Path centered at: WORLD FRAME [0.00278713, 0.00278713], DRONE FRAME [-2.69242,-3.69977]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.11728m
Ending at 3.95878m
Depth = 0.841497m (40%)
Layer 0 radius: 0.190753
Layer 1 radius: 0.390838
Layer 2 radius: 0.485073
Layer 3 radius: 0.517588
Layer 4 radius: 0.545478
Layer 5 radius: 0.573067
Layer 6 radius: 0.589272
Layer 7 radius: 0.603992
Layer 8 radius: 0.620379
0 [-2.49242, -3.69977, 3.11728]
1 [-2.49407, -3.72535, 3.11728]
2 [-2.49897, -3.7505, 3.11728]
3 [-2.50704, -3.77483, 3.11728]
4 [-2.51816, -3.79792, 3.11728]
5 [-2.53214, -3.8194, 3.11728]
6 [-2.54875, -3.83891, 3.11728]
7 [-2.56773, -3.85614, 3.11728]
8 [-2.58875, -3.8708, 3.11728]
9 [-2.61147, -3.88266, 3.11728]
10 [-2.63552, -3.89151, 3.11728]
11 [-2.6605, -3.89721, 3.11728]
12 [-2.68601, -3.89967, 3.11728]
13 [-2.71163, -3.89885, 3.11728]
14 [-2.73693, -3.89476, 3.11728]
15 [-2.7615, -3.88747, 3.11728]
16 [-2.78493, -3.87709, 3.11728]
17 [-2.80685, -3.86381, 3.11728]
18 [-2.82688, -3.84783, 3.11728]
19 [-2.84471, -3.82942, 3.11728]
20 [-2.86004, -3.80888, 3.11728]
21 [-2.87262, -3.78655, 3.11728]
22 [-2.88224, -3.7628, 3.11728]
23 [-2.88874, -3.73801, 3.11728]
24 [-2.89201, -3.71259, 3.11728]
25 [-2.89201, -3.68696, 3.11728]
26 [-2.88874, -3.66154, 3.11728]
27 [-2.88224, -3.63675, 3.11728]
28 [-2.87262, -3.613, 3.11728]
29 [-2.86004, -3.59067, 3.11728]
30 [-2.84471, -3.57013, 3.11728]
31 [-2.82688, -3.55172, 3.11728]
32 [-2.80685, -3.53574, 3.11728]
33 [-2.78493, -3.52245, 3.11728]
34 [-2.7615, -3.51208, 3.11728]
35 [-2.73693, -3.50479, 3.11728]
36 [-2.71163, -3.5007, 3.11728]
37 [-2.68601, -3.49988, 3.11728]
38 [-2.6605, -3.50234, 3.11728]
39 [-2.63552, -3.50804, 3.11728]
40 [-2.61147, -3.51689, 3.11728]
41 [-2.58875, -3.52874, 3.11728]
42 [-2.56773, -3.54341, 3.11728]
43 [-2.54875, -3.56064, 3.11728]
44 [-2.53214, -3.58015, 3.11728]
45 [-2.51816, -3.60163, 3.11728]
46 [-2.50704, -3.62472, 3.11728]
47 [-2.49897, -3.64904, 3.11728]
48 [-2.49407, -3.6742, 3.11728]
49 [-2.49242, -3.69977, 3.11728]
0 [-2.30159, -3.69977, 3.21728]
1 [-2.3048, -3.74975, 3.21728]
2 [-2.31437, -3.79891, 3.21728]
3 [-2.33015, -3.84644, 3.21728]
4 [-2.35188, -3.89156, 3.21728]
5 [-2.3792, -3.93354, 3.21728]
6 [-2.41167, -3.97167, 3.21728]
7 [-2.44874, -4.00534, 3.21728]
8 [-2.48982, -4.034, 3.21728]
9 [-2.53422, -4.05716, 3.21728]
10 [-2.58122, -4.07446, 3.21728]
11 [-2.63005, -4.0856, 3.21728]
12 [-2.6799, -4.09041, 3.21728]
13 [-2.72995, -4.08881, 3.21728]
14 [-2.77939, -4.08081, 3.21728]
15 [-2.82741, -4.06656, 3.21728]
16 [-2.8732, -4.04629, 3.21728]
17 [-2.91603, -4.02033, 3.21728]
18 [-2.95519, -3.9891, 3.21728]
19 [-2.99003, -3.95313, 3.21728]
20 [-3.01998, -3.91299, 3.21728]
21 [-3.04456, -3.86935, 3.21728]
22 [-3.06335, -3.82293, 3.21728]
23 [-3.07606, -3.77449, 3.21728]
24 [-3.08246, -3.72481, 3.21728]
25 [-3.08246, -3.67473, 3.21728]
26 [-3.07606, -3.62506, 3.21728]
27 [-3.06335, -3.57662, 3.21728]
28 [-3.04456, -3.5302, 3.21728]
29 [-3.01998, -3.48656, 3.21728]
30 [-2.99003, -3.44642, 3.21728]
31 [-2.95519, -3.41044, 3.21728]
32 [-2.91603, -3.37922, 3.21728]
33 [-2.8732, -3.35326, 3.21728]
34 [-2.82741, -3.33298, 3.21728]
35 [-2.77939, -3.31873, 3.21728]
36 [-2.72995, -3.31074, 3.21728]
37 [-2.6799, -3.30914, 3.21728]
38 [-2.63005, -3.31395, 3.21728]
39 [-2.58122, -3.32509, 3.21728]
40 [-2.53422, -3.34239, 3.21728]
41 [-2.48982, -3.36555, 3.21728]
42 [-2.44874, -3.3942, 3.21728]
43 [-2.41167, -3.42787, 3.21728]
44 [-2.3792, -3.46601, 3.21728]
45 [-2.35188, -3.50798, 3.21728]
46 [-2.33015, -3.5531, 3.21728]
47 [-2.31437, -3.60064, 3.21728]
48 [-2.3048, -3.64979, 3.21728]
49 [-2.30159, -3.69977, 3.21728]
50 [-2.30159, -3.69977, 3.21728]
51 [-2.30845, -3.74828, 3.21728]
52 [-2.32126, -3.79507, 3.21728]
53 [-2.33968, -3.83944, 3.21728]
54 [-2.36331, -3.88071, 3.21728]
55 [-2.39167, -3.91829, 3.21728]
56 [-2.42421, -3.95164, 3.21728]
57 [-2.46033, -3.98033, 3.21728]
58 [-2.49936, -4.00399, 3.21728]
59 [-2.54064, -4.02233, 3.21728]
60 [-2.58344, -4.03518, 3.21728]
61 [-2.62706, -4.04245, 3.21728]
62 [-2.67076, -4.04413, 3.21728]
63 [-2.71385, -4.04032, 3.21728]
64 [-2.75565, -4.0312, 3.21728]
65 [-2.79551, -4.01703, 3.21728]
66 [-2.83283, -3.99816, 3.21728]
67 [-2.86708, -3.97498, 3.21728]
68 [-2.89776, -3.94798, 3.21728]
69 [-2.92447, -3.91768, 3.21728]
70 [-2.94686, -3.88463, 3.21728]
71 [-2.96468, -3.84945, 3.21728]
72 [-2.97774, -3.81274, 3.21728]
73 [-2.98596, -3.77514, 3.21728]
74 [-2.9893, -3.73728, 3.21728]
75 [-2.98784, -3.69977, 3.21728]
76 [-2.98173, -3.66323, 3.21728]
77 [-2.97117, -3.6282, 3.21728]
78 [-2.95645, -3.59524, 3.21728]
79 [-2.93792, -3.56481, 3.21728]
80 [-2.91598, -3.53735, 3.21728]
81 [-2.89108, -3.51322, 3.21728]
82 [-2.8637, -3.49274, 3.21728]
83 [-2.83436, -3.47612, 3.21728]
84 [-2.80358, -3.46355, 3.21728]
85 [-2.77192, -3.45511, 3.21728]
86 [-2.73991, -3.45083, 3.21728]
87 [-2.7081, -3.45065, 3.21728]
88 [-2.67699, -3.45446, 3.21728]
89 [-2.64708, -3.46208, 3.21728]
90 [-2.61883, -3.47326, 3.21728]
91 [-2.59264, -3.48773, 3.21728]
92 [-2.5689, -3.50513, 3.21728]
93 [-2.54791, -3.52508, 3.21728]
94 [-2.52994, -3.54719, 3.21728]
95 [-2.51518, -3.571, 3.21728]
96 [-2.50378, -3.59607, 3.21728]
97 [-2.49582, -3.62193, 3.21728]
98 [-2.49131, -3.64814, 3.21728]
99 [-2.49021, -3.67423, 3.21728]
0 [-2.20735, -3.69977, 3.31728]
1 [-2.21133, -3.7618, 3.31728]
2 [-2.22322, -3.82281, 3.31728]
3 [-2.2428, -3.88181, 3.31728]
4 [-2.26977, -3.93781, 3.31728]
5 [-2.30368, -3.9899, 3.31728]
6 [-2.34397, -4.03723, 3.31728]
7 [-2.38999, -4.07902, 3.31728]
8 [-2.44097, -4.11458, 3.31728]
9 [-2.49608, -4.14333, 3.31728]
10 [-2.55441, -4.1648, 3.31728]
11 [-2.61501, -4.17863, 3.31728]
12 [-2.67688, -4.1846, 3.31728]
13 [-2.739, -4.1826, 3.31728]
14 [-2.80036, -4.17268, 3.31728]
15 [-2.85995, -4.155, 3.31728]
16 [-2.91679, -4.12984, 3.31728]
17 [-2.96994, -4.09762, 3.31728]
18 [-3.01854, -4.05886, 3.31728]
19 [-3.06178, -4.01421, 3.31728]
20 [-3.09896, -3.9644, 3.31728]
21 [-3.12946, -3.91024, 3.31728]
22 [-3.15279, -3.85262, 3.31728]
23 [-3.16855, -3.7925, 3.31728]
24 [-3.1765, -3.73085, 3.31728]
25 [-3.1765, -3.66869, 3.31728]
26 [-3.16855, -3.60705, 3.31728]
27 [-3.15279, -3.54692, 3.31728]
28 [-3.12946, -3.48931, 3.31728]
29 [-3.09896, -3.43515, 3.31728]
30 [-3.06178, -3.38534, 3.31728]
31 [-3.01854, -3.34068, 3.31728]
32 [-2.96994, -3.30193, 3.31728]
33 [-2.91679, -3.26971, 3.31728]
34 [-2.85995, -3.24455, 3.31728]
35 [-2.80036, -3.22686, 3.31728]
36 [-2.739, -3.21694, 3.31728]
37 [-2.67688, -3.21495, 3.31728]
38 [-2.61501, -3.22092, 3.31728]
39 [-2.55441, -3.23475, 3.31728]
40 [-2.49607, -3.25622, 3.31728]
41 [-2.44097, -3.28497, 3.31728]
42 [-2.38999, -3.32053, 3.31728]
43 [-2.34397, -3.36232, 3.31728]
44 [-2.30368, -3.40965, 3.31728]
45 [-2.26977, -3.46174, 3.31728]
46 [-2.2428, -3.51774, 3.31728]
47 [-2.22322, -3.57673, 3.31728]
48 [-2.21133, -3.63774, 3.31728]
49 [-2.20735, -3.69977, 3.31728]
50 [-2.20735, -3.69977, 3.31728]
51 [-2.22811, -3.81899, 3.31728]
52 [-2.27734, -3.92797, 3.31728]
53 [-2.35129, -4.02012, 3.31728]
54 [-2.44473, -4.09008, 3.31728]
55 [-2.55134, -4.13399, 3.31728]
