xte,waypoint_idx
0.205788,1
0.18129,2
0.168434,3
0.170885,4
0.175824,4
0.171051,4
0.159147,5
0.144819,5
0.126383,6
0.108628,6
0.0941093,7
0.0795749,7
0.0803307,8
0.0699029,8
0.0706887,9
0.0629213,9
0.0671345,10
0.066429,10
0.0712585,11
0.0706823,11
0.0782366,12
0.0749178,12
0.080114,13
0.0717757,13
0.0771428,14
0.0774058,14
0.0788655,15
0.0934158,15
0.0838869,16
0.0869352,16
0.0902198,17
0.0809327,17
0.0801031,18
0.0712631,18
0.062596,19
0.0593797,19
0.0589346,20
0.0568027,21
0.0514729,21
0.0479667,22
0.04736,22
0.0479343,23
0.0433203,23
0.0371709,24
0.0378565,25
0.035031,25
0.0309345,26
0.0241932,26
0.0214087,27
0.0138981,28
0.0190255,28
0.0252536,29
0.0273785,29
0.0290687,30
0.0274744,31
0.03067,31
0.0385589,32
0.0422443,32
0.0491493,33
0.0490804,33
0.0482294,34
0.0458023,34
0.0433755,35
0.0401615,36
0.052361,36
0.0584146,37
0.0601747,37
0.0574426,38
0.0583766,38
0.0609459,39
0.0594445,40
0.0620213,40
0.0629732,41
0.0671823,41
0.0674135,42
0.0637338,42
0.063869,43
0.0592451,44
0.0618509,44
0.0646331,45
0.0655574,45
0.0677887,46
0.0584281,47
0.0602431,47
0.0628508,48
0.0595119,48
0.0613007,49
0.374981,2
0.346742,2
0.34191,3
0.307101,3
0.287492,4
0.253331,5
0.221831,5
0.190565,6
0.159444,7
0.128855,7
0.111164,8
0.0844528,8
0.0670766,9
0.0495236,10
0.0365889,10
0.0390607,11
0.0284262,11
0.0319537,12
0.0346813,12
0.0424905,13
0.0469646,13
0.0526155,14
0.0506229,14
0.0547684,15
0.0576239,15
0.0652081,16
0.0652812,16
0.0642998,17
0.0621876,17
0.0558053,18
0.0505248,18
0.0573549,19
0.0599866,19
0.0641261,20
0.0596163,20
0.0627107,21
0.0655855,22
0.0739766,22
0.0758897,23
0.077309,23
0.0757922,24
0.0742809,24
0.0656697,25
0.0647457,25
0.0649952,26
0.0640699,26
0.0578637,27
0.0664638,28
0.0687027,28
0.0706282,29
0.0704315,29
0.0680734,30
0.0623192,30
0.0519554,31
0.048777,32
0.0545877,32
0.0593904,33
0.0610122,33
0.0607736,34
0.0595784,35
0.0613188,35
0.0652993,36
0.0620214,36
0.0593792,37
0.055485,37
0.0597002,38
0.0616391,39
0.0648933,39
0.0691089,40
0.0741337,40
0.0690704,41
0.0642945,41
0.062789,42
0.0588473,42
0.0550345,43
0.0560377,44
0.0602471,44
0.069525,45
0.0713442,45
0.0731634,46
0.0730545,46
0.0740959,47
0.0704865,47
0.0746293,48
0.0733566,49
0.287738,1
0.249081,2
0.206877,3
0.151695,4
0.111554,5
0.0752735,6
0.0523218,6
0.0432935,7
0.0377846,7
0.0464459,8
0.0490408,8
0.0576481,9
0.0568863,9
0.0579724,10
0.0577852,11
0.06574,11
0.0706217,12
0.0762736,12
0.0826154,13
0.08328,13
0.0845248,14
0.0836081,15
0.0970678,15
0.100448,16
0.110252,16
0.120733,17
0.120293,17
0.130235,18
0.117634,19
0.125409,19
0.116616,20
0.122056,20
0.110097,21
0.115901,22
0.125833,22
0.119289,23
0.11909,23
0.113146,24
0.107243,25
0.0970839,25
0.103257,26
0.0986146,26
0.0963858,27
0.093364,28
0.0965011,28
0.0943008,29
0.100169,29
0.110252,30
0.110184,31
0.120394,31
0.119384,32
0.128197,32
0.125775,33
0.127377,33
0.124918,34
0.121717,35
0.119332,35
0.121077,36
0.114387,36
0.117962,37
0.113685,37
0.113799,38
0.110739,39
0.119803,39
0.114511,40
0.117298,40
0.119903,41
0.119767,42
0.114756,42
0.121774,43
0.119488,43
0.126901,44
0.122499,45
0.128555,45
0.131143,46
0.132409,46
0.131099,47
0.132138,47
0.121939,48
0.118242,49
