Path centered at: 0.00262243, 0.00262243
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.90419m
Ending at 3.74492m
Depth = 0.840731m (40%)
Layer 0 radius: 0.162285
Layer 1 radius: 0.365047
Layer 2 radius: 0.45898
Layer 3 radius: 0.484991
Layer 4 radius: 0.511619
Layer 5 radius: 0.533458
Layer 6 radius: 0.554318
Layer 7 radius: 0.570163
Layer 8 radius: 0.585332
0 [-2.56805, -3.71106, 2.90419]
1 [-2.56938, -3.6903, 2.90419]
2 [-2.57336, -3.66989, 2.90419]
3 [-2.57991, -3.65016, 2.90419]
4 [-2.58894, -3.63142, 2.90419]
5 [-2.60028, -3.61399, 2.90419]
6 [-2.61376, -3.59816, 2.90419]
7 [-2.62915, -3.58418, 2.90419]
8 [-2.64621, -3.57228, 2.90419]
9 [-2.66465, -3.56266, 2.90419]
10 [-2.68416, -3.55548, 2.90419]
11 [-2.70444, -3.55085, 2.90419]
12 [-2.72514, -3.54886, 2.90419]
13 [-2.74592, -3.54952, 2.90419]
14 [-2.76645, -3.55284, 2.90419]
15 [-2.78639, -3.55876, 2.90419]
16 [-2.8054, -3.56718, 2.90419]
17 [-2.82318, -3.57796, 2.90419]
18 [-2.83944, -3.59092, 2.90419]
19 [-2.85391, -3.60586, 2.90419]
20 [-2.86635, -3.62252, 2.90419]
21 [-2.87655, -3.64064, 2.90419]
22 [-2.88435, -3.65992, 2.90419]
23 [-2.88963, -3.68003, 2.90419]
24 [-2.89229, -3.70066, 2.90419]
25 [-2.89229, -3.72145, 2.90419]
26 [-2.88963, -3.74208, 2.90419]
27 [-2.88435, -3.76219, 2.90419]
28 [-2.87655, -3.78147, 2.90419]
29 [-2.86635, -3.79959, 2.90419]
30 [-2.85391, -3.81625, 2.90419]
31 [-2.83944, -3.83119, 2.90419]
32 [-2.82318, -3.84416, 2.90419]
33 [-2.8054, -3.85494, 2.90419]
34 [-2.78639, -3.86336, 2.90419]
35 [-2.76645, -3.86927, 2.90419]
36 [-2.74592, -3.87259, 2.90419]
37 [-2.72514, -3.87326, 2.90419]
38 [-2.70444, -3.87126, 2.90419]
39 [-2.68416, -3.86663, 2.90419]
40 [-2.66465, -3.85945, 2.90419]
41 [-2.64621, -3.84983, 2.90419]
42 [-2.62915, -3.83794, 2.90419]
43 [-2.61376, -3.82396, 2.90419]
44 [-2.60028, -3.80812, 2.90419]
45 [-2.58894, -3.79069, 2.90419]
46 [-2.57991, -3.77196, 2.90419]
47 [-2.57336, -3.75222, 2.90419]
48 [-2.56938, -3.73181, 2.90419]
49 [-2.56805, -3.71106, 2.90419]
0 [-2.36529, -3.71106, 3.00418]
1 [-2.36829, -3.66438, 3.00418]
2 [-2.37723, -3.61846, 3.00418]
3 [-2.39197, -3.57407, 3.00418]
4 [-2.41227, -3.53192, 3.00418]
5 [-2.43778, -3.49272, 3.00418]
6 [-2.46811, -3.4571, 3.00418]
7 [-2.50273, -3.42565, 3.00418]
8 [-2.5411, -3.39889, 3.00418]
9 [-2.58257, -3.37725, 3.00418]
10 [-2.62647, -3.3611, 3.00418]
11 [-2.67208, -3.35069, 3.00418]
12 [-2.71864, -3.3462, 3.00418]
13 [-2.76539, -3.3477, 3.00418]
14 [-2.81157, -3.35516, 3.00418]
15 [-2.85641, -3.36847, 3.00418]
16 [-2.89919, -3.38741, 3.00418]
17 [-2.93919, -3.41166, 3.00418]
18 [-2.97576, -3.44082, 3.00418]
19 [-3.0083, -3.47442, 3.00418]
20 [-3.03628, -3.51191, 3.00418]
21 [-3.05923, -3.55267, 3.00418]
22 [-3.07679, -3.59603, 3.00418]
23 [-3.08865, -3.64128, 3.00418]
24 [-3.09463, -3.68767, 3.00418]
25 [-3.09463, -3.73445, 3.00418]
26 [-3.08865, -3.78084, 3.00418]
27 [-3.07679, -3.82609, 3.00418]
28 [-3.05923, -3.86944, 3.00418]
29 [-3.03628, -3.9102, 3.00418]
30 [-3.0083, -3.94769, 3.00418]
31 [-2.97576, -3.98129, 3.00418]
32 [-2.93919, -4.01046, 3.00418]
33 [-2.89919, -4.03471, 3.00418]
34 [-2.85641, -4.05364, 3.00418]
35 [-2.81157, -4.06695, 3.00418]
36 [-2.76539, -4.07442, 3.00418]
37 [-2.71864, -4.07592, 3.00418]
38 [-2.67208, -4.07142, 3.00418]
39 [-2.62647, -4.06102, 3.00418]
40 [-2.58257, -4.04486, 3.00418]
41 [-2.5411, -4.02322, 3.00418]
42 [-2.50273, -3.99646, 3.00418]
43 [-2.46811, -3.96501, 3.00418]
44 [-2.43778, -3.92939, 3.00418]
45 [-2.41227, -3.89019, 3.00418]
46 [-2.39197, -3.84805, 3.00418]
47 [-2.37723, -3.80365, 3.00418]
48 [-2.36829, -3.75774, 3.00418]
49 [-2.36529, -3.71106, 3.00418]
0 [-2.27136, -3.71106, 3.10419]
1 [-2.27513, -3.65236, 3.10419]
2 [-2.28637, -3.59463, 3.10419]
3 [-2.3049, -3.53882, 3.10419]
4 [-2.33042, -3.48583, 3.10419]
5 [-2.3625, -3.43654, 3.10419]
6 [-2.40063, -3.39175, 3.10419]
7 [-2.44417, -3.35221, 3.10419]
8 [-2.49241, -3.31856, 3.10419]
9 [-2.54455, -3.29136, 3.10419]
10 [-2.59975, -3.27105, 3.10419]
11 [-2.65708, -3.25796, 3.10419]
12 [-2.71563, -3.25231, 3.10419]
13 [-2.77441, -3.2542, 3.10419]
14 [-2.83247, -3.26358, 3.10419]
15 [-2.88885, -3.28032, 3.10419]
16 [-2.94263, -3.30413, 3.10419]
17 [-2.99293, -3.33461, 3.10419]
18 [-3.03891, -3.37128, 3.10419]
19 [-3.07983, -3.41353, 3.10419]
20 [-3.115, -3.46067, 3.10419]
21 [-3.14386, -3.51191, 3.10419]
22 [-3.16593, -3.56643, 3.10419]
23 [-3.18085, -3.62332, 3.10419]
24 [-3.18837, -3.68165, 3.10419]
25 [-3.18837, -3.74046, 3.10419]
26 [-3.18085, -3.79879, 3.10419]
27 [-3.16593, -3.85569, 3.10419]
28 [-3.14386, -3.9102, 3.10419]
29 [-3.115, -3.96145, 3.10419]
30 [-3.07983, -4.00858, 3.10419]
31 [-3.03891, -4.05083, 3.10419]
32 [-2.99293, -4.0875, 3.10419]
33 [-2.94263, -4.11799, 3.10419]
34 [-2.88885, -4.14179, 3.10419]
35 [-2.83247, -4.15853, 3.10419]
36 [-2.77441, -4.16792, 3.10419]
37 [-2.71563, -4.1698, 3.10419]
38 [-2.65708, -4.16415, 3.10419]
39 [-2.59975, -4.15107, 3.10419]
40 [-2.54455, -4.13075, 3.10419]
41 [-2.49241, -4.10355, 3.10419]
42 [-2.44417, -4.0699, 3.10419]
43 [-2.40063, -4.03036, 3.10419]
44 [-2.3625, -3.98558, 3.10419]
45 [-2.33042, -3.93629, 3.10419]
46 [-2.3049, -3.8833, 3.10419]
47 [-2.28637, -3.82748, 3.10419]
48 [-2.27513, -3.76975, 3.10419]
49 [-2.27136, -3.71106, 3.10419]
50 [-2.29273, -3.82342, 3.10419]
51 [-2.34071, -3.92525, 3.10419]
52 [-2.41146, -4.01051, 3.10419]
53 [-2.49979, -4.07434, 3.10419]
54 [-2.5996, -4.11343, 3.10419]
55 [-2.70422, -4.12614, 3.10419]
56 [-2.80692, -4.11254, 3.10419]
57 [-2.90131, -4.07438, 3.10419]
58 [-2.98171, -4.01492, 3.10419]
59 [-3.04358, -3.93864, 3.10419]
60 [-3.08366, -3.85095, 3.10419]
61 [-3.10022, -3.75778, 3.10419]
62 [-3.0931, -3.66523, 3.10419]
63 [-3.06363, -3.5791, 3.10419]
64 [-3.01453, -3.50458, 3.10419]
65 [-2.94968, -3.44592, 3.10419]
66 [-2.87379, -3.4062, 3.10419]
67 [-2.79213, -3.38715, 3.10419]
68 [-2.71008, -3.38913, 3.10419]
69 [-2.63288, -3.41111, 3.10419]
70 [-2.56519, -3.45083, 3.10419]
71 [-2.5109, -3.50499, 3.10419]
72 [-2.47284, -3.56949, 3.10419]
73 [-2.45267, -3.63977, 3.10419]
74 [-2.45085, -3.71106, 3.10419]
75 [-2.46658, -3.77878, 3.10419]
76 [-2.498, -3.83878, 3.10419]
77 [-2.5423, -3.88764, 3.10419]
78 [-2.59597, -3.92279, 3.10419]
79 [-2.65506, -3.94273, 3.10419]
80 [-2.71549, -3.947, 3.10419]
81 [-2.77329, -3.93623, 3.10419]
82 [-2.82488, -3.91198, 3.10419]
83 [-2.8673, -3.87662, 3.10419]
84 [-2.89837, -3.83314, 3.10419]
85 [-2.91677, -3.78487, 3.10419]
86 [-2.92215, -3.73529, 3.10419]
87 [-2.91502, -3.68773, 3.10419]
88 [-2.89674, -3.64517, 3.10419]
89 [-2.86932, -3.61008, 3.10419]
90 [-2.83527, -3.58422, 3.10419]
91 [-2.79737, -3.5686, 3.10419]
92 [-2.75849, -3.56346, 3.10419]
93 [-2.72135, -3.56826, 3.10419]
94 [-2.68834, -3.58181, 3.10419]
95 [-2.66137, -3.60238, 3.10419]
96 [-2.64174, -3.62786, 3.10419]
97 [-2.63012, -3.65596, 3.10419]
98 [-2.62652, -3.6844, 3.10419]
99 [-2.63034, -3.71106, 3.10419]
0 [-2.24535, -3.71106, 3.20419]
1 [-2.24933, -3.64904, 3.20419]
2 [-2.26121, -3.58804, 3.20419]
3 [-2.28079, -3.52906, 3.20419]
4 [-2.30776, -3.47306, 3.20419]
5 [-2.34166, -3.42098, 3.20419]
6 [-2.38194, -3.37366, 3.20419]
7 [-2.42795, -3.33188, 3.20419]
