xte,waypoint_idx
0.185617,1
0.163724,2
0.140916,3
0.118135,4
0.0933226,4
0.0732854,4
0.0590228,4
0.0450731,4
0.0335825,4
0.0217631,4
0.014894,4
0.0237915,5
0.0258348,5
0.0353714,5
0.0499198,5
0.0623309,5
0.0653915,5
0.0763957,6
0.080265,6
0.0824621,6
0.0847107,6
0.0919243,6
0.0850826,7
0.0903193,7
0.0974341,7
0.0987385,7
0.102446,7
0.106235,7
0.111881,7
0.122426,7
0.129334,8
0.137194,8
0.145277,8
0.155057,8
0.161828,8
0.167842,8
0.1727,8
0.177958,9
0.184694,9
0.189343,9
0.197818,9
0.2137,9
0.228672,9
0.235981,9
0.238972,10
0.239909,10
0.240873,10
0.23938,10
0.240297,10
0.239797,10
0.239999,11
0.239265,11
0.238534,11
0.240608,11
0.248017,12
0.250384,12
0.260849,12
0.262248,12
0.263739,12
0.270449,12
0.271299,12
0.269963,12
0.268171,13
0.266387,13
0.267512,13
0.268204,13
0.268937,13
0.253232,14
0.250792,14
0.247715,14
0.249063,14
0.25333,14
0.258074,14
0.261403,14
0.262334,15
0.265652,15
0.270258,15
0.273463,15
0.273806,15
0.273203,15
0.269057,16
0.26661,16
0.262482,16
0.261266,16
0.261811,16
0.264624,17
0.264584,17
0.262364,17
0.2655,17
0.267731,17
0.270015,17
0.270504,17
0.271822,17
0.272859,17
0.271822,17
0.271527,18
0.271701,18
0.270205,18
0.269941,18
0.265867,18
0.266238,18
0.265071,18
0.262143,19
0.260557,19
0.25244,19
0.244354,19
0.238519,19
0.2332,20
0.224651,20
0.220577,20
0.215619,20
0.203205,20
0.193429,20
0.182055,20
0.172887,21
0.161396,21
0.152084,21
0.148077,21
0.145876,21
0.140007,21
0.134636,21
0.131915,22
0.130621,22
0.129906,22
0.130652,22
0.134177,22
0.148592,22
0.151187,23
0.161688,23
0.172142,23
0.182632,23
0.192455,23
0.20247,23
0.20558,24
0.204159,24
0.202737,24
0.197944,25
0.191394,25
0.18654,25
0.177632,26
0.172449,26
0.163246,26
0.160815,27
0.153638,27
0.149447,27
0.151137,27
0.149003,28
0.154859,28
0.158937,28
0.158592,28
0.161873,28
0.166217,28
0.168767,29
0.17319,29
0.173339,29
0.171047,29
0.168851,29
0.166167,29
0.15928,30
0.149036,30
0.144002,30
0.143106,30
0.14223,30
0.142715,30
0.141011,30
0.13565,31
0.12903,31
0.123077,31
0.120578,31
0.122082,31
0.117515,31
0.114558,32
0.111805,32
0.115095,32
0.114364,32
0.111759,32
0.105452,32
0.102594,33
0.0944096,33
0.093012,33
0.0957059,33
0.0944598,33
0.0933663,33
0.0936316,33
0.0952705,34
0.095356,34
0.0973927,34
0.100737,34
0.0920819,34
0.0971822,34
0.0913731,34
0.0996773,34
0.0970444,34
0.0945485,35
0.101451,35
0.099992,35
0.0980979,35
0.096186,35
0.0951863,35
0.0966476,35
0.0989743,36
0.0991731,36
0.096004,36
0.0945578,36
0.0901101,36
0.0888868,36
0.0908945,37
0.0964269,37
0.0984098,37
0.0998328,37
0.102866,37
0.103256,38
0.102706,38
0.101229,38
0.099797,38
0.0965566,38
0.0918621,39
0.0881403,39
0.0870644,39
0.0823267,39
0.0742937,39
0.0720534,39
0.0719234,40
0.070179,40
0.068835,40
0.0653552,40
0.0601721,40
0.0512966,41
0.0467206,41
0.0403825,41
0.0330367,41
0.028156,41
0.0264822,42
0.0260211,42
0.0276942,42
0.0240004,42
0.0204981,43
0.0191984,43
0.0221786,43
0.0165478,43
0.0174241,44
0.0145455,44
0.0194245,44
0.027679,44
0.0285404,45
0.029703,45
0.0293439,45
0.0328135,45
0.0448578,46
0.0452175,46
0.0413519,46
0.0486591,46
0.0552702,46
0.0600845,47
0.0645085,47
0.0635318,47
0.0638201,47
0.0663817,47
0.0715,47
0.0752417,48
0.0710443,48
0.0813426,48
0.0821682,48
0.0907993,48
0.0900527,48
0.0894156,49
0.0671128,3
0.0663919,3
0.0665106,4
0.067064,4
0.0660425,4
0.0630909,4
0.0611189,4
0.0601807,4
0.0653626,4
0.0731262,5
0.082912,5
0.0918908,5
0.0929362,5
0.10079,5
0.104225,5
0.107094,6
0.112654,6
0.118263,6
0.114031,6
0.119539,7
0.12372,7
0.13905,7
0.143517,7
0.154715,7
0.165287,8
0.165898,8
0.17667,8
0.174173,8
0.171404,9
0.178751,9
0.177349,9
0.183158,9
0.189373,10
0.19208,10
0.195682,10
0.185533,10
0.187644,11
0.1792,11
0.174837,11
0.177255,11
0.179234,12
0.168724,12
0.171376,12
0.166586,12
0.158477,12
0.161054,13
0.159628,13
0.152487,13
0.147796,14
0.13852,14
0.133709,14
0.130727,14
0.124953,15
0.119465,15
0.10613,15
0.1,15
0.105805,16
0.105977,16
0.105981,16
0.104162,17
0.102279,17
0.102438,17
0.100224,18
0.100513,18
0.0979268,18
0.095881,18
0.0931,19
0.0924873,19
0.0967279,19
0.0929549,20
0.0940022,20
0.0925206,20
0.0955073,20
0.096887,20
0.10463,21
0.105176,21
0.0958502,21
0.0981644,21
0.101455,21
0.097294,21
0.0924993,22
0.0945269,22
0.088287,22
0.0941356,22
0.0898445,22
0.0873888,22
0.0849682,22
0.0829852,22
0.0814161,23
0.0821733,23
0.0871213,23
0.0804291,23
0.0863424,23
0.0933598,23
0.0890438,23
0.0938778,24
0.0959795,24
0.0960089,24
0.100475,24
0.109771,24
0.110482,24
0.11924,24
0.118364,24
0.129427,24
0.135261,24
0.141149,25
0.145221,25
0.143664,25
0.143365,25
0.137443,25
0.13667,25
0.13132,25
0.127858,25
0.124496,25
0.122067,25
0.121294,26
0.12076,26
0.123901,26
0.123783,26
0.122205,26
0.119367,26
0.118209,26
0.117185,26
0.113622,26
0.114263,27
0.117049,27
0.121635,27
0.12856,27
0.134838,27
0.13948,27
0.142385,27
0.149202,28
0.146792,28
0.142607,28
0.143268,28
0.14589,29
0.144286,29
0.145327,29
0.15,29
0.159042,29
0.168175,29
0.178114,30
0.182867,30
0.189244,30
0.19298,30
0.193854,30
0.199001,30
0.2025,30
0.210182,30
0.21892,30
0.227061,30
0.230857,30
0.24322,31
0.254015,31
0.268208,31
0.274409,31
0.278944,31
0.28443,31
0.287304,31
0.290309,31
0.29263,31
0.286921,31
0.286015,31
0.287062,31
0.281985,31
0.283036,31
0.284209,31
0.286189,31
0.287362,31
0.282613,31
0.281896,31
0.279357,31
0.28041,31
0.279688,31
0.27582,31
0.273442,32
0.27016,32
0.266235,32
0.263877,32
0.259635,32
0.257337,32
0.256016,32
0.252222,32
0.24622,33
0.238622,33
0.23482,33
0.232921,33
0.228785,33
0.225901,33
0.223555,33
0.219711,33
0.2183,33
0.212476,33
0.205137,33
0.197409,34
0.188428,34
0.179086,34
0.172062,34
0.167224,34
0.163096,34
0.161499,35
0.159877,35
0.160775,35
0.161969,35
0.160245,35
0.157078,35
0.151026,36
0.145639,36
0.144802,36
0.142991,36
0.140285,36
0.138069,36
0.135084,36
0.131001,37
0.127002,37
0.126389,37
0.125415,37
0.126982,37
0.1286,38
0.125999,38
0.125314,38
0.125633,38
0.126959,38
0.131039,38
0.13166,38
0.132323,39
0.130166,39
0.123604,39
0.11418,39
0.106696,39
0.102133,40
0.10193,40
0.0954114,40
0.0901839,40
0.0879172,40
0.0849405,41
0.0827684,41
0.0779861,41
0.0736597,41
0.071337,41
0.0731788,42
0.0732143,42
0.069704,42
0.0728621,42
0.0735474,43
0.0704575,43
0.0700733,43
0.0747874,43
0.0748009,43
0.0783444,44
0.0810985,44
0.0748407,44
0.071801,45
0.0704007,45
0.0690394,45
0.0665171,45
0.0645559,45
0.0661866,46
0.0620148,46
0.0615711,46
0.0639138,46
0.065614,47
0.0645042,47
0.0611552,47
0.0583773,47
0.0556272,47
0.0549242,48
0.053064,48
0.0530054,48
0.0550092,48
0.0560857,48
0.0613993,49
0.0360744,4
0.0407816,4
0.0436692,4
0.0543019,4
0.056705,4
0.0650367,5
0.0724542,5
0.0798749,5
0.0860937,5
0.0880055,5
0.0904941,6
0.0908777,6
0.0954303,6
0.105827,6
0.104526,7
0.102911,7
0.108375,7
0.105212,7
0.107188,8
0.107675,8
0.098079,8
0.0985285,8
0.0956155,8
0.0926344,9
0.0881702,9
0.083243,9
0.0856681,9
0.0764187,10
0.078494,10
0.0812916,10
0.0803368,11
0.0785055,11
0.0766583,11
0.0832269,12
0.0749662,12
0.0712404,12
0.0672515,13
0.0655243,13
0.0602322,13
0.0625668,14
0.0609494,14
0.0548121,14
0.0618614,14
0.055526,15
0.0568014,15
0.0549291,15
0.0322983,15
0.0291005,16
0.0357656,16
0.048961,16
0.0525861,16
0.0494165,17
0.0503739,17
0.0516399,17
0.0549948,17
0.0596554,17
0.0621588,17
0.0607128,17
0.0637214,18
0.0622757,18
0.0608386,18
0.0638487,18
0.0550655,18
0.0545231,18
0.0496032,19
0.0521477,19
0.0512392,19
0.0420786,19
0.0353101,19
0.0275943,19
0.0252336,19
0.0180608,20
0.0142504,20
0.00700305,20
0.00243075,20
0.00764093,20
0.0109525,20
0.0175576,20
0.0172935,21
0.0231779,21
0.0307632,21
0.0296378,21
0.0375763,21
0.0450881,21
0.0512532,22
0.0523927,22
0.060564,22
0.0665689,22
0.0669999,22
0.0684603,23
0.0682715,23
0.0655414,23
0.0605956,23
0.0591265,23
0.0600052,24
0.0621176,24
0.0637368,24
0.0681183,24
0.0730705,24
0.0751312,24
0.0793548,24
0.0825603,24
0.0874064,24
0.0917252,24
0.0961632,24
0.0972552,25
0.0957761,25
0.0987906,25
0.0992971,25
0.0990401,25
0.104631,25
0.108778,25
0.114373,25
0.114554,25
0.119777,25
0.11906,25
0.117025,25
0.118316,25
0.124059,25
0.124949,25
0.127189,25
0.131144,25
0.136362,25
0.138605,26
0.138312,26
0.139023,26
0.145465,26
0.150427,26
0.156086,26
0.160652,26
0.177179,26
0.183626,26
0.192487,27
0.191706,27
0.194151,27
0.196901,27
0.193975,27
0.195035,28
0.190222,28
0.184642,28
0.174477,29
0.171986,29
0.160852,29
0.14356,30
0.135057,30
0.128693,30
0.126476,30
0.119655,30
0.108308,31
0.106325,31
0.100951,31
0.0938705,31
0.0874882,32
0.0900959,32
0.0835304,32
0.083972,32
0.0733038,32
0.0712195,33
0.0701561,33
0.0674202,33
0.0655386,33
0.0739687,33
0.0704787,34
0.06741,34
0.0636663,34
0.0608953,34
0.0550589,34
0.0461867,35
0.0480668,35
0.0480121,35
0.0416356,35
0.0462899,35
0.0405206,36
0.0447812,36
0.0436242,36
0.0504576,36
0.0538609,36
