Path centered at: WORLD FRAME [0.00260802, 0.00260802], DRONE FRAME [-2.68505,-3.69995]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.92185m
Ending at 3.69525m
Depth = 0.773404m (40%)
Layer 0 radius: 0.215106
Layer 1 radius: 0.415426
Layer 2 radius: 0.494682
Layer 3 radius: 0.511173
Layer 4 radius: 0.520724
Layer 5 radius: 0.527875
Layer 6 radius: 0.525512
Layer 7 radius: 0.510182
0 [-2.46995, -3.69995, 2.92185]
1 [-2.47171, -3.72746, 2.92185]
2 [-2.47698, -3.75452, 2.92185]
3 [-2.48567, -3.78067, 2.92185]
4 [-2.49763, -3.80551, 2.92185]
5 [-2.51267, -3.82861, 2.92185]
6 [-2.53053, -3.8496, 2.92185]
7 [-2.55094, -3.86813, 2.92185]
8 [-2.57354, -3.8839, 2.92185]
9 [-2.59798, -3.89665, 2.92185]
10 [-2.62385, -3.90617, 2.92185]
11 [-2.65072, -3.9123, 2.92185]
12 [-2.67816, -3.91495, 2.92185]
13 [-2.70571, -3.91406, 2.92185]
14 [-2.73292, -3.90967, 2.92185]
15 [-2.75934, -3.90182, 2.92185]
16 [-2.78455, -3.89067, 2.92185]
17 [-2.80812, -3.87638, 2.92185]
18 [-2.82967, -3.85919, 2.92185]
19 [-2.84885, -3.83939, 2.92185]
20 [-2.86533, -3.8173, 2.92185]
21 [-2.87886, -3.79328, 2.92185]
22 [-2.8892, -3.76773, 2.92185]
23 [-2.89619, -3.74107, 2.92185]
24 [-2.89972, -3.71373, 2.92185]
25 [-2.89972, -3.68617, 2.92185]
26 [-2.89619, -3.65883, 2.92185]
27 [-2.8892, -3.63217, 2.92185]
28 [-2.87886, -3.60662, 2.92185]
29 [-2.86533, -3.5826, 2.92185]
30 [-2.84885, -3.56051, 2.92185]
31 [-2.82967, -3.54071, 2.92185]
32 [-2.80812, -3.52353, 2.92185]
33 [-2.78455, -3.50924, 2.92185]
34 [-2.75934, -3.49808, 2.92185]
35 [-2.73292, -3.49024, 2.92185]
36 [-2.70571, -3.48584, 2.92185]
37 [-2.67816, -3.48496, 2.92185]
38 [-2.65072, -3.4876, 2.92185]
39 [-2.62385, -3.49374, 2.92185]
40 [-2.59798, -3.50326, 2.92185]
41 [-2.57354, -3.51601, 2.92185]
42 [-2.55094, -3.53178, 2.92185]
43 [-2.53053, -3.55031, 2.92185]
44 [-2.51267, -3.5713, 2.92185]
45 [-2.49763, -3.5944, 2.92185]
46 [-2.48567, -3.61923, 2.92185]
47 [-2.47698, -3.64539, 2.92185]
48 [-2.47171, -3.67245, 2.92185]
49 [-2.46995, -3.69995, 2.92185]
0 [-2.26963, -3.69995, 3.02185]
1 [-2.27304, -3.75308, 3.02185]
2 [-2.28322, -3.80533, 3.02185]
3 [-2.29999, -3.85585, 3.02185]
4 [-2.32309, -3.90381, 3.02185]
5 [-2.35213, -3.94842, 3.02185]
6 [-2.38663, -3.98896, 3.02185]
7 [-2.42604, -4.02475, 3.02185]
8 [-2.4697, -4.0552, 3.02185]
9 [-2.5169, -4.07982, 3.02185]
10 [-2.56685, -4.09821, 3.02185]
11 [-2.61875, -4.11005, 3.02185]
12 [-2.67174, -4.11516, 3.02185]
13 [-2.72494, -4.11346, 3.02185]
14 [-2.77749, -4.10496, 3.02185]
15 [-2.82853, -4.08982, 3.02185]
16 [-2.8772, -4.06827, 3.02185]
17 [-2.92273, -4.04067, 3.02185]
18 [-2.96435, -4.00748, 3.02185]
19 [-3.00138, -3.96924, 3.02185]
20 [-3.03322, -3.92658, 3.02185]
21 [-3.05934, -3.8802, 3.02185]
22 [-3.07932, -3.83086, 3.02185]
23 [-3.09282, -3.77936, 3.02185]
24 [-3.09963, -3.72657, 3.02185]
25 [-3.09963, -3.67334, 3.02185]
26 [-3.09282, -3.62054, 3.02185]
27 [-3.07932, -3.56905, 3.02185]
28 [-3.05934, -3.51971, 3.02185]
29 [-3.03322, -3.47332, 3.02185]
30 [-3.00138, -3.43066, 3.02185]
31 [-2.96434, -3.39242, 3.02185]
32 [-2.92273, -3.35923, 3.02185]
33 [-2.8772, -3.33164, 3.02185]
34 [-2.82853, -3.31009, 3.02185]
35 [-2.77749, -3.29494, 3.02185]
36 [-2.72494, -3.28645, 3.02185]
37 [-2.67174, -3.28474, 3.02185]
38 [-2.61875, -3.28985, 3.02185]
39 [-2.56685, -3.3017, 3.02185]
40 [-2.5169, -3.32008, 3.02185]
41 [-2.4697, -3.3447, 3.02185]
42 [-2.42604, -3.37516, 3.02185]
43 [-2.38663, -3.41095, 3.02185]
44 [-2.35213, -3.45148, 3.02185]
45 [-2.32309, -3.4961, 3.02185]
46 [-2.29999, -3.54406, 3.02185]
47 [-2.28322, -3.59458, 3.02185]
48 [-2.27304, -3.64683, 3.02185]
49 [-2.26963, -3.69995, 3.02185]
0 [-2.19037, -3.69995, 3.12185]
1 [-2.19443, -3.76321, 3.12185]
2 [-2.20655, -3.82543, 3.12185]
3 [-2.22653, -3.88559, 3.12185]
4 [-2.25403, -3.9427, 3.12185]
5 [-2.28861, -3.99583, 3.12185]
6 [-2.3297, -4.04409, 3.12185]
7 [-2.37663, -4.08671, 3.12185]
8 [-2.42861, -4.12298, 3.12185]
9 [-2.48482, -4.1523, 3.12185]
10 [-2.5443, -4.17419, 3.12185]
11 [-2.6061, -4.18829, 3.12185]
12 [-2.6692, -4.19438, 3.12185]
13 [-2.73255, -4.19235, 3.12185]
14 [-2.79513, -4.18223, 3.12185]
15 [-2.8559, -4.1642, 3.12185]
16 [-2.91386, -4.13854, 3.12185]
17 [-2.96807, -4.10568, 3.12185]
18 [-3.01763, -4.06615, 3.12185]
19 [-3.06173, -4.02062, 3.12185]
20 [-3.09964, -3.96982, 3.12185]
21 [-3.13075, -3.91459, 3.12185]
22 [-3.15453, -3.85583, 3.12185]
23 [-3.17061, -3.79452, 3.12185]
24 [-3.17872, -3.73165, 3.12185]
25 [-3.17872, -3.66826, 3.12185]
26 [-3.17061, -3.60539, 3.12185]
27 [-3.15453, -3.54407, 3.12185]
28 [-3.13075, -3.48532, 3.12185]
29 [-3.09964, -3.43009, 3.12185]
30 [-3.06173, -3.37929, 3.12185]
31 [-3.01763, -3.33375, 3.12185]
32 [-2.96807, -3.29423, 3.12185]
33 [-2.91386, -3.26137, 3.12185]
34 [-2.8559, -3.23571, 3.12185]
35 [-2.79513, -3.21767, 3.12185]
36 [-2.73255, -3.20756, 3.12185]
37 [-2.6692, -3.20552, 3.12185]
38 [-2.6061, -3.21161, 3.12185]
39 [-2.5443, -3.22572, 3.12185]
40 [-2.48481, -3.24761, 3.12185]
41 [-2.42861, -3.27693, 3.12185]
42 [-2.37662, -3.31319, 3.12185]
43 [-2.3297, -3.35581, 3.12185]
44 [-2.28861, -3.40408, 3.12185]
45 [-2.25403, -3.4572, 3.12185]
46 [-2.22653, -3.51432, 3.12185]
47 [-2.20655, -3.57447, 3.12185]
48 [-2.19443, -3.63669, 3.12185]
49 [-2.19037, -3.69995, 3.12185]
0 [-2.17388, -3.69995, 3.22185]
1 [-2.17808, -3.76532, 3.22185]
2 [-2.1906, -3.82961, 3.22185]
3 [-2.21124, -3.89178, 3.22185]
4 [-2.23966, -3.95079, 3.22185]
5 [-2.27539, -4.00569, 3.22185]
6 [-2.31785, -4.05557, 3.22185]
7 [-2.36634, -4.0996, 3.22185]
8 [-2.42007, -4.13708, 3.22185]
9 [-2.47814, -4.16738, 3.22185]
10 [-2.53961, -4.19, 3.22185]
11 [-2.60347, -4.20457, 3.22185]
12 [-2.66867, -4.21086, 3.22185]
13 [-2.73414, -4.20876, 3.22185]
14 [-2.7988, -4.19831, 3.22185]
15 [-2.8616, -4.17967, 3.22185]
16 [-2.92149, -4.15316, 3.22185]
17 [-2.9775, -4.1192, 3.22185]
18 [-3.02872, -4.07836, 3.22185]
19 [-3.07428, -4.03131, 3.22185]
20 [-3.11346, -3.97882, 3.22185]
21 [-3.14561, -3.92174, 3.22185]
22 [-3.17019, -3.86103, 3.22185]
23 [-3.1868, -3.79767, 3.22185]
24 [-3.19518, -3.7327, 3.22185]
25 [-3.19518, -3.6672, 3.22185]
26 [-3.1868, -3.60224, 3.22185]
27 [-3.17019, -3.53888, 3.22185]
28 [-3.14561, -3.47816, 3.22185]
29 [-3.11346, -3.42109, 3.22185]
30 [-3.07428, -3.3686, 3.22185]
31 [-3.02872, -3.32154, 3.22185]
32 [-2.9775, -3.2807, 3.22185]
33 [-2.92149, -3.24675, 3.22185]
34 [-2.8616, -3.22023, 3.22185]
35 [-2.7988, -3.2016, 3.22185]
36 [-2.73414, -3.19114, 3.22185]
37 [-2.66867, -3.18904, 3.22185]
38 [-2.60347, -3.19533, 3.22185]
39 [-2.53961, -3.20991, 3.22185]
40 [-2.47814, -3.23253, 3.22185]
41 [-2.42007, -3.26283, 3.22185]
42 [-2.36634, -3.3003, 3.22185]
43 [-2.31785, -3.34434, 3.22185]
44 [-2.27539, -3.39421, 3.22185]
45 [-2.23966, -3.44911, 3.22185]
46 [-2.21124, -3.50813, 3.22185]
47 [-2.1906, -3.57029, 3.22185]
48 [-2.17808, -3.63459, 3.22185]
49 [-2.17388, -3.69995, 3.22185]
50 [-2.17388, -3.69995, 3.22185]
51 [-2.19597, -3.82553, 3.22185]
52 [-2.24802, -3.94022, 3.22185]
53 [-2.32604, -4.03709, 3.22185]
54 [-2.42449, -4.11053, 3.22185]
55 [-2.53671, -4.15651, 3.22185]
56 [-2.6553, -4.17285, 3.22185]
