Path centered at: 0.00273313, 0.00273313
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.08778m
Ending at 3.79014m
Depth = 0.702357m (40%)
Layer 0 radius: 0.0575008
Layer 1 radius: 0.257224
Layer 2 radius: 0.352664
Layer 3 radius: 0.387424
Layer 4 radius: 0.417334
Layer 5 radius: 0.441579
Layer 6 radius: 0.473852
Layer 7 radius: 0.506895
0 [-2.60003, -3.75542, 3.08778]
1 [-2.60085, -3.74263, 3.08778]
2 [-2.6033, -3.73006, 3.08778]
3 [-2.60734, -3.7179, 3.08778]
4 [-2.6129, -3.70635, 3.08778]
5 [-2.61989, -3.69561, 3.08778]
6 [-2.62819, -3.68585, 3.08778]
7 [-2.63768, -3.67724, 3.08778]
8 [-2.64819, -3.66991, 3.08778]
9 [-2.65955, -3.66398, 3.08778]
10 [-2.67158, -3.65955, 3.08778]
11 [-2.68407, -3.6567, 3.08778]
12 [-2.69682, -3.65547, 3.08778]
13 [-2.70963, -3.65588, 3.08778]
14 [-2.72228, -3.65793, 3.08778]
15 [-2.73456, -3.66157, 3.08778]
16 [-2.74628, -3.66676, 3.08778]
17 [-2.75724, -3.6734, 3.08778]
18 [-2.76726, -3.68139, 3.08778]
19 [-2.77617, -3.6906, 3.08778]
20 [-2.78384, -3.70087, 3.08778]
21 [-2.79013, -3.71203, 3.08778]
22 [-2.79493, -3.72391, 3.08778]
23 [-2.79818, -3.73631, 3.08778]
24 [-2.79982, -3.74901, 3.08778]
25 [-2.79982, -3.76183, 3.08778]
26 [-2.79818, -3.77454, 3.08778]
27 [-2.79493, -3.78693, 3.08778]
28 [-2.79013, -3.79881, 3.08778]
29 [-2.78384, -3.80998, 3.08778]
30 [-2.77617, -3.82024, 3.08778]
31 [-2.76726, -3.82945, 3.08778]
32 [-2.75724, -3.83744, 3.08778]
33 [-2.74628, -3.84408, 3.08778]
34 [-2.73456, -3.84927, 3.08778]
35 [-2.72228, -3.85291, 3.08778]
36 [-2.70963, -3.85496, 3.08778]
37 [-2.69682, -3.85537, 3.08778]
38 [-2.68407, -3.85414, 3.08778]
39 [-2.67158, -3.85129, 3.08778]
40 [-2.65955, -3.84686, 3.08778]
41 [-2.64819, -3.84094, 3.08778]
42 [-2.63768, -3.8336, 3.08778]
43 [-2.62819, -3.82499, 3.08778]
44 [-2.61989, -3.81523, 3.08778]
45 [-2.6129, -3.80449, 3.08778]
46 [-2.60734, -3.79295, 3.08778]
47 [-2.6033, -3.78079, 3.08778]
48 [-2.60085, -3.76821, 3.08778]
49 [-2.60003, -3.75542, 3.08778]
0 [-2.4428, -3.75542, 3.18778]
1 [-2.44492, -3.72253, 3.18778]
2 [-2.45122, -3.69018, 3.18778]
3 [-2.4616, -3.65889, 3.18778]
4 [-2.4759, -3.6292, 3.18778]
5 [-2.49389, -3.60157, 3.18778]
6 [-2.51525, -3.57648, 3.18778]
7 [-2.53965, -3.55432, 3.18778]
8 [-2.56668, -3.53546, 3.18778]
9 [-2.59591, -3.52021, 3.18778]
10 [-2.62684, -3.50883, 3.18778]
11 [-2.65898, -3.50149, 3.18778]
12 [-2.69178, -3.49833, 3.18778]
13 [-2.72473, -3.49939, 3.18778]
14 [-2.75727, -3.50465, 3.18778]
15 [-2.78886, -3.51402, 3.18778]
16 [-2.819, -3.52737, 3.18778]
17 [-2.84719, -3.54445, 3.18778]
18 [-2.87296, -3.565, 3.18778]
19 [-2.89589, -3.58868, 3.18778]
20 [-2.91561, -3.6151, 3.18778]
21 [-2.93178, -3.64382, 3.18778]
22 [-2.94415, -3.67437, 3.18778]
23 [-2.95251, -3.70625, 3.18778]
24 [-2.95672, -3.73894, 3.18778]
25 [-2.95672, -3.7719, 3.18778]
26 [-2.95251, -3.80459, 3.18778]
27 [-2.94415, -3.83648, 3.18778]
28 [-2.93178, -3.86703, 3.18778]
29 [-2.9156, -3.89575, 3.18778]
30 [-2.89589, -3.92216, 3.18778]
31 [-2.87296, -3.94584, 3.18778]
32 [-2.84719, -3.96639, 3.18778]
33 [-2.819, -3.98348, 3.18778]
34 [-2.78886, -3.99682, 3.18778]
35 [-2.75727, -4.0062, 3.18778]
36 [-2.72473, -4.01146, 3.18778]
37 [-2.69178, -4.01251, 3.18778]
38 [-2.65898, -4.00935, 3.18778]
39 [-2.62684, -4.00201, 3.18778]
40 [-2.59591, -3.99063, 3.18778]
41 [-2.56668, -3.97539, 3.18778]
42 [-2.53965, -3.95653, 3.18778]
43 [-2.51525, -3.93437, 3.18778]
44 [-2.49389, -3.90927, 3.18778]
45 [-2.4759, -3.88165, 3.18778]
46 [-2.4616, -3.85195, 3.18778]
47 [-2.45122, -3.82067, 3.18778]
48 [-2.44492, -3.78831, 3.18778]
49 [-2.4428, -3.75542, 3.18778]
0 [-2.34736, -3.75542, 3.28778]
1 [-2.35026, -3.71032, 3.28778]
2 [-2.3589, -3.66597, 3.28778]
3 [-2.37314, -3.62308, 3.28778]
4 [-2.39275, -3.58236, 3.28778]
5 [-2.4174, -3.54449, 3.28778]
6 [-2.44669, -3.51008, 3.28778]
7 [-2.48015, -3.4797, 3.28778]
8 [-2.51721, -3.45384, 3.28778]
9 [-2.55728, -3.43294, 3.28778]
10 [-2.59969, -3.41733, 3.28778]
11 [-2.64374, -3.40728, 3.28778]
12 [-2.68872, -3.40294, 3.28778]
13 [-2.73389, -3.40439, 3.28778]
14 [-2.7785, -3.4116, 3.28778]
15 [-2.82183, -3.42446, 3.28778]
16 [-2.86315, -3.44275, 3.28778]
17 [-2.90179, -3.46618, 3.28778]
18 [-2.93712, -3.49435, 3.28778]
19 [-2.96856, -3.52681, 3.28778]
20 [-2.99559, -3.56303, 3.28778]
21 [-3.01777, -3.60241, 3.28778]
22 [-3.03473, -3.64429, 3.28778]
23 [-3.04619, -3.68801, 3.28778]
24 [-3.05197, -3.73283, 3.28778]
25 [-3.05197, -3.77802, 3.28778]
26 [-3.04619, -3.82284, 3.28778]
27 [-3.03473, -3.86655, 3.28778]
28 [-3.01777, -3.90844, 3.28778]
29 [-2.99559, -3.94781, 3.28778]
30 [-2.96856, -3.98403, 3.28778]
31 [-2.93712, -4.01649, 3.28778]
32 [-2.90179, -4.04467, 3.28778]
33 [-2.86315, -4.06809, 3.28778]
34 [-2.82183, -4.08639, 3.28778]
35 [-2.7785, -4.09924, 3.28778]
36 [-2.73389, -4.10646, 3.28778]
37 [-2.68872, -4.1079, 3.28778]
38 [-2.64374, -4.10356, 3.28778]
39 [-2.59969, -4.09351, 3.28778]
40 [-2.55728, -4.0779, 3.28778]
41 [-2.51721, -4.057, 3.28778]
42 [-2.48015, -4.03115, 3.28778]
43 [-2.44669, -4.00076, 3.28778]
44 [-2.4174, -3.96635, 3.28778]
45 [-2.39275, -3.92848, 3.28778]
46 [-2.37314, -3.88776, 3.28778]
47 [-2.3589, -3.84488, 3.28778]
48 [-2.35026, -3.80052, 3.28778]
49 [-2.34736, -3.75542, 3.28778]
0 [-2.3126, -3.75542, 3.38778]
1 [-2.31578, -3.70588, 3.38778]
2 [-2.32527, -3.65715, 3.38778]
3 [-2.34092, -3.61003, 3.38778]
4 [-2.36246, -3.56531, 3.38778]
5 [-2.38954, -3.5237, 3.38778]
6 [-2.42172, -3.4859, 3.38778]
7 [-2.45847, -3.45252, 3.38778]
8 [-2.49919, -3.42412, 3.38778]
9 [-2.54321, -3.40116, 3.38778]
10 [-2.5898, -3.38401, 3.38778]
11 [-2.6382, -3.37296, 3.38778]
12 [-2.68761, -3.3682, 3.38778]
13 [-2.73723, -3.36979, 3.38778]
14 [-2.78624, -3.37771, 3.38778]
15 [-2.83383, -3.39184, 3.38778]
16 [-2.87923, -3.41193, 3.38778]
17 [-2.92168, -3.43767, 3.38778]
18 [-2.96049, -3.46862, 3.38778]
19 [-2.99503, -3.50428, 3.38778]
20 [-3.02472, -3.54407, 3.38778]
21 [-3.04909, -3.58732, 3.38778]
22 [-3.06772, -3.63334, 3.38778]
23 [-3.08031, -3.68136, 3.38778]
24 [-3.08666, -3.7306, 3.38778]
25 [-3.08666, -3.78024, 3.38778]
26 [-3.08031, -3.82948, 3.38778]
27 [-3.06772, -3.8775, 3.38778]
28 [-3.04909, -3.92352, 3.38778]
29 [-3.02472, -3.96678, 3.38778]
30 [-2.99503, -4.00656, 3.38778]
31 [-2.96049, -4.04222, 3.38778]
32 [-2.92168, -4.07318, 3.38778]
33 [-2.87923, -4.09891, 3.38778]
34 [-2.83383, -4.11901, 3.38778]
35 [-2.78624, -4.13313, 3.38778]
36 [-2.73723, -4.14106, 3.38778]
37 [-2.68761, -4.14265, 3.38778]
38 [-2.6382, -4.13788, 3.38778]
39 [-2.5898, -4.12683, 3.38778]
40 [-2.54321, -4.10969, 3.38778]
41 [-2.49919, -4.08672, 3.38778]
42 [-2.45847, -4.05832, 3.38778]
43 [-2.42172, -4.02495, 3.38778]
44 [-2.38954, -3.98714, 3.38778]
45 [-2.36246, -3.94554, 3.38778]
46 [-2.34092, -3.90081, 3.38778]
47 [-2.32527, -3.85369, 3.38778]
48 [-2.31578, -3.80496, 3.38778]
49 [-2.3126, -3.75542, 3.38778]
0 [-2.28269, -3.75542, 3.48778]
1 [-2.28612, -3.70205, 3.48778]
2 [-2.29634, -3.64956, 3.48778]
3 [-2.31319, -3.59881, 3.48778]
4 [-2.3364, -3.55063, 3.48778]
5 [-2.36557, -3.50581, 3.48778]
6 [-2.40024, -3.46509, 3.48778]
7 [-2.43982, -3.42914, 3.48778]
