dist_err,waypoint_idx
0.162654,1
0.204402,1
0.24045,1
0.209196,2
0.217494,2
0.160338,3
0.127257,3
0.0552346,4
0.065061,4
0.152555,4
0.127449,5
0.116431,6
0.0883771,7
0.128758,7
0.0756041,8
0.0590354,9
0.138186,9
0.156549,10
0.204825,10
0.203163,11
0.216847,11
0.170517,12
0.164199,12
0.102049,13
0.114088,13
0.0426938,14
0.115473,14
0.0995984,15
0.0887623,16
0.175877,16
0.147293,17
0.105912,18
0.0851818,19
0.175647,19
0.194038,20
0.249984,20
0.227328,21
0.244255,21
0.184738,22
0.188207,22
0.11268,23
0.133044,23
0.0651991,24
0.16014,24
0.137885,25
0.124018,26
0.0973635,27
0.0459309,28
0.115782,28
0.112972,29
0.141665,30
0.219184,30
0.22429,31
0.265675,31
0.230056,32
0.247476,32
0.195532,33
0.198164,33
0.11878,34
0.130569,34
0.0487025,35
0.124911,35
0.103173,36
0.0845434,37
0.161193,37
0.122829,38
0.0729573,39
0.0740563,40
0.160536,40
0.179915,41
0.236671,41
0.219817,42
0.231664,42
0.173722,43
0.1805,43
0.104583,44
0.143354,44
0.0953001,45
0.0841337,46
0.180522,46
0.178632,47
0.140614,48
0.08093,1
0.236889,2
