dist_err,waypoint_idx
0.416916,1
0.38711,1
0.554286,2
0.513038,2
0.464651,2
0.406378,2
0.353094,2
0.497262,3
0.441772,3
0.382393,3
0.531163,4
0.472894,4
0.416317,4
0.346533,4
0.496759,5
0.442041,5
0.382762,5
0.523761,6
0.462197,6
0.404236,6
0.345582,6
0.474195,7
0.420917,7
0.363476,7
0.485562,8
0.417868,8
0.357091,8
0.469732,9
0.408302,9
0.335063,9
0.44912,10
0.376263,10
0.495457,11
0.426731,11
0.363592,11
0.474069,12
0.404458,12
0.34198,12
0.462323,13
0.39891,13
0.514738,14
0.445871,14
0.375598,14
0.489344,15
0.420847,15
0.352252,15
0.477655,16
0.415484,16
0.35379,16
0.485804,17
0.430492,17
0.368568,17
0.508612,18
0.45401,18
0.399867,18
0.540809,19
0.488412,19
0.422515,19
0.367182,19
0.521182,20
0.466816,20
0.405212,20
0.344317,20
0.509732,21
0.457354,21
0.397664,21
0.568408,22
0.511046,22
0.450413,22
0.386138,22
0.5529,23
0.490188,23
0.428044,23
0.359617,23
0.522166,24
0.454468,24
0.391521,24
0.55879,25
0.504745,25
0.442982,25
0.371006,25
0.529592,26
0.475233,26
0.410713,26
0.334006,26
0.496941,27
0.448327,27
0.38802,27
0.553996,28
0.500343,28
0.443075,28
0.373223,28
0.520887,29
0.461369,29
0.400328,29
0.339707,29
0.490571,30
0.435861,30
0.381947,30
0.524507,31
0.465488,31
0.398456,31
0.527367,32
0.459201,32
0.391691,32
0.521553,33
0.451833,33
0.389053,33
0.502644,34
0.439367,34
0.377438,34
0.490521,35
0.423225,35
0.356151,35
0.473071,36
0.404986,36
0.34985,36
0.459743,37
0.397687,37
0.527512,38
0.46005,38
0.399082,38
0.504559,39
0.442339,39
0.381014,39
0.496656,40
0.429252,40
0.361697,40
0.480697,41
0.412629,41
0.345885,41
0.477051,42
0.410662,42
0.351185,42
0.482614,43
0.427981,43
0.362154,43
0.495576,44
0.429588,44
0.367754,44
0.506851,45
0.445846,45
0.379508,45
0.522896,46
0.449965,46
0.38049,46
0.536135,47
0.458782,47
0.390741,47
0.548844,48
0.484295,48
0.415407,48
0.344778,48
0.525416,49
0.524443,1
0.476336,1
0.408858,1
0.343449,1
0.522489,2
0.459277,2
0.39533,2
0.567089,3
0.498442,3
0.432185,3
0.356409,3
0.513009,4
0.447755,4
0.386475,4
0.535294,5
0.468004,5
0.397283,5
0.537705,6
0.460509,6
0.393459,6
0.512032,7
0.437935,7
0.3624,7
0.475714,8
0.402796,8
0.331961,8
0.44023,9
0.369777,9
0.486788,10
0.419243,10
0.34001,10
0.444099,11
0.371895,11
0.473347,12
0.392284,12
0.486533,13
0.415249,13
0.338466,13
0.450055,14
0.374156,14
0.494852,15
0.425465,15
0.357068,15
0.47599,16
0.407568,16
0.339851,16
0.46226,17
0.394299,17
0.532878,18
0.473563,18
0.408488,18
0.355183,18
0.508155,19
0.459189,19
0.400988,19
0.338305,19
0.49525,20
0.44227,20
0.389437,20
0.555157,21
0.502443,21
0.442439,21
0.375384,21
0.543268,22
0.492823,22
0.425152,22
0.365003,22
0.540403,23
0.48431,23
0.428286,23
0.36573,23
0.531799,24
0.477321,24
0.414641,24
0.365803,24
0.523083,25
0.473376,25
0.410656,25
0.340429,25
0.496241,26
0.429686,26
0.37448,26
0.522428,27
0.470858,27
0.403907,27
0.337096,27
0.494428,28
0.441409,28
0.383318,28
0.533959,29
0.472566,29
0.405063,29
0.336045,29
0.472318,30
0.415994,30
0.352635,30
0.490628,31
0.423592,31
0.363518,31
0.483411,32
0.417376,32
0.35208,32
0.476209,33
0.410043,33
0.346176,33
0.483323,34
0.427269,34
0.3715,34
0.494024,35
0.432068,35
0.389001,35
0.509864,36
0.459448,36
0.401513,36
0.340184,36
0.46592,37
0.407774,37
0.344289,37
