xte,waypoint_idx
0.0895857,1
0.107648,1
0.106877,1
0.0829221,1
0.0313114,1
0.024463,1
0.0757204,1
0.11071,1
0.128809,1
0.137257,1
0.133121,1
0.13531,1
0.144147,1
0.12518,1
0.0931086,1
0.0492545,1
0.00300984,1
0.0606365,1
0.111808,1
0.143755,1
0.164091,1
0.157061,1
0.137145,1
0.126815,1
0.101057,1
0.063664,1
0.0246278,1
0.0534187,1
0.0894853,1
0.127721,1
0.149679,1
0.160567,1
0.155124,1
0.0968588,1
0.0941047,2
0.0683818,2
0.0365635,3
0.0138079,3
0.0651335,4
0.1126,4
0.15488,4
0.172411,4
0.175334,4
0.16033,4
0.133339,4
0.0948404,4
0.0507393,4
0.0128362,4
0.0458389,4
0.0823348,4
0.105923,4
0.103441,4
0.0810882,4
0.0370304,4
0.021372,4
0.0672338,4
0.106755,4
0.122869,4
0.133672,4
0.125968,4
0.10388,4
0.071344,4
0.0229236,4
0.0376554,4
0.106008,4
0.149164,4
0.179824,4
0.183894,4
0.159419,4
0.125286,4
0.0818761,4
0.0436185,4
0.0391951,4
0.0647062,4
0.0884103,4
0.0929883,4
0.0961423,5
0.082669,5
0.0456651,6
0.018448,6
0.0460638,7
0.0946359,7
0.122821,7
0.135467,7
0.129533,7
0.106564,7
0.0628271,7
0.0264904,7
0.0452611,7
0.0819447,7
0.116171,7
0.131063,7
0.150322,7
0.143879,7
0.135618,7
0.10434,7
0.0646068,7
0.0206206,7
0.0365763,7
0.0838743,7
0.121865,7
0.14897,7
0.162665,7
0.147569,7
0.124384,7
0.0770631,7
0.0419768,7
0.030973,7
0.0626938,7
0.100019,7
0.129949,7
0.151579,7
0.14697,7
0.129108,7
0.0931251,7
0.0443536,7
0.0127308,7
0.0718993,7
0.113258,7
0.149397,7
0.163338,7
0.161424,7
0.147081,7
0.110151,7
0.0583313,7
0.00978846,7
0.0477452,7
0.0946352,7
0.12566,7
0.146216,7
0.152689,7
0.130725,7
0.099009,7
0.0560173,7
0.0111241,7
0.0417717,7
0.0929322,7
0.133269,7
0.155978,7
0.161188,7
0.153115,7
0.129226,7
0.097115,7
0.0591738,7
0.0130696,7
0.0398923,7
0.0738531,7
0.108632,7
0.129642,7
0.126449,7
0.113743,7
0.0826841,7
0.039026,7
0.0112282,7
0.051076,7
0.100547,7
0.124349,7
0.143344,7
0.139757,7
0.119976,7
0.0874852,7
0.0351149,7
0.0147927,7
0.0620282,7
0.105782,7
0.137506,7
0.154943,7
0.150422,7
0.131624,7
0.0947788,7
0.0560967,7
0.00661243,7
0.0439319,7
0.0999885,7
0.131148,7
0.153448,7
0.157461,7
0.13869,7
0.0979149,7
0.0492194,7
0.0232986,7
0.0732369,7
0.11876,7
0.153237,7
0.174191,7
0.1846,7
0.171947,7
0.154241,7
0.121819,7
0.0813615,7
0.0312468,7
0.0157502,7
0.059114,7
0.0943283,7
0.125908,7
0.125062,7
0.105718,7
0.061847,7
0.00903314,7
0.0348689,7
0.0824204,7
0.120096,7
0.150272,7
0.166777,7
0.162216,7
0.144292,7
0.108509,7
0.0624599,7
0.0149965,7
0.0366218,7
0.0758211,7
0.12465,7
0.138674,7
0.138447,7
0.114994,7
0.0721177,7
0.0304386,7
0.0269936,7
0.0728535,7
0.105664,7
0.131539,7
0.148354,7
0.143339,7
0.125343,7
0.0940639,7
0.0480463,7
0.011055,7
0.070092,7
0.118652,7
0.162899,7
0.17766,7
0.176474,7
0.153366,7
0.116092,7
0.0627858,7
0.0028634,7
0.0515933,7
0.102193,7
0.136411,7
0.157343,7
0.160649,7
0.15295,7
0.130479,7
0.0898855,7
0.035441,7
0.0234128,7
0.0842593,7
0.132896,7
0.168517,7
0.179179,7
0.169084,7
0.144874,7
0.105475,7
0.0556737,7
0.0138123,7
0.0362612,7
0.083291,7
0.113192,7
0.129642,7
0.131574,7
0.113743,7
0.0858083,7
0.0401457,7
0.0206016,7
0.069806,7
0.12403,7
0.151663,7
0.174222,7
0.170882,7
0.148012,7
0.111666,7
0.0700328,7
0.017846,7
0.0294216,7
0.0733299,7
0.103615,7
0.124753,7
0.12821,7
0.115593,7
0.0935536,7
0.0464353,7
0.01303,7
0.0389119,7
0.0869931,7
0.114538,7
0.128526,7
0.125403,7
0.0934103,7
0.0624311,7
0.0167403,7
0.0494971,7
0.0872737,7
0.126639,7
0.143655,7
0.143032,7
0.143527,7
0.112416,7
0.0722712,7
0.029885,7
0.0365289,7
0.0893966,7
0.126365,7
0.14823,7
0.161904,7
0.142676,7
0.110523,7
0.0740409,7
0.0187057,7
0.0356353,7
0.0873138,7
0.131391,7
0.157406,7
0.156109,7
0.155111,7
0.129248,7
0.0880693,7
0.0455806,7
0.00672412,7
