xte,waypoint_idx
0.11203,1
0.0938823,2
0.0791864,2
0.0641883,3
0.0576458,3
0.0518359,3
0.0273754,3
0.0108972,4
0.0164759,4
0.0301287,4
0.0379431,4
0.0585024,5
0.0633269,5
0.0669606,5
0.0641255,5
0.0718013,6
0.0713905,6
0.0766658,6
0.0702693,6
0.0803267,7
0.0806256,7
0.0902773,7
0.0875543,7
0.0943757,8
0.1066,8
0.0993467,8
0.0901236,8
0.0887235,9
0.0804756,9
0.0669043,9
0.0618282,9
0.0551627,9
0.0585757,10
0.0508403,10
0.0439191,10
0.0442099,10
0.0472125,11
0.0432969,11
0.0419972,11
0.0406979,11
0.0501693,12
0.0473539,12
0.0546062,12
0.0533049,12
0.0598726,13
0.0513555,13
0.0572197,13
0.0567154,13
0.0645121,13
0.0705966,14
0.0823206,14
0.077299,14
0.089175,14
0.0846308,14
0.099097,15
0.0983568,15
0.101162,15
0.092456,15
0.103709,16
0.110763,16
0.0953345,16
0.0932987,16
0.0835145,16
0.0903487,17
0.084475,17
0.0843495,17
0.0790703,17
0.0789347,17
0.0789083,17
0.0849532,18
0.0768525,18
0.0720561,18
0.0642382,18
0.0687296,18
0.0621965,18
0.0654827,19
0.0634007,19
0.0624745,19
0.060555,19
0.0723523,19
0.0723225,19
0.0878126,19
0.0885528,20
0.0925189,20
0.0805575,20
0.0719567,20
0.0693207,20
0.0689013,21
0.0628876,21
0.0585179,21
0.058924,21
0.0595599,21
0.0602263,22
0.0636143,22
0.0610479,22
0.0667654,22
0.0672229,22
0.0676437,23
0.0601036,23
0.0577929,23
0.0499086,23
0.0531694,24
0.0451775,24
0.0365423,24
0.0337768,24
0.0431668,25
0.0518118,25
0.0491691,25
0.0539957,25
0.0539219,26
0.0560288,26
0.0618535,26
0.0622781,26
0.0593889,27
0.054115,27
0.0541101,27
0.0549998,27
0.0597604,28
0.0625061,28
0.0635081,28
0.0690597,29
0.06712,29
0.0647154,29
0.0633472,30
0.0627603,30
0.0542343,30
0.0518478,31
0.0449406,31
0.0420652,31
0.0329577,32
0.0314632,32
0.028586,33
0.0182054,33
0.0179054,33
0.00684585,34
0.0105302,34
0.0146074,34
0.0133931,35
0.0159949,35
0.0223373,35
0.019434,36
0.021499,36
0.0233593,36
0.0239376,37
0.0293863,37
0.029459,37
0.0372654,38
0.0418072,38
0.0453571,38
0.0398987,39
0.0391847,39
0.0339708,39
0.0375852,40
0.0418547,40
0.04353,40
0.0399151,41
0.0468768,41
0.0465656,41
0.0508034,42
0.0447491,42
0.0511261,42
0.0459073,43
0.0392125,43
0.0479864,43
0.0458434,44
0.0464264,44
0.0509412,45
0.0540722,45
0.0620773,45
0.0570147,45
0.0582867,46
0.0523641,46
0.0551547,46
0.058812,47
0.0601028,47
0.0582969,47
0.0538445,48
