Path centered at: WORLD FRAME [0.00278121, 0.00278121], DRONE FRAME [-2.66223,-3.74425]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.14605m
Ending at 3.8025m
Depth = 0.656451m (40%)
Layer 0 radius: 0.159022
Layer 1 radius: 0.359794
Layer 2 radius: 0.453458
Layer 3 radius: 0.485661
Layer 4 radius: 0.518558
Layer 5 radius: 0.545926
Layer 6 radius: 0.574385
0 [-2.46223, -3.74425, 3.14605]
1 [-2.46387, -3.76983, 3.14605]
2 [-2.46877, -3.79499, 3.14605]
3 [-2.47685, -3.81931, 3.14605]
4 [-2.48797, -3.8424, 3.14605]
5 [-2.50195, -3.86388, 3.14605]
6 [-2.51856, -3.88339, 3.14605]
7 [-2.53753, -3.90062, 3.14605]
8 [-2.55855, -3.91528, 3.14605]
9 [-2.58128, -3.92714, 3.14605]
10 [-2.60533, -3.93599, 3.14605]
11 [-2.63031, -3.94169, 3.14605]
12 [-2.65582, -3.94415, 3.14605]
13 [-2.68144, -3.94333, 3.14605]
14 [-2.70674, -3.93924, 3.14605]
15 [-2.73131, -3.93195, 3.14605]
16 [-2.75474, -3.92157, 3.14605]
17 [-2.77666, -3.90829, 3.14605]
18 [-2.79669, -3.89231, 3.14605]
19 [-2.81452, -3.8739, 3.14605]
20 [-2.82985, -3.85336, 3.14605]
21 [-2.84243, -3.83103, 3.14605]
22 [-2.85204, -3.80728, 3.14605]
23 [-2.85854, -3.78249, 3.14605]
24 [-2.86182, -3.75707, 3.14605]
25 [-2.86182, -3.73144, 3.14605]
26 [-2.85854, -3.70602, 3.14605]
27 [-2.85204, -3.68123, 3.14605]
28 [-2.84243, -3.65748, 3.14605]
29 [-2.82985, -3.63515, 3.14605]
30 [-2.81452, -3.61461, 3.14605]
31 [-2.79669, -3.5962, 3.14605]
32 [-2.77666, -3.58022, 3.14605]
33 [-2.75474, -3.56694, 3.14605]
34 [-2.73131, -3.55656, 3.14605]
35 [-2.70674, -3.54927, 3.14605]
36 [-2.68144, -3.54518, 3.14605]
37 [-2.65582, -3.54436, 3.14605]
38 [-2.63031, -3.54682, 3.14605]
39 [-2.60533, -3.55252, 3.14605]
40 [-2.58128, -3.56137, 3.14605]
41 [-2.55855, -3.57323, 3.14605]
42 [-2.53753, -3.58789, 3.14605]
43 [-2.51856, -3.60512, 3.14605]
44 [-2.50195, -3.62463, 3.14605]
45 [-2.48797, -3.64611, 3.14605]
46 [-2.47685, -3.6692, 3.14605]
47 [-2.46877, -3.69352, 3.14605]
48 [-2.46387, -3.71868, 3.14605]
49 [-2.46223, -3.74425, 3.14605]
0 [-2.30244, -3.74425, 3.24605]
1 [-2.30539, -3.79026, 3.24605]
2 [-2.3142, -3.83552, 3.24605]
3 [-2.32873, -3.87927, 3.24605]
4 [-2.34874, -3.92081, 3.24605]
5 [-2.37389, -3.95945, 3.24605]
6 [-2.40377, -3.99456, 3.24605]
7 [-2.4379, -4.02555, 3.24605]
8 [-2.47572, -4.05193, 3.24605]
9 [-2.51659, -4.07326, 3.24605]
10 [-2.55986, -4.08918, 3.24605]
11 [-2.60481, -4.09944, 3.24605]
12 [-2.6507, -4.10386, 3.24605]
13 [-2.69678, -4.10239, 3.24605]
14 [-2.74229, -4.09503, 3.24605]
15 [-2.78649, -4.08191, 3.24605]
16 [-2.82865, -4.06325, 3.24605]
17 [-2.86808, -4.03935, 3.24605]
18 [-2.90412, -4.0106, 3.24605]
19 [-2.9362, -3.97748, 3.24605]
20 [-2.96377, -3.94054, 3.24605]
21 [-2.9864, -3.90036, 3.24605]
22 [-3.0037, -3.85763, 3.24605]
23 [-3.01539, -3.81303, 3.24605]
24 [-3.02129, -3.76731, 3.24605]
25 [-3.02129, -3.7212, 3.24605]
26 [-3.01539, -3.67548, 3.24605]
27 [-3.0037, -3.63088, 3.24605]
28 [-2.9864, -3.58815, 3.24605]
29 [-2.96377, -3.54797, 3.24605]
30 [-2.9362, -3.51103, 3.24605]
31 [-2.90412, -3.47791, 3.24605]
32 [-2.86808, -3.44916, 3.24605]
33 [-2.82865, -3.42526, 3.24605]
34 [-2.78649, -3.4066, 3.24605]
35 [-2.74229, -3.39348, 3.24605]
36 [-2.69678, -3.38612, 3.24605]
37 [-2.6507, -3.38465, 3.24605]
38 [-2.60481, -3.38907, 3.24605]
39 [-2.55986, -3.39933, 3.24605]
40 [-2.51659, -3.41525, 3.24605]
41 [-2.47572, -3.43658, 3.24605]
42 [-2.4379, -3.46296, 3.24605]
43 [-2.40377, -3.49395, 3.24605]
44 [-2.37389, -3.52906, 3.24605]
45 [-2.34874, -3.5677, 3.24605]
46 [-2.32873, -3.60924, 3.24605]
47 [-2.3142, -3.65299, 3.24605]
48 [-2.30539, -3.69825, 3.24605]
49 [-2.30244, -3.74425, 3.24605]
0 [-2.20877, -3.74425, 3.34605]
1 [-2.2125, -3.80224, 3.34605]
2 [-2.2236, -3.85928, 3.34605]
3 [-2.24191, -3.91442, 3.34605]
4 [-2.26713, -3.96677, 3.34605]
5 [-2.29882, -4.01547, 3.34605]
6 [-2.33649, -4.05972, 3.34605]
7 [-2.37951, -4.09878, 3.34605]
8 [-2.42716, -4.13203, 3.34605]
9 [-2.47868, -4.1589, 3.34605]
10 [-2.53321, -4.17897, 3.34605]
11 [-2.58986, -4.1919, 3.34605]
12 [-2.6477, -4.19748, 3.34605]
13 [-2.70577, -4.19562, 3.34605]
14 [-2.76314, -4.18634, 3.34605]
15 [-2.81884, -4.16981, 3.34605]
16 [-2.87197, -4.14629, 3.34605]
17 [-2.92166, -4.11617, 3.34605]
18 [-2.96709, -4.07994, 3.34605]
19 [-3.00752, -4.0382, 3.34605]
20 [-3.04227, -3.99163, 3.34605]
21 [-3.07078, -3.941, 3.34605]
22 [-3.09259, -3.88714, 3.34605]
23 [-3.10733, -3.83094, 3.34605]
24 [-3.11476, -3.77331, 3.34605]
25 [-3.11476, -3.7152, 3.34605]
26 [-3.10733, -3.65757, 3.34605]
27 [-3.09259, -3.60137, 3.34605]
28 [-3.07078, -3.54751, 3.34605]
29 [-3.04227, -3.49688, 3.34605]
30 [-3.00752, -3.45031, 3.34605]
31 [-2.96709, -3.40857, 3.34605]
32 [-2.92166, -3.37234, 3.34605]
33 [-2.87197, -3.34222, 3.34605]
34 [-2.81884, -3.3187, 3.34605]
35 [-2.76314, -3.30217, 3.34605]
36 [-2.70577, -3.29289, 3.34605]
37 [-2.6477, -3.29103, 3.34605]
38 [-2.58986, -3.29661, 3.34605]
39 [-2.53321, -3.30954, 3.34605]
40 [-2.47868, -3.32961, 3.34605]
41 [-2.42716, -3.35648, 3.34605]
42 [-2.37951, -3.38973, 3.34605]
43 [-2.33649, -3.42879, 3.34605]
44 [-2.29882, -3.47304, 3.34605]
45 [-2.26713, -3.52173, 3.34605]
46 [-2.24191, -3.57409, 3.34605]
47 [-2.2236, -3.62923, 3.34605]
48 [-2.2125, -3.68627, 3.34605]
49 [-2.20877, -3.74425, 3.34605]
0 [-2.17657, -3.74425, 3.44605]
1 [-2.18056, -3.80636, 3.44605]
2 [-2.19245, -3.86744, 3.44605]
3 [-2.21206, -3.92651, 3.44605]
4 [-2.23907, -3.98258, 3.44605]
5 [-2.27302, -4.03473, 3.44605]
6 [-2.31336, -4.08212, 3.44605]
7 [-2.35943, -4.12396, 3.44605]
8 [-2.41047, -4.15956, 3.44605]
9 [-2.46564, -4.18835, 3.44605]
10 [-2.52405, -4.20984, 3.44605]
11 [-2.58472, -4.22369, 3.44605]
12 [-2.64667, -4.22967, 3.44605]
13 [-2.70887, -4.22767, 3.44605]
14 [-2.7703, -4.21774, 3.44605]
15 [-2.82996, -4.20003, 3.44605]
16 [-2.88687, -4.17484, 3.44605]
17 [-2.94009, -4.14258, 3.44605]
18 [-2.98874, -4.10378, 3.44605]
19 [-3.03204, -4.05907, 3.44605]
20 [-3.06926, -4.0092, 3.44605]
21 [-3.0998, -3.95498, 3.44605]
22 [-3.12315, -3.89729, 3.44605]
23 [-3.13894, -3.83709, 3.44605]
24 [-3.1469, -3.77537, 3.44605]
25 [-3.1469, -3.71314, 3.44605]
26 [-3.13894, -3.65142, 3.44605]
27 [-3.12315, -3.59122, 3.44605]
28 [-3.0998, -3.53353, 3.44605]
29 [-3.06926, -3.47931, 3.44605]
30 [-3.03204, -3.42944, 3.44605]
31 [-2.98874, -3.38473, 3.44605]
32 [-2.94009, -3.34593, 3.44605]
33 [-2.88687, -3.31367, 3.44605]
34 [-2.82996, -3.28848, 3.44605]
35 [-2.7703, -3.27077, 3.44605]
36 [-2.70887, -3.26084, 3.44605]
37 [-2.64667, -3.25884, 3.44605]
38 [-2.58472, -3.26482, 3.44605]
39 [-2.52405, -3.27867, 3.44605]
40 [-2.46564, -3.30016, 3.44605]
41 [-2.41047, -3.32895, 3.44605]
42 [-2.35943, -3.36455, 3.44605]
43 [-2.31336, -3.40639, 3.44605]
44 [-2.27302, -3.45378, 3.44605]
45 [-2.23907, -3.50593, 3.44605]
46 [-2.21206, -3.562, 3.44605]
47 [-2.19245, -3.62106, 3.44605]
48 [-2.18056, -3.68215, 3.44605]
49 [-2.17657, -3.74425, 3.44605]
0 [-2.14367, -3.74425, 3.54605]
1 [-2.14793, -3.81057, 3.54605]
2 [-2.16063, -3.87579, 3.54605]
3 [-2.18157, -3.93885, 3.54605]
4 [-2.2104, -3.99872, 3.54605]
5 [-2.24665, -4.05441, 3.54605]
6 [-2.28973, -4.10501, 3.54605]
