dist_err,waypoint_idx
0.167821,1
0.30401,2
0.313142,2
0.281109,2
0.21485,2
0.140869,2
0.193376,3
0.27367,4
0.219306,4
0.179064,4
0.213955,5
0.17043,5
0.20416,6
0.165917,6
0.203036,7
0.130946,7
0.155141,8
0.1872,9
0.230392,10
0.13871,10
0.16121,11
0.178273,12
0.202426,13
0.120013,13
0.187481,14
0.237406,15
0.19478,15
0.254708,16
0.211111,16
0.189327,16
0.198969,17
0.206745,18
0.150595,18
0.132318,19
0.149627,20
0.159405,21
0.189358,22
0.192108,23
0.211578,24
0.0960912,24
0.112521,25
0.155437,26
0.230216,27
0.208889,27
0.206525,27
0.223848,27
0.254888,27
0.287298,27
0.301917,27
0.331082,27
0.331428,27
0.345527,27
0.331756,27
0.341393,27
0.328106,27
0.325567,27
0.302565,27
0.292827,27
0.271719,27
0.257934,27
0.234746,27
0.219339,27
0.195081,27
0.323798,28
0.318966,28
0.31852,28
0.310443,28
0.308732,28
0.29294,28
0.297614,28
0.319191,28
0.317605,28
0.329675,28
0.318225,28
0.317973,28
0.300103,28
0.297865,28
0.284556,28
0.27643,28
0.253822,28
0.250506,28
0.230161,28
0.225977,28
0.216023,28
0.218857,28
0.210994,28
0.214068,28
0.214451,28
0.215656,28
0.220723,28
0.230691,28
0.22185,28
0.226275,28
0.223664,28
0.230253,28
0.222341,28
0.233896,28
0.222535,28
0.229072,28
0.231188,28
0.22977,28
0.228269,28
0.234415,28
0.231619,28
0.231578,28
0.231384,28
0.242758,28
0.241229,28
0.256812,28
0.243312,28
0.246892,28
0.234607,28
0.237193,28
0.218098,28
0.218996,28
0.203491,28
0.206613,28
0.206291,28
0.216126,28
0.224358,28
0.228423,28
0.239483,28
0.233869,28
0.235727,28
0.230365,28
0.233342,28
0.229581,28
0.242705,28
0.244791,28
0.260791,28
0.262149,28
0.270276,28
0.268097,28
0.268231,28
0.246352,28
0.244556,28
0.226496,28
0.224281,28
0.223907,28
0.218867,28
0.208372,28
0.20316,28
0.192632,28
0.0661037,29
0.104227,30
0.244151,31
0.310073,31
0.344422,31
0.332908,31
0.29992,31
0.255816,31
0.200144,31
0.134333,31
0.15213,32
0.228827,33
0.212431,33
0.229685,33
0.243962,33
0.249301,33
0.254684,33
0.254507,33
0.248254,33
0.23833,33
0.235099,33
0.231028,33
0.225749,33
0.236753,33
0.237413,33
0.250202,33
0.247965,33
0.245871,33
0.232971,33
0.220648,33
0.191837,33
0.296481,34
0.299359,34
0.304412,34
0.290869,34
0.276354,34
0.245125,34
0.220774,34
0.202595,34
0.192732,34
0.17452,35
0.181715,36
0.220437,37
0.138036,37
0.182399,38
0.217185,39
0.135921,39
0.144911,40
0.158021,41
0.183663,42
0.251175,43
0.211969,43
0.208271,43
0.227902,43
0.247174,43
0.279259,43
0.282425,43
0.29385,43
0.290642,43
0.286186,43
0.270291,43
0.255557,43
0.244305,43
0.240893,43
0.2208,43
0.221967,43
0.212329,43
0.208411,43
0.205821,43
0.207551,43
0.218821,43
0.235005,43
0.235841,43
0.250815,43
0.235176,43
0.229425,43
0.230483,43
0.20975,43
0.198541,43
0.134381,44
0.132859,45
0.21155,46
0.196586,46
0.291347,47
0.267678,47
0.239684,47
0.206321,47
0.17738,47
0.132349,48
0.132776,49
0.260564,1
0.287072,1
0.285783,1
0.283522,1
0.251191,1
0.22104,1
0.179579,1
0.17496,2
0.210802,3
0.133217,3
0.190959,4
0.249608,5
0.17574,5
0.207612,6
0.119893,6
0.130165,7
0.159828,8
0.236023,9
0.207062,9
0.196655,9
0.27404,10
0.252039,10
0.223584,10
0.201736,10
0.191446,10
0.13588,11
0.0986063,12
0.129749,13
