Path centered at: 0.00261574, 0.00261574
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.91601m
Ending at 3.75697m
Depth = 0.840956m (40%)
Layer 0 radius: 0.116398
Layer 1 radius: 0.312971
Layer 2 radius: 0.411662
Layer 3 radius: 0.441914
Layer 4 radius: 0.473322
Layer 5 radius: 0.499171
Layer 6 radius: 0.53295
Layer 7 radius: 0.560838
Layer 8 radius: 0.58261
0 [-2.6064, -3.74442, 2.91601]
1 [-2.60735, -3.72954, 2.91601]
2 [-2.6102, -3.7149, 2.91601]
3 [-2.6149, -3.70074, 2.91601]
4 [-2.62137, -3.6873, 2.91601]
5 [-2.62951, -3.6748, 2.91601]
6 [-2.63918, -3.66344, 2.91601]
7 [-2.65022, -3.65342, 2.91601]
8 [-2.66245, -3.64488, 2.91601]
9 [-2.67568, -3.63798, 2.91601]
10 [-2.68968, -3.63283, 2.91601]
11 [-2.70422, -3.62951, 2.91601]
12 [-2.71906, -3.62808, 2.91601]
13 [-2.73397, -3.62856, 2.91601]
14 [-2.7487, -3.63094, 2.91601]
15 [-2.76299, -3.63518, 2.91601]
16 [-2.77663, -3.64122, 2.91601]
17 [-2.78939, -3.64895, 2.91601]
18 [-2.80105, -3.65825, 2.91601]
19 [-2.81143, -3.66897, 2.91601]
20 [-2.82035, -3.68092, 2.91601]
21 [-2.82767, -3.69392, 2.91601]
22 [-2.83326, -3.70774, 2.91601]
23 [-2.83705, -3.72217, 2.91601]
24 [-2.83895, -3.73696, 2.91601]
25 [-2.83895, -3.75188, 2.91601]
26 [-2.83705, -3.76667, 2.91601]
27 [-2.83326, -3.7811, 2.91601]
28 [-2.82767, -3.79492, 2.91601]
29 [-2.82035, -3.80792, 2.91601]
30 [-2.81143, -3.81987, 2.91601]
31 [-2.80105, -3.83059, 2.91601]
32 [-2.78939, -3.83989, 2.91601]
33 [-2.77663, -3.84762, 2.91601]
34 [-2.76299, -3.85366, 2.91601]
35 [-2.7487, -3.8579, 2.91601]
36 [-2.73397, -3.86028, 2.91601]
37 [-2.71906, -3.86076, 2.91601]
38 [-2.70422, -3.85933, 2.91601]
39 [-2.68968, -3.85601, 2.91601]
40 [-2.67568, -3.85086, 2.91601]
41 [-2.66245, -3.84396, 2.91601]
42 [-2.65022, -3.83542, 2.91601]
43 [-2.63918, -3.8254, 2.91601]
44 [-2.62951, -3.81404, 2.91601]
45 [-2.62137, -3.80154, 2.91601]
46 [-2.6149, -3.7881, 2.91601]
47 [-2.6102, -3.77394, 2.91601]
48 [-2.60735, -3.7593, 2.91601]
49 [-2.6064, -3.74442, 2.91601]
0 [-2.40982, -3.74442, 3.01601]
1 [-2.41239, -3.7044, 3.01601]
2 [-2.42006, -3.66503, 3.01601]
3 [-2.4327, -3.62697, 3.01601]
4 [-2.4501, -3.59084, 3.01601]
5 [-2.47198, -3.55723, 3.01601]
6 [-2.49797, -3.52669, 3.01601]
7 [-2.52766, -3.49973, 3.01601]
8 [-2.56055, -3.47678, 3.01601]
9 [-2.59611, -3.45824, 3.01601]
10 [-2.63375, -3.44438, 3.01601]
11 [-2.67284, -3.43546, 3.01601]
12 [-2.71276, -3.43161, 3.01601]
13 [-2.75285, -3.43289, 3.01601]
14 [-2.79244, -3.4393, 3.01601]
15 [-2.83088, -3.45071, 3.01601]
16 [-2.86756, -3.46694, 3.01601]
17 [-2.90185, -3.48773, 3.01601]
18 [-2.93321, -3.51273, 3.01601]
19 [-2.96111, -3.54154, 3.01601]
20 [-2.98509, -3.57368, 3.01601]
21 [-3.00477, -3.60863, 3.01601]
22 [-3.01982, -3.6458, 3.01601]
23 [-3.02999, -3.68459, 3.01601]
24 [-3.03512, -3.72437, 3.01601]
25 [-3.03512, -3.76447, 3.01601]
26 [-3.02999, -3.80425, 3.01601]
27 [-3.01982, -3.84304, 3.01601]
28 [-3.00477, -3.88021, 3.01601]
29 [-2.98509, -3.91516, 3.01601]
30 [-2.96111, -3.9473, 3.01601]
31 [-2.93321, -3.97611, 3.01601]
32 [-2.90185, -4.00111, 3.01601]
33 [-2.86756, -4.0219, 3.01601]
34 [-2.83088, -4.03813, 3.01601]
35 [-2.79244, -4.04954, 3.01601]
36 [-2.75285, -4.05595, 3.01601]
37 [-2.71276, -4.05723, 3.01601]
38 [-2.67284, -4.05338, 3.01601]
39 [-2.63375, -4.04446, 3.01601]
40 [-2.59611, -4.0306, 3.01601]
41 [-2.56055, -4.01206, 3.01601]
42 [-2.52766, -3.98911, 3.01601]
43 [-2.49797, -3.96215, 3.01601]
44 [-2.47197, -3.93161, 3.01601]
45 [-2.4501, -3.898, 3.01601]
46 [-2.4327, -3.86187, 3.01601]
47 [-2.42006, -3.82381, 3.01601]
48 [-2.41239, -3.78444, 3.01601]
49 [-2.40982, -3.74442, 3.01601]
0 [-2.31113, -3.74442, 3.11601]
1 [-2.31451, -3.69178, 3.11601]
2 [-2.3246, -3.64, 3.11601]
3 [-2.34122, -3.58994, 3.11601]
4 [-2.36411, -3.54241, 3.11601]
5 [-2.39288, -3.4982, 3.11601]
6 [-2.42708, -3.45803, 3.11601]
7 [-2.46613, -3.42257, 3.11601]
8 [-2.50939, -3.39239, 3.11601]
9 [-2.55616, -3.36799, 3.11601]
10 [-2.60567, -3.34977, 3.11601]
11 [-2.65709, -3.33803, 3.11601]
12 [-2.7096, -3.33297, 3.11601]
13 [-2.76232, -3.33466, 3.11601]
14 [-2.8144, -3.34308, 3.11601]
15 [-2.86497, -3.35809, 3.11601]
16 [-2.9132, -3.37944, 3.11601]
17 [-2.95831, -3.40679, 3.11601]
18 [-2.99956, -3.43968, 3.11601]
19 [-3.03625, -3.47757, 3.11601]
20 [-3.0678, -3.51984, 3.11601]
21 [-3.09369, -3.56581, 3.11601]
22 [-3.11349, -3.6147, 3.11601]
23 [-3.12687, -3.66573, 3.11601]
24 [-3.13361, -3.71804, 3.11601]
25 [-3.13361, -3.7708, 3.11601]
26 [-3.12687, -3.82311, 3.11601]
27 [-3.11349, -3.87414, 3.11601]
28 [-3.09369, -3.92303, 3.11601]
29 [-3.0678, -3.969, 3.11601]
30 [-3.03625, -4.01127, 3.11601]
31 [-2.99956, -4.04916, 3.11601]
32 [-2.95831, -4.08205, 3.11601]
33 [-2.9132, -4.1094, 3.11601]
34 [-2.86497, -4.13075, 3.11601]
35 [-2.8144, -4.14576, 3.11601]
36 [-2.76232, -4.15418, 3.11601]
37 [-2.7096, -4.15587, 3.11601]
38 [-2.65709, -4.15081, 3.11601]
39 [-2.60567, -4.13907, 3.11601]
40 [-2.55616, -4.12085, 3.11601]
41 [-2.50939, -4.09645, 3.11601]
42 [-2.46613, -4.06627, 3.11601]
43 [-2.42708, -4.03081, 3.11601]
44 [-2.39288, -3.99064, 3.11601]
45 [-2.36411, -3.94643, 3.11601]
46 [-2.34122, -3.8989, 3.11601]
47 [-2.3246, -3.84884, 3.11601]
48 [-2.31451, -3.79706, 3.11601]
49 [-2.31113, -3.74442, 3.11601]
50 [-2.3301, -3.84525, 3.11601]
51 [-2.37298, -3.93673, 3.11601]
52 [-2.43634, -4.01342, 3.11601]
53 [-2.51557, -4.07095, 3.11601]
54 [-2.60522, -4.10629, 3.11601]
55 [-2.69929, -4.11794, 3.11601]
56 [-2.79176, -4.10593, 3.11601]
57 [-2.87684, -4.07178, 3.11601]
58 [-2.94944, -4.01839, 3.11601]
59 [-3.00541, -3.94975, 3.11601]
60 [-3.0418, -3.87072, 3.11601]
61 [-3.057, -3.78664, 3.11601]
62 [-3.05082, -3.70298, 3.11601]
63 [-3.02441, -3.625, 3.11601]
64 [-2.98019, -3.55741, 3.11601]
65 [-2.92163, -3.50407, 3.11601]
66 [-2.85295, -3.46782, 3.11601]
67 [-2.77891, -3.45026, 3.11601]
68 [-2.70438, -3.45177, 3.11601]
69 [-2.63411, -3.47147, 3.11601]
70 [-2.57235, -3.50736, 3.11601]
71 [-2.52267, -3.55649, 3.11601]
72 [-2.48768, -3.61517, 3.11601]
73 [-2.46896, -3.67925, 3.11601]
74 [-2.46696, -3.74442, 3.11601]
75 [-2.48104, -3.80649, 3.11601]
76 [-2.50953, -3.86166, 3.11601]
77 [-2.54993, -3.90675, 3.11601]
78 [-2.59907, -3.93937, 3.11601]
79 [-2.65337, -3.95809, 3.11601]
80 [-2.70908, -3.96242, 3.11601]
81 [-2.76256, -3.95286, 3.11601]
82 [-2.81049, -3.93078, 3.11601]
83 [-2.85011, -3.89832, 3.11601]
84 [-2.87934, -3.85816, 3.11601]
85 [-2.89691, -3.81336, 3.11601]
86 [-2.9024, -3.76711, 3.11601]
87 [-2.89622, -3.72251, 3.11601]
88 [-2.87952, -3.68237, 3.11601]
89 [-2.85412, -3.649, 3.11601]
90 [-2.8223, -3.62414, 3.11601]
91 [-2.7866, -3.60882, 3.11601]
92 [-2.74971, -3.60333, 3.11601]
93 [-2.71417, -3.60729, 3.11601]
94 [-2.68226, -3.61967, 3.11601]
95 [-2.65585, -3.63894, 3.11601]
96 [-2.63627, -3.66316, 3.11601]
97 [-2.62424, -3.69024, 3.11601]
98 [-2.6199, -3.718, 3.11601]
99 [-2.62279, -3.74442, 3.11601]
0 [-2.28088, -3.74442, 3.21601]
1 [-2.28451, -3.68791, 3.21601]
2 [-2.29533, -3.63233, 3.21601]
3 [-2.31318, -3.57858, 3.21601]
4 [-2.33775, -3.52757, 3.21601]
5 [-2.36864, -3.48011, 3.21601]
6 [-2.40535, -3.43699, 3.21601]
7 [-2.44727, -3.39892, 3.21601]
