Path centered at: WORLD FRAME [0.00271984, 0.00271984], DRONE FRAME [-2.66984,-3.7332]
-----PARAMETERS-----
n_spiral (max) = 2
57 [-2.75004, -4.15362, 3.26038]
58 [-2.84982, -4.11567, 3.26038]
59 [-2.9359, -4.05481, 3.26038]
60 [-3.00324, -3.97542, 3.26038]
61 [-3.04807, -3.88295, 3.26038]
62 [-3.06817, -3.78352, 3.26038]
63 [-3.06291, -3.68354, 3.26038]
64 [-3.03328, -3.5893, 3.26038]
65 [-2.98179, -3.50656, 3.26038]
66 [-2.91224, -3.44019, 3.26038]
67 [-2.8295, -3.39391, 3.26038]
68 [-2.73911, -3.37007, 3.26038]
69 [-2.64696, -3.36954, 3.26038]
70 [-2.55888, -3.3917, 3.26038]
71 [-2.48028, -3.4345, 3.26038]
72 [-2.41582, -3.49466, 3.26038]
73 [-2.36913, -3.56788, 3.26038]
74 [-2.3426, -3.64917, 3.26038]
75 [-2.33728, -3.7332, 3.26038]
76 [-2.35287, -3.81458, 3.26038]
77 [-2.38771, -3.8883, 3.26038]
78 [-2.43901, -3.94996, 3.26038]
79 [-2.50301, -3.99608, 3.26038]
80 [-2.57527, -4.02427, 3.26038]
81 [-2.65096, -4.03335, 3.26038]
82 [-2.7252, -4.02341, 3.26038]
83 [-2.79338, -3.99572, 3.26038]
84 [-2.85141, -3.95267, 3.26038]
85 [-2.89599, -3.8975, 3.26038]
86 [-2.92482, -3.83415, 3.26038]
87 [-2.93665, -3.7669, 3.26038]
88 [-2.93139, -3.70016, 3.26038]
89 [-2.91003, -3.6381, 3.26038]
90 [-2.87454, -3.58447, 3.26038]
91 [-2.82775, -3.54232, 3.26038]
92 [-2.77306, -3.51385, 3.26038]
93 [-2.71427, -3.50028, 3.26038]
94 [-2.65529, -3.50184, 3.26038]
95 [-2.59985, -3.51777, 3.26038]
96 [-2.55131, -3.54642, 3.26038]
97 [-2.51245, -3.5854, 3.26038]
98 [-2.48529, -3.63174, 3.26038]
99 [-2.47099, -3.68214, 3.26038]
0 [-2.1723, -3.7332, 3.36038]
1 [-2.17639, -3.79682, 3.36038]
2 [-2.18857, -3.8594, 3.36038]
3 [-2.20866, -3.91991, 3.36038]
4 [-2.23633, -3.97735, 3.36038]
5 [-2.27111, -4.03078, 3.36038]
6 [-2.31243, -4.07933, 3.36038]
7 [-2.35963, -4.12219, 3.36038]
8 [-2.41192, -4.15867, 3.36038]
9 [-2.46845, -4.18816, 3.36038]
10 [-2.52828, -4.21018, 3.36038]
11 [-2.59044, -4.22436, 3.36038]
12 [-2.6539, -4.23048, 3.36038]
13 [-2.71762, -4.22844, 3.36038]
14 [-2.78056, -4.21827, 3.36038]
15 [-2.84168, -4.20012, 3.36038]
16 [-2.89998, -4.17432, 3.36038]
17 [-2.9545, -4.14127, 3.36038]
18 [-3.00434, -4.10152, 3.36038]
19 [-3.04869, -4.05572, 3.36038]
20 [-3.08683, -4.00462, 3.36038]
21 [-3.11811, -3.94907, 3.36038]
22 [-3.14204, -3.88998, 3.36038]
23 [-3.15821, -3.82831, 3.36038]
24 [-3.16636, -3.76507, 3.36038]
25 [-3.16636, -3.70132, 3.36038]
26 [-3.15821, -3.63809, 3.36038]
27 [-3.14204, -3.57642, 3.36038]
28 [-3.11811, -3.51732, 3.36038]
29 [-3.08683, -3.46177, 3.36038]
30 [-3.04869, -3.41068, 3.36038]
31 [-3.00434, -3.36488, 3.36038]
32 [-2.9545, -3.32513, 3.36038]
33 [-2.89998, -3.29208, 3.36038]
34 [-2.84168, -3.26627, 3.36038]
35 [-2.78056, -3.24813, 3.36038]
36 [-2.71762, -3.23795, 3.36038]
37 [-2.6539, -3.23591, 3.36038]
38 [-2.59044, -3.24203, 3.36038]
39 [-2.52828, -3.25622, 3.36038]
40 [-2.46845, -3.27824, 3.36038]
41 [-2.41192, -3.30773, 3.36038]
42 [-2.35963, -3.3442, 3.36038]
43 [-2.31243, -3.38707, 3.36038]
44 [-2.27111, -3.43561, 3.36038]
45 [-2.23633, -3.48904, 3.36038]
46 [-2.20866, -3.54649, 3.36038]
47 [-2.18857, -3.60699, 3.36038]
48 [-2.17639, -3.66957, 3.36038]
49 [-2.1723, -3.7332, 3.36038]
50 [-2.1723, -3.7332, 3.36038]
51 [-2.1937, -3.85545, 3.36038]
52 [-2.24427, -3.96716, 3.36038]
53 [-2.32016, -4.06157, 3.36038]
54 [-2.416, -4.13319, 3.36038]
55 [-2.52529, -4.17809, 3.36038]
56 [-2.64084, -4.19412, 3.36038]
57 [-2.75527, -4.18101, 3.36038]
58 [-2.86142, -4.14031, 3.36038]
59 [-2.95285, -4.07529, 3.36038]
60 [-3.02422, -3.99067, 3.36038]
61 [-3.07158, -3.89226, 3.36038]
62 [-3.09261, -3.78661, 3.36038]
63 [-3.08671, -3.68053, 3.36038]
64 [-3.05498, -3.58071, 3.36038]
65 [-3.00015, -3.49322, 3.36038]
66 [-2.9263, -3.4232, 3.36038]
67 [-2.83861, -3.37454, 3.36038]
68 [-2.743, -3.34969, 3.36038]
69 [-2.6457, -3.34948, 3.36038]
70 [-2.55287, -3.3732, 3.36038]
71 [-2.47021, -3.41862, 3.36038]
72 [-2.40259, -3.48223, 3.36038]
73 [-2.35378, -3.55944, 3.36038]
74 [-2.32627, -3.64498, 3.36038]
75 [-2.32107, -3.7332, 3.36038]
76 [-2.33779, -3.81845, 3.36038]
77 [-2.37464, -3.89549, 3.36038]
78 [-2.42861, -3.95973, 3.36038]
79 [-2.49572, -4.00758, 3.36038]
80 [-2.57126, -4.0366, 3.36038]
81 [-2.65019, -4.04565, 3.36038]
82 [-2.72739, -4.03487, 3.36038]
83 [-2.79807, -4.0057, 3.36038]
84 [-2.85802, -3.96066, 3.36038]
85 [-2.90386, -3.90322, 3.36038]
86 [-2.93326, -3.83749, 3.36038]
87 [-2.94502, -3.76796, 3.36038]
88 [-2.93911, -3.69918, 3.36038]
89 [-2.91666, -3.63548, 3.36038]
90 [-2.87979, -3.58066, 3.36038]
91 [-2.83147, -3.53783, 3.36038]
92 [-2.77527, -3.50916, 3.36038]
93 [-2.71512, -3.49582, 3.36038]
94 [-2.65504, -3.49796, 3.36038]
95 [-2.59885, -3.51469, 3.36038]
96 [-2.54992, -3.54423, 3.36038]
97 [-2.51104, -3.58407, 3.36038]
98 [-2.48415, -3.63111, 3.36038]
99 [-2.47036, -3.68198, 3.36038]
0 [-2.14546, -3.7332, 3.46038]
1 [-2.14977, -3.80025, 3.46038]
2 [-2.16261, -3.86621, 3.46038]
3 [-2.18379, -3.92998, 3.46038]
4 [-2.21294, -3.99052, 3.46038]
5 [-2.2496, -4.04683, 3.46038]
6 [-2.29316, -4.098, 3.46038]
7 [-2.3429, -4.14317, 3.46038]
8 [-2.39801, -4.18162, 3.46038]
9 [-2.45758, -4.2127, 3.46038]
10 [-2.52064, -4.2359, 3.46038]
11 [-2.58615, -4.25085, 3.46038]
12 [-2.65304, -4.25731, 3.46038]
13 [-2.7202, -4.25515, 3.46038]
14 [-2.78653, -4.24443, 3.46038]
15 [-2.85094, -4.22531, 3.46038]
16 [-2.91239, -4.19811, 3.46038]
17 [-2.96985, -4.16328, 3.46038]
18 [-3.02238, -4.12138, 3.46038]
19 [-3.06913, -4.07311, 3.46038]
20 [-3.10932, -4.01926, 3.46038]
21 [-3.14229, -3.96072, 3.46038]
22 [-3.16751, -3.89843, 3.46038]
23 [-3.18455, -3.83344, 3.46038]
24 [-3.19314, -3.76679, 3.46038]
25 [-3.19314, -3.6996, 3.46038]
26 [-3.18455, -3.63296, 3.46038]
27 [-3.16751, -3.56796, 3.46038]
28 [-3.14229, -3.50568, 3.46038]
29 [-3.10932, -3.44713, 3.46038]
30 [-3.06913, -3.39328, 3.46038]
31 [-3.02238, -3.34501, 3.46038]
32 [-2.96985, -3.30312, 3.46038]
33 [-2.91239, -3.26828, 3.46038]
34 [-2.85094, -3.24108, 3.46038]
35 [-2.78653, -3.22197, 3.46038]
36 [-2.7202, -3.21124, 3.46038]
37 [-2.65304, -3.20909, 3.46038]
38 [-2.58615, -3.21554, 3.46038]
39 [-2.52064, -3.23049, 3.46038]
40 [-2.45758, -3.2537, 3.46038]
41 [-2.39801, -3.28478, 3.46038]
42 [-2.3429, -3.32322, 3.46038]
43 [-2.29316, -3.3684, 3.46038]
44 [-2.2496, -3.41956, 3.46038]
45 [-2.21294, -3.47588, 3.46038]
46 [-2.18379, -3.53642, 3.46038]
47 [-2.16261, -3.60019, 3.46038]
48 [-2.14977, -3.66614, 3.46038]
49 [-2.14546, -3.7332, 3.46038]
50 [-2.14546, -3.7332, 3.46038]
51 [-2.16822, -3.86199, 3.46038]
52 [-2.2217, -3.97957, 3.46038]
53 [-2.30178, -4.07884, 3.46038]
54 [-2.40277, -4.15403, 3.46038]
55 [-2.51783, -4.20106, 3.46038]
56 [-2.63936, -4.21769, 3.46038]
57 [-2.75959, -4.20368, 3.46038]
58 [-2.87101, -4.16071, 3.46038]
59 [-2.96688, -4.09225, 3.46038]
60 [-3.04159, -4.00329, 3.46038]
61 [-3.09105, -3.89996, 3.46038]
62 [-3.11285, -3.78916, 3.46038]
63 [-3.10641, -3.67805, 3.46038]
64 [-3.07295, -3.5736, 3.46038]
65 [-3.01535, -3.48217, 3.46038]
66 [-2.93793, -3.40914, 3.46038]
67 [-2.84615, -3.35852, 3.46038]
68 [-2.74622, -3.33281, 3.46038]
69 [-2.64466, -3.33287, 3.46038]
70 [-2.5479, -3.35788, 3.46038]
71 [-2.46187, -3.40548, 3.46038]
72 [-2.39163, -3.47194, 3.46038]
73 [-2.34108, -3.55246, 3.46038]
74 [-2.31275, -3.64151, 3.46038]
75 [-2.30765, -3.7332, 3.46038]
76 [-2.32532, -3.82166, 3.46038]
77 [-2.36382, -3.90143, 3.46038]
78 [-2.42001, -3.96781, 3.46038]
79 [-2.48968, -4.01709, 3.46038]
80 [-2.56794, -4.04681, 3.46038]
81 [-2.64955, -4.05582, 3.46038]
82 [-2.7292, -4.04436, 3.46038]
83 [-2.80196, -4.01395, 3.46038]
84 [-2.86349, -3.96728, 3.46038]
85 [-2.91037, -3.90795, 3.46038]
86 [-2.94025, -3.84026, 3.46038]
87 [-2.95194, -3.76883, 3.46038]
88 [-2.9455, -3.69837, 3.46038]
89 [-2.92215, -3.6333, 3.46038]
90 [-2.88413, -3.57751, 3.46038]
91 [-2.83455, -3.53411, 3.46038]
92 [-2.7771, -3.50527, 3.46038]
93 [-2.71583, -3.49213, 3.46038]
94 [-2.65484, -3.49474, 3.46038]
95 [-2.59802, -3.51214, 3.46038]
96 [-2.54877, -3.54242, 3.46038]
97 [-2.50986, -3.58296, 3.46038]
98 [-2.48321, -3.6306, 3.46038]
99 [-2.46984, -3.68185, 3.46038]
0 [-2.11137, -3.7332, 3.56038]
1 [-2.11596, -3.80461, 3.56038]
2 [-2.12964, -3.87486, 3.56038]
3 [-2.15219, -3.94277, 3.56038]
4 [-2.18324, -4.00725, 3.56038]
5 [-2.22228, -4.06722, 3.56038]
6 [-2.26867, -4.12171, 3.56038]
7 [-2.32164, -4.16983, 3.56038]
8 [-2.38034, -4.21077, 3.56038]
9 [-2.44378, -4.24387, 3.56038]
10 [-2.51094, -4.26858, 3.56038]
11 [-2.58071, -4.28451, 3.56038]
12 [-2.65194, -4.29138, 3.56038]
13 [-2.72347, -4.28909, 3.56038]
14 [-2.79411, -4.27766, 3.56038]
15 [-2.86272, -4.2573, 3.56038]
16 [-2.92816, -4.22834, 3.56038]
17 [-2.98935, -4.19124, 3.56038]
18 [-3.0453, -4.14662, 3.56038]
19 [-3.09509, -4.09521, 3.56038]
20 [-3.13789, -4.03786, 3.56038]
21 [-3.17301, -3.97551, 3.56038]
22 [-3.19986, -3.90918, 3.56038]
23 [-3.21801, -3.83995, 3.56038]
24 [-3.22716, -3.76898, 3.56038]
25 [-3.22716, -3.69742, 3.56038]
26 [-3.21801, -3.62644, 3.56038]
27 [-3.19986, -3.55722, 3.56038]
28 [-3.17301, -3.49089, 3.56038]
29 [-3.13789, -3.42853, 3.56038]
30 [-3.09509, -3.37118, 3.56038]
31 [-3.0453, -3.31978, 3.56038]
32 [-2.98935, -3.27516, 3.56038]
33 [-2.92816, -3.23806, 3.56038]
34 [-2.86272, -3.20909, 3.56038]
35 [-2.79411, -3.18873, 3.56038]
36 [-2.72347, -3.17731, 3.56038]
37 [-2.65194, -3.17502, 3.56038]
38 [-2.58071, -3.18189, 3.56038]
39 [-2.51094, -3.19781, 3.56038]
40 [-2.44378, -3.22253, 3.56038]
41 [-2.38034, -3.25563, 3.56038]
42 [-2.32164, -3.29657, 3.56038]
43 [-2.26867, -3.34468, 3.56038]
44 [-2.22228, -3.39917, 3.56038]
45 [-2.18324, -3.45915, 3.56038]
46 [-2.15219, -3.52362, 3.56038]
47 [-2.12964, -3.59154, 3.56038]
48 [-2.11596, -3.66178, 3.56038]
49 [-2.11137, -3.7332, 3.56038]
50 [-2.11137, -3.7332, 3.56038]
51 [-2.13586, -3.8703, 3.56038]
52 [-2.19302, -3.99533, 3.56038]
53 [-2.27842, -4.10077, 3.56038]
54 [-2.38597, -4.18051, 3.56038]
55 [-2.50834, -4.23024, 3.56038]
56 [-2.63748, -4.24763, 3.56038]
57 [-2.76509, -4.23248, 3.56038]
58 [-2.88321, -4.18662, 3.56038]
59 [-2.9847, -4.11379, 3.56038]
60 [-3.06365, -4.01932, 3.56038]
61 [-3.11577, -3.90975, 3.56038]
62 [-3.13855, -3.79241, 3.56038]
63 [-3.13144, -3.67488, 3.56038]
64 [-3.09577, -3.56456, 3.56038]
65 [-3.03465, -3.46815, 3.56038]
66 [-2.95271, -3.39128, 3.56038]
67 [-2.85573, -3.33816, 3.56038]
68 [-2.75031, -3.31138, 3.56038]
69 [-2.64333, -3.31178, 3.56038]
70 [-2.54158, -3.33843, 3.56038]
71 [-2.45127, -3.38879, 3.56038]
72 [-2.37771, -3.45887, 3.56038]
73 [-2.32495, -3.54359, 3.56038]
74 [-2.29558, -3.6371, 3.56038]
75 [-2.29061, -3.7332, 3.56038]
76 [-2.30947, -3.82573, 3.56038]
77 [-2.35008, -3.90899, 3.56038]
78 [-2.40907, -3.97808, 3.56038]
79 [-2.48201, -4.02918, 3.56038]
80 [-2.56373, -4.05978, 3.56038]
81 [-2.64873, -4.06875, 3.56038]
82 [-2.7315, -4.05642, 3.56038]
83 [-2.80689, -4.02444, 3.56038]
84 [-2.87045, -3.97569, 3.56038]
85 [-2.91865, -3.91396, 3.56038]
86 [-2.94912, -3.84377, 3.56038]
87 [-2.96073, -3.76995, 3.56038]
88 [-2.95362, -3.69735, 3.56038]
89 [-2.92912, -3.63054, 3.56038]
90 [-2.88965, -3.5735, 3.56038]
91 [-2.83846, -3.52938, 3.56038]
92 [-2.77942, -3.50034, 3.56038]
93 [-2.71672, -3.48744, 3.56038]
94 [-2.65458, -3.49066, 3.56038]
95 [-2.59696, -3.50889, 3.56038]
96 [-2.54731, -3.54012, 3.56038]
97 [-2.50837, -3.58156, 3.56038]
98 [-2.48202, -3.62994, 3.56038]
99 [-2.46918, -3.68168, 3.56038]
0 [-2.09025, -3.7332, 3.66038]
1 [-2.09501, -3.80731, 3.66038]
2 [-2.10921, -3.88021, 3.66038]
3 [-2.13261, -3.9507, 3.66038]
4 [-2.16484, -4.01761, 3.66038]
5 [-2.20535, -4.07986, 3.66038]
6 [-2.2535, -4.13641, 3.66038]
7 [-2.30848, -4.18634, 3.66038]
8 [-2.36939, -4.22883, 3.66038]
9 [-2.43524, -4.26318, 3.66038]
10 [-2.50493, -4.28883, 3.66038]
11 [-2.57734, -4.30536, 3.66038]
12 [-2.65127, -4.31249, 3.66038]
13 [-2.7255, -4.31011, 3.66038]
14 [-2.79881, -4.29825, 3.66038]
15 [-2.87001, -4.27712, 3.66038]
16 [-2.93793, -4.24706, 3.66038]
17 [-3.00144, -4.20856, 3.66038]
18 [-3.0595, -4.16225, 3.66038]
19 [-3.11117, -4.1089, 3.66038]
20 [-3.15559, -4.04938, 3.66038]
21 [-3.19203, -3.98467, 3.66038]
22 [-3.21991, -3.91583, 3.66038]
23 [-3.23874, -3.84399, 3.66038]
24 [-3.24824, -3.77033, 3.66038]
25 [-3.24824, -3.69606, 3.66038]
26 [-3.23874, -3.6224, 3.66038]
27 [-3.21991, -3.55056, 3.66038]
28 [-3.19203, -3.48172, 3.66038]
29 [-3.15559, -3.41701, 3.66038]
30 [-3.11117, -3.35749, 3.66038]
31 [-3.0595, -3.30414, 3.66038]
32 [-3.00144, -3.25783, 3.66038]
33 [-2.93793, -3.21933, 3.66038]
34 [-2.87001, -3.18927, 3.66038]
35 [-2.79881, -3.16814, 3.66038]
36 [-2.7255, -3.15629, 3.66038]
37 [-2.65127, -3.15391, 3.66038]
38 [-2.57734, -3.16104, 3.66038]
39 [-2.50493, -3.17756, 3.66038]
40 [-2.43523, -3.20321, 3.66038]
41 [-2.36939, -3.23757, 3.66038]
42 [-2.30847, -3.28006, 3.66038]
43 [-2.2535, -3.32999, 3.66038]
44 [-2.20535, -3.38654, 3.66038]
45 [-2.16484, -3.44878, 3.66038]
46 [-2.13261, -3.5157, 3.66038]
47 [-2.10921, -3.58618, 3.66038]
48 [-2.09501, -3.65908, 3.66038]
49 [-2.09025, -3.7332, 3.66038]
50 [-2.09025, -3.7332, 3.66038]
51 [-2.11582, -3.87545, 3.66038]
52 [-2.17525, -4.0051, 3.66038]
53 [-2.26394, -4.11436, 3.66038]
54 [-2.37556, -4.19692, 3.66038]
55 [-2.50247, -4.24832, 3.66038]
56 [-2.63631, -4.26618, 3.66038]
57 [-2.76849, -4.25032, 3.66038]
58 [-2.89076, -4.20267, 3.66038]
59 [-2.99573, -4.12713, 3.66038]
60 [-3.07732, -4.02925, 3.66038]
61 [-3.13109, -3.91582, 3.66038]
62 [-3.15448, -3.79442, 3.66038]
63 [-3.14695, -3.67292, 3.66038]
64 [-3.10991, -3.55896, 3.66038]
65 [-3.04661, -3.45946, 3.66038]
66 [-2.96186, -3.38021, 3.66038]
67 [-2.86167, -3.32555, 3.66038]
68 [-2.75284, -3.29811, 3.66038]
69 [-2.64251, -3.29871, 3.66038]
70 [-2.53766, -3.32638, 3.66038]
71 [-2.44471, -3.37844, 3.66038]
