dist_err,waypoint_idx
0.363551,1
0.427849,2
0.410854,2
0.391277,2
0.487004,3
0.457325,3
0.432912,3
0.388671,3
0.486046,4
0.442775,4
0.400476,4
0.369851,4
0.458217,5
0.418885,5
0.380597,5
0.480968,6
0.437179,6
0.385508,6
0.48466,7
0.440603,7
0.403929,7
0.360867,7
0.452491,8
0.410217,8
0.364965,8
0.465313,9
0.42296,9
0.385291,9
0.490144,10
0.451783,10
0.409046,10
0.369497,10
0.47264,11
0.430422,11
0.387136,11
0.493117,12
0.457012,12
0.405847,12
0.377073,12
0.47956,13
0.443252,13
0.405111,13
0.362547,13
0.460787,14
0.40999,14
0.36865,14
0.464484,15
0.418118,15
0.381902,15
0.483781,16
0.445535,16
0.399341,16
0.495798,17
0.448336,17
0.404675,17
0.365288,17
0.468317,18
0.427159,18
0.385629,18
0.481985,19
0.446134,19
0.40517,19
0.36328,19
0.470875,20
0.429204,20
0.390133,20
0.49129,21
0.452174,21
0.418476,21
0.382633,21
0.493644,22
0.454421,22
0.424196,22
0.388543,22
0.497687,23
0.465706,23
0.433765,23
0.393887,23
0.496519,24
0.456675,24
0.419917,24
0.394518,24
0.496854,25
0.459353,25
0.424654,25
0.397171,25
0.501462,26
0.466782,26
0.432137,26
0.400762,26
0.363074,26
0.457454,27
0.427852,27
0.380895,27
0.481023,28
0.443189,28
0.404133,28
0.359645,28
0.462995,29
0.425842,29
0.389964,29
0.489176,30
0.457116,30
0.417102,30
0.386246,30
0.492939,31
0.453354,31
0.422555,31
0.392853,31
0.498145,32
0.469402,32
0.441747,32
0.412128,32
0.376027,32
0.487172,33
0.447804,33
0.42045,33
0.389084,33
0.502291,34
0.47937,34
0.451973,34
0.427597,34
0.394878,34
0.500293,35
0.473632,35
0.442347,35
0.420142,35
0.385678,35
0.503257,36
0.472231,36
0.435909,36
0.406068,36
0.376511,36
0.476862,37
0.445769,37
0.407442,37
0.379746,37
0.48613,38
0.447418,38
0.415264,38
0.374809,38
0.474761,39
0.43526,39
0.396818,39
0.491729,40
0.452227,40
0.41135,40
0.37348,40
0.471413,41
0.429494,41
0.38598,41
0.483303,42
0.438285,42
0.399645,42
0.491628,43
0.453151,43
0.409482,43
0.37037,43
0.473486,44
0.436506,44
0.39896,44
0.505704,45
0.463434,45
0.434598,45
0.38929,45
0.490771,46
0.44977,46
0.418824,46
0.373892,46
0.472156,47
0.435871,47
0.394157,47
0.500978,48
0.471459,48
0.429707,48
0.387332,48
0.494009,49
0.221999,1
0.2041,2
0.336591,3
0.490989,4
0.516575,4
0.534112,4
0.54107,4
0.551057,4
0.550689,4
0.55869,4
0.554444,4
0.56464,4
0.560548,4
0.565211,4
0.586248,4
0.584856,4
0.593457,4
0.585971,4
0.589065,4
0.571361,4
0.575965,4
0.569979,4
0.55351,4
0.537504,4
0.52271,4
0.499021,4
0.464994,4
0.443477,4
0.42204,4
0.392755,4
0.462216,5
0.430597,5
0.399466,5
0.471965,6
0.43313,6
0.393159,6
0.475016,7
0.434877,7
0.388926,7
0.486629,8
0.44718,8
0.406137,8
0.367265,8
0.469285,9
0.431889,9
0.395498,9
0.512198,10
0.484775,10
0.469906,10
0.436944,10
0.419268,10
0.397786,10
0.524116,11
0.497355,11
0.488675,11
0.468905,11
0.460766,11
0.443915,11
0.428446,11
0.401035,11
0.386201,11
0.501944,12
0.485035,12
0.455176,12
0.429352,12
0.398547,12
0.512544,13
0.482651,13
0.442382,13
0.414,13
0.375365,13
0.466739,14
0.429816,14
0.391338,14
0.486307,15
0.446542,15
0.396863,15
0.481264,16
0.425907,16
0.377734,16
0.457317,17
0.408245,17
0.361379,17
0.438237,18
0.394205,18
0.474707,19
0.431802,19
0.388801,19
0.478907,20
0.431904,20
0.380046,20
0.476317,21
0.428743,21
0.380675,21
0.481067,22
0.445824,22
0.397684,22
0.487674,23
0.446196,23
0.411741,23
0.371742,23
0.476717,24
0.433084,24
0.390144,24
0.492003,25
0.445849,25
0.40555,25
0.367946,25
0.469428,26
0.430012,26
0.39318,26
0.484509,27
0.442057,27
0.399238,27
0.499369,28
0.45656,28
0.41283,28
0.372447,28
0.461023,29
0.418491,29
0.372907,29
0.46869,30
0.422191,30
0.376509,30
0.467189,31
0.418249,31
0.359894,31
0.448901,32
0.402057,32
0.346699,32
0.432596,33
0.384806,33
0.471433,34
0.417441,34
0.37245,34
0.460315,35
0.417963,35
0.374042,35
0.467711,36
0.427427,36
0.386936,36
0.481398,37
0.449436,37
0.413825,37
0.376342,37
0.477321,38
0.447617,38
0.418962,38
0.387943,38
0.485067,39
0.465625,39
0.433034,39
0.411027,39
0.385519,39
0.497695,40
0.463956,40
0.435134,40
0.401152,40
0.371871,40
0.480048,41
0.457494,41
0.416938,41
0.392247,41
0.503059,42
0.462612,42
0.420969,42
0.38634,42
0.498921,43
0.458248,43
0.420515,43
0.388448,43
0.482843,44
0.440799,44
0.405556,44
0.36513,44
0.457422,45
0.416729,45
0.379073,45
0.477282,46
0.432617,46
0.38991,46
0.485655,47
0.449519,47
0.408389,47
0.363464,47
0.453848,48
0.410089,48
0.374052,48
0.465063,49
0.300928,1
0.318716,2
