xte,waypoint_idx
0.0764274,1
0.0720353,1
0.0734314,2
0.0708931,3
0.0666371,4
0.0663266,6
0.06307,7
0.0638465,9
0.0655961,10
0.0754206,11
0.0809011,12
0.0835295,13
0.0848712,13
0.089098,14
0.0918046,14
0.0871096,15
0.0860686,15
0.092213,15
0.0879817,15
0.0866197,16
0.084891,16
0.0850687,16
0.0837507,16
0.0863119,16
0.0862088,17
0.0903914,17
0.0915919,18
0.0936579,19
0.0941908,19
0.0864247,20
0.0772087,21
0.0687224,23
0.0533477,24
0.0455389,25
0.0384462,26
0.0376418,27
0.0371756,28
0.0352913,29
0.0312514,30
0.0324184,30
0.0371161,31
0.0336981,32
0.0352875,32
0.0314919,33
0.0322927,33
0.0299307,34
0.0363391,34
0.0377348,35
0.0484518,36
0.0470802,36
0.0452704,37
0.0541835,38
0.0510891,39
0.0564539,39
0.049429,40
0.0498704,41
0.0473847,42
0.0428045,43
0.0299777,44
0.0344414,45
0.0439834,46
0.0457839,47
0.0519345,48
0.0633089,49
0.0799664,49
0.102921,49
0.121666,49
0.138528,49
0.159929,49
0.180433,49
0.196096,49
0.0687828,49
0.210266,50
0.206535,50
0.176987,50
0.142599,50
0.110512,50
0.0841479,50
0.0627899,50
0.0457359,50
0.027661,50
0.0148342,50
0.0146933,50
0.0231809,50
0.0404805,50
0.0557649,50
0.0648435,50
0.0731208,50
0.0832469,50
0.0812647,50
0.0794415,50
0.0842666,51
0.0803387,51
0.0761406,52
0.0700937,52
0.0654926,53
0.0704438,53
0.0647827,53
0.0609383,54
0.0550849,54
0.0493011,55
0.0411783,55
0.0391271,55
0.0406344,56
0.0440887,56
0.0405506,57
0.0461516,57
0.0490121,57
0.0472523,58
0.0426977,58
0.0395754,59
0.0441152,59
0.0415639,60
0.0360762,60
0.0414406,61
0.0444185,61
0.0438493,62
0.0310165,62
0.0383507,62
0.0368849,62
0.0356755,66
0.0376963,66
0.0355375,66
0.04067,66
0.0417924,67
0.0429659,67
0.0436954,68
0.0411264,68
0.037896,69
0.0320742,69
0.0281405,70
0.0280513,70
0.0246535,70
0.0254358,71
0.01876,71
0.0183249,71
0.0157961,72
0.00773212,72
0.00560048,73
0.0146209,73
0.0206146,73
0.0226785,74
0.019863,74
0.0179151,75
0.0141092,75
0.0104627,75
0.00765981,76
0.00671989,76
0.00831892,77
0.0171714,77
0.0192106,78
0.0227032,78
0.021199,78
0.0194915,79
0.0154333,79
0.0127952,79
0.0117766,80
0.0249121,80
0.033462,80
0.0403892,81
0.0450744,81
0.0527608,82
0.0541211,82
0.0597251,82
0.0582937,83
0.0585985,84
0.0433821,84
0.0394237,85
0.0332053,85
0.0240267,86
0.0148002,86
0.0121944,87
0.00834136,88
0.00249755,88
0.000729247,89
0.00072569,89
0.00404893,90
0.00439665,90
0.0115696,91
0.0153823,91
0.00750022,92
0.00626886,92
0.00163695,93
0.00463781,93
0.00311159,94
0.00364002,94
0.00507598,95
0.00912814,95
0.0135235,96
0.0174714,96
0.0249061,97
0.027772,97
0.0329106,97
0.0453463,98
0.068441,98
0.100455,99
0.136904,99
0.136424,99
0.0950373,100
0.0657911,100
0.0414814,100
0.00913409,100
0.0225281,101
0.0376146,101
0.0460222,101
0.0468271,101
0.0451599,102
0.0416333,102
0.0381867,102
0.0348592,103
0.0361174,103
0.0336934,103
0.0342312,104
0.0356233,104
0.0316207,104
0.0246143,105
0.0297079,105
0.0238283,106
0.0305103,106
0.0339122,106
0.0331431,107
0.0289566,107
0.0285436,108
0.0269575,108
0.0385019,109
0.0472004,109
0.051441,110
0.0636282,110
0.0701233,111
0.0675248,111
0.0762272,111
0.0735276,112
0.0655834,112
0.0691593,112
0.0712673,112
0.0716614,113
0.0614229,113
0.0632056,113
0.0543244,113
0.0549622,114
0.0483037,114
0.0519474,114
0.0648525,114
0.0578226,114
0.0623902,115
0.0603374,115
0.056641,115
0.0530161,116
0.0498202,116
0.0393443,116
0.0326578,116
0.0293971,117
0.0279732,117
0.0204894,117
0.01594,117
0.0145975,118
0.0154964,118
0.0179834,119
0.0219588,119
0.0251384,119
0.0272052,120
0.0256487,120
0.0234637,121
0.0240798,121
0.0252945,122
0.0293307,122
0.0295588,123
0.0339535,123
0.0393559,124
0.0445964,124
0.0458987,124
0.049135,125
0.0468927,125
0.0502966,126
0.0500732,126
0.051223,126
0.0443297,127
0.0458694,127
0.0408571,127
0.040162,128
0.0356772,128
0.0334453,129
0.0323142,129
0.0346439,129
0.0376885,129
0.0390423,129
0.0477622,132
0.0546375,132
0.0666396,132
0.0733989,132
0.0809778,132
0.084406,132
0.0858015,133
0.0896833,133
0.093437,133
0.0930426,134
0.0922371,134
0.0967393,134
0.0928348,135
0.100042,135
0.0957316,135
0.0926001,135
0.0866548,135
0.0835243,136
0.0720188,136
0.0721654,136
0.0626871,137
0.0524467,137
0.0432363,137
0.0430444,137
0.0373057,137
0.0345898,138
0.0387274,138
0.0456613,138
0.0500372,139
0.049194,139
0.0515574,140
0.0472356,140
0.0464478,141
0.0438905,141
0.0447569,142
0.0450029,142
0.0517945,143
0.059213,143
0.0612318,143
0.0596274,144
0.0610567,144
0.0567636,145
0.0600958,145
0.0533518,146
0.0477689,146
0.0438308,146
0.036448,147
0.0312662,147
0.023928,147
0.0190357,148
0.0353423,148
0.0219499,149
0.0328643,149
0.0620254,150
0.0209617,150
0.0186951,151
0.0164726,151
0.0199374,151
0.0236253,151
0.0245732,151
0.0238814,152
0.0306976,152
0.0412138,152
0.0441937,152
0.0508986,153
0.0506858,153
0.046512,153
0.0537423,153
0.0583003,154
