dist_err,waypoint_idx
0.12199,1
0.191467,1
0.247112,1
0.227297,2
0.263325,2
0.225951,3
0.217573,3
0.164476,4
0.149563,4
0.0885177,5
0.107142,5
0.0540551,6
0.144504,6
0.113473,7
0.0890043,8
0.0614359,9
0.13558,9
0.108699,10
0.103746,11
0.188697,11
0.180102,12
0.218791,12
0.176359,13
0.143753,14
0.133742,14
0.0851875,15
0.112077,15
0.0643699,16
0.159488,16
0.133564,17
0.120747,18
0.0888248,19
0.0638634,20
0.160526,20
0.140064,21
0.14434,22
0.218671,22
0.208151,23
0.188388,24
0.203594,24
0.158151,25
0.189838,25
0.12528,26
0.0683919,27
0.160217,27
0.126722,28
0.112371,29
0.0920718,30
0.0717105,31
0.0626857,32
0.169028,32
0.162804,33
0.185647,34
0.240835,34
0.21757,35
0.194614,36
0.197423,36
0.158355,37
0.166566,37
0.127652,38
0.158005,38
0.110615,39
0.0558867,40
0.148616,40
0.115851,41
0.0954533,42
0.067335,43
0.0455543,44
0.143252,44
0.135178,45
0.143784,46
0.188431,46
0.165594,47
0.193338,47
0.149319,48
0.0450431,1
0.123677,1
0.105511,2
0.0947257,3
0.0726231,4
0.162272,4
0.133022,5
0.127932,6
0.163388,7
0.222904,7
0.237377,8
0.267959,8
0.232252,9
0.248925,9
0.200278,10
0.159208,11
0.15706,11
0.0996057,12
0.140254,12
0.0897857,13
0.0538283,14
0.136956,14
0.112497,15
0.0908661,16
0.0740738,17
0.154449,17
0.151907,18
0.150962,19
0.205281,19
0.176144,20
0.164853,21
0.15822,21
0.118282,22
0.129126,22
0.0721449,23
0.132938,23
0.0767281,24
0.0437053,25
0.134468,25
0.105081,26
0.0840755,27
0.155971,27
0.113533,28
0.104815,29
0.182428,29
0.160493,30
0.191166,30
0.139018,31
0.107265,32
0.143561,32
0.115042,33
0.172859,33
0.134676,34
0.13131,35
0.127969,36
0.109734,37
0.159938,37
0.120986,38
0.129629,39
0.163786,40
0.203544,40
0.179565,41
0.221661,41
0.189952,42
0.169157,43
0.198139,43
0.149412,44
0.103936,45
0.17746,45
0.166165,46
0.154163,47
0.126365,48
0.12024,1
0.128261,2
0.181091,2
0.158449,3
0.147577,4
0.148192,5
0.195243,5
0.182815,6
0.140704,7
0.181511,7
0.140488,8
0.107891,9
0.185143,9
0.143418,10
0.109626,11
0.0812394,12
0.169873,12
0.141782,13
0.120276,14
0.104841,15
0.111947,16
0.181389,16
0.167668,17
0.155352,18
0.213365,18
0.19264,19
0.153496,20
0.186196,20
0.127543,21
0.0872511,22
0.14801,22
0.109438,23
0.0754666,24
0.0609708,25
0.171413,25
0.154981,26
0.136377,27
0.149136,28
0.150787,29
0.192884,29
0.171273,30
0.208116,30
0.161715,31
0.121225,32
0.140118,32
0.0937573,33
0.0486405,34
0.160647,34
0.145012,35
0.131694,36
0.104318,37
0.0972853,38
0.106697,39
0.191799,39
0.19135,40
0.249718,40
0.218095,41
0.188804,42
0.193648,42
0.142826,43
0.176261,43
0.117522,44
0.0770589,45
0.0475134,46
0.141909,46
0.133171,47
0.121772,48
