Path centered at: 0.00243035, 0.00243035
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.7117m
Ending at 3.43501m
Depth = 0.723305m (40%)
Layer 0 radius: 0.151575
Layer 1 radius: 0.351707
Layer 2 radius: 0.446613
Layer 3 radius: 0.472394
Layer 4 radius: 0.493497
Layer 5 radius: 0.508062
Layer 6 radius: 0.524271
Layer 7 radius: 0.53972
0 [-2.54876, -3.72237, 2.7117]
1 [-2.55, -3.70299, 2.7117]
2 [-2.55371, -3.68392, 2.7117]
3 [-2.55983, -3.66549, 2.7117]
4 [-2.56826, -3.64799, 2.7117]
5 [-2.57886, -3.63171, 2.7117]
6 [-2.59145, -3.61692, 2.7117]
7 [-2.60583, -3.60386, 2.7117]
8 [-2.62176, -3.59275, 2.7117]
9 [-2.63898, -3.58377, 2.7117]
10 [-2.6572, -3.57706, 2.7117]
11 [-2.67614, -3.57274, 2.7117]
12 [-2.69547, -3.57087, 2.7117]
13 [-2.71489, -3.57149, 2.7117]
14 [-2.73406, -3.57459, 2.7117]
15 [-2.75268, -3.58012, 2.7117]
16 [-2.77044, -3.58798, 2.7117]
17 [-2.78705, -3.59805, 2.7117]
18 [-2.80224, -3.61016, 2.7117]
19 [-2.81575, -3.62411, 2.7117]
20 [-2.82736, -3.63968, 2.7117]
21 [-2.8369, -3.6566, 2.7117]
22 [-2.84418, -3.67461, 2.7117]
23 [-2.84911, -3.69339, 2.7117]
24 [-2.85159, -3.71266, 2.7117]
25 [-2.85159, -3.73208, 2.7117]
26 [-2.84911, -3.75134, 2.7117]
27 [-2.84418, -3.77013, 2.7117]
28 [-2.8369, -3.78813, 2.7117]
29 [-2.82736, -3.80506, 2.7117]
30 [-2.81575, -3.82062, 2.7117]
31 [-2.80224, -3.83458, 2.7117]
32 [-2.78705, -3.84669, 2.7117]
33 [-2.77044, -3.85675, 2.7117]
34 [-2.75268, -3.86462, 2.7117]
35 [-2.73406, -3.87014, 2.7117]
36 [-2.71489, -3.87324, 2.7117]
37 [-2.69547, -3.87387, 2.7117]
38 [-2.67614, -3.872, 2.7117]
39 [-2.6572, -3.86768, 2.7117]
40 [-2.63898, -3.86097, 2.7117]
41 [-2.62176, -3.85199, 2.7117]
42 [-2.60583, -3.84087, 2.7117]
43 [-2.59145, -3.82782, 2.7117]
44 [-2.57886, -3.81303, 2.7117]
45 [-2.56826, -3.79675, 2.7117]
46 [-2.55983, -3.77925, 2.7117]
47 [-2.55371, -3.76082, 2.7117]
48 [-2.55, -3.74175, 2.7117]
49 [-2.54876, -3.72237, 2.7117]
0 [-2.34862, -3.72237, 2.8117]
1 [-2.35151, -3.67739, 2.8117]
2 [-2.36013, -3.63316, 2.8117]
3 [-2.37433, -3.59038, 2.8117]
4 [-2.39388, -3.54978, 2.8117]
5 [-2.41847, -3.51201, 2.8117]
6 [-2.44768, -3.47769, 2.8117]
7 [-2.48105, -3.44739, 2.8117]
8 [-2.51801, -3.42161, 2.8117]
9 [-2.55797, -3.40076, 2.8117]
10 [-2.60026, -3.3852, 2.8117]
11 [-2.6442, -3.37517, 2.8117]
12 [-2.68906, -3.37084, 2.8117]
13 [-2.7341, -3.37229, 2.8117]
14 [-2.77859, -3.37948, 2.8117]
15 [-2.8218, -3.3923, 2.8117]
16 [-2.86301, -3.41054, 2.8117]
17 [-2.90155, -3.43391, 2.8117]
18 [-2.93678, -3.46201, 2.8117]
19 [-2.96814, -3.49438, 2.8117]
20 [-2.99509, -3.5305, 2.8117]
21 [-3.01721, -3.56977, 2.8117]
22 [-3.03412, -3.61154, 2.8117]
23 [-3.04555, -3.65514, 2.8117]
24 [-3.05132, -3.69983, 2.8117]
25 [-3.05132, -3.7449, 2.8117]
26 [-3.04555, -3.7896, 2.8117]
27 [-3.03412, -3.83319, 2.8117]
28 [-3.01721, -3.87497, 2.8117]
29 [-2.99509, -3.91424, 2.8117]
30 [-2.96814, -3.95035, 2.8117]
31 [-2.93678, -3.98273, 2.8117]
32 [-2.90155, -4.01083, 2.8117]
33 [-2.86301, -4.03419, 2.8117]
34 [-2.8218, -4.05243, 2.8117]
35 [-2.77859, -4.06526, 2.8117]
36 [-2.7341, -4.07245, 2.8117]
37 [-2.68906, -4.07389, 2.8117]
38 [-2.6442, -4.06957, 2.8117]
39 [-2.60026, -4.05954, 2.8117]
40 [-2.55797, -4.04397, 2.8117]
41 [-2.51801, -4.02313, 2.8117]
42 [-2.48105, -3.99734, 2.8117]
43 [-2.44768, -3.96704, 2.8117]
44 [-2.41847, -3.93273, 2.8117]
45 [-2.39388, -3.89496, 2.8117]
46 [-2.37433, -3.85435, 2.8117]
47 [-2.36013, -3.81158, 2.8117]
48 [-2.35151, -3.76734, 2.8117]
49 [-2.34862, -3.72237, 2.8117]
0 [-2.25372, -3.72237, 2.9117]
1 [-2.25738, -3.66526, 2.9117]
2 [-2.26832, -3.60908, 2.9117]
3 [-2.28636, -3.55477, 2.9117]
4 [-2.31119, -3.50321, 2.9117]
5 [-2.34241, -3.45524, 2.9117]
6 [-2.37951, -3.41167, 2.9117]
7 [-2.42187, -3.37319, 2.9117]
8 [-2.46881, -3.34045, 2.9117]
9 [-2.51955, -3.31398, 2.9117]
10 [-2.57326, -3.29421, 2.9117]
11 [-2.62905, -3.28148, 2.9117]
12 [-2.68602, -3.27598, 2.9117]
13 [-2.74322, -3.27782, 2.9117]
14 [-2.79971, -3.28695, 2.9117]
15 [-2.85458, -3.30324, 2.9117]
16 [-2.90691, -3.3264, 2.9117]
17 [-2.95585, -3.35607, 2.9117]
18 [-3.00059, -3.39175, 2.9117]
19 [-3.0404, -3.43286, 2.9117]
20 [-3.07463, -3.47872, 2.9117]
21 [-3.10272, -3.52859, 2.9117]
22 [-3.12419, -3.58164, 2.9117]
23 [-3.13871, -3.63699, 2.9117]
24 [-3.14603, -3.69375, 2.9117]
25 [-3.14603, -3.75098, 2.9117]
26 [-3.13871, -3.80774, 2.9117]
27 [-3.12419, -3.8631, 2.9117]
28 [-3.10272, -3.91615, 2.9117]
29 [-3.07463, -3.96601, 2.9117]
30 [-3.0404, -4.01188, 2.9117]
31 [-3.00059, -4.05299, 2.9117]
32 [-2.95585, -4.08867, 2.9117]
33 [-2.90691, -4.11834, 2.9117]
34 [-2.85458, -4.1415, 2.9117]
35 [-2.79971, -4.15778, 2.9117]
36 [-2.74322, -4.16692, 2.9117]
37 [-2.68602, -4.16875, 2.9117]
38 [-2.62905, -4.16326, 2.9117]
39 [-2.57326, -4.15052, 2.9117]
40 [-2.51955, -4.13076, 2.9117]
41 [-2.46881, -4.10429, 2.9117]
42 [-2.42187, -4.07154, 2.9117]
43 [-2.37951, -4.03307, 2.9117]
44 [-2.34241, -3.98949, 2.9117]
45 [-2.31119, -3.94153, 2.9117]
46 [-2.28636, -3.88997, 2.9117]
47 [-2.26832, -3.83565, 2.9117]
48 [-2.25738, -3.77948, 2.9117]
49 [-2.25372, -3.72237, 2.9117]
50 [-2.27446, -3.83171, 2.9117]
51 [-2.32111, -3.93085, 2.9117]
52 [-2.38992, -4.01386, 2.9117]
53 [-2.47588, -4.07604, 2.9117]
54 [-2.57303, -4.11416, 2.9117]
55 [-2.6749, -4.12659, 2.9117]
56 [-2.77493, -4.1134, 2.9117]
57 [-2.86688, -4.0763, 2.9117]
58 [-2.94524, -4.01842, 2.9117]
59 [-3.00557, -3.94413, 2.9117]
60 [-3.04468, -3.85871, 2.9117]
61 [-3.06089, -3.76792, 2.9117]
62 [-3.05401, -3.67769, 2.9117]
63 [-3.02535, -3.59369, 2.9117]
64 [-2.97752, -3.52098, 2.9117]
65 [-2.91431, -3.46371, 2.9117]
66 [-2.84031, -3.42489, 2.9117]
67 [-2.76064, -3.40624, 2.9117]
68 [-2.68056, -3.40809, 2.9117]
69 [-2.60516, -3.42947, 2.9117]
70 [-2.53903, -3.4682, 2.9117]
71 [-2.48594, -3.52104, 2.9117]
72 [-2.44868, -3.58402, 2.9117]
73 [-2.4289, -3.65268, 2.9117]
74 [-2.42702, -3.72237, 2.9117]
75 [-2.44233, -3.78861, 2.9117]
76 [-2.47298, -3.84736, 2.9117]
77 [-2.51626, -3.89522, 2.9117]
78 [-2.56874, -3.92972, 2.9117]
79 [-2.62659, -3.94933, 2.9117]
80 [-2.68578, -3.95362, 2.9117]
81 [-2.74245, -3.94317, 2.9117]
82 [-2.79309, -3.91948, 2.9117]
83 [-2.83477, -3.88488, 2.9117]
84 [-2.86536, -3.84227, 2.9117]
85 [-2.88355, -3.79491, 2.9117]
86 [-2.88895, -3.7462, 2.9117]
87 [-2.88207, -3.69941, 2.9117]
88 [-2.86421, -3.65748, 2.9117]
89 [-2.83732, -3.62284, 2.9117]
90 [-2.80384, -3.59724, 2.9117]
91 [-2.76652, -3.58171, 2.9117]
92 [-2.72816, -3.57647, 2.9117]
93 [-2.69144, -3.58105, 2.9117]
94 [-2.65872, -3.5943, 2.9117]
95 [-2.63189, -3.61452, 2.9117]
96 [-2.61227, -3.63968, 2.9117]
97 [-2.60055, -3.66751, 2.9117]
98 [-2.59676, -3.69578, 2.9117]
99 [-2.60033, -3.72237, 2.9117]
0 [-2.22794, -3.72237, 3.0117]
1 [-2.23182, -3.66196, 3.0117]
2 [-2.24339, -3.60254, 3.0117]
3 [-2.26246, -3.54509, 3.0117]
4 [-2.28873, -3.49056, 3.0117]
5 [-2.32175, -3.43982, 3.0117]
6 [-2.36099, -3.39373, 3.0117]
7 [-2.4058, -3.35304, 3.0117]
