Path centered at: WORLD FRAME [0.00283946, 0.00283946], DRONE FRAME [-2.69992,-3.73308]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.1828m
Ending at 4.02316m
Depth = 0.840361m (40%)
Layer 0 radius: 0.138289
Layer 1 radius: 0.340566
Layer 2 radius: 0.434564
Layer 3 radius: 0.465936
Layer 4 radius: 0.498583
Layer 5 radius: 0.525422
Layer 6 radius: 0.559917
Layer 7 radius: 0.588074
Layer 8 radius: 0.617683
0 [-2.49992, -3.73308, 3.1828]
1 [-2.50156, -3.75865, 3.1828]
2 [-2.50646, -3.78381, 3.1828]
3 [-2.51454, -3.80813, 3.1828]
4 [-2.52566, -3.83122, 3.1828]
5 [-2.53964, -3.8527, 3.1828]
6 [-2.55625, -3.87221, 3.1828]
7 [-2.57522, -3.88944, 3.1828]
8 [-2.59624, -3.90411, 3.1828]
9 [-2.61897, -3.91596, 3.1828]
10 [-2.64302, -3.92481, 3.1828]
11 [-2.668, -3.93051, 3.1828]
12 [-2.69351, -3.93298, 3.1828]
13 [-2.71913, -3.93215, 3.1828]
14 [-2.74443, -3.92806, 3.1828]
15 [-2.76899, -3.92077, 3.1828]
16 [-2.79243, -3.9104, 3.1828]
17 [-2.81435, -3.89711, 3.1828]
18 [-2.83438, -3.88113, 3.1828]
19 [-2.85221, -3.86272, 3.1828]
20 [-2.86754, -3.84218, 3.1828]
21 [-2.88012, -3.81985, 3.1828]
22 [-2.88973, -3.7961, 3.1828]
23 [-2.89623, -3.77131, 3.1828]
24 [-2.89951, -3.74589, 3.1828]
25 [-2.89951, -3.72026, 3.1828]
26 [-2.89623, -3.69485, 3.1828]
27 [-2.88973, -3.67006, 3.1828]
28 [-2.88012, -3.6463, 3.1828]
29 [-2.86754, -3.62397, 3.1828]
30 [-2.85221, -3.60343, 3.1828]
31 [-2.83438, -3.58502, 3.1828]
32 [-2.81435, -3.56904, 3.1828]
33 [-2.79243, -3.55576, 3.1828]
34 [-2.76899, -3.54538, 3.1828]
35 [-2.74443, -3.53809, 3.1828]
36 [-2.71913, -3.534, 3.1828]
37 [-2.69351, -3.53318, 3.1828]
38 [-2.668, -3.53564, 3.1828]
39 [-2.64302, -3.54134, 3.1828]
40 [-2.61897, -3.5502, 3.1828]
41 [-2.59624, -3.56205, 3.1828]
42 [-2.57522, -3.57671, 3.1828]
43 [-2.55625, -3.59394, 3.1828]
44 [-2.53964, -3.61346, 3.1828]
45 [-2.52566, -3.63493, 3.1828]
46 [-2.51454, -3.65802, 3.1828]
47 [-2.50646, -3.68235, 3.1828]
48 [-2.50156, -3.7075, 3.1828]
49 [-2.49992, -3.73308, 3.1828]
0 [-2.35936, -3.73308, 3.28279]
1 [-2.36215, -3.77663, 3.28279]
2 [-2.37049, -3.81946, 3.28279]
3 [-2.38425, -3.86088, 3.28279]
4 [-2.40318, -3.9002, 3.28279]
5 [-2.42699, -3.93677, 3.28279]
6 [-2.45528, -3.97, 3.28279]
7 [-2.48758, -3.99934, 3.28279]
8 [-2.52337, -4.02431, 3.28279]
9 [-2.56207, -4.0445, 3.28279]
10 [-2.60302, -4.05957, 3.28279]
11 [-2.64557, -4.06928, 3.28279]
12 [-2.68901, -4.07347, 3.28279]
13 [-2.73262, -4.07207, 3.28279]
14 [-2.7757, -4.06511, 3.28279]
15 [-2.81754, -4.05269, 3.28279]
16 [-2.85745, -4.03502, 3.28279]
17 [-2.89477, -4.0124, 3.28279]
18 [-2.92888, -3.98519, 3.28279]
19 [-2.95924, -3.95384, 3.28279]
20 [-2.98535, -3.91887, 3.28279]
21 [-3.00676, -3.88084, 3.28279]
22 [-3.02314, -3.84039, 3.28279]
23 [-3.03421, -3.79818, 3.28279]
24 [-3.03979, -3.7549, 3.28279]
25 [-3.03979, -3.71126, 3.28279]
26 [-3.03421, -3.66798, 3.28279]
27 [-3.02314, -3.62576, 3.28279]
28 [-3.00676, -3.58531, 3.28279]
29 [-2.98535, -3.54729, 3.28279]
30 [-2.95924, -3.51231, 3.28279]
31 [-2.92888, -3.48096, 3.28279]
32 [-2.89477, -3.45375, 3.28279]
33 [-2.85745, -3.43113, 3.28279]
34 [-2.81754, -3.41347, 3.28279]
35 [-2.7757, -3.40105, 3.28279]
36 [-2.73262, -3.39409, 3.28279]
37 [-2.68901, -3.39269, 3.28279]
38 [-2.64557, -3.39688, 3.28279]
39 [-2.60302, -3.40659, 3.28279]
40 [-2.56207, -3.42166, 3.28279]
41 [-2.52337, -3.44184, 3.28279]
42 [-2.48758, -3.46681, 3.28279]
43 [-2.45528, -3.49615, 3.28279]
44 [-2.42699, -3.52938, 3.28279]
45 [-2.40318, -3.56596, 3.28279]
46 [-2.38425, -3.60527, 3.28279]
47 [-2.37049, -3.64669, 3.28279]
48 [-2.36215, -3.68953, 3.28279]
49 [-2.35936, -3.73308, 3.28279]
0 [-2.26536, -3.73308, 3.3828]
1 [-2.26893, -3.78865, 3.3828]
2 [-2.27957, -3.84331, 3.3828]
3 [-2.29712, -3.89616, 3.3828]
4 [-2.32128, -3.94633, 3.3828]
5 [-2.35166, -3.993, 3.3828]
6 [-2.38775, -4.0354, 3.3828]
7 [-2.42898, -4.07283, 3.3828]
8 [-2.47465, -4.10469, 3.3828]
9 [-2.52402, -4.13045, 3.3828]
10 [-2.57628, -4.14968, 3.3828]
11 [-2.63057, -4.16207, 3.3828]
12 [-2.68599, -4.16742, 3.3828]
13 [-2.74165, -4.16563, 3.3828]
14 [-2.79662, -4.15675, 3.3828]
15 [-2.85001, -4.1409, 3.3828]
16 [-2.90092, -4.11836, 3.3828]
17 [-2.94854, -4.0895, 3.3828]
18 [-2.99208, -4.05478, 3.3828]
19 [-3.03082, -4.01477, 3.3828]
20 [-3.06413, -3.97015, 3.3828]
21 [-3.09145, -3.92163, 3.3828]
22 [-3.11235, -3.87001, 3.3828]
23 [-3.12647, -3.81615, 3.3828]
24 [-3.13359, -3.76092, 3.3828]
25 [-3.13359, -3.70524, 3.3828]
26 [-3.12647, -3.65001, 3.3828]
27 [-3.11235, -3.59614, 3.3828]
28 [-3.09145, -3.54453, 3.3828]
29 [-3.06413, -3.49601, 3.3828]
30 [-3.03082, -3.45138, 3.3828]
31 [-2.99208, -3.41138, 3.3828]
32 [-2.94854, -3.37666, 3.3828]
33 [-2.90092, -3.34779, 3.3828]
34 [-2.85001, -3.32525, 3.3828]
35 [-2.79662, -3.30941, 3.3828]
36 [-2.74165, -3.30052, 3.3828]
37 [-2.68599, -3.29874, 3.3828]
38 [-2.63057, -3.30408, 3.3828]
39 [-2.57628, -3.31647, 3.3828]
40 [-2.52402, -3.33571, 3.3828]
41 [-2.47465, -3.36146, 3.3828]
42 [-2.42898, -3.39332, 3.3828]
43 [-2.38775, -3.43076, 3.3828]
44 [-2.35166, -3.47316, 3.3828]
45 [-2.32128, -3.51983, 3.3828]
46 [-2.29712, -3.57, 3.3828]
47 [-2.27957, -3.62285, 3.3828]
48 [-2.26893, -3.67751, 3.3828]
49 [-2.26536, -3.73308, 3.3828]
0 [-2.23399, -3.73308, 3.4828]
1 [-2.23781, -3.79266, 3.4828]
2 [-2.24922, -3.85126, 3.4828]
3 [-2.26804, -3.90793, 3.4828]
4 [-2.29394, -3.96172, 3.4828]
5 [-2.32651, -4.01176, 3.4828]
6 [-2.36522, -4.05722, 3.4828]
7 [-2.40942, -4.09736, 3.4828]
8 [-2.45838, -4.13152, 3.4828]
9 [-2.51132, -4.15914, 3.4828]
10 [-2.56735, -4.17976, 3.4828]
11 [-2.62556, -4.19304, 3.4828]
12 [-2.68499, -4.19877, 3.4828]
13 [-2.74466, -4.19686, 3.4828]
14 [-2.8036, -4.18733, 3.4828]
15 [-2.86084, -4.17034, 3.4828]
16 [-2.91543, -4.14618, 3.4828]
17 [-2.96649, -4.11523, 3.4828]
18 [-3.01317, -4.078, 3.4828]
19 [-3.05471, -4.03511, 3.4828]
20 [-3.09042, -3.98726, 3.4828]
21 [-3.11972, -3.93524, 3.4828]
22 [-3.14212, -3.8799, 3.4828]
23 [-3.15727, -3.82215, 3.4828]
24 [-3.1649, -3.76293, 3.4828]
25 [-3.1649, -3.70323, 3.4828]
26 [-3.15727, -3.64401, 3.4828]
27 [-3.14212, -3.58626, 3.4828]
28 [-3.11972, -3.53092, 3.4828]
29 [-3.09042, -3.47889, 3.4828]
30 [-3.05471, -3.43105, 3.4828]
31 [-3.01317, -3.38816, 3.4828]
32 [-2.96649, -3.35093, 3.4828]
33 [-2.91543, -3.31998, 3.4828]
34 [-2.86084, -3.29581, 3.4828]
35 [-2.8036, -3.27882, 3.4828]
36 [-2.74466, -3.2693, 3.4828]
37 [-2.68499, -3.26738, 3.4828]
38 [-2.62556, -3.27311, 3.4828]
39 [-2.56735, -3.2864, 3.4828]
40 [-2.51132, -3.30702, 3.4828]
41 [-2.45838, -3.33464, 3.4828]
42 [-2.40942, -3.36879, 3.4828]
43 [-2.36522, -3.40893, 3.4828]
44 [-2.32651, -3.4544, 3.4828]
45 [-2.29394, -3.50444, 3.4828]
46 [-2.26804, -3.55823, 3.4828]
47 [-2.24922, -3.61489, 3.4828]
48 [-2.23781, -3.6735, 3.4828]
49 [-2.23399, -3.73308, 3.4828]
0 [-2.20134, -3.73308, 3.5828]
1 [-2.20543, -3.79684, 3.5828]
2 [-2.21764, -3.85955, 3.5828]
3 [-2.23778, -3.92018, 3.5828]
4 [-2.2655, -3.97774, 3.5828]
5 [-2.30035, -4.03129, 3.5828]
