dist_err,waypoint_idx
0.400226,1
0.373336,1
0.43872,2
0.426043,2
0.407243,2
0.380362,2
0.455451,3
0.420112,3
0.382465,3
0.454258,4
0.414477,4
0.377176,4
0.436784,5
0.39941,5
0.468384,6
0.422224,6
0.375148,6
0.424884,7
0.374275,7
0.428445,8
0.37432,8
0.41823,9
0.372839,9
0.429498,10
0.385721,10
0.448177,11
0.40668,11
0.356728,11
0.433807,12
0.385035,12
0.471032,13
0.431537,13
0.388514,13
0.461223,14
0.410883,14
0.374673,14
0.440828,15
0.40527,15
0.363482,15
0.433645,16
0.391821,16
0.462804,17
0.419299,17
0.376943,17
0.442376,18
0.405963,18
0.360731,18
0.428549,19
0.381959,19
0.4522,20
0.405467,20
0.35922,20
0.422217,21
0.381223,21
0.445603,22
0.404618,22
0.374155,22
0.432093,23
0.396308,23
0.456133,24
0.418703,24
0.378596,24
0.439874,25
0.397283,25
0.462242,26
0.423095,26
0.374831,26
0.445541,27
0.412107,27
0.377139,27
0.433553,28
0.394008,28
0.450332,29
0.410823,29
0.374564,29
0.429085,30
0.389858,30
0.453205,31
0.425735,31
0.382458,31
0.445097,32
0.402915,32
0.371544,32
0.439358,33
0.412882,33
0.373875,33
0.45237,34
0.415593,34
0.387249,34
0.452245,35
0.425176,35
0.386424,35
0.453685,36
0.417266,36
0.392459,36
0.468515,37
0.43575,37
0.405426,37
0.366521,37
0.433293,38
0.401641,38
0.377671,38
0.448431,39
0.422355,39
0.392919,39
0.464391,40
0.427462,40
0.396302,40
0.460883,41
0.428772,41
0.390086,41
0.454762,42
0.416819,42
0.388266,42
0.447318,43
0.421477,43
0.383655,43
0.451466,44
0.406636,44
0.382174,44
0.451442,45
0.422337,45
0.390005,45
0.459815,46
0.415852,46
0.395358,46
0.467902,47
0.436264,47
0.404809,47
0.366385,47
0.434663,48
0.408563,48
0.37911,48
0.438108,49
0.447542,1
0.421866,1
0.386566,1
0.452739,2
0.416857,2
0.39114,2
0.456748,3
0.430029,3
0.393067,3
0.471286,4
0.43374,4
0.406285,4
0.366661,4
0.429594,5
0.400039,5
0.371178,5
0.446127,6
0.413845,6
0.372539,6
0.442816,7
0.404325,7
0.362756,7
0.444539,8
0.404791,8
0.366802,8
0.438456,9
0.40395,9
0.358542,9
0.428966,10
0.389659,10
0.47119,11
0.428321,11
0.38827,11
0.47176,12
0.425331,12
0.38914,12
0.463686,13
0.418621,13
0.367873,13
0.442471,14
0.405206,14
0.363178,14
0.445443,15
0.409965,15
0.368348,15
0.445593,16
0.402009,16
0.372734,16
0.45095,17
0.407642,17
0.375753,17
0.441735,18
0.405572,18
0.364364,18
0.44639,19
0.403939,19
0.35588,19
0.433968,20
0.389218,20
0.459552,21
0.414447,21
0.358543,21
0.432659,22
0.385418,22
0.452014,23
0.400509,23
0.358092,23
0.419164,24
0.379756,24
0.45373,25
0.407825,25
0.363221,25
0.447482,26
0.39186,26
0.477959,27
0.423926,27
0.369797,27
0.438288,28
0.396864,28
0.4651,29
0.421506,29
0.368669,29
0.442627,30
0.394007,30
0.468565,31
0.420515,31
0.369223,31
0.436478,32
0.390498,32
0.457651,33
0.413949,33
0.363063,33
0.437286,34
0.395957,34
0.465672,35
0.419144,35
0.361079,35
0.425299,36
0.368057,36
0.437161,37
0.38343,37
0.455982,38
0.404088,38
0.353539,38
0.412356,39
0.36978,39
0.437087,40
0.389398,40
0.451268,41
0.410958,41
0.354659,41
0.420756,42
0.377028,42
0.454202,43
0.408175,43
0.36981,43
0.43655,44
0.397529,44
0.476282,45
0.437369,45
0.392031,45
0.468516,46
0.424538,46
0.386768,46
0.454491,47
0.415414,47
0.368019,47
0.438568,48
0.395173,48
0.466566,49
0.456469,1
0.426014,1
0.376129,1
0.447703,2
0.406744,2
0.374597,2
0.437902,3
0.396289,3
0.471012,4
0.429488,4
0.378559,4
0.454206,5
0.4083,5
0.369694,5
0.442361,6
0.394329,6
0.469286,7
0.427522,7
0.374098,7
0.456644,8
0.41454,8
0.373857,8
0.451281,9
0.405465,9
0.354645,9
0.425942,10
0.380744,10
0.454823,11
0.404247,11
0.357911,11
0.430051,12
0.38397,12
0.458247,13
0.421266,13
0.377707,13
0.454366,14
0.41068,14
0.369077,14
0.452876,15
0.409326,15
0.367275,15
0.441692,16
0.393499,16
0.468572,17
0.422973,17
0.377391,17
0.446693,18
0.399637,18
0.463669,19
0.422192,19
0.375324,19
0.443223,20
0.39633,20
0.479585,21
0.431167,21
0.382643,21
0.44697,22
0.408264,22
0.355204,22
0.433151,23
0.383862,23
0.477178,24
0.439489,24
0.402941,24
0.358382,24
0.433027,25
0.388609,25
0.464872,26
0.421362,26
0.379548,26
0.455603,27
0.4137,27
0.371039,27
0.44657,28
0.401919,28
0.360372,28
0.43562,29
0.391961,29
0.474253,30
0.426563,30
0.381609,30
0.462076,31
0.414855,31
0.376647,31
0.430332,32
0.388415,32
0.450427,33
0.411555,33
0.356522,33
0.420803,34
0.36636,34
0.438914,35
0.386216,35
0.459533,36
0.414058,36
0.366339,36
0.427281,37
0.382171,37
0.44516,38
0.395821,38
0.458749,39
0.399932,39
0.464268,40
0.408128,40
0.353017,40
0.416938,41
0.360888,41
0.423341,42
0.373736,42
0.43774,43
0.384913,43
0.44777,44
0.39633,44
0.458693,45
0.408402,45
0.356467,45
0.414409,46
0.373258,46
0.448592,47
0.405249,47
0.35347,47
0.434788,48
0.387224,48
0.464605,49
