Path centered at: WORLD FRAME [0.00260703, 0.00260703], DRONE FRAME [-2.6926,-3.77779]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.9306m
Ending at 3.64298m
Depth = 0.712378m (40%)
Layer 0 radius: 0.096182
Layer 1 radius: 0.292982
Layer 2 radius: 0.391392
Layer 3 radius: 0.420948
Layer 4 radius: 0.45181
Layer 5 radius: 0.483561
Layer 6 radius: 0.509662
Layer 7 radius: 0.543863
0 [-2.4926, -3.77779, 2.9306]
1 [-2.49425, -3.80336, 2.9306]
2 [-2.49915, -3.82852, 2.9306]
3 [-2.50722, -3.85284, 2.9306]
4 [-2.51834, -3.87593, 2.9306]
5 [-2.53232, -3.89741, 2.9306]
6 [-2.54893, -3.91692, 2.9306]
7 [-2.56791, -3.93415, 2.9306]
8 [-2.58893, -3.94881, 2.9306]
9 [-2.61165, -3.96067, 2.9306]
10 [-2.6357, -3.96952, 2.9306]
11 [-2.66068, -3.97522, 2.9306]
12 [-2.68619, -3.97768, 2.9306]
13 [-2.71181, -3.97686, 2.9306]
14 [-2.73711, -3.97277, 2.9306]
15 [-2.76168, -3.96548, 2.9306]
16 [-2.78511, -3.95511, 2.9306]
17 [-2.80703, -3.94182, 2.9306]
18 [-2.82706, -3.92584, 2.9306]
19 [-2.84489, -3.90743, 2.9306]
20 [-2.86022, -3.88689, 2.9306]
21 [-2.8728, -3.86456, 2.9306]
22 [-2.88242, -3.84081, 2.9306]
23 [-2.88892, -3.81602, 2.9306]
24 [-2.89219, -3.7906, 2.9306]
25 [-2.89219, -3.76497, 2.9306]
26 [-2.88892, -3.73955, 2.9306]
27 [-2.88242, -3.71476, 2.9306]
28 [-2.8728, -3.69101, 2.9306]
29 [-2.86022, -3.66868, 2.9306]
30 [-2.84489, -3.64814, 2.9306]
31 [-2.82706, -3.62973, 2.9306]
32 [-2.80703, -3.61375, 2.9306]
33 [-2.78511, -3.60047, 2.9306]
34 [-2.76168, -3.59009, 2.9306]
35 [-2.73711, -3.5828, 2.9306]
36 [-2.71181, -3.57871, 2.9306]
37 [-2.68619, -3.57789, 2.9306]
38 [-2.66068, -3.58035, 2.9306]
39 [-2.6357, -3.58605, 2.9306]
40 [-2.61165, -3.5949, 2.9306]
41 [-2.58893, -3.60676, 2.9306]
42 [-2.56791, -3.62142, 2.9306]
43 [-2.54893, -3.63865, 2.9306]
44 [-2.53232, -3.65816, 2.9306]
45 [-2.51834, -3.67964, 2.9306]
46 [-2.50722, -3.70273, 2.9306]
47 [-2.49915, -3.72705, 2.9306]
48 [-2.49425, -3.75221, 2.9306]
49 [-2.4926, -3.77779, 2.9306]
0 [-2.39962, -3.77779, 3.0306]
1 [-2.40203, -3.81525, 3.0306]
2 [-2.4092, -3.8521, 3.0306]
3 [-2.42103, -3.88773, 3.0306]
4 [-2.43732, -3.92156, 3.0306]
5 [-2.4578, -3.95302, 3.0306]
6 [-2.48214, -3.98161, 3.0306]
7 [-2.50993, -4.00685, 3.0306]
8 [-2.54072, -4.02833, 3.0306]
9 [-2.57401, -4.04569, 3.0306]
10 [-2.60924, -4.05866, 3.0306]
11 [-2.64584, -4.06701, 3.0306]
12 [-2.68321, -4.07062, 3.0306]
13 [-2.72074, -4.06941, 3.0306]
14 [-2.7578, -4.06342, 3.0306]
15 [-2.79379, -4.05274, 3.0306]
16 [-2.82812, -4.03754, 3.0306]
17 [-2.86022, -4.01808, 3.0306]
18 [-2.88958, -3.99467, 3.0306]
19 [-2.9157, -3.9677, 3.0306]
20 [-2.93815, -3.93762, 3.0306]
21 [-2.95657, -3.90491, 3.0306]
22 [-2.97066, -3.87011, 3.0306]
23 [-2.98018, -3.83379, 3.0306]
24 [-2.98499, -3.79656, 3.0306]
25 [-2.98499, -3.75901, 3.0306]
26 [-2.98018, -3.72178, 3.0306]
27 [-2.97066, -3.68546, 3.0306]
28 [-2.95657, -3.65067, 3.0306]
29 [-2.93815, -3.61795, 3.0306]
30 [-2.91569, -3.58787, 3.0306]
31 [-2.88958, -3.5609, 3.0306]
32 [-2.86022, -3.53749, 3.0306]
33 [-2.82812, -3.51803, 3.0306]
34 [-2.79379, -3.50283, 3.0306]
35 [-2.7578, -3.49215, 3.0306]
36 [-2.72074, -3.48616, 3.0306]
37 [-2.68321, -3.48495, 3.0306]
38 [-2.64584, -3.48856, 3.0306]
39 [-2.60924, -3.49691, 3.0306]
40 [-2.57401, -3.50988, 3.0306]
41 [-2.54072, -3.52724, 3.0306]
42 [-2.50993, -3.54872, 3.0306]
43 [-2.48214, -3.57396, 3.0306]
44 [-2.4578, -3.60255, 3.0306]
45 [-2.43732, -3.63401, 3.0306]
46 [-2.42103, -3.66784, 3.0306]
47 [-2.4092, -3.70347, 3.0306]
48 [-2.40203, -3.74032, 3.0306]
49 [-2.39962, -3.77779, 3.0306]
0 [-2.30121, -3.77779, 3.1306]
1 [-2.30443, -3.82784, 3.1306]
2 [-2.31401, -3.87706, 3.1306]
3 [-2.32982, -3.92466, 3.1306]
4 [-2.35158, -3.96985, 3.1306]
5 [-2.37894, -4.01188, 3.1306]
6 [-2.41145, -4.05007, 3.1306]
7 [-2.44858, -4.08379, 3.1306]
8 [-2.48971, -4.11248, 3.1306]
9 [-2.53418, -4.13568, 3.1306]
10 [-2.58124, -4.153, 3.1306]
11 [-2.63014, -4.16416, 3.1306]
12 [-2.68006, -4.16898, 3.1306]
13 [-2.73019, -4.16737, 3.1306]
14 [-2.7797, -4.15936, 3.1306]
15 [-2.82778, -4.14509, 3.1306]
16 [-2.87364, -4.12479, 3.1306]
17 [-2.91653, -4.09879, 3.1306]
18 [-2.95574, -4.06752, 3.1306]
19 [-2.99063, -4.0315, 3.1306]
20 [-3.02063, -3.9913, 3.1306]
21 [-3.04524, -3.9476, 3.1306]
22 [-3.06406, -3.90112, 3.1306]
23 [-3.07678, -3.8526, 3.1306]
24 [-3.08319, -3.80286, 3.1306]
25 [-3.08319, -3.75271, 3.1306]
26 [-3.07678, -3.70297, 3.1306]
27 [-3.06406, -3.65445, 3.1306]
28 [-3.04524, -3.60797, 3.1306]
29 [-3.02063, -3.56427, 3.1306]
30 [-2.99063, -3.52407, 3.1306]
31 [-2.95574, -3.48805, 3.1306]
32 [-2.91653, -3.45678, 3.1306]
33 [-2.87364, -3.43078, 3.1306]
34 [-2.82778, -3.41048, 3.1306]
35 [-2.7797, -3.39621, 3.1306]
36 [-2.73019, -3.3882, 3.1306]
37 [-2.68006, -3.38659, 3.1306]
38 [-2.63014, -3.39141, 3.1306]
39 [-2.58124, -3.40257, 3.1306]
40 [-2.53418, -3.41989, 3.1306]
41 [-2.48971, -3.44309, 3.1306]
42 [-2.44858, -3.47178, 3.1306]
43 [-2.41145, -3.5055, 3.1306]
44 [-2.37894, -3.54369, 3.1306]
45 [-2.35158, -3.58572, 3.1306]
46 [-2.32982, -3.63091, 3.1306]
47 [-2.31401, -3.67851, 3.1306]
48 [-2.30443, -3.72774, 3.1306]
49 [-2.30121, -3.77779, 3.1306]
50 [-2.30121, -3.77779, 3.1306]
51 [-2.3081, -3.82636, 3.1306]
52 [-2.32092, -3.87322, 3.1306]
53 [-2.33937, -3.91764, 3.1306]
54 [-2.36304, -3.95896, 3.1306]
55 [-2.39145, -3.99659, 3.1306]
56 [-2.42403, -4.02999, 3.1306]
57 [-2.4602, -4.05871, 3.1306]
58 [-2.49929, -4.08239, 3.1306]
59 [-2.54063, -4.10076, 3.1306]
60 [-2.58349, -4.11362, 3.1306]
61 [-2.62716, -4.12088, 3.1306]
62 [-2.67091, -4.12256, 3.1306]
63 [-2.71406, -4.11874, 3.1306]
64 [-2.7559, -4.1096, 3.1306]
65 [-2.79581, -4.09541, 3.1306]
66 [-2.83317, -4.07651, 3.1306]
67 [-2.86746, -4.05331, 3.1306]
68 [-2.89817, -4.02627, 3.1306]
69 [-2.9249, -3.99593, 3.1306]
70 [-2.94731, -3.96284, 3.1306]
71 [-2.96514, -3.92761, 3.1306]
72 [-2.97821, -3.89087, 3.1306]
73 [-2.98643, -3.85323, 3.1306]
74 [-2.98977, -3.81533, 3.1306]
75 [-2.9883, -3.77779, 3.1306]
76 [-2.98217, -3.7412, 3.1306]
77 [-2.9716, -3.70615, 3.1306]
78 [-2.95686, -3.67316, 3.1306]
79 [-2.93831, -3.64271, 3.1306]
80 [-2.91634, -3.61523, 3.1306]
81 [-2.89142, -3.59109, 3.1306]
82 [-2.86401, -3.57059, 3.1306]
83 [-2.83464, -3.55398, 3.1306]
84 [-2.80384, -3.5414, 3.1306]
85 [-2.77215, -3.53297, 3.1306]
86 [-2.74012, -3.52869, 3.1306]
87 [-2.70829, -3.52852, 3.1306]
88 [-2.67716, -3.53234, 3.1306]
89 [-2.64724, -3.53997, 3.1306]
90 [-2.61897, -3.55117, 3.1306]
91 [-2.59278, -3.56565, 3.1306]
92 [-2.56903, -3.58306, 3.1306]
93 [-2.54804, -3.60304, 3.1306]
94 [-2.53007, -3.62515, 3.1306]
95 [-2.51532, -3.64898, 3.1306]
96 [-2.50393, -3.67406, 3.1306]
97 [-2.49597, -3.69993, 3.1306]
98 [-2.49147, -3.72614, 3.1306]
99 [-2.49038, -3.75224, 3.1306]
0 [-2.27166, -3.77779, 3.2306]
1 [-2.27511, -3.83161, 3.2306]
2 [-2.28542, -3.88456, 3.2306]
3 [-2.30242, -3.93575, 3.2306]
4 [-2.32582, -3.98435, 3.2306]
5 [-2.35525, -4.02956, 3.2306]
6 [-2.39022, -4.07063, 3.2306]
