0.2,0,2.09799
0.198358,-0.0255754,2.09799
0.193459,-0.0507309,2.09799
0.185383,-0.0750535,2.09799
0.174264,-0.0981436,2.09799
0.160283,-0.119622,2.09799
0.14367,-0.139137,2.09799
0.124698,-0.156366,2.09799
0.103678,-0.171029,2.09799
0.0809567,-0.182883,2.09799
0.0569055,-0.191734,2.09799
0.03192,-0.197436,2.09799
0.00641036,-0.199897,2.09799
-0.0192046,-0.199076,2.09799
-0.0445042,-0.194986,2.09799
-0.069073,-0.187694,2.09799
-0.0925076,-0.17732,2.09799
-0.114423,-0.164034,2.09799
-0.13446,-0.148056,2.09799
-0.152289,-0.129646,2.09799
-0.167618,-0.109107,2.09799
-0.180194,-0.0867767,2.09799
-0.189811,-0.0630217,2.09799
-0.196312,-0.0382316,2.09799
-0.199589,-0.012814,2.09799
-0.199589,0.012814,2.09799
-0.196312,0.0382318,2.09799
-0.189811,0.0630217,2.09799
-0.180194,0.0867767,2.09799
-0.167618,0.109107,2.09799
-0.152289,0.129646,2.09799
-0.13446,0.148056,2.09799
-0.114423,0.164034,2.09799
-0.0925076,0.17732,2.09799
-0.069073,0.187694,2.09799
-0.0445042,0.194986,2.09799
-0.0192046,0.199076,2.09799
0.00641036,0.199897,2.09799
0.03192,0.197436,2.09799
0.0569055,0.191734,2.09799
0.0809567,0.182883,2.09799
0.103678,0.171029,2.09799
0.124698,0.156366,2.09799
0.14367,0.139137,2.09799
0.160283,0.119622,2.09799
0.174264,0.0981436,2.09799
0.185383,0.0750532,2.09799
0.193459,0.0507309,2.09799
0.198358,0.0255754,2.09799
0.2,0,2.09799
0.539095,0,1.59799
0.534669,-0.068938,1.59799
0.521464,-0.136744,1.59799
0.499696,-0.202305,1.59799
0.469723,-0.264543,1.59799
0.432038,-0.322438,1.59799
0.387258,-0.375039,1.59799
0.33612,-0.421481,1.59799
0.279463,-0.461003,1.59799
0.218217,-0.492955,1.59799
0.153387,-0.516813,1.59799
0.0860395,-0.532184,1.59799
0.0172789,-0.538818,1.59799
-0.0517657,-0.536604,1.59799
-0.11996,-0.525578,1.59799
-0.186184,-0.505924,1.59799
-0.249352,-0.477961,1.59799
-0.308425,-0.44215,1.59799
-0.362434,-0.39908,1.59799
-0.410491,-0.349457,1.59799
-0.451809,-0.294095,1.59799
-0.485708,-0.233904,1.59799
-0.511631,-0.169873,1.59799
-0.529153,-0.103052,1.59799
-0.537987,-0.0345399,1.59799
-0.537987,0.0345399,1.59799
-0.529153,0.103053,1.59799
-0.511631,0.169873,1.59799
-0.485708,0.233904,1.59799
-0.451809,0.294095,1.59799
-0.410491,0.349457,1.59799
-0.362434,0.39908,1.59799
-0.308425,0.442151,1.59799
-0.249352,0.477961,1.59799
-0.186184,0.505924,1.59799
-0.11996,0.525578,1.59799
-0.0517654,0.536604,1.59799
0.0172789,0.538818,1.59799
0.0860395,0.532185,1.59799
0.153387,0.516813,1.59799
0.218217,0.492955,1.59799
0.279463,0.461003,1.59799
0.33612,0.421481,1.59799
0.387259,0.375039,1.59799
0.432038,0.322438,1.59799
0.469723,0.264543,1.59799
0.499696,0.202304,1.59799
0.521464,0.136744,1.59799
0.534669,0.0689378,1.59799
0.539095,0,1.59799
0.539095,-2.38419e-07,1.59799
0.515589,-0.132381,1.59799
0.460526,-0.253177,1.59799
0.378151,-0.355108,1.59799
0.274325,-0.432268,1.59799
0.15611,-0.48046,1.59799
0.0312943,-0.49742,1.59799
-0.0921209,-0.482914,1.59799
-0.206435,-0.438696,1.59799
-0.304726,-0.36835,1.59799
-0.38127,-0.277009,1.59799
-0.431876,-0.170991,1.59799
-0.454103,-0.0573661,1.59799
-0.447374,0.0565169,1.59799
-0.412959,0.163502,1.59799
-0.353837,0.257077,1.59799
-0.274465,0.331771,1.59799
-0.180446,0.383468,1.59799
-0.0781417,0.409634,1.59799
0.0257595,0.409429,1.59799
0.124675,0.38371,1.59799
0.212549,0.334924,1.59799
0.28422,0.2669,1.59799
0.335723,0.184565,1.59799
0.364506,0.0935893,1.59799
0.369547,0,1.59799
0.351368,-0.0902162,1.59799
0.311951,-0.171497,1.59799
0.254557,-0.239045,1.59799
0.183478,-0.289115,1.59799
0.103718,-0.319211,1.59799
0.020649,-0.328207,1.59799
-0.0603507,-0.316369,1.59799
-0.134245,-0.285285,1.59799
-0.196652,-0.237711,1.59799
-0.244103,-0.177351,1.59799
-0.274234,-0.108577,1.59799
-0.285892,-0.0361166,1.59799
-0.279164,0.0352666,1.59799
-0.255317,0.101087,1.59799
-0.21667,0.15742,1.59799
-0.166391,0.201133,1.59799
-0.108257,0.230057,1.59799
-0.0463719,0.24309,1.59799
0.0151131,0.240216,1.59799
0.0722821,0.222461,1.59799
0.121701,0.19177,1.59799
0.160625,0.150837,1.59799
0.187147,0.102885,1.59799
0.200285,0.0514245,1.59799
