xte,waypoint_idx
0.143008,3
0.128053,3
0.115001,3
0.106577,4
0.0999359,4
0.0961962,5
0.0960353,5
0.0947846,5
0.0958863,6
0.0970873,6
0.0991009,7
0.102946,7
0.107915,8
0.102359,8
0.103425,8
0.111793,9
0.105743,10
0.10102,10
0.102509,11
0.101885,11
0.0986312,12
0.0983978,12
0.0961491,13
0.1027,13
0.0960367,14
0.0989427,14
0.0992422,15
0.1049,15
0.105079,16
0.103161,17
0.111897,17
0.11184,18
0.114048,18
0.119613,19
0.120245,19
0.121727,20
0.122656,20
0.117313,21
0.12439,21
0.122266,22
0.118848,22
0.10456,23
0.105229,24
0.10447,24
0.103815,25
0.10056,25
0.102446,26
0.103228,26
0.110335,27
0.113884,27
0.115919,28
0.120304,28
0.124028,29
0.123155,29
0.126937,30
0.13408,30
0.135202,31
0.133471,31
0.136158,32
0.128479,32
0.121192,33
0.11576,33
0.108917,34
0.102428,34
0.103497,35
0.0917867,35
0.0860387,36
0.078857,36
0.079767,37
0.0812244,37
0.0789711,37
0.0793087,38
0.0846045,38
0.0834959,39
0.0746547,39
0.0819101,40
0.0781885,40
0.0706374,41
0.0739095,41
0.0705224,42
0.0621338,42
0.056412,42
0.0563119,43
0.0529325,43
0.0522847,44
0.0526156,44
0.0560003,45
0.0593184,45
0.0628378,46
0.0701906,46
0.0759696,47
0.0813741,47
0.0823915,47
0.0828723,48
0.0817279,48
0.0831153,49
0.101074,3
0.0990372,4
0.0960359,4
0.0930518,5
0.0945089,5
0.0945726,6
0.0962775,6
0.0981186,6
0.0970401,7
0.0946491,7
0.0942764,8
0.0895392,8
0.0882269,9
0.0868606,9
0.086907,10
0.0902935,10
0.0976561,11
0.104302,11
0.108923,11
0.116216,12
0.118341,12
0.120491,13
0.123121,13
0.12438,14
0.124087,14
0.127016,14
0.125221,15
0.123145,15
0.121345,16
0.12069,16
0.116923,16
0.112958,17
0.110587,17
0.110626,18
0.11232,18
0.118112,18
0.117879,19
0.118559,19
0.11796,20
0.123628,20
0.126526,20
0.135273,21
0.136874,21
0.146146,21
0.149116,22
0.147523,22
0.145396,23
0.147265,23
0.147008,23
0.149408,24
0.149445,24
0.148472,25
0.142372,25
0.149844,25
0.157956,26
0.158388,26
0.152763,27
0.153628,27
0.151756,27
0.149501,28
0.142909,28
0.139105,29
0.134032,29
0.13266,30
0.133129,30
0.129873,31
0.125894,31
0.126096,32
0.125764,32
0.128039,33
0.129002,33
0.132811,34
0.136479,34
0.140479,34
0.139759,35
0.144767,35
0.144475,36
0.146482,36
0.15051,37
0.152004,37
0.146485,38
0.143331,38
0.136066,39
0.125269,39
0.123276,40
0.118394,40
0.117622,41
0.121697,41
0.120051,41
0.120957,42
0.115984,42
0.113608,43
0.106901,43
0.0993057,44
0.0969501,44
0.0925844,45
0.0851879,45
0.0767672,46
0.0740332,46
0.0739129,47
0.0758392,47
0.0806121,48
0.0776492,48
0.075567,49
0.0714008,3
0.065125,3
0.0600459,4
0.0600013,4
0.0613235,5
0.0618787,6
0.0635846,6
0.0625723,7
0.061573,7
0.0677377,8
0.0751495,8
0.0832812,9
0.0924082,9
0.0917942,10
0.0966183,10
0.106372,11
0.112658,11
0.112263,12
0.115263,12
0.120642,13
0.120164,13
0.114052,14
0.10912,14
0.110672,15
0.113515,15
0.113084,16
0.102398,16
0.108232,17
0.108318,17
0.111946,18
0.105882,18
0.0955208,19
0.0914683,19
0.0847332,20
0.0784468,20
0.078254,20
0.0783751,21
0.0774082,21
0.0751411,22
0.0722209,22
0.0634772,23
0.0599858,23
0.0548392,23
0.0477032,24
0.0453046,24
0.0449474,25
0.0410781,25
0.0361345,26
0.0360252,26
0.0364598,26
0.0363501,27
0.028818,27
0.033303,28
0.0333336,28
0.0356337,28
0.0298783,29
0.0280764,29
0.0331637,30
0.0307452,30
0.0267014,31
0.0262545,31
0.0250035,31
0.0243551,32
0.0242848,32
0.0246153,33
0.0276402,33
0.0285209,34
0.0254857,34
0.034134,34
0.0295397,35
0.0368898,35
0.0369748,36
0.0409402,36
0.042067,37
0.0403232,37
0.043868,38
0.0473726,38
0.0494176,39
0.0538494,39
0.0564541,40
0.0661748,40
0.0710966,41
0.0740083,41
0.0752672,41
0.0732735,42
0.0735776,42
0.0730655,43
0.0708884,43
0.0698619,44
0.0675032,44
0.0666268,45
0.0638188,45
0.0644696,46
0.0653889,46
0.0654391,47
0.0617191,47
0.0588402,48
0.0563628,48
0.0581383,49
