xte,waypoint_idx
0.0272951,2
0.0228306,3
0.0184847,3
0.0224036,3
0.0197643,3
0.0184519,4
0.0142489,4
0.010546,4
0.0140381,5
0.0172716,5
0.017309,5
0.0248639,5
0.0262141,6
0.0288223,6
0.042308,6
0.0427493,6
0.0444103,7
0.0490425,7
0.0585038,7
0.0621872,7
0.0671165,8
0.0723163,8
0.0768136,8
0.0816575,9
0.0868968,9
0.0882782,9
0.0896179,10
0.0856238,10
0.0869048,10
0.0854424,10
0.0938512,11
0.0946973,11
0.0919342,11
0.0950774,12
0.104385,12
0.10164,12
0.104881,13
0.102138,13
0.103316,13
0.100818,13
0.101006,14
0.0926275,14
0.0901023,14
0.0867833,15
0.0873096,15
0.0856866,15
0.0923079,16
0.0968511,16
0.108257,16
0.109763,16
0.123916,17
0.133186,17
0.136125,17
0.139039,18
0.141367,18
0.131485,18
0.128892,18
0.129675,19
0.12271,19
0.114589,19
0.111685,20
0.111728,20
0.105635,20
0.111825,20
0.111854,21
0.109091,21
0.100452,21
0.0987055,22
0.0993664,22
0.093811,22
0.0925074,22
0.0906418,23
0.0909334,23
0.0922238,23
0.0929101,24
0.0926293,24
0.0870457,24
0.0914917,24
0.0917552,25
0.0956732,25
0.0907109,25
0.0964027,26
0.0954488,26
0.106472,26
0.108329,26
0.109187,27
0.103013,27
0.103253,27
0.101504,28
0.104693,28
0.104928,28
0.109824,28
0.109319,29
0.113782,29
0.112406,29
0.110948,30
0.10794,30
0.105152,30
0.101362,30
0.0978347,31
0.0872317,31
0.0776157,31
0.0701718,32
0.0700397,32
0.0690722,32
0.0660205,32
0.058309,33
0.0485727,33
0.0419506,33
0.0374506,34
0.028853,34
0.0222929,34
0.0190016,35
0.0170519,35
0.0177743,35
0.0242558,36
0.0236965,36
0.0231253,36
0.0222632,36
0.0204402,37
0.0218137,37
0.023959,37
0.016734,38
0.0257459,38
0.0239951,38
0.0371373,39
0.0414855,39
0.0363713,40
0.0462782,40
0.049038,40
0.0500823,41
0.0468551,41
0.053915,41
0.0526147,42
0.0524874,42
0.048442,42
0.0518105,43
0.0500796,43
0.0527051,43
0.0606942,44
0.0628789,44
0.0643054,45
0.0728823,45
0.0691566,45
0.076875,46
0.0744637,46
0.0839699,46
0.0902729,47
0.091766,47
0.0925457,48
0.0902511,48
0.0917498,48
0.0854903,49
0.0859328,2
0.0919727,3
0.0915514,3
0.0825108,3
0.0796109,4
0.0747572,4
0.0667099,4
0.0609242,5
0.0632834,5
0.0628887,6
0.0607586,6
0.0565754,6
0.0517417,7
0.0490964,7
0.0458075,7
0.0514674,8
0.05444,8
0.0578189,8
0.059832,9
0.0660812,9
0.0609173,9
0.0557643,10
0.0558962,10
0.0577031,10
0.0505793,11
0.0579362,11
0.0619002,11
0.0592557,12
0.0581096,12
0.0665551,12
0.0583691,13
0.0608195,13
0.055792,13
0.0503091,14
0.0495792,14
0.0386227,14
0.0395192,15
0.0337542,15
0.0307726,15
0.0275697,16
0.0268906,16
0.0263746,16
0.0178761,17
0.0182138,17
0.0191354,17
0.0203637,18
0.0187359,18
0.014338,18
0.01489,19
0.0118819,19
0.00956879,19
0.0156985,20
0.0126502,20
0.00801826,20
0.00600016,20
0.00649278,21
0.00421166,21
0.0112834,21
0.0134875,22
0.017767,22
0.0200203,22
0.0240335,23
0.0279094,23
0.0263372,23
0.0258435,24
0.0255824,24
0.0226502,24
0.0184247,25
0.0197409,25
0.0188669,25
0.0212745,26
0.0290771,26
0.0368422,26
0.0373139,27
0.0437549,27
0.0420265,27
0.0312124,28
0.0337614,28
0.027581,28
0.0255594,29
0.026348,29
0.0338519,29
0.0406187,30
0.0418827,30
0.0393435,30
0.037709,31
0.037612,31
0.0340914,31
0.0298541,32
0.0286103,32
0.0261559,32
0.0259321,32
0.0260086,33
0.0270747,33
0.0282119,33
0.0305479,34
0.0331471,34
0.037078,34
0.0387251,34
0.0378694,35
0.0391414,35
0.0350232,35
0.0335244,36
0.0293738,36
0.031338,36
0.0323161,37
0.0336078,37
0.0321442,37
0.034257,38
0.0323024,38
0.0291505,38
0.0270565,39
0.0292639,39
0.0328778,39
0.0348395,40
0.0375781,40
0.0346748,40
0.038978,40
0.0388274,41
0.0359088,41
0.0361234,41
0.0374018,42
0.0333311,42
0.0313835,42
0.0304312,43
0.0307655,43
0.0350983,43
0.0357878,44
0.0378647,44
0.0451202,44
0.0482659,45
0.0545892,45
0.0553774,46
0.0579384,46
0.0551546,46
0.0584618,47
0.0583416,47
0.0597845,47
0.0646744,48
0.0664766,48
0.0650515,49
0.082201,2
0.0848611,3
0.085181,3
0.0889248,3
0.0894367,4
0.0970404,4
0.089538,5
0.08967,5
0.0829272,5
0.0800042,6
0.0723139,6
0.0646622,7
0.0574622,7
0.0557734,7
0.0516249,8
0.0553123,8
0.0504721,8
0.0539705,9
0.0624267,9
0.0685237,9
0.0659659,10
0.0638058,10
0.0553513,10
0.0569532,11
0.0512989,11
0.0484421,11
0.0458611,12
0.0461489,12
0.0485624,12
0.0384466,13
0.0340335,13
0.0324033,13
0.0316692,14
0.0330488,14
0.0304466,14
0.0353578,14
0.0343857,15
0.0360439,15
0.0388196,15
0.0462015,15
0.0502593,16
0.0496042,16
0.0486164,16
0.0491502,17
0.049113,17
0.0498007,17
0.0502088,17
0.0545728,18
0.0560619,18
0.0614267,18
0.0658982,18
0.0694324,18
0.0675283,19
0.0660726,19
0.0630003,19
0.0674949,19
0.0679668,19
0.0736014,20
0.0738248,20
0.0799595,20
0.0882823,20
0.0907487,20
0.0924697,21
0.0864248,21
0.081712,21
0.0758684,21
0.0752975,22
0.0748765,22
0.0770572,22
0.0771457,22
0.0792033,22
0.0802935,23
0.0833124,23
0.0783786,23
0.0856343,23
0.085154,24
0.0854652,24
0.0803004,24
0.0805836,24
0.0792636,24
0.0831195,25
0.0794614,25
0.0774623,25
0.0778926,25
0.0825697,26
0.0807041,26
0.0807041,26
0.0825787,26
0.0835358,27
0.0777955,27
0.0767725,27
0.0828933,27
0.0833724,28
0.0850314,28
0.081233,28
0.0832914,28
0.0825233,29
0.0873208,29
0.0974308,29
0.101592,29
0.105038,29
0.104256,30
0.106991,30
0.103923,30
0.103107,30
0.0994953,31
0.101412,31
0.0944677,31
0.0915212,32
0.086184,32
0.088187,32
0.0860538,32
0.0855352,33
0.0822168,33
0.0792941,33
0.0768106,34
0.076585,34
0.0727136,34
0.0771106,35
0.072322,35
0.0667696,35
0.0615577,36
0.0600062,36
0.0555984,36
0.0572754,37
0.056248,37
0.0631746,37
0.0640939,38
0.0646595,38
0.0637764,38
0.0605532,39
0.061972,39
0.060893,40
0.0663225,40
0.0715757,40
0.0751993,40
0.0773028,41
0.0861633,41
0.0782654,41
0.0791347,42
0.0754323,42
0.0698304,42
0.0591156,43
0.0543701,43
0.0581264,43
0.0609598,44
0.061846,44
0.0628955,44
0.0664048,45
0.0674321,45
0.0634676,46
0.0631805,46
0.063143,46
0.0626763,47
0.061623,47
0.0536635,47
0.0528047,48
0.0548995,48
0.0595012,48
0.0644106,49
