xte,waypoint_idx
0.0527171,2
0.039856,2
0.0434398,1
0.0490495,1
0.0506414,2
0.0497388,2
0.0572693,3
0.0650967,4
0.0722904,5
0.0858546,6
0.0913588,7
0.103721,8
0.1144,8
0.108121,9
0.112128,10
0.0979725,11
0.0976238,11
0.0898399,12
0.0740102,13
0.0701812,14
0.0631143,15
0.0553953,16
0.0446564,17
0.038559,18
0.0358075,20
0.0316013,20
0.0312147,22
0.0288497,23
0.0270407,24
0.0254163,25
0.0318082,27
0.0474515,29
0.0693149,30
0.0921734,31
0.107734,32
0.114748,33
0.11603,34
0.13062,35
0.127876,36
0.129443,37
0.124429,37
0.131176,38
0.120083,39
0.119321,40
0.111029,41
0.105819,41
0.0912967,42
0.0939891,43
0.0938085,44
0.0840237,45
0.0782216,45
0.0794192,46
0.0746214,47
0.0784836,48
0.0963337,49
0.139575,49
0.138863,49
0.1276,51
0.118305,53
0.099311,52
0.0738998,52
0.0541785,52
0.0254895,52
0.0146692,53
0.0244348,53
0.0464804,53
0.0580199,54
0.0646845,54
0.0802975,55
0.0849184,55
0.0936429,56
0.0968104,57
0.0988214,57
0.103448,58
0.0948792,58
0.101915,58
0.0872372,58
0.0897134,58
0.0823109,62
0.0791877,62
0.0801218,62
0.0833154,63
0.0787153,63
0.0762639,64
0.0787178,64
0.0870928,65
0.0869588,66
0.0864319,67
0.0845134,67
0.0823786,68
0.0820521,69
0.0910283,69
0.093421,70
0.0882084,71
0.0841538,71
0.0779272,72
0.0700279,72
0.0617641,73
0.0526683,74
0.0469564,74
0.0398947,75
0.0333289,75
0.0290905,76
0.034135,77
0.0332494,78
0.0430161,78
0.0435322,79
0.0538999,79
0.0607102,80
0.0585493,81
0.0583044,82
0.0576439,82
0.0649355,83
0.0610632,84
0.0590153,84
0.0634964,85
0.0698566,86
0.0685749,86
0.0731912,87
0.0796258,88
0.0770501,88
0.0784445,89
0.0821648,90
0.0859913,90
0.0820352,91
0.086248,91
0.0793062,92
0.0757423,92
0.0726883,93
0.0689814,93
0.0633564,94
0.0551085,95
0.0515057,95
0.0483784,96
0.0485727,97
0.048868,97
0.0532024,98
0.0632101,99
0.0951515,99
0.116301,99
0.0856641,101
0.0574603,102
0.0376397,102
0.0276236,102
0.0339595,102
0.0363316,103
0.0444057,103
0.0497101,104
0.0503255,104
0.0535649,105
0.0505628,105
0.0541806,106
0.0527724,107
0.0544693,107
0.0538139,108
0.0488489,108
0.054,109
0.0506279,110
0.0526065,110
0.0463918,111
0.0427998,111
0.0425657,112
0.0446828,112
0.0400648,113
0.0483037,114
0.0485587,114
0.0521954,115
0.0570831,115
0.0613846,116
0.0742531,117
0.075728,117
0.0733982,118
0.0748035,118
0.0726327,119
0.0645381,120
0.0609757,120
0.0591513,120
0.0502495,120
0.0484434,120
0.0473356,124
0.0554492,124
0.0574193,124
0.0572659,124
0.0575763,125
0.0542344,125
0.0584801,126
0.0596137,126
0.0540964,127
0.0483737,127
0.0471382,127
0.0448777,128
0.0295318,128
0.0245244,129
0.0203875,129
0.0163491,130
0.012021,131
0.0053054,131
0.00428132,132
0.00814183,133
0.00903528,133
0.0120485,134
0.014039,135
0.014701,135
0.0143162,136
0.0198361,137
0.0240971,137
0.0327729,138
0.0461755,139
0.0530972,140
0.0607631,140
0.0622967,141
0.0663327,141
0.080317,142
0.0812065,143
0.0827062,143
0.0824003,144
0.0785086,144
0.0775128,145
0.07484,146
0.0684812,146
0.0713155,147
0.065871,147
0.0621808,148
0.0621652,149
0.0832316,149
0.112344,149
0.117023,149
0.0909905,151
0.0660908,152
0.04415,152
0.0327553,152
0.0262422,152
0.0262653,152
0.0262892,152
0.0300578,153
0.0323787,153
0.0387926,154
0.0421836,154
0.0452456,155
0.0449712,155
0.0475165,156
0.048108,156
0.0578513,157
0.0634206,157
0.0658016,158
0.063364,158
0.0668363,158
0.066729,159
0.0629163,159
0.062259,160
0.05443,160
0.0605884,161
0.0586787,162
0.0617632,162
0.0632355,163
0.0616519,163
0.0671484,164
0.0723424,164
0.0766004,165
0.0840265,165
0.0928428,166
0.0967032,167
0.0991095,167
0.106242,168
0.103802,168
0.108508,169
0.105311,169
0.11062,170
0.114005,170
0.114384,171
0.11457,171
0.108558,172
0.107041,172
0.10209,173
0.0980869,173
