xte,waypoint_idx
0.0488078,2
0.0482424,2
0.0404121,2
0.0402504,2
0.0399143,2
0.0408209,3
0.0373744,3
0.0444304,3
0.0495657,3
0.0494022,4
0.0420127,4
0.0320238,4
0.0304457,4
0.0304081,5
0.032686,5
0.0368235,5
0.0425938,5
0.0435675,6
0.0414541,6
0.0441824,6
0.0488998,7
0.0466162,7
0.0418888,7
0.0413394,7
0.0390162,8
0.0388769,8
0.0340745,8
0.0344469,9
0.0331053,9
0.0337214,9
0.0373864,9
0.0385685,10
0.0379015,10
0.0278216,10
0.0266785,11
0.0251868,11
0.0258136,12
0.032397,12
0.0324669,12
0.0361249,13
0.0325269,13
0.029232,13
0.0268502,14
0.0231927,14
0.022406,14
0.0266025,15
0.0272942,15
0.02651,15
0.0234859,16
0.0232983,16
0.0205678,17
0.0229541,17
0.0306009,17
0.0388968,18
0.0492441,18
0.0453114,18
0.0462519,19
0.0373228,19
0.0309486,20
0.0254625,20
0.0179934,21
0.0227155,21
0.0294522,21
0.0352913,22
0.0416631,22
0.040016,23
0.0416469,23
0.0384401,24
0.0389325,24
0.0382799,24
0.0426321,25
0.0525864,25
0.0587214,25
0.0594489,26
0.0612589,26
0.0633545,26
0.063386,27
0.0725147,27
0.0700512,27
0.0683094,28
0.0705201,28
0.0668558,28
0.0661886,29
0.0577862,29
0.0546125,30
0.0482436,30
0.0432521,30
0.0440931,31
0.0440065,31
0.0493043,31
0.0636944,32
0.0676146,32
0.0644307,32
0.0646131,33
0.0580057,33
0.0500646,33
0.0503476,34
0.0498688,34
0.0483608,34
0.0501472,34
0.0490325,35
0.0461203,35
0.0478479,35
0.0517684,35
0.0502093,36
0.0419618,36
0.0356637,36
0.0399879,37
0.0351496,37
0.0390504,37
0.0397883,38
0.0398399,38
0.0420468,38
0.0469836,38
0.0485542,39
0.0385874,39
0.0378847,39
0.0333043,39
0.0268351,40
0.0245976,40
0.0249156,40
0.0168789,41
0.0172257,41
0.0253117,41
0.0260369,41
0.0263692,42
0.0272606,42
0.0238844,42
0.0237182,43
0.028051,43
0.0322634,43
0.0314279,44
0.0271642,44
0.028072,44
0.0244431,45
0.0217533,45
0.0231469,45
0.018831,46
0.0142495,46
0.0136442,46
0.0144214,47
0.0131861,47
0.0121678,47
0.0118927,48
0.0154982,48
0.0288802,48
0.027588,49
0.0222666,2
0.022734,2
0.0220803,2
0.021489,3
0.0155486,3
0.0127511,3
0.0123044,4
0.0138487,4
0.0178885,5
0.019237,5
0.0241196,5
0.0287095,6
0.0252677,6
0.0301502,6
0.0368482,7
0.036208,7
0.0352164,8
0.025011,8
0.0267571,8
0.0203912,9
0.0146328,9
0.00919006,10
0.0101985,10
0.0107693,11
0.00640973,11
0.0116255,12
0.0230503,12
0.0290252,12
0.0350062,13
0.0361107,13
0.037802,14
0.0299621,14
0.0274764,14
0.0250421,15
0.0176544,15
0.0196522,16
0.0129496,16
0.00407602,16
0.0101681,17
0.0121642,17
0.0104548,18
0.0124971,18
0.00515524,18
0.0051632,19
0.00867716,19
0.00930361,20
0.0111374,20
0.012259,20
0.0130005,21
0.0131271,21
0.0126811,21
0.0152572,22
0.0131079,22
0.00901533,23
0.0174305,23
0.0209703,24
0.0316352,24
0.0329261,24
0.0347193,25
0.0366649,25
0.037018,25
0.029419,26
0.024443,26
0.0225469,26
0.0149148,27
0.019252,27
0.0147465,28
0.0128018,28
0.0251052,28
0.0279225,29
0.0294085,29
0.0295855,29
0.0294871,30
0.0345561,30
0.0287872,31
0.0193355,31
0.020872,31
0.0170548,32
0.0165877,32
0.019066,32
0.0134558,33
0.0207655,33
0.0195593,34
0.0188024,34
0.0201188,34
0.0353971,35
0.0391984,35
0.0373116,35
0.0482743,36
0.0483277,36
0.0445847,36
0.0515909,37
0.0580708,37
0.0535979,37
0.050309,38
0.0417179,38
0.0335486,39
0.0282902,39
0.0286896,39
0.0175145,40
0.0197863,40
0.0141879,40
0.00898343,41
0.00687026,41
0.00984768,42
0.0187863,42
0.0273804,42
0.039255,43
0.0355696,43
0.042451,43
0.0377537,44
0.0439914,44
0.045417,44
0.0397975,45
0.0388872,45
0.0341772,45
0.0240284,46
0.0132045,46
0.0112667,47
0.0250537,47
0.0217017,47
0.0282339,48
0.0341199,48
0.0348548,48
0.0351842,49
0.00506826,2
0.00677245,2
0.00817449,2
0.0147668,2
0.0223202,3
0.0217248,3
0.0197492,3
0.0222657,3
0.0279165,4
0.025992,4
0.0268416,4
0.0211227,5
0.0221427,5
0.0150534,5
0.0201935,6
0.0144618,6
0.013183,6
0.0123775,7
0.014229,7
0.0195325,7
0.024842,8
0.0209266,8
0.0281107,8
0.0376398,9
0.0353536,9
0.0322959,9
0.0295337,10
0.0338079,10
0.0246737,10
0.0228927,11
0.0170649,11
0.0130469,11
0.0145376,12
0.0118518,12
0.0130423,12
0.00696014,13
0.00529636,13
0.00538151,13
0.00593634,13
0.0164167,14
0.0170438,14
0.0226723,14
0.0274218,15
0.0322387,15
0.0260858,15
0.0259087,15
0.0345589,16
0.0218664,16
0.0202839,16
0.0253515,16
0.0175254,17
0.0195335,17
0.0175567,17
0.0137696,17
0.00759638,18
0.00704753,18
0.0102444,18
0.0182476,18
0.0205101,19
0.0256495,19
0.0195294,19
0.0133547,20
0.0124449,20
0.00845357,20
0.009646,20
0.00620487,21
0.00700085,21
0.0101646,21
0.0130734,21
0.013275,22
0.0134826,22
0.0130396,22
0.00899847,23
0.0120115,23
0.0062247,23
0.0176774,23
0.0213995,24
0.0300108,24
0.0280009,24
0.0197491,25
0.0168005,25
0.0100548,25
0.0158659,25
0.0216241,26
0.0212745,26
0.0214147,26
0.0257577,26
0.03036,27
0.0273888,27
0.0253729,27
0.022622,27
0.0140499,28
0.0110614,28
0.0100372,28
0.00644079,29
0.0149902,29
0.0158025,29
0.0248453,29
0.0211247,30
0.0264534,30
0.0351316,30
0.0394463,30
0.0365804,31
0.0445505,31
0.0372626,31
0.0388412,32
0.0400755,32
0.0385672,32
0.0346008,32
0.0311178,33
0.02787,33
0.023472,33
0.0190468,33
0.0158899,34
0.0159269,34
0.0162502,34
0.0202218,34
0.0191861,35
0.0208212,35
0.0188687,35
0.0171069,36
0.0267975,36
0.0303058,36
0.0261163,37
0.0320077,37
0.0302465,37
0.028823,38
0.0192008,38
0.0224176,38
0.0224078,39
0.0277123,39
0.0309108,40
0.0332261,40
0.0352406,40
0.037308,41
0.0353972,41
0.0398502,42
0.0437828,42
0.0556806,42
0.0547078,43
0.0669906,43
0.0697423,43
0.0718482,44
0.0704545,44
0.0706992,44
0.0671026,45
0.0680864,45
0.0577036,46
0.0493376,46
0.0429044,46
0.0343691,47
0.0280399,47
0.0263505,48
0.0200049,48
0.0165589,48
0.0177645,49
