Path centered at: WORLD FRAME [0.00257769, 0.00257769], DRONE FRAME [-2.70018,-3.74446]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.89386m
Ending at 3.60496m
Depth = 0.711102m (40%)
Layer 0 radius: 0.13092
Layer 1 radius: 0.326611
Layer 2 radius: 0.42521
Layer 3 radius: 0.45598
Layer 4 radius: 0.487515
Layer 5 radius: 0.514392
Layer 6 radius: 0.54807
Layer 7 radius: 0.570159
0 [-2.50018, -3.74446, 2.89386]
1 [-2.50183, -3.77003, 2.89386]
2 [-2.50672, -3.79519, 2.89386]
3 [-2.5148, -3.81951, 2.89386]
4 [-2.52592, -3.8426, 2.89386]
5 [-2.5399, -3.86408, 2.89386]
6 [-2.55651, -3.88359, 2.89386]
7 [-2.57549, -3.90082, 2.89386]
8 [-2.59651, -3.91549, 2.89386]
9 [-2.61923, -3.92734, 2.89386]
10 [-2.64328, -3.93619, 2.89386]
11 [-2.66826, -3.94189, 2.89386]
12 [-2.69377, -3.94436, 2.89386]
13 [-2.71939, -3.94353, 2.89386]
14 [-2.74469, -3.93944, 2.89386]
15 [-2.76926, -3.93215, 2.89386]
16 [-2.79269, -3.92178, 2.89386]
17 [-2.81461, -3.90849, 2.89386]
18 [-2.83464, -3.89251, 2.89386]
19 [-2.85247, -3.8741, 2.89386]
20 [-2.8678, -3.85357, 2.89386]
21 [-2.88038, -3.83123, 2.89386]
22 [-2.88999, -3.80748, 2.89386]
23 [-2.8965, -3.78269, 2.89386]
24 [-2.89977, -3.75727, 2.89386]
25 [-2.89977, -3.73164, 2.89386]
26 [-2.8965, -3.70623, 2.89386]
27 [-2.88999, -3.68144, 2.89386]
28 [-2.88038, -3.65768, 2.89386]
29 [-2.8678, -3.63535, 2.89386]
30 [-2.85247, -3.61481, 2.89386]
31 [-2.83464, -3.5964, 2.89386]
32 [-2.81461, -3.58042, 2.89386]
33 [-2.79269, -3.56714, 2.89386]
34 [-2.76926, -3.55676, 2.89386]
35 [-2.74469, -3.54947, 2.89386]
36 [-2.71939, -3.54538, 2.89386]
37 [-2.69377, -3.54456, 2.89386]
38 [-2.66826, -3.54702, 2.89386]
39 [-2.64328, -3.55272, 2.89386]
40 [-2.61923, -3.56158, 2.89386]
41 [-2.59651, -3.57343, 2.89386]
42 [-2.57549, -3.58809, 2.89386]
43 [-2.55651, -3.60532, 2.89386]
44 [-2.5399, -3.62484, 2.89386]
45 [-2.52592, -3.64631, 2.89386]
46 [-2.5148, -3.6694, 2.89386]
47 [-2.50672, -3.69373, 2.89386]
48 [-2.50183, -3.71888, 2.89386]
49 [-2.50018, -3.74446, 2.89386]
0 [-2.37357, -3.74446, 2.99386]
1 [-2.37625, -3.78622, 2.99386]
2 [-2.38425, -3.8273, 2.99386]
3 [-2.39744, -3.86702, 2.99386]
4 [-2.4156, -3.90473, 2.99386]
5 [-2.43843, -3.93981, 2.99386]
6 [-2.46556, -3.97168, 2.99386]
7 [-2.49655, -3.99981, 2.99386]
8 [-2.53087, -4.02376, 2.99386]
9 [-2.56798, -4.04312, 2.99386]
10 [-2.60725, -4.05757, 2.99386]
11 [-2.64806, -4.06688, 2.99386]
12 [-2.68972, -4.0709, 2.99386]
13 [-2.73155, -4.06956, 2.99386]
14 [-2.77286, -4.06288, 2.99386]
15 [-2.81298, -4.05097, 2.99386]
16 [-2.85125, -4.03403, 2.99386]
17 [-2.88704, -4.01233, 2.99386]
18 [-2.91976, -3.98624, 2.99386]
19 [-2.94888, -3.95618, 2.99386]
20 [-2.97391, -3.92264, 2.99386]
21 [-2.99445, -3.88617, 2.99386]
22 [-3.01016, -3.84738, 2.99386]
23 [-3.02077, -3.80689, 2.99386]
24 [-3.02612, -3.76538, 2.99386]
25 [-3.02612, -3.72353, 2.99386]
26 [-3.02077, -3.68202, 2.99386]
27 [-3.01016, -3.64154, 2.99386]
28 [-2.99445, -3.60275, 2.99386]
29 [-2.97391, -3.56628, 2.99386]
30 [-2.94888, -3.53274, 2.99386]
31 [-2.91976, -3.50268, 2.99386]
32 [-2.88704, -3.47658, 2.99386]
33 [-2.85125, -3.45489, 2.99386]
34 [-2.81298, -3.43794, 2.99386]
35 [-2.77286, -3.42604, 2.99386]
36 [-2.73155, -3.41936, 2.99386]
37 [-2.68972, -3.41802, 2.99386]
38 [-2.64806, -3.42203, 2.99386]
39 [-2.60725, -3.43135, 2.99386]
40 [-2.56798, -3.4458, 2.99386]
41 [-2.53087, -3.46516, 2.99386]
42 [-2.49655, -3.4891, 2.99386]
43 [-2.46556, -3.51724, 2.99386]
44 [-2.43843, -3.54911, 2.99386]
45 [-2.4156, -3.58418, 2.99386]
46 [-2.39744, -3.62189, 2.99386]
47 [-2.38425, -3.66161, 2.99386]
48 [-2.37625, -3.70269, 2.99386]
49 [-2.37357, -3.74446, 2.99386]
0 [-2.27497, -3.74446, 3.09386]
1 [-2.27846, -3.79883, 3.09386]
2 [-2.28888, -3.85231, 3.09386]
3 [-2.30605, -3.90403, 3.09386]
4 [-2.32969, -3.95312, 3.09386]
5 [-2.35941, -3.99878, 3.09386]
6 [-2.39473, -4.04027, 3.09386]
7 [-2.43507, -4.0769, 3.09386]
8 [-2.47976, -4.10807, 3.09386]
9 [-2.52807, -4.13328, 3.09386]
10 [-2.5792, -4.15209, 3.09386]
11 [-2.63232, -4.16422, 3.09386]
12 [-2.68655, -4.16945, 3.09386]
13 [-2.74101, -4.1677, 3.09386]
14 [-2.7948, -4.15901, 3.09386]
15 [-2.84704, -4.1435, 3.09386]
16 [-2.89686, -4.12145, 3.09386]
17 [-2.94345, -4.0932, 3.09386]
18 [-2.98605, -4.05923, 3.09386]
19 [-3.02396, -4.02009, 3.09386]
20 [-3.05655, -3.97642, 3.09386]
21 [-3.08328, -3.92895, 3.09386]
22 [-3.10373, -3.87845, 3.09386]
23 [-3.11755, -3.82574, 3.09386]
24 [-3.12452, -3.7717, 3.09386]
25 [-3.12452, -3.71721, 3.09386]
26 [-3.11755, -3.66318, 3.09386]
27 [-3.10373, -3.61047, 3.09386]
28 [-3.08328, -3.55997, 3.09386]
29 [-3.05655, -3.51249, 3.09386]
30 [-3.02396, -3.46883, 3.09386]
31 [-2.98605, -3.42968, 3.09386]
32 [-2.94345, -3.39571, 3.09386]
33 [-2.89686, -3.36747, 3.09386]
34 [-2.84704, -3.34541, 3.09386]
35 [-2.7948, -3.32991, 3.09386]
36 [-2.74101, -3.32121, 3.09386]
37 [-2.68655, -3.31947, 3.09386]
38 [-2.63232, -3.3247, 3.09386]
39 [-2.5792, -3.33682, 3.09386]
40 [-2.52807, -3.35564, 3.09386]
41 [-2.47976, -3.38084, 3.09386]
42 [-2.43507, -3.41202, 3.09386]
43 [-2.39473, -3.44865, 3.09386]
44 [-2.35941, -3.49014, 3.09386]
45 [-2.32969, -3.5358, 3.09386]
46 [-2.30605, -3.58489, 3.09386]
47 [-2.28888, -3.6366, 3.09386]
48 [-2.27846, -3.69008, 3.09386]
49 [-2.27497, -3.74446, 3.09386]
50 [-2.27497, -3.74446, 3.09386]
51 [-2.2927, -3.84908, 3.09386]
52 [-2.33546, -3.94497, 3.09386]
53 [-2.40007, -4.02628, 3.09386]
54 [-2.482, -4.08826, 3.09386]
55 [-2.57575, -4.12744, 3.09386]
56 [-2.67518, -4.14186, 3.09386]
57 [-2.77395, -4.13117, 3.09386]
58 [-2.86589, -4.0966, 3.09386]
59 [-2.94538, -4.04085, 3.09386]
60 [-3.00775, -3.96792, 3.09386]
61 [-3.04947, -3.88275, 3.09386]
62 [-3.06842, -3.79098, 3.09386]
63 [-3.06395, -3.6985, 3.09386]
64 [-3.0369, -3.61114, 3.09386]
65 [-2.98953, -3.53424, 3.09386]
66 [-2.92529, -3.47236, 3.09386]
67 [-2.84863, -3.429, 3.09386]
68 [-2.76467, -3.40642, 3.09386]
69 [-2.67886, -3.4055, 3.09386]
70 [-2.59662, -3.42573, 3.09386]
71 [-2.52303, -3.46531, 3.09386]
72 [-2.46245, -3.52122, 3.09386]
73 [-2.41835, -3.58952, 3.09386]
74 [-2.39304, -3.6656, 3.09386]
75 [-2.38758, -3.74446, 3.09386]
76 [-2.40176, -3.82108, 3.09386]
77 [-2.43414, -3.89072, 3.09386]
78 [-2.48215, -3.9492, 3.09386]
79 [-2.54234, -3.99319, 3.09386]
80 [-2.61054, -4.02034, 3.09386]
81 [-2.68225, -4.02947, 3.09386]
82 [-2.75285, -4.02056, 3.09386]
83 [-2.81794, -3.99471, 3.09386]
84 [-2.87361, -3.95409, 3.09386]
85 [-2.91665, -3.90173, 3.09386]
86 [-2.94477, -3.8413, 3.09386]
87 [-2.9567, -3.77686, 3.09386]
88 [-2.95223, -3.71262, 3.09386]
89 [-2.93221, -3.65259, 3.09386]
90 [-2.89843, -3.60043, 3.09386]
91 [-2.85351, -3.55912, 3.09386]
92 [-2.80068, -3.53089, 3.09386]
93 [-2.74357, -3.51703, 3.09386]
94 [-2.68593, -3.51788, 3.09386]
95 [-2.63142, -3.53283, 3.09386]
96 [-2.58336, -3.56038, 3.09386]
97 [-2.54454, -3.5983, 3.09386]
98 [-2.51703, -3.64377, 3.09386]
99 [-2.5021, -3.6936, 3.09386]
0 [-2.2442, -3.74446, 3.19386]
1 [-2.24795, -3.80277, 3.19386]
2 [-2.25912, -3.86012, 3.19386]
3 [-2.27753, -3.91557, 3.19386]
4 [-2.30288, -3.96822, 3.19386]
5 [-2.33475, -4.01718, 3.19386]
6 [-2.37263, -4.06168, 3.19386]
