dist_err,waypoint_idx
0.144084,1
0.135205,1
0.134222,1
0.136145,1
0.123627,1
0.0976045,1
0.211501,2
0.187543,2
0.16471,2
0.13246,2
0.112079,2
0.0901836,2
0.165892,3
0.125609,3
0.0944232,3
0.159906,4
0.115625,4
0.0816864,4
0.171001,5
0.128299,5
0.0963216,5
0.181001,6
0.147173,6
0.10295,6
0.0765393,6
0.156012,7
0.115333,7
0.0805964,7
0.174306,8
0.138613,8
0.0998747,8
0.199801,9
0.168097,9
0.142331,9
0.111337,9
0.0898075,9
0.178373,10
0.147063,10
0.122067,10
0.0983096,10
0.195816,11
0.163793,11
0.136731,11
0.0976626,11
0.202269,12
0.164291,12
0.134787,12
0.105047,12
0.071147,12
0.166631,13
0.129506,13
0.0975471,13
0.188548,14
0.151742,14
0.122771,14
0.0835535,14
0.182694,15
0.147724,15
0.115834,15
0.0775099,15
0.166408,16
0.13465,16
0.0971528,16
0.187857,17
0.150534,17
0.113215,17
0.0830876,17
0.1733,18
0.141581,18
0.109827,18
0.0781727,18
0.168789,19
0.14255,19
0.111136,19
0.0802937,19
0.166805,20
0.127001,20
0.0935358,20
0.181541,21
0.147269,21
0.121251,21
0.0832397,21
0.165939,22
0.131023,22
0.0922425,22
0.171974,23
0.135375,23
0.0856253,23
0.165823,24
0.129752,24
0.0853192,24
0.166661,25
0.121986,25
0.0783164,25
0.160032,26
0.116227,26
0.0829217,26
0.165249,27
0.122632,27
0.0866197,27
0.180085,28
0.136579,28
0.0908121,28
0.181787,29
0.145816,29
0.0981305,29
0.181485,30
0.142386,30
0.0984833,30
0.181589,31
0.140607,31
0.0951436,31
0.176987,32
0.138195,32
0.0893003,32
0.168624,33
0.12871,33
0.086978,33
0.173494,34
0.131574,34
0.102217,34
0.0680731,34
0.140639,35
0.0980147,35
0.184048,36
0.148179,36
0.10754,36
0.0735112,36
0.166821,37
0.135342,37
0.0966621,37
0.191345,38
0.155752,38
0.121501,38
0.0898499,38
0.176177,39
0.142222,39
0.104743,39
0.0746698,39
0.161179,40
0.117697,40
0.0861307,40
0.17594,41
0.139862,41
0.10198,41
0.0658598,41
0.147219,42
0.103831,42
0.0682606,42
0.153074,43
0.116884,43
0.0788494,43
0.160339,44
0.12683,44
0.0877147,44
0.173991,45
0.124604,45
0.0864099,45
0.173691,46
0.137809,46
0.10193,46
0.0648967,46
0.151357,47
0.114115,47
0.0691142,47
0.161331,48
0.12945,48
0.0904608,48
0.181452,49
0.158875,1
0.126187,1
0.0909824,1
0.188167,2
0.157448,2
0.124272,2
0.0963798,2
0.188231,3
0.155722,3
0.119663,3
0.0891711,3
0.178488,4
0.142665,4
0.107383,4
0.0757099,4
0.167696,5
0.132508,5
0.100828,5
0.0667186,5
0.162433,6
0.128482,6
0.0901394,6
0.179548,7
0.142494,7
0.107776,7
0.0799798,7
0.173959,8
0.145092,8
0.117722,8
0.085675,8
0.182945,9
0.148927,9
0.125032,9
0.0940617,9
0.194588,10
0.16152,10
0.138286,10
0.108399,10
0.0878075,10
0.180217,11
0.158074,11
0.128004,11
0.10757,11
0.0785083,11
0.179805,12
0.149651,12
0.126595,12
0.096486,12
0.194264,13
0.164059,13
0.13478,13
0.104873,13
0.0757283,13
0.173984,14
0.140561,14
0.112524,14
0.0872796,14
0.186755,15
0.161692,15
0.129952,15
0.106502,15
0.0776803,15
0.177899,16
0.146204,16
0.113161,16
0.083903,16
0.177229,17
0.145538,17
0.108708,17
0.0804401,17
0.160824,18
0.130668,18
0.094068,18
0.179519,19
0.147952,19
0.104203,19
0.0670431,19
0.152156,20
0.116834,20
0.0865985,20
0.170954,21
0.141942,21
0.105533,21
0.0800743,21
0.170877,22
0.136855,22
0.100456,22
0.0663604,22
0.170863,23
0.12609,23
0.102689,23
0.0586469,23
0.152569,24
0.120639,24
0.0866628,24
0.166039,25
0.13188,25
0.0867935,25
0.180763,26
0.127039,26
0.0970959,26
0.182389,27
0.141566,27
0.112419,27
0.0734461,27
0.168837,28
0.130771,28
0.0982069,28
0.198949,29
0.164628,29
0.131618,29
0.101187,29
0.0765003,29
0.165298,30
0.14749,30
0.122206,30
0.0987519,30
0.203298,31
0.17236,31
0.147541,31
0.12291,31
0.09782,31
0.193729,32
0.162506,32
0.13117,32
0.100027,32
0.0628581,32
0.153503,33
0.13485,33
0.0978727,33
0.196466,34
0.171342,34
0.142926,34
0.11826,34
0.0938248,34
0.189635,35
0.165237,35
0.135665,35
0.10389,35
0.0723414,35
0.170582,36
0.139178,36
0.1082,36
0.0705643,36
0.167997,37
0.138296,37
0.110114,37
0.0808796,37
0.188189,38
0.159138,38
0.127003,38
0.0985051,38
0.201204,39
0.161937,39
0.12991,39
0.0979936,39
0.193443,40
0.154209,40
0.120017,40
0.0890602,40
0.17391,41
0.14205,41
0.103184,41
0.0646359,41
0.146485,42
0.108469,42
0.0723411,42
0.157806,43
0.116666,43
0.0785954,43
0.16994,44
0.126968,44
0.0885769,44
0.174713,45
0.134953,45
0.0980201,45
0.185453,46
0.148651,46
0.119635,46
0.0833397,46
0.185868,47
0.14863,47
0.11338,47
0.0703455,47
0.161693,48
0.130775,48
0.114065,48
0.0885902,48
0.174772,49
0.188426,1
0.165225,1
0.141958,1
0.117558,1
0.0835983,1
0.187693,2
0.154195,2
0.122053,2
0.0913675,2
0.178999,3
0.134598,3
0.101541,3
0.0713009,3
0.144121,4
0.111103,4
0.0717508,4
0.153049,5
0.115906,5
0.0844947,5
0.174215,6
0.138707,6
0.106065,6
0.082007,6
0.16714,7
0.131782,7
0.100406,7
0.0676188,7
0.16258,8
0.125114,8
0.0874107,8
0.18176,9
0.147354,9
0.113564,9
0.0828828,9
0.165462,10
0.129589,10
0.0927723,10
0.184542,11
0.144828,11
0.110014,11
0.0809431,11
0.159665,12
0.129999,12
0.0909772,12
0.176018,13
0.140468,13
0.111713,13
0.0871331,13
0.172039,14
0.133748,14
0.101186,14
0.0725988,14
0.157393,15
0.118455,15
0.0880659,15
0.186695,16
0.156868,16
0.12831,16
0.0980825,16
0.181166,17
0.151296,17
0.114372,17
0.0846496,17
0.171276,18
0.139414,18
0.115545,18
0.0909569,18
0.179198,19
0.144633,19
0.114575,19
0.087716,19
0.17969,20
0.141572,20
0.112568,20
0.0809542,20
0.165508,21
0.13854,21
0.104344,21
0.0751607,21
0.161516,22
0.138013,22
0.104892,22
0.0763298,22
0.1598,23
0.123985,23
0.0974605,23
0.186422,24
0.150902,24
0.127363,24
0.0946369,24
0.177164,25
0.144737,25
0.110571,25
0.0778854,25
0.17242,26
0.149493,26
0.117622,26
0.0854167,26
0.178077,27
0.144566,27
0.10975,27
0.0766443,27
0.173144,28
0.138427,28
0.102065,28
0.0788777,28
0.165285,29
0.129046,29
0.0851201,29
0.174813,30
0.14323,30
0.0996274,30
0.193042,31
0.154081,31
0.116055,31
0.0788162,31
0.162644,32
0.119028,32
0.0768763,32
0.160501,33
0.123765,33
0.0803006,33
0.171575,34
0.135827,34
0.103613,34
0.0625071,34
0.150451,35
0.118965,35
0.0881643,35
0.178617,36
0.139179,36
0.109438,36
0.0730604,36
0.162233,37
0.124572,37
0.0961266,37
0.188308,38
0.159138,38
0.128185,38
0.102199,38
0.0832659,38
0.17159,39
0.147747,39
0.129125,39
0.113386,39
0.104473,39
0.0835684,39
0.177636,40
0.152307,40
0.139908,40
0.115834,40
0.104499,40
0.0758536,40
0.184243,41
0.166205,41
0.140993,41
0.10592,41
0.0743979,41
0.165734,42
0.128866,42
0.0898925,42
0.179599,43
0.136683,43
0.0951039,43
0.182312,44
0.143499,44
0.107979,44
0.0816006,44
0.169041,45
0.132214,45
0.110513,45
0.0843116,45
0.159708,46
0.138421,46
0.117362,46
0.0868519,46
0.184787,47
0.150279,47
0.115804,47
0.0819372,47
