Path centered at: WORLD FRAME [0.00264858, 0.00264858], DRONE FRAME [-2.67746,-3.77774]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.99589m
Ending at 3.62578m
Depth = 0.629895m (40%)
Layer 0 radius: 0.0823619
Layer 1 radius: 0.282785
Layer 2 radius: 0.382589
Layer 3 radius: 0.412048
Layer 4 radius: 0.442563
Layer 5 radius: 0.467758
Layer 6 radius: 0.500292
0 [-2.47746, -3.77774, 2.99589]
1 [-2.47911, -3.80332, 2.99589]
2 [-2.484, -3.82847, 2.99589]
3 [-2.49208, -3.8528, 2.99589]
4 [-2.5032, -3.87589, 2.99589]
5 [-2.51718, -3.89737, 2.99589]
6 [-2.53379, -3.91688, 2.99589]
7 [-2.55277, -3.93411, 2.99589]
8 [-2.57379, -3.94877, 2.99589]
9 [-2.59651, -3.96063, 2.99589]
10 [-2.62056, -3.96948, 2.99589]
11 [-2.64554, -3.97518, 2.99589]
12 [-2.67105, -3.97764, 2.99589]
13 [-2.69667, -3.97682, 2.99589]
14 [-2.72197, -3.97273, 2.99589]
15 [-2.74654, -3.96544, 2.99589]
16 [-2.76997, -3.95506, 2.99589]
17 [-2.79189, -3.94178, 2.99589]
18 [-2.81192, -3.9258, 2.99589]
19 [-2.82975, -3.90739, 2.99589]
20 [-2.84508, -3.88685, 2.99589]
21 [-2.85766, -3.86452, 2.99589]
22 [-2.86728, -3.84077, 2.99589]
23 [-2.87378, -3.81598, 2.99589]
24 [-2.87705, -3.79056, 2.99589]
25 [-2.87705, -3.76493, 2.99589]
26 [-2.87378, -3.73951, 2.99589]
27 [-2.86728, -3.71472, 2.99589]
28 [-2.85766, -3.69097, 2.99589]
29 [-2.84508, -3.66864, 2.99589]
30 [-2.82975, -3.6481, 2.99589]
31 [-2.81192, -3.62969, 2.99589]
32 [-2.79189, -3.61371, 2.99589]
33 [-2.76997, -3.60042, 2.99589]
34 [-2.74654, -3.59005, 2.99589]
35 [-2.72197, -3.58276, 2.99589]
36 [-2.69667, -3.57867, 2.99589]
37 [-2.67105, -3.57785, 2.99589]
38 [-2.64554, -3.58031, 2.99589]
39 [-2.62056, -3.58601, 2.99589]
40 [-2.59651, -3.59486, 2.99589]
41 [-2.57379, -3.60672, 2.99589]
42 [-2.55277, -3.62138, 2.99589]
43 [-2.53379, -3.63861, 2.99589]
44 [-2.51718, -3.65812, 2.99589]
45 [-2.5032, -3.6796, 2.99589]
46 [-2.49208, -3.70269, 2.99589]
47 [-2.484, -3.72701, 2.99589]
48 [-2.47911, -3.75217, 2.99589]
49 [-2.47746, -3.77774, 2.99589]
0 [-2.39468, -3.77774, 3.09589]
1 [-2.397, -3.81391, 3.09589]
2 [-2.40393, -3.84947, 3.09589]
3 [-2.41535, -3.88386, 3.09589]
4 [-2.43107, -3.91651, 3.09589]
5 [-2.45084, -3.94688, 3.09589]
6 [-2.47433, -3.97447, 3.09589]
7 [-2.50115, -3.99883, 3.09589]
8 [-2.53087, -4.01957, 3.09589]
9 [-2.563, -4.03633, 3.09589]
10 [-2.597, -4.04884, 3.09589]
11 [-2.63233, -4.0569, 3.09589]
12 [-2.6684, -4.06038, 3.09589]
13 [-2.70462, -4.05922, 3.09589]
14 [-2.74039, -4.05344, 3.09589]
15 [-2.77513, -4.04313, 3.09589]
16 [-2.80826, -4.02846, 3.09589]
17 [-2.83925, -4.00968, 3.09589]
18 [-2.86758, -3.98708, 3.09589]
19 [-2.89279, -3.96105, 3.09589]
20 [-2.91446, -3.93201, 3.09589]
21 [-2.93224, -3.90044, 3.09589]
22 [-2.94584, -3.86685, 3.09589]
23 [-2.95503, -3.8318, 3.09589]
24 [-2.95967, -3.79586, 3.09589]
25 [-2.95967, -3.75963, 3.09589]
26 [-2.95503, -3.72369, 3.09589]
27 [-2.94584, -3.68864, 3.09589]
28 [-2.93224, -3.65505, 3.09589]
29 [-2.91446, -3.62347, 3.09589]
30 [-2.89279, -3.59443, 3.09589]
31 [-2.86758, -3.5684, 3.09589]
32 [-2.83925, -3.54581, 3.09589]
33 [-2.80826, -3.52703, 3.09589]
34 [-2.77513, -3.51236, 3.09589]
35 [-2.74039, -3.50205, 3.09589]
36 [-2.70462, -3.49627, 3.09589]
37 [-2.6684, -3.4951, 3.09589]
38 [-2.63233, -3.49858, 3.09589]
39 [-2.597, -3.50665, 3.09589]
40 [-2.563, -3.51916, 3.09589]
41 [-2.53087, -3.53592, 3.09589]
42 [-2.50115, -3.55665, 3.09589]
43 [-2.47433, -3.58102, 3.09589]
44 [-2.45084, -3.60861, 3.09589]
45 [-2.43107, -3.63898, 3.09589]
46 [-2.41535, -3.67162, 3.09589]
47 [-2.40393, -3.70601, 3.09589]
48 [-2.397, -3.74158, 3.09589]
49 [-2.39468, -3.77774, 3.09589]
0 [-2.29487, -3.77774, 3.19589]
1 [-2.29802, -3.82667, 3.19589]
2 [-2.30739, -3.87479, 3.19589]
3 [-2.32284, -3.92132, 3.19589]
4 [-2.34411, -3.96549, 3.19589]
5 [-2.37085, -4.00657, 3.19589]
6 [-2.40263, -4.0439, 3.19589]
7 [-2.43892, -4.07686, 3.19589]
8 [-2.47913, -4.10491, 3.19589]
9 [-2.5226, -4.12759, 3.19589]
10 [-2.56861, -4.14452, 3.19589]
11 [-2.6164, -4.15543, 3.19589]
12 [-2.6652, -4.16014, 3.19589]
13 [-2.7142, -4.15857, 3.19589]
14 [-2.7626, -4.15074, 3.19589]
15 [-2.8096, -4.13679, 3.19589]
16 [-2.85443, -4.11695, 3.19589]
17 [-2.89635, -4.09153, 3.19589]
18 [-2.93468, -4.06097, 3.19589]
19 [-2.96879, -4.02575, 3.19589]
20 [-2.99811, -3.98646, 3.19589]
21 [-3.02217, -3.94374, 3.19589]
22 [-3.04056, -3.8983, 3.19589]
23 [-3.053, -3.85088, 3.19589]
24 [-3.05927, -3.80226, 3.19589]
25 [-3.05927, -3.75323, 3.19589]
26 [-3.053, -3.70461, 3.19589]
27 [-3.04056, -3.65719, 3.19589]
28 [-3.02217, -3.61174, 3.19589]
29 [-2.99811, -3.56903, 3.19589]
30 [-2.96879, -3.52974, 3.19589]
31 [-2.93468, -3.49452, 3.19589]
32 [-2.89635, -3.46395, 3.19589]
33 [-2.85443, -3.43854, 3.19589]
34 [-2.8096, -3.4187, 3.19589]
35 [-2.7626, -3.40475, 3.19589]
36 [-2.7142, -3.39692, 3.19589]
37 [-2.6652, -3.39535, 3.19589]
38 [-2.6164, -3.40006, 3.19589]
39 [-2.56861, -3.41097, 3.19589]
40 [-2.5226, -3.4279, 3.19589]
41 [-2.47913, -3.45058, 3.19589]
42 [-2.43892, -3.47862, 3.19589]
43 [-2.40263, -3.51158, 3.19589]
44 [-2.37085, -3.54891, 3.19589]
45 [-2.34411, -3.59, 3.19589]
46 [-2.32284, -3.63417, 3.19589]
47 [-2.30739, -3.6807, 3.19589]
48 [-2.29802, -3.72882, 3.19589]
49 [-2.29487, -3.77774, 3.19589]
0 [-2.26542, -3.77774, 3.29589]
1 [-2.2688, -3.83044, 3.29589]
2 [-2.27889, -3.88226, 3.29589]
3 [-2.29553, -3.93237, 3.29589]
4 [-2.31844, -3.97994, 3.29589]
5 [-2.34724, -4.02419, 3.29589]
6 [-2.38147, -4.0644, 3.29589]
7 [-2.42056, -4.0999, 3.29589]
8 [-2.46386, -4.1301, 3.29589]
9 [-2.51067, -4.15453, 3.29589]
10 [-2.56023, -4.17276, 3.29589]
11 [-2.6117, -4.18451, 3.29589]
12 [-2.66426, -4.18958, 3.29589]
13 [-2.71703, -4.18789, 3.29589]
14 [-2.76915, -4.17946, 3.29589]
15 [-2.81977, -4.16444, 3.29589]
16 [-2.86805, -4.14306, 3.29589]
17 [-2.9132, -4.11569, 3.29589]
18 [-2.95448, -4.08277, 3.29589]
19 [-2.99122, -4.04484, 3.29589]
20 [-3.0228, -4.00253, 3.29589]
21 [-3.04871, -3.95652, 3.29589]
22 [-3.06852, -3.90758, 3.29589]
23 [-3.08191, -3.85651, 3.29589]
24 [-3.08867, -3.80414, 3.29589]
25 [-3.08867, -3.75134, 3.29589]
26 [-3.08191, -3.69898, 3.29589]
27 [-3.06852, -3.6479, 3.29589]
28 [-3.04871, -3.59896, 3.29589]
29 [-3.0228, -3.55296, 3.29589]
30 [-2.99122, -3.51064, 3.29589]
31 [-2.95448, -3.47271, 3.29589]
32 [-2.9132, -3.43979, 3.29589]
33 [-2.86805, -3.41242, 3.29589]
34 [-2.81977, -3.39105, 3.29589]
35 [-2.76915, -3.37603, 3.29589]
36 [-2.71703, -3.3676, 3.29589]
37 [-2.66426, -3.36591, 3.29589]
38 [-2.6117, -3.37098, 3.29589]
39 [-2.56023, -3.38273, 3.29589]
40 [-2.51067, -3.40096, 3.29589]
41 [-2.46386, -3.42538, 3.29589]
42 [-2.42056, -3.45559, 3.29589]
43 [-2.38147, -3.49109, 3.29589]
44 [-2.34724, -3.53129, 3.29589]
45 [-2.31844, -3.57554, 3.29589]
46 [-2.29553, -3.62312, 3.29589]
47 [-2.27889, -3.67323, 3.29589]
48 [-2.2688, -3.72505, 3.29589]
49 [-2.26542, -3.77774, 3.29589]
0 [-2.2349, -3.77774, 3.39589]
1 [-2.23853, -3.83434, 3.39589]
2 [-2.24937, -3.89, 3.39589]
3 [-2.26724, -3.94382, 3.39589]
4 [-2.29185, -3.99492, 3.39589]
5 [-2.32279, -4.04245, 3.39589]
6 [-2.35955, -4.08563, 3.39589]
7 [-2.40153, -4.12375, 3.39589]
