Path centered at: 0.00260518, 0.00260518
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.91854m
Ending at 3.69129m
Depth = 0.772749m (40%)
Layer 0 radius: 0.188986
Layer 1 radius: 0.393548
Layer 2 radius: 0.489051
Layer 3 radius: 0.509925
Layer 4 radius: 0.526331
Layer 5 radius: 0.54182
Layer 6 radius: 0.551622
Layer 7 radius: 0.559554
0 [-2.48852, -3.69996, 2.91854]
1 [-2.49007, -3.67579, 2.91854]
2 [-2.4947, -3.65202, 2.91854]
3 [-2.50233, -3.62904, 2.91854]
4 [-2.51284, -3.60722, 2.91854]
5 [-2.52605, -3.58692, 2.91854]
6 [-2.54175, -3.56848, 2.91854]
7 [-2.55968, -3.5522, 2.91854]
8 [-2.57954, -3.53835, 2.91854]
9 [-2.60101, -3.52714, 2.91854]
10 [-2.62374, -3.51878, 2.91854]
11 [-2.64735, -3.51339, 2.91854]
12 [-2.67145, -3.51107, 2.91854]
13 [-2.69565, -3.51184, 2.91854]
14 [-2.71956, -3.51571, 2.91854]
15 [-2.74278, -3.5226, 2.91854]
16 [-2.76492, -3.5324, 2.91854]
17 [-2.78563, -3.54495, 2.91854]
18 [-2.80456, -3.56005, 2.91854]
19 [-2.82141, -3.57745, 2.91854]
20 [-2.83589, -3.59686, 2.91854]
21 [-2.84778, -3.61796, 2.91854]
22 [-2.85687, -3.6404, 2.91854]
23 [-2.86301, -3.66383, 2.91854]
24 [-2.8661, -3.68785, 2.91854]
25 [-2.8661, -3.71206, 2.91854]
26 [-2.86301, -3.73608, 2.91854]
27 [-2.85687, -3.75951, 2.91854]
28 [-2.84778, -3.78195, 2.91854]
29 [-2.83589, -3.80305, 2.91854]
30 [-2.82141, -3.82246, 2.91854]
31 [-2.80456, -3.83986, 2.91854]
32 [-2.78563, -3.85496, 2.91854]
33 [-2.76492, -3.86751, 2.91854]
34 [-2.74278, -3.87731, 2.91854]
35 [-2.71956, -3.8842, 2.91854]
36 [-2.69565, -3.88807, 2.91854]
37 [-2.67145, -3.88884, 2.91854]
38 [-2.64735, -3.88652, 2.91854]
39 [-2.62374, -3.88113, 2.91854]
40 [-2.60101, -3.87277, 2.91854]
41 [-2.57954, -3.86157, 2.91854]
42 [-2.55968, -3.84771, 2.91854]
43 [-2.54175, -3.83143, 2.91854]
44 [-2.52605, -3.81299, 2.91854]
45 [-2.51284, -3.79269, 2.91854]
46 [-2.50233, -3.77088, 2.91854]
47 [-2.4947, -3.74789, 2.91854]
48 [-2.49007, -3.72412, 2.91854]
49 [-2.48852, -3.69996, 2.91854]
0 [-2.28396, -3.69996, 3.01854]
1 [-2.28719, -3.64963, 3.01854]
2 [-2.29683, -3.60013, 3.01854]
3 [-2.31272, -3.55227, 3.01854]
4 [-2.3346, -3.50683, 3.01854]
5 [-2.36211, -3.46457, 3.01854]
6 [-2.3948, -3.42617, 3.01854]
7 [-2.43213, -3.39227, 3.01854]
8 [-2.4735, -3.36342, 3.01854]
9 [-2.51821, -3.34009, 3.01854]
10 [-2.56553, -3.32267, 3.01854]
11 [-2.6147, -3.31145, 3.01854]
12 [-2.66489, -3.30661, 3.01854]
13 [-2.7153, -3.30823, 3.01854]
14 [-2.76508, -3.31627, 3.01854]
15 [-2.81343, -3.33062, 3.01854]
16 [-2.85954, -3.35104, 3.01854]
17 [-2.90266, -3.37718, 3.01854]
18 [-2.94209, -3.40862, 3.01854]
19 [-2.97717, -3.44485, 3.01854]
20 [-3.00733, -3.48526, 3.01854]
21 [-3.03208, -3.5292, 3.01854]
22 [-3.05101, -3.57595, 3.01854]
23 [-3.0638, -3.62473, 3.01854]
24 [-3.07025, -3.67474, 3.01854]
25 [-3.07025, -3.72517, 3.01854]
26 [-3.0638, -3.77519, 3.01854]
27 [-3.05101, -3.82397, 3.01854]
28 [-3.03208, -3.87071, 3.01854]
29 [-3.00733, -3.91465, 3.01854]
30 [-2.97717, -3.95506, 3.01854]
31 [-2.94209, -3.99129, 3.01854]
32 [-2.90266, -4.02273, 3.01854]
33 [-2.85954, -4.04887, 3.01854]
34 [-2.81343, -4.06929, 3.01854]
35 [-2.76508, -4.08364, 3.01854]
36 [-2.7153, -4.09168, 3.01854]
37 [-2.66489, -4.0933, 3.01854]
38 [-2.6147, -4.08846, 3.01854]
39 [-2.56553, -4.07724, 3.01854]
40 [-2.51821, -4.05982, 3.01854]
41 [-2.4735, -4.03649, 3.01854]
42 [-2.43213, -4.00764, 3.01854]
43 [-2.3948, -3.97374, 3.01854]
44 [-2.36211, -3.93534, 3.01854]
45 [-2.3346, -3.89308, 3.01854]
46 [-2.31272, -3.84764, 3.01854]
47 [-2.29683, -3.79978, 3.01854]
48 [-2.28719, -3.75028, 3.01854]
49 [-2.28396, -3.69996, 3.01854]
0 [-2.18846, -3.69996, 3.11854]
1 [-2.19247, -3.63742, 3.11854]
2 [-2.20445, -3.57591, 3.11854]
3 [-2.2242, -3.51643, 3.11854]
4 [-2.25139, -3.45997, 3.11854]
5 [-2.28558, -3.40745, 3.11854]
6 [-2.3262, -3.35973, 3.11854]
7 [-2.37259, -3.3176, 3.11854]
8 [-2.42399, -3.28175, 3.11854]
9 [-2.47955, -3.25276, 3.11854]
10 [-2.53836, -3.23112, 3.11854]
11 [-2.59945, -3.21717, 3.11854]
12 [-2.66183, -3.21116, 3.11854]
13 [-2.72447, -3.21316, 3.11854]
14 [-2.78633, -3.22317, 3.11854]
15 [-2.84641, -3.241, 3.11854]
16 [-2.90371, -3.26636, 3.11854]
17 [-2.9573, -3.29885, 3.11854]
18 [-3.0063, -3.33792, 3.11854]
19 [-3.04989, -3.38294, 3.11854]
20 [-3.08737, -3.43316, 3.11854]
21 [-3.11813, -3.48776, 3.11854]
22 [-3.14164, -3.54585, 3.11854]
23 [-3.15754, -3.60647, 3.11854]
24 [-3.16555, -3.66862, 3.11854]
25 [-3.16555, -3.73129, 3.11854]
26 [-3.15754, -3.79344, 3.11854]
27 [-3.14164, -3.85406, 3.11854]
28 [-3.11813, -3.91215, 3.11854]
29 [-3.08737, -3.96675, 3.11854]
30 [-3.04989, -4.01697, 3.11854]
31 [-3.0063, -4.06199, 3.11854]
32 [-2.9573, -4.10106, 3.11854]
33 [-2.90371, -4.13355, 3.11854]
34 [-2.84641, -4.15891, 3.11854]
35 [-2.78633, -4.17674, 3.11854]
36 [-2.72447, -4.18675, 3.11854]
37 [-2.66183, -4.18875, 3.11854]
38 [-2.59945, -4.18274, 3.11854]
39 [-2.53836, -4.16879, 3.11854]
40 [-2.47955, -4.14715, 3.11854]
41 [-2.42399, -4.11816, 3.11854]
42 [-2.37259, -4.08231, 3.11854]
43 [-2.3262, -4.04018, 3.11854]
44 [-2.28558, -3.99246, 3.11854]
45 [-2.25139, -3.93994, 3.11854]
46 [-2.2242, -3.88348, 3.11854]
47 [-2.20445, -3.82401, 3.11854]
48 [-2.19247, -3.76249, 3.11854]
49 [-2.18846, -3.69996, 3.11854]
50 [-2.21136, -3.81964, 3.11854]
51 [-2.26259, -3.92806, 3.11854]
52 [-2.33802, -4.01875, 3.11854]
53 [-2.43214, -4.0866, 3.11854]
54 [-2.53841, -4.12807, 3.11854]
55 [-2.64973, -4.14145, 3.11854]
56 [-2.75894, -4.12684, 3.11854]
57 [-2.85923, -4.08614, 3.11854]
58 [-2.9446, -4.02282, 3.11854]
59 [-3.01021, -3.94168, 3.11854]
60 [-3.05263, -3.84848, 3.11854]
61 [-3.07007, -3.74955, 3.11854]
62 [-3.06235, -3.65134, 3.11854]
63 [-3.03093, -3.56003, 3.11854]
64 [-2.97873, -3.4811, 3.11854]
65 [-2.90988, -3.41906, 3.11854]
66 [-2.82941, -3.37714, 3.11854]
67 [-2.7429, -3.35714, 3.11854]
68 [-2.65608, -3.35942, 3.11854]
69 [-2.57447, -3.38284, 3.11854]
70 [-2.50302, -3.425, 3.11854]
71 [-2.44579, -3.48236, 3.11854]
72 [-2.40578, -3.55057, 3.11854]
73 [-2.3847, -3.62477, 3.11854]
74 [-2.38298, -3.69996, 3.11854]
75 [-2.39977, -3.77127, 3.11854]
76 [-2.43305, -3.83435, 3.11854]
77 [-2.47982, -3.88559, 3.11854]
78 [-2.53637, -3.92235, 3.11854]
79 [-2.59852, -3.94306, 3.11854]
80 [-2.66195, -3.94731, 3.11854]
81 [-2.72249, -3.93576, 3.11854]
82 [-2.77641, -3.91013, 3.11854]
83 [-2.82061, -3.87293, 3.11854]
84 [-2.85283, -3.82734, 3.11854]
85 [-2.87177, -3.77687, 3.11854]
86 [-2.87707, -3.72517, 3.11854]
87 [-2.86935, -3.67572, 3.11854]
88 [-2.85007, -3.63163, 3.11854]
89 [-2.82136, -3.59544, 3.11854]
90 [-2.78589, -3.56895, 3.11854]
91 [-2.74659, -3.55315, 3.11854]
92 [-2.70645, -3.54822, 3.11854]
93 [-2.6683, -3.55356, 3.11854]
94 [-2.63458, -3.56785, 3.11854]
95 [-2.60725, -3.58924, 3.11854]
96 [-2.58759, -3.61552, 3.11854]
97 [-2.57624, -3.64428, 3.11854]
98 [-2.57311, -3.67315, 3.11854]
99 [-2.57751, -3.69996, 3.11854]
0 [-2.16758, -3.69996, 3.21854]
1 [-2.17177, -3.63475, 3.21854]
2 [-2.18426, -3.57061, 3.21854]
3 [-2.20485, -3.5086, 3.21854]
4 [-2.2332, -3.44973, 3.21854]
5 [-2.26885, -3.39496, 3.21854]
6 [-2.3112, -3.34521, 3.21854]
7 [-2.35957, -3.30128, 3.21854]
