Path centered at: WORLD FRAME [0.00265586, 0.00265586], DRONE FRAME [-2.70011,-3.76662]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.97789m
Ending at 3.76284m
Depth = 0.784955m (40%)
Layer 0 radius: 0.124143
Layer 1 radius: 0.319371
Layer 2 radius: 0.419558
Layer 3 radius: 0.450493
Layer 4 radius: 0.48218
Layer 5 radius: 0.508523
Layer 6 radius: 0.535236
Layer 7 radius: 0.570255
0 [-2.50011, -3.76662, 2.97789]
1 [-2.50175, -3.79219, 2.97789]
2 [-2.50665, -3.81735, 2.97789]
3 [-2.51472, -3.84167, 2.97789]
4 [-2.52584, -3.86476, 2.97789]
5 [-2.53982, -3.88624, 2.97789]
6 [-2.55644, -3.90575, 2.97789]
7 [-2.57541, -3.92298, 2.97789]
8 [-2.59643, -3.93765, 2.97789]
9 [-2.61915, -3.9495, 2.97789]
10 [-2.6432, -3.95835, 2.97789]
11 [-2.66819, -3.96405, 2.97789]
12 [-2.6937, -3.96651, 2.97789]
13 [-2.71931, -3.96569, 2.97789]
14 [-2.74461, -3.9616, 2.97789]
15 [-2.76918, -3.95431, 2.97789]
16 [-2.79261, -3.94394, 2.97789]
17 [-2.81453, -3.93065, 2.97789]
18 [-2.83457, -3.91467, 2.97789]
19 [-2.85239, -3.89626, 2.97789]
20 [-2.86772, -3.87572, 2.97789]
21 [-2.8803, -3.85339, 2.97789]
22 [-2.88992, -3.82964, 2.97789]
23 [-2.89642, -3.80485, 2.97789]
24 [-2.89969, -3.77943, 2.97789]
25 [-2.89969, -3.7538, 2.97789]
26 [-2.89642, -3.72839, 2.97789]
27 [-2.88992, -3.7036, 2.97789]
28 [-2.8803, -3.67984, 2.97789]
29 [-2.86772, -3.65751, 2.97789]
30 [-2.85239, -3.63697, 2.97789]
31 [-2.83457, -3.61856, 2.97789]
32 [-2.81453, -3.60258, 2.97789]
33 [-2.79261, -3.5893, 2.97789]
34 [-2.76918, -3.57892, 2.97789]
35 [-2.74461, -3.57163, 2.97789]
36 [-2.71931, -3.56754, 2.97789]
37 [-2.6937, -3.56672, 2.97789]
38 [-2.66819, -3.56918, 2.97789]
39 [-2.6432, -3.57488, 2.97789]
40 [-2.61915, -3.58373, 2.97789]
41 [-2.59643, -3.59559, 2.97789]
42 [-2.57541, -3.61025, 2.97789]
43 [-2.55644, -3.62748, 2.97789]
44 [-2.53982, -3.647, 2.97789]
45 [-2.52584, -3.66847, 2.97789]
46 [-2.51472, -3.69156, 2.97789]
47 [-2.50665, -3.71589, 2.97789]
48 [-2.50175, -3.74104, 2.97789]
49 [-2.50011, -3.76662, 2.97789]
0 [-2.38073, -3.76662, 3.07789]
1 [-2.38336, -3.80746, 3.07789]
2 [-2.39118, -3.84763, 3.07789]
3 [-2.40408, -3.88647, 3.07789]
4 [-2.42183, -3.92334, 3.07789]
5 [-2.44416, -3.95764, 3.07789]
6 [-2.47069, -3.9888, 3.07789]
7 [-2.50098, -4.01631, 3.07789]
8 [-2.53455, -4.03973, 3.07789]
9 [-2.57083, -4.05865, 3.07789]
10 [-2.60924, -4.07279, 3.07789]
11 [-2.64913, -4.08189, 3.07789]
12 [-2.68987, -4.08582, 3.07789]
13 [-2.73077, -4.08451, 3.07789]
14 [-2.77117, -4.07798, 3.07789]
15 [-2.81041, -4.06634, 3.07789]
16 [-2.84783, -4.04977, 3.07789]
17 [-2.88282, -4.02856, 3.07789]
18 [-2.91482, -4.00304, 3.07789]
19 [-2.94329, -3.97364, 3.07789]
20 [-2.96777, -3.94085, 3.07789]
21 [-2.98785, -3.90519, 3.07789]
22 [-3.00321, -3.86725, 3.07789]
23 [-3.01359, -3.82767, 3.07789]
24 [-3.01882, -3.78708, 3.07789]
25 [-3.01882, -3.74616, 3.07789]
26 [-3.01359, -3.70557, 3.07789]
27 [-3.00321, -3.66598, 3.07789]
28 [-2.98785, -3.62805, 3.07789]
29 [-2.96777, -3.59239, 3.07789]
30 [-2.94329, -3.55959, 3.07789]
31 [-2.91482, -3.53019, 3.07789]
32 [-2.88282, -3.50468, 3.07789]
33 [-2.84783, -3.48346, 3.07789]
34 [-2.81041, -3.4669, 3.07789]
35 [-2.77117, -3.45525, 3.07789]
36 [-2.73077, -3.44872, 3.07789]
37 [-2.68987, -3.44741, 3.07789]
38 [-2.64913, -3.45134, 3.07789]
39 [-2.60924, -3.46045, 3.07789]
40 [-2.57083, -3.47458, 3.07789]
41 [-2.53455, -3.49351, 3.07789]
42 [-2.50098, -3.51692, 3.07789]
43 [-2.47069, -3.54444, 3.07789]
44 [-2.44416, -3.5756, 3.07789]
45 [-2.42183, -3.6099, 3.07789]
46 [-2.40408, -3.64677, 3.07789]
47 [-2.39118, -3.68561, 3.07789]
48 [-2.38336, -3.72578, 3.07789]
49 [-2.38073, -3.76662, 3.07789]
0 [-2.28055, -3.76662, 3.17789]
1 [-2.28399, -3.82027, 3.17789]
2 [-2.29427, -3.87304, 3.17789]
3 [-2.31121, -3.92406, 3.17789]
4 [-2.33454, -3.9725, 3.17789]
5 [-2.36387, -4.01756, 3.17789]
6 [-2.39872, -4.0585, 3.17789]
7 [-2.43852, -4.09464, 3.17789]
8 [-2.48261, -4.1254, 3.17789]
9 [-2.53028, -4.15027, 3.17789]
10 [-2.58073, -4.16883, 3.17789]
11 [-2.63314, -4.1808, 3.17789]
12 [-2.68666, -4.18596, 3.17789]
13 [-2.74039, -4.18424, 3.17789]
14 [-2.79347, -4.17566, 3.17789]
15 [-2.84501, -4.16036, 3.17789]
16 [-2.89417, -4.1386, 3.17789]
17 [-2.94014, -4.11073, 3.17789]
18 [-2.98217, -4.07721, 3.17789]
19 [-3.01958, -4.03859, 3.17789]
20 [-3.05173, -3.9955, 3.17789]
21 [-3.07811, -3.94866, 3.17789]
22 [-3.09829, -3.89882, 3.17789]
23 [-3.11193, -3.84682, 3.17789]
24 [-3.1188, -3.7935, 3.17789]
25 [-3.1188, -3.73974, 3.17789]
26 [-3.11193, -3.68642, 3.17789]
27 [-3.09829, -3.63441, 3.17789]
28 [-3.07811, -3.58458, 3.17789]
29 [-3.05173, -3.53773, 3.17789]
30 [-3.01958, -3.49465, 3.17789]
31 [-2.98217, -3.45603, 3.17789]
32 [-2.94014, -3.42251, 3.17789]
33 [-2.89417, -3.39464, 3.17789]
34 [-2.84501, -3.37288, 3.17789]
35 [-2.79347, -3.35758, 3.17789]
36 [-2.74039, -3.349, 3.17789]
37 [-2.68666, -3.34728, 3.17789]
38 [-2.63314, -3.35244, 3.17789]
39 [-2.58073, -3.3644, 3.17789]
40 [-2.53028, -3.38297, 3.17789]
41 [-2.48261, -3.40784, 3.17789]
42 [-2.43852, -3.43859, 3.17789]
43 [-2.39872, -3.47474, 3.17789]
44 [-2.36387, -3.51568, 3.17789]
45 [-2.33454, -3.56073, 3.17789]
46 [-2.31121, -3.60917, 3.17789]
47 [-2.29427, -3.66019, 3.17789]
48 [-2.28399, -3.71297, 3.17789]
49 [-2.28055, -3.76662, 3.17789]
0 [-2.24961, -3.76662, 3.27789]
1 [-2.25331, -3.82423, 3.27789]
2 [-2.26435, -3.88089, 3.27789]
3 [-2.28254, -3.93567, 3.27789]
4 [-2.30758, -3.98768, 3.27789]
5 [-2.33907, -4.03606, 3.27789]
6 [-2.37649, -4.08002, 3.27789]
7 [-2.41923, -4.11883, 3.27789]
8 [-2.46657, -4.15185, 3.27789]
9 [-2.51775, -4.17855, 3.27789]
10 [-2.57193, -4.19849, 3.27789]
11 [-2.62821, -4.21134, 3.27789]
12 [-2.68567, -4.21688, 3.27789]
13 [-2.74336, -4.21503, 3.27789]
14 [-2.80035, -4.20582, 3.27789]
15 [-2.85569, -4.18939, 3.27789]
16 [-2.90848, -4.16602, 3.27789]
17 [-2.95784, -4.1361, 3.27789]
18 [-3.00297, -4.10011, 3.27789]
19 [-3.04313, -4.05864, 3.27789]
20 [-3.07766, -4.01238, 3.27789]
21 [-3.10599, -3.96208, 3.27789]
22 [-3.12765, -3.90857, 3.27789]
23 [-3.14229, -3.85273, 3.27789]
24 [-3.14967, -3.79548, 3.27789]
25 [-3.14967, -3.73775, 3.27789]
26 [-3.14229, -3.6805, 3.27789]
27 [-3.12765, -3.62466, 3.27789]
28 [-3.10599, -3.57116, 3.27789]
29 [-3.07766, -3.52086, 3.27789]
30 [-3.04313, -3.4746, 3.27789]
31 [-3.00297, -3.43313, 3.27789]
32 [-2.95784, -3.39714, 3.27789]
33 [-2.90848, -3.36721, 3.27789]
34 [-2.85569, -3.34384, 3.27789]
35 [-2.80035, -3.32742, 3.27789]
36 [-2.74336, -3.31821, 3.27789]
37 [-2.68567, -3.31636, 3.27789]
38 [-2.62821, -3.3219, 3.27789]
39 [-2.57193, -3.33474, 3.27789]
40 [-2.51775, -3.35468, 3.27789]
41 [-2.46657, -3.38138, 3.27789]
42 [-2.41923, -3.41441, 3.27789]
43 [-2.37649, -3.45322, 3.27789]
44 [-2.33907, -3.49717, 3.27789]
45 [-2.30758, -3.54555, 3.27789]
46 [-2.28254, -3.59756, 3.27789]
47 [-2.26435, -3.65235, 3.27789]
48 [-2.25331, -3.70901, 3.27789]
49 [-2.24961, -3.76662, 3.27789]
0 [-2.21793, -3.76662, 3.37789]
1 [-2.22188, -3.82828, 3.37789]
2 [-2.2337, -3.88892, 3.37789]
3 [-2.25316, -3.94756, 3.37789]
4 [-2.27997, -4.00323, 3.37789]
5 [-2.31368, -4.05501, 3.37789]
6 [-2.35373, -4.10206, 3.37789]
