xte,waypoint_idx
0.0539298,2
0.0422449,4
0.0393223,6
0.0336688,5
0.0248281,5
0.0231704,4
0.0246836,4
0.0301832,4
0.0364761,4
0.0437159,4
0.0509634,5
0.0596899,5
0.0564424,6
0.0581688,7
0.0624494,7
0.0543808,8
0.0580668,9
0.0602046,10
0.0508156,12
0.0506105,13
0.0464357,14
0.0479349,15
0.0446522,15
0.0412749,16
0.0375091,17
0.0386052,18
0.0365947,19
0.0348491,19
0.0404103,20
0.0491994,21
0.053199,22
0.057316,23
0.0567783,25
0.0493174,25
0.0431555,27
0.0417057,28
0.0396802,29
0.0374798,30
0.03953,31
0.0444869,32
0.0481113,33
0.0477085,33
0.0481716,35
0.0481178,36
0.051926,37
0.0557644,39
0.0597535,39
0.0612013,40
0.0588994,40
0.060915,41
0.0586807,41
0.0539885,42
0.0476478,42
0.0414837,42
0.0370556,43
0.0352644,43
0.0307612,44
0.0312504,45
0.0321554,45
0.0345019,47
0.0400588,47
0.0483877,49
0.0600231,49
0.0774936,49
0.0955561,49
0.116197,49
0.131713,49
0.139527,49
0.143736,49
0.15506,49
0.163489,49
0.167588,49
0.166595,49
0.165649,49
0.164076,49
0.157149,49
0.15111,49
0.139341,48
0.133447,48
0.117887,48
0.105992,48
0.089212,48
0.0796428,48
0.0739587,48
0.0641945,48
0.0676203,48
0.0701955,49
0.0737808,49
0.0806411,49
0.0866752,49
0.102892,49
0.109281,49
0.126299,49
0.136105,49
0.150039,49
0.155661,49
0.161901,49
0.169036,49
0.168639,49
0.160321,49
0.153119,49
0.13858,49
0.125294,49
0.118194,48
0.105833,48
0.0906284,48
0.0822896,49
0.0765502,49
0.0745458,49
0.0851399,49
0.0872963,49
0.103166,49
0.111726,49
0.127305,49
0.137457,49
0.141584,49
0.152163,49
0.156688,49
0.15506,49
0.157471,49
0.157096,49
0.147712,49
0.147448,49
0.142082,49
0.136854,49
0.13155,49
0.119612,49
0.111726,49
0.0962047,49
0.0853006,48
0.0834167,48
0.0821977,48
0.0770711,48
0.0799979,48
0.0880261,49
0.0947623,49
0.101786,49
0.115091,49
0.126082,49
0.130333,49
0.134285,49
0.145292,49
0.153065,49
0.158232,49
0.163375,49
0.169437,49
0.168261,49
0.1607,49
0.160359,49
0.154783,48
0.149234,48
0.142384,48
0.134498,48
0.119987,48
0.110461,48
0.101526,48
0.0979148,48
0.0990617,48
0.108095,48
0.117132,48
0.120507,49
0.130114,49
0.135901,49
0.143316,49
0.147524,49
0.1426,49
0.148521,49
0.15544,49
0.157308,49
0.161473,49
0.164267,48
0.157827,47
0.150727,47
0.141505,47
0.136436,47
0.131021,47
0.127,46
0.123338,46
0.126657,46
0.119722,46
0.115716,47
0.113348,47
0.112056,47
0.11097,48
0.117463,48
0.117043,49
0.128582,49
0.133794,49
0.154122,49
0.163049,49
0.178996,49
0.173132,51
0.155705,51
0.141403,50
0.113135,50
0.0973698,51
0.0807794,51
0.0792273,51
0.0840338,51
0.0853885,51
0.0823518,52
0.077951,52
0.0820517,52
0.082475,53
0.0869565,53
0.0904491,54
0.0993358,54
0.105742,54
0.115099,54
0.116966,55
0.125465,55
0.129722,55
0.134675,56
0.139641,56
0.147796,57
0.155823,57
0.159782,57
0.16953,58
0.174249,58
0.172157,58
0.169875,59
0.165283,59
0.162424,60
0.159114,60
0.163563,60
0.162078,60
0.159558,61
0.158975,61
0.158023,61
0.155594,62
0.156599,62
0.158718,62
0.172075,63
0.18157,63
0.1859,63
0.19027,64
0.190404,64
0.189233,64
0.189576,65
0.188616,65
0.184877,65
0.183302,65
0.178757,66
0.178177,66
0.170023,67
0.172466,67
0.16938,67
0.157926,68
0.152036,68
0.146268,68
0.139041,69
0.137503,69
0.131123,69
0.131826,70
0.132985,70
0.140566,70
0.138745,71
0.147211,71
0.152851,72
0.155807,72
0.158052,72
0.159557,72
0.15403,73
0.157205,73
0.156347,73
0.153351,73
0.150783,74
0.14147,74
0.139555,74
0.13144,74
0.130624,74
0.130624,75
0.124404,75
0.119683,75
0.123812,75
0.119634,75
0.108431,75
0.104935,76
0.102406,76
0.0985394,76
0.0928304,76
0.087623,76
0.0801524,76
0.0719395,76
0.0669717,77
0.059495,77
0.0617898,77
0.0634666,77
0.0627516,78
0.0631444,78
0.0645271,78
0.0620663,79
0.0614583,79
0.0618837,80
0.0624119,80
0.0594372,80
0.064207,80
0.0623447,81
0.0611419,81
0.0557888,81
0.0543462,82
0.0543767,82
0.0575633,82
0.0594163,83
0.0615246,83
0.052925,83
0.0551325,84
0.0509489,84
0.0567901,84
0.0520672,85
0.0513003,85
0.0579306,85
0.0556989,87
0.0548858,87
0.0668105,87
0.0698174,87
0.0728822,87
0.0733727,87
0.072839,87
0.0712939,88
0.0714377,88
0.074166,88
0.0786404,88
0.0739347,89
0.0783475,89
0.0836721,89
0.0875767,89
0.0947722,89
0.0901655,90
0.0934372,90
0.090798,90
0.0863608,90
0.082207,90
0.0749784,91
0.0731129,91
0.0692325,91
0.0734213,91
0.0750637,92
0.0738708,92
0.0735733,92
0.0724644,92
0.0778812,93
0.07545,93
0.0770887,93
0.0768049,94
0.0776167,94
0.074847,94
0.0754919,94
0.0745182,95
0.0776075,95
0.082732,95
0.0845541,96
0.0894736,96
0.0914736,96
0.0964739,97
0.095622,97
0.0984794,97
0.0946874,98
0.087444,98
0.0777011,98
0.0708111,98
0.0660323,99
0.0625177,99
0.0678097,99
0.0685014,99
0.0732269,99
0.0772493,99
0.0803231,99
0.07948,99
0.0853391,98
0.0854901,98
0.0835384,98
0.077871,98
0.074967,98
0.0643944,98
0.0518692,98
0.0380745,98
0.0314331,98
0.0249882,98
0.0202389,98
0.0193821,98
0.0157036,98
0.0220158,98
0.0278994,98
0.0278994,98
0.0258084,98
0.0177598,98
0.00853839,98
0.00273611,98
0.0140484,98
0.020753,98
0.0148377,98
0.0210095,98
0.035448,98
0.0397,98
0.0307664,98
0.0160425,98
0.00619835,98
0.0205361,98
0.0275465,98
0.0195547,98
0.00682089,98
0.0160391,98
0.0291738,100
0.0210381,100
0.0154923,100
0.0104961,100
0.013044,100
0.0217162,100
0.0265352,97
0.029576,96
0.0331765,96
0.0434992,96
0.050177,95
0.0622425,95
0.0680837,96
0.0717746,96
0.0758237,96
0.0775846,96
0.084733,96
0.0881834,96
0.0985846,96
0.108078,97
0.113504,97
0.118214,97
0.119,97
0.121822,97
0.118697,98
0.116603,98
0.10758,98
0.100644,98
0.0936525,98
0.0904801,98
0.0835601,99
0.0800458,99
0.0781104,98
0.0798714,98
0.0740616,98
