Path centered at: WORLD FRAME [0.00260514, 0.00260514], DRONE FRAME [-2.66241,-3.67772]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.91672m
Ending at 3.67466m
Depth = 0.757936m (40%)
Layer 0 radius: 0.235432
Layer 1 radius: 0.436127
Layer 2 radius: 0.493067
Layer 3 radius: 0.49701
Layer 4 radius: 0.502099
Layer 5 radius: 0.469475
Layer 6 radius: 0.494173
Layer 7 radius: 0.458364
0 [-2.42698, -3.67772, 2.91672]
1 [-2.42891, -3.70782, 2.91672]
2 [-2.43468, -3.73744, 2.91672]
3 [-2.44418, -3.76607, 2.91672]
4 [-2.45727, -3.79325, 2.91672]
5 [-2.47373, -3.81853, 2.91672]
6 [-2.49329, -3.8415, 2.91672]
7 [-2.51562, -3.86179, 2.91672]
8 [-2.54036, -3.87905, 2.91672]
9 [-2.56711, -3.893, 2.91672]
10 [-2.59542, -3.90342, 2.91672]
11 [-2.62483, -3.91013, 2.91672]
12 [-2.65486, -3.91303, 2.91672]
13 [-2.68501, -3.91206, 2.91672]
14 [-2.7148, -3.90725, 2.91672]
15 [-2.74372, -3.89866, 2.91672]
16 [-2.7713, -3.88645, 2.91672]
17 [-2.7971, -3.87081, 2.91672]
18 [-2.82069, -3.852, 2.91672]
19 [-2.84168, -3.83033, 2.91672]
20 [-2.85972, -3.80615, 2.91672]
21 [-2.87453, -3.77987, 2.91672]
22 [-2.88585, -3.7519, 2.91672]
23 [-2.8935, -3.72272, 2.91672]
24 [-2.89736, -3.6928, 2.91672]
25 [-2.89736, -3.66263, 2.91672]
26 [-2.8935, -3.63271, 2.91672]
27 [-2.88585, -3.60353, 2.91672]
28 [-2.87453, -3.57557, 2.91672]
29 [-2.85972, -3.54928, 2.91672]
30 [-2.84168, -3.5251, 2.91672]
31 [-2.82069, -3.50343, 2.91672]
32 [-2.7971, -3.48462, 2.91672]
33 [-2.7713, -3.46898, 2.91672]
34 [-2.74372, -3.45677, 2.91672]
35 [-2.7148, -3.44819, 2.91672]
36 [-2.68501, -3.44337, 2.91672]
37 [-2.65486, -3.44241, 2.91672]
38 [-2.62483, -3.4453, 2.91672]
39 [-2.59542, -3.45202, 2.91672]
40 [-2.56711, -3.46244, 2.91672]
41 [-2.54036, -3.47639, 2.91672]
42 [-2.51562, -3.49365, 2.91672]
43 [-2.49329, -3.51393, 2.91672]
44 [-2.47373, -3.5369, 2.91672]
45 [-2.45727, -3.56219, 2.91672]
46 [-2.44418, -3.58937, 2.91672]
47 [-2.43468, -3.618, 2.91672]
48 [-2.42891, -3.64761, 2.91672]
49 [-2.42698, -3.67772, 2.91672]
0 [-2.22628, -3.67772, 3.01672]
1 [-2.22986, -3.73349, 3.01672]
2 [-2.24054, -3.78834, 3.01672]
3 [-2.25815, -3.84138, 3.01672]
4 [-2.2824, -3.89173, 3.01672]
5 [-2.31289, -3.93857, 3.01672]
6 [-2.34912, -3.98112, 3.01672]
7 [-2.39049, -4.0187, 3.01672]
8 [-2.43632, -4.05067, 3.01672]
9 [-2.48587, -4.07652, 3.01672]
10 [-2.53832, -4.09582, 3.01672]
11 [-2.5928, -4.10825, 3.01672]
12 [-2.64843, -4.11362, 3.01672]
13 [-2.70429, -4.11183, 3.01672]
14 [-2.75946, -4.10291, 3.01672]
15 [-2.81303, -4.08701, 3.01672]
16 [-2.86413, -4.06439, 3.01672]
17 [-2.91192, -4.03542, 3.01672]
18 [-2.95562, -4.00057, 3.01672]
19 [-2.9945, -3.96043, 3.01672]
20 [-3.02792, -3.91564, 3.01672]
21 [-3.05535, -3.86695, 3.01672]
22 [-3.07632, -3.81515, 3.01672]
23 [-3.09049, -3.76109, 3.01672]
24 [-3.09764, -3.70566, 3.01672]
25 [-3.09764, -3.64978, 3.01672]
26 [-3.09049, -3.59435, 3.01672]
27 [-3.07632, -3.54029, 3.01672]
28 [-3.05535, -3.48849, 3.01672]
29 [-3.02792, -3.4398, 3.01672]
30 [-2.9945, -3.39501, 3.01672]
31 [-2.95562, -3.35486, 3.01672]
32 [-2.91192, -3.32002, 3.01672]
33 [-2.86413, -3.29105, 3.01672]
34 [-2.81303, -3.26843, 3.01672]
35 [-2.75946, -3.25253, 3.01672]
36 [-2.70429, -3.24361, 3.01672]
37 [-2.64843, -3.24181, 3.01672]
38 [-2.5928, -3.24718, 3.01672]
39 [-2.53832, -3.25962, 3.01672]
40 [-2.48587, -3.27892, 3.01672]
41 [-2.43632, -3.30477, 3.01672]
42 [-2.39049, -3.33674, 3.01672]
43 [-2.34912, -3.37431, 3.01672]
44 [-2.31289, -3.41687, 3.01672]
45 [-2.2824, -3.4637, 3.01672]
46 [-2.25815, -3.51405, 3.01672]
47 [-2.24054, -3.56709, 3.01672]
48 [-2.22986, -3.62195, 3.01672]
49 [-2.22628, -3.67772, 3.01672]
0 [-2.16934, -3.67772, 3.11672]
1 [-2.17339, -3.74077, 3.11672]
2 [-2.18547, -3.80279, 3.11672]
3 [-2.20538, -3.86275, 3.11672]
4 [-2.23279, -3.91967, 3.11672]
5 [-2.26726, -3.97263, 3.11672]
6 [-2.30821, -4.02074, 3.11672]
7 [-2.35499, -4.06321, 3.11672]
8 [-2.40681, -4.09936, 3.11672]
9 [-2.46282, -4.12858, 3.11672]
10 [-2.52212, -4.1504, 3.11672]
11 [-2.58371, -4.16446, 3.11672]
12 [-2.6466, -4.17053, 3.11672]
13 [-2.70975, -4.16851, 3.11672]
14 [-2.77213, -4.15842, 3.11672]
15 [-2.8327, -4.14045, 3.11672]
16 [-2.89047, -4.11487, 3.11672]
17 [-2.9445, -4.08212, 3.11672]
18 [-2.9939, -4.04272, 3.11672]
19 [-3.03785, -3.99734, 3.11672]
20 [-3.07564, -3.9467, 3.11672]
21 [-3.10665, -3.89165, 3.11672]
22 [-3.13036, -3.83309, 3.11672]
23 [-3.14638, -3.77197, 3.11672]
24 [-3.15446, -3.70931, 3.11672]
25 [-3.15446, -3.64613, 3.11672]
26 [-3.14638, -3.58346, 3.11672]
27 [-3.13036, -3.52235, 3.11672]
28 [-3.10665, -3.46378, 3.11672]
29 [-3.07564, -3.40873, 3.11672]
30 [-3.03785, -3.3581, 3.11672]
31 [-2.9939, -3.31271, 3.11672]
32 [-2.9445, -3.27332, 3.11672]
33 [-2.89047, -3.24057, 3.11672]
34 [-2.8327, -3.21499, 3.11672]
35 [-2.77213, -3.19701, 3.11672]
36 [-2.70975, -3.18693, 3.11672]
37 [-2.6466, -3.1849, 3.11672]
38 [-2.58371, -3.19097, 3.11672]
39 [-2.52212, -3.20503, 3.11672]
40 [-2.46282, -3.22685, 3.11672]
41 [-2.40681, -3.25608, 3.11672]
42 [-2.35499, -3.29222, 3.11672]
43 [-2.30821, -3.3347, 3.11672]
44 [-2.26726, -3.38281, 3.11672]
45 [-2.23279, -3.43576, 3.11672]
46 [-2.20538, -3.49269, 3.11672]
47 [-2.18547, -3.55265, 3.11672]
48 [-2.17339, -3.61467, 3.11672]
49 [-2.16934, -3.67772, 3.11672]
0 [-2.1654, -3.67772, 3.21672]
1 [-2.16948, -3.74127, 3.21672]
2 [-2.18165, -3.80379, 3.21672]
3 [-2.20172, -3.86423, 3.21672]
4 [-2.22935, -3.92161, 3.21672]
5 [-2.2641, -3.97498, 3.21672]
6 [-2.30538, -4.02348, 3.21672]
7 [-2.35253, -4.0663, 3.21672]
8 [-2.40476, -4.10273, 3.21672]
9 [-2.46123, -4.13219, 3.21672]
10 [-2.521, -4.15419, 3.21672]
11 [-2.58309, -4.16836, 3.21672]
12 [-2.64648, -4.17447, 3.21672]
13 [-2.71013, -4.17243, 3.21672]
14 [-2.773, -4.16227, 3.21672]
15 [-2.83406, -4.14415, 3.21672]
16 [-2.89229, -4.11837, 3.21672]
17 [-2.94676, -4.08535, 3.21672]
18 [-2.99655, -4.04564, 3.21672]
19 [-3.04085, -3.99989, 3.21672]
20 [-3.07895, -3.94885, 3.21672]
21 [-3.1102, -3.89336, 3.21672]
22 [-3.1341, -3.83433, 3.21672]
23 [-3.15025, -3.77273, 3.21672]
24 [-3.1584, -3.70956, 3.21672]
25 [-3.1584, -3.64587, 3.21672]
26 [-3.15025, -3.58271, 3.21672]
27 [-3.1341, -3.52111, 3.21672]
28 [-3.1102, -3.46207, 3.21672]
29 [-3.07895, -3.40658, 3.21672]
30 [-3.04085, -3.35554, 3.21672]
31 [-2.99655, -3.30979, 3.21672]
32 [-2.94676, -3.27008, 3.21672]
33 [-2.89229, -3.23707, 3.21672]
34 [-2.83406, -3.21129, 3.21672]
35 [-2.773, -3.19317, 3.21672]
36 [-2.71013, -3.183, 3.21672]
37 [-2.64648, -3.18096, 3.21672]
38 [-2.58309, -3.18708, 3.21672]
39 [-2.521, -3.20125, 3.21672]
40 [-2.46123, -3.22325, 3.21672]
41 [-2.40476, -3.2527, 3.21672]
42 [-2.35253, -3.28914, 3.21672]
43 [-2.30538, -3.33196, 3.21672]
44 [-2.2641, -3.38045, 3.21672]
45 [-2.22935, -3.43383, 3.21672]
46 [-2.20172, -3.49121, 3.21672]
47 [-2.18165, -3.55165, 3.21672]
48 [-2.16948, -3.61416, 3.21672]
49 [-2.1654, -3.67772, 3.21672]
0 [-2.16031, -3.67772, 3.31672]
1 [-2.16443, -3.74192, 3.31672]
2 [-2.17673, -3.80508, 3.31672]
3 [-2.197, -3.86614, 3.31672]
4 [-2.22492, -3.92411, 3.31672]
5 [-2.26002, -3.97803, 3.31672]
6 [-2.30173, -4.02702, 3.31672]
