Path centered at: WORLD FRAME [0.00269701, 0.00269701], DRONE FRAME [-2.68497,-3.73322]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.03129m
Ending at 3.7898m
Depth = 0.75851m (40%)
Layer 0 radius: 0.174732
Layer 1 radius: 0.374884
Layer 2 radius: 0.472705
Layer 3 radius: 0.505019
Layer 4 radius: 0.53161
Layer 5 radius: 0.559923
Layer 6 radius: 0.57537
Layer 7 radius: 0.59005
0 [-2.48497, -3.73322, 3.03129]
1 [-2.48661, -3.7588, 3.03129]
2 [-2.49151, -3.78395, 3.03129]
3 [-2.49958, -3.80827, 3.03129]
4 [-2.5107, -3.83136, 3.03129]
5 [-2.52468, -3.85284, 3.03129]
6 [-2.5413, -3.87236, 3.03129]
7 [-2.56027, -3.88959, 3.03129]
8 [-2.58129, -3.90425, 3.03129]
9 [-2.60401, -3.9161, 3.03129]
10 [-2.62806, -3.92495, 3.03129]
11 [-2.65305, -3.93066, 3.03129]
12 [-2.67855, -3.93312, 3.03129]
13 [-2.70417, -3.9323, 3.03129]
14 [-2.72947, -3.92821, 3.03129]
15 [-2.75404, -3.92091, 3.03129]
16 [-2.77747, -3.91054, 3.03129]
17 [-2.79939, -3.89725, 3.03129]
18 [-2.81943, -3.88128, 3.03129]
19 [-2.83725, -3.86287, 3.03129]
20 [-2.85258, -3.84233, 3.03129]
21 [-2.86516, -3.82, 3.03129]
22 [-2.87478, -3.79624, 3.03129]
23 [-2.88128, -3.77145, 3.03129]
24 [-2.88455, -3.74603, 3.03129]
25 [-2.88455, -3.72041, 3.03129]
26 [-2.88128, -3.69499, 3.03129]
27 [-2.87478, -3.6702, 3.03129]
28 [-2.86516, -3.64644, 3.03129]
29 [-2.85258, -3.62411, 3.03129]
30 [-2.83725, -3.60357, 3.03129]
31 [-2.81943, -3.58516, 3.03129]
32 [-2.79939, -3.56919, 3.03129]
33 [-2.77747, -3.5559, 3.03129]
34 [-2.75404, -3.54553, 3.03129]
35 [-2.72947, -3.53823, 3.03129]
36 [-2.70417, -3.53414, 3.03129]
37 [-2.67855, -3.53332, 3.03129]
38 [-2.65305, -3.53578, 3.03129]
39 [-2.62806, -3.54149, 3.03129]
40 [-2.60401, -3.55034, 3.03129]
41 [-2.58129, -3.56219, 3.03129]
42 [-2.56027, -3.57685, 3.03129]
43 [-2.5413, -3.59408, 3.03129]
44 [-2.52468, -3.6136, 3.03129]
45 [-2.5107, -3.63508, 3.03129]
46 [-2.49958, -3.65817, 3.03129]
47 [-2.49151, -3.68249, 3.03129]
48 [-2.48661, -3.70764, 3.03129]
49 [-2.48497, -3.73322, 3.03129]
0 [-2.31008, -3.73322, 3.13129]
1 [-2.31316, -3.78116, 3.13129]
2 [-2.32234, -3.82831, 3.13129]
3 [-2.33748, -3.8739, 3.13129]
4 [-2.35832, -3.91718, 3.13129]
5 [-2.38453, -3.95744, 3.13129]
6 [-2.41567, -3.99402, 3.13129]
7 [-2.45123, -4.02632, 3.13129]
8 [-2.49063, -4.0538, 3.13129]
9 [-2.53322, -4.07602, 3.13129]
10 [-2.5783, -4.09261, 3.13129]
11 [-2.62513, -4.1033, 3.13129]
12 [-2.67295, -4.10791, 3.13129]
13 [-2.72096, -4.10637, 3.13129]
14 [-2.76838, -4.0987, 3.13129]
15 [-2.81444, -4.08504, 3.13129]
16 [-2.85836, -4.06559, 3.13129]
17 [-2.89944, -4.04069, 3.13129]
18 [-2.937, -4.01074, 3.13129]
19 [-2.97042, -3.97623, 3.13129]
20 [-2.99915, -3.93773, 3.13129]
21 [-3.02272, -3.89588, 3.13129]
22 [-3.04075, -3.85135, 3.13129]
23 [-3.05294, -3.80488, 3.13129]
24 [-3.05908, -3.75724, 3.13129]
25 [-3.05908, -3.7092, 3.13129]
26 [-3.05294, -3.66156, 3.13129]
27 [-3.04075, -3.61509, 3.13129]
28 [-3.02272, -3.57056, 3.13129]
29 [-2.99915, -3.52871, 3.13129]
30 [-2.97042, -3.49021, 3.13129]
31 [-2.937, -3.4557, 3.13129]
32 [-2.89944, -3.42575, 3.13129]
33 [-2.85836, -3.40085, 3.13129]
34 [-2.81444, -3.3814, 3.13129]
35 [-2.76838, -3.36774, 3.13129]
36 [-2.72096, -3.36007, 3.13129]
37 [-2.67295, -3.35853, 3.13129]
38 [-2.62513, -3.36314, 3.13129]
39 [-2.5783, -3.37383, 3.13129]
40 [-2.53322, -3.39042, 3.13129]
41 [-2.49063, -3.41264, 3.13129]
42 [-2.45123, -3.44012, 3.13129]
43 [-2.41567, -3.47242, 3.13129]
44 [-2.38453, -3.509, 3.13129]
45 [-2.35832, -3.54926, 3.13129]
46 [-2.33748, -3.59254, 3.13129]
47 [-2.32234, -3.63813, 3.13129]
48 [-2.31316, -3.68528, 3.13129]
49 [-2.31008, -3.73322, 3.13129]
0 [-2.21226, -3.73322, 3.23129]
1 [-2.21614, -3.79367, 3.23129]
2 [-2.22772, -3.85312, 3.23129]
3 [-2.24681, -3.91061, 3.23129]
4 [-2.27309, -3.96518, 3.23129]
5 [-2.30613, -4.01595, 3.23129]
6 [-2.3454, -4.06207, 3.23129]
7 [-2.39024, -4.1028, 3.23129]
8 [-2.43992, -4.13745, 3.23129]
9 [-2.49362, -4.16547, 3.23129]
10 [-2.55047, -4.18639, 3.23129]
11 [-2.60952, -4.19987, 3.23129]
12 [-2.66981, -4.20568, 3.23129]
13 [-2.73036, -4.20374, 3.23129]
14 [-2.79015, -4.19407, 3.23129]
15 [-2.84822, -4.17684, 3.23129]
16 [-2.90361, -4.15232, 3.23129]
17 [-2.95541, -4.12092, 3.23129]
18 [-3.00277, -4.08315, 3.23129]
19 [-3.0449, -4.03964, 3.23129]
20 [-3.08113, -3.9911, 3.23129]
21 [-3.11086, -3.93832, 3.23129]
22 [-3.13359, -3.88217, 3.23129]
23 [-3.14895, -3.82358, 3.23129]
24 [-3.1567, -3.76351, 3.23129]
25 [-3.1567, -3.70293, 3.23129]
26 [-3.14895, -3.64286, 3.23129]
27 [-3.13359, -3.58427, 3.23129]
28 [-3.11086, -3.52812, 3.23129]
29 [-3.08113, -3.47534, 3.23129]
30 [-3.0449, -3.4268, 3.23129]
31 [-3.00276, -3.38329, 3.23129]
32 [-2.95541, -3.34552, 3.23129]
33 [-2.90361, -3.31412, 3.23129]
34 [-2.84822, -3.2896, 3.23129]
35 [-2.79015, -3.27237, 3.23129]
36 [-2.73036, -3.2627, 3.23129]
37 [-2.66981, -3.26076, 3.23129]
38 [-2.60952, -3.26657, 3.23129]
39 [-2.55047, -3.28005, 3.23129]
40 [-2.49362, -3.30097, 3.23129]
41 [-2.43992, -3.32899, 3.23129]
42 [-2.39024, -3.36364, 3.23129]
43 [-2.3454, -3.40437, 3.23129]
44 [-2.30613, -3.45049, 3.23129]
45 [-2.27309, -3.50126, 3.23129]
46 [-2.24681, -3.55583, 3.23129]
47 [-2.22772, -3.61332, 3.23129]
48 [-2.21614, -3.67277, 3.23129]
49 [-2.21226, -3.73322, 3.23129]
50 [-2.21226, -3.73322, 3.23129]
51 [-2.23239, -3.84942, 3.23129]
52 [-2.28029, -3.95569, 3.23129]
53 [-2.35231, -4.04561, 3.23129]
54 [-2.44337, -4.11392, 3.23129]
55 [-2.54732, -4.15685, 3.23129]
56 [-2.65734, -4.17233, 3.23129]
57 [-2.76639, -4.16005, 3.23129]
58 [-2.86766, -4.12146, 3.23129]
59 [-2.95499, -4.05962, 3.23129]
60 [-3.02327, -3.97901, 3.23129]
61 [-3.06869, -3.88515, 3.23129]
62 [-3.08901, -3.78426, 3.23129]
63 [-3.0836, -3.68286, 3.23129]
64 [-3.05348, -3.58731, 3.23129]
65 [-3.0012, -3.50346, 3.23129]
66 [-2.93065, -3.43623, 3.23129]
67 [-2.84675, -3.3894, 3.23129]
68 [-2.75515, -3.36532, 3.23129]
69 [-2.66179, -3.36487, 3.23129]
70 [-2.5726, -3.38739, 3.23129]
71 [-2.49305, -3.43081, 3.23129]
72 [-2.42785, -3.49177, 3.23129]
73 [-2.38066, -3.56593, 3.23129]
74 [-2.3539, -3.64822, 3.23129]
75 [-2.34861, -3.73322, 3.23129]
76 [-2.36446, -3.81551, 3.23129]
77 [-2.39978, -3.89, 3.23129]
78 [-2.4517, -3.95227, 3.23129]
79 [-2.51643, -3.99879, 3.23129]
80 [-2.58945, -4.02717, 3.23129]
81 [-2.6659, -4.03625, 3.23129]
82 [-2.74084, -4.02611, 3.23129]
83 [-2.8096, -3.99808, 3.23129]
84 [-2.86808, -3.95456, 3.23129]
85 [-2.91296, -3.89886, 3.23129]
86 [-2.94192, -3.83495, 3.23129]
87 [-2.95373, -3.76717, 3.23129]
88 [-2.94832, -3.69995, 3.23129]
89 [-2.9267, -3.63751, 3.23129]
90 [-2.89089, -3.5836, 3.23129]
91 [-2.84374, -3.5413, 3.23129]
92 [-2.7887, -3.51277, 3.23129]
93 [-2.7296, -3.49926, 3.23129]
94 [-2.67035, -3.50095, 3.23129]
95 [-2.61473, -3.51707, 3.23129]
96 [-2.56611, -3.54593, 3.23129]
97 [-2.52724, -3.58511, 3.23129]
98 [-2.50014, -3.63161, 3.23129]
99 [-2.48597, -3.68213, 3.23129]
0 [-2.17995, -3.73322, 3.33129]
1 [-2.18409, -3.7978, 3.33129]
2 [-2.19646, -3.86132, 3.33129]
3 [-2.21685, -3.92274, 3.33129]
4 [-2.24493, -3.98104, 3.33129]
5 [-2.28024, -4.03528, 3.33129]
6 [-2.32219, -4.08455, 3.33129]
