xte,waypoint_idx
0.209444,3
0.196705,3
0.19092,3
0.182638,3
0.170764,3
0.161158,3
0.156837,4
0.151784,4
0.150045,4
0.148791,4
0.149855,4
0.148249,4
0.151996,5
0.149303,5
0.152433,5
0.152791,5
0.16173,5
0.161725,5
0.171251,5
0.174091,5
0.168684,6
0.165698,6
0.168951,6
0.168613,6
0.175563,6
0.173055,6
0.177209,6
0.175936,7
0.180243,7
0.172622,7
0.17047,7
0.163173,7
0.157472,7
0.146017,7
0.141845,8
0.131877,8
0.120473,8
0.116368,8
0.106065,8
0.0978297,8
0.0826989,8
0.0767768,9
0.0644313,9
0.057447,9
0.0587028,9
0.0571028,9
0.0582059,9
0.0681002,9
0.0757706,9
0.08674,10
0.105913,10
0.108732,10
0.12346,10
0.130978,10
0.136005,10
0.145825,10
0.14141,10
0.153595,10
0.147935,10
0.163155,10
0.167414,10
0.171207,10
0.181001,10
0.174973,10
0.176965,10
0.170225,11
0.181031,11
0.173728,11
0.172239,11
0.175042,11
0.177892,11
0.181027,11
0.181926,11
0.187746,11
0.190618,11
0.203545,11
0.210242,11
0.213476,11
0.220396,11
0.212907,11
0.207918,11
0.211661,12
0.204564,12
0.211016,12
0.203705,12
0.206263,12
0.198196,12
0.200756,12
0.192338,12
0.194378,13
0.205399,13
0.198075,13
0.199719,13
0.190551,13
0.183028,13
0.173652,13
0.175086,13
0.167355,13
0.158838,14
0.149862,14
0.151069,14
0.142565,14
0.144569,14
0.135149,14
0.139742,14
0.13219,14
0.134366,15
0.125943,15
0.125522,15
0.114726,15
0.115916,15
0.106964,15
0.104999,15
0.103828,15
0.104017,16
0.0947145,16
0.0906647,16
0.0875335,16
0.0932436,16
0.0897828,16
0.0863787,17
0.0816867,17
0.0873017,17
0.0808695,17
0.0861271,17
0.0891686,17
0.0937212,17
0.0989456,18
0.100503,18
0.105029,18
0.107936,18
0.121236,18
0.124734,18
0.1286,19
0.127638,19
0.133074,19
0.1248,19
0.126222,19
0.131689,19
0.11995,19
0.122307,20
0.123144,20
0.111499,20
0.111954,20
0.101221,20
0.101394,20
0.095877,21
0.0909485,21
0.0839656,21
0.0782205,21
0.0723082,21
0.0688005,21
0.063021,21
0.0561558,22
0.0568652,22
0.0577052,22
0.0600523,22
0.0604494,22
0.0642887,23
0.0665565,23
0.0731688,23
0.0772396,23
0.0809307,23
0.0847242,23
0.0910144,23
0.0955507,24
0.100313,24
0.106141,24
0.109353,24
0.111137,24
0.117738,24
0.113839,25
0.117084,25
0.112382,25
0.110432,25
0.112644,25
0.116414,25
0.120695,26
0.11844,26
0.121593,26
0.118441,26
0.118253,26
0.114202,26
0.110136,27
0.105118,27
0.100209,27
0.0994026,27
0.0934401,27
0.0909508,27
0.0958101,28
0.0941098,28
0.102355,28
0.0997085,28
0.102948,28
0.103659,29
0.0987022,29
0.0945496,29
0.0911785,29
0.0917607,29
0.0940564,29
0.0964957,30
0.0947741,30
0.0950974,30
0.0958933,30
0.103927,30
0.104402,30
0.104546,30
0.107606,31
0.104594,31
0.108503,31
0.100548,31
0.104993,31
0.0978536,31
0.0982399,32
0.0933115,32
0.0881274,32
0.089266,32
0.0970929,32
0.0922881,32
0.0957102,33
0.0924427,33
0.0885451,33
0.085277,33
0.0786301,33
0.0712454,33
0.0686309,34
0.0628771,34
0.0554237,34
0.0488771,34
0.0423922,34
0.0362926,35
0.0331644,35
0.034249,35
0.0356759,35
0.0242727,35
0.0254189,35
0.0137749,36
0.0151964,36
0.00900804,36
0.00943759,36
0.0138402,36
0.0140219,36
0.0178154,36
0.0175425,36
0.0208089,37
0.0206369,37
0.0201549,37
0.0128916,37
0.0154137,37
0.00845692,37
0.0149651,38
0.00949102,38
0.0138118,38
0.0185088,38
0.0236217,38
0.0274685,38
0.028505,38
0.0290057,38
0.0300814,39
0.0295326,39
0.0304364,39
0.0347784,39
0.0372762,39
0.0389224,39
0.0443719,39
0.0489923,39
0.0556615,39
0.0553464,40
0.058132,40
0.0634735,40
0.0659434,40
0.0675972,40
0.0709204,40
0.0722356,40
0.0856302,41
0.0904587,41
0.100904,41
0.107239,41
0.114718,41
0.122554,41
0.119642,41
0.121749,41
0.119731,42
0.114164,42
0.110196,42
0.106315,42
0.105667,42
0.102015,42
0.0973003,43
0.0932539,43
0.0901787,43
0.0848001,43
0.077762,43
0.0750446,43
0.0705054,43
0.0699298,44
0.0659631,44
0.0598328,44
0.0590039,44
0.0546447,44
0.0517044,45
0.0486662,45
0.0470215,45
0.0471186,45
0.0423282,45
0.0393806,45
0.0337722,45
0.0323083,45
0.0286243,46
0.0264595,46
0.0209743,46
0.0241084,46
0.0280594,46
0.0339007,46
0.0283915,46
0.0373623,46
0.0362238,47
0.0351089,47
0.0337525,47
0.033312,47
0.0381164,47
0.0378273,47
0.0375644,47
0.0373282,47
0.031754,47
0.0324919,48
0.0340403,48
0.0354192,48
0.0363648,48
0.0397333,48
0.0394912,48
0.0389306,48
0.0461,49
0.0768888,3
0.0785365,3
0.0802381,3
0.0826945,4
0.0953357,4
0.0976135,4
0.111169,4
0.108057,4
0.120255,4
0.117589,4
0.124903,5
0.134052,5
0.1254,5
0.133735,5
0.142874,5
0.143932,5
0.143924,5
0.145339,5
0.142357,6
0.146139,6
0.138513,6
0.134931,6
0.130932,6
0.128786,6
0.121999,6
0.12222,7
0.118379,7
0.113826,7
0.116197,7
0.107829,7
0.105668,7
0.108113,8
0.110273,8
0.113702,8
0.116352,8
0.112162,8
0.115438,8
