dist_err,waypoint_idx
0.362765,1
0.388163,2
0.459161,3
0.415291,3
0.378694,3
0.45393,4
0.408181,4
0.364463,4
0.435293,5
0.384552,5
0.45549,6
0.399263,6
0.472181,7
0.434424,7
0.38653,7
0.478252,8
0.432856,8
0.390445,8
0.463887,9
0.415839,9
0.36444,9
0.436104,10
0.380421,10
0.449865,11
0.396876,11
0.46312,12
0.407159,12
0.347079,12
0.406178,13
0.344388,13
0.403718,14
0.342473,14
0.399424,15
0.458331,16
0.395314,16
0.454273,17
0.390174,17
0.450796,18
0.394899,18
0.451562,19
0.382814,19
0.433134,20
0.366703,20
0.415073,21
0.346449,21
0.392351,22
0.451144,23
0.378508,23
0.432026,24
0.367401,24
0.419099,25
0.349178,25
0.405247,26
0.3489,26
0.398067,27
0.458513,28
0.396745,28
0.456492,29
0.387362,29
0.449097,30
0.383784,30
0.444317,31
0.373711,31
0.432947,32
0.365582,32
0.424951,33
0.359428,33
0.420433,34
0.354995,34
0.407447,35
0.339991,35
0.397883,36
0.442729,37
0.367753,37
0.415056,38
0.349689,38
0.400277,39
0.333481,39
0.381346,40
0.444649,41
0.376354,41
0.436658,42
0.358315,42
0.41471,43
0.331684,43
0.392352,44
0.437147,45
0.362827,45
0.404725,46
0.333706,46
0.376359,47
0.429837,48
0.344706,48
0.391542,49
0.353445,1
0.398778,2
0.445347,3
0.3662,3
0.41933,4
0.342785,4
0.392123,5
0.439813,6
0.375628,6
0.423745,7
0.342528,7
0.398996,8
0.453232,9
0.389766,9
0.441398,10
0.371744,10
0.429737,11
0.37269,11
0.421858,12
0.360897,12
0.41001,13
0.346046,13
0.38971,14
0.424691,15
0.3636,15
0.393163,16
0.442781,17
0.36398,17
0.405694,18
0.325837,18
0.373255,19
0.418876,20
0.333001,20
0.387366,21
0.426317,22
0.357478,22
0.403409,23
0.328995,23
0.367905,24
0.421414,25
0.332248,25
0.388477,26
0.428535,27
0.350891,27
0.39372,28
0.458583,29
0.377878,29
0.433456,30
0.350349,30
0.401952,31
0.323207,31
0.367822,32
0.405656,33
0.331553,33
0.372977,34
0.409635,35
0.340447,35
0.392287,36
0.446148,37
0.374214,37
0.405388,38
0.344722,38
0.38608,39
0.434008,40
0.361196,40
0.406608,41
0.347038,41
0.391185,42
0.43118,43
0.369858,43
0.410626,44
0.348357,44
0.377477,45
0.424693,46
0.354303,46
0.397753,47
0.439377,48
0.37412,48
0.419026,49
0.385199,1
0.429576,2
0.358833,2
0.40354,3
0.342344,3
0.391765,4
0.433874,5
0.371774,5
0.421273,6
0.363173,6
0.411142,7
0.352043,7
0.385868,8
0.433544,9
0.363679,9
0.404298,10
0.335465,10
0.372236,11
0.408324,12
0.336094,12
0.373968,13
0.418129,14
0.343993,14
0.383669,15
0.432221,16
0.363689,16
0.422861,17
0.346841,17
0.404909,18
0.327855,18
0.387252,19
0.429552,20
0.357539,20
0.40943,21
0.332958,21
0.380859,22
0.435915,23
0.345083,23
0.394478,24
0.436512,25
0.364447,25
0.398919,26
0.447992,27
0.357281,27
0.407329,28
0.330695,28
0.384315,29
0.42515,30
0.359336,30
0.405259,31
0.338263,31
0.387493,32
0.449475,33
0.369718,33
0.42555,34
0.353733,34
0.409103,35
0.341773,35
0.394004,36
0.44347,37
0.385495,37
0.434945,38
0.373777,38
0.425878,39
0.359148,39
0.407513,40
0.345216,40
0.38879,41
0.437756,42
0.368085,42
0.416361,43
0.33645,43
0.380625,44
0.433027,45
0.364674,45
0.402459,46
0.331066,46
0.373968,47
0.420683,48
0.332841,48
0.38362,49
