Path centered at: WORLD FRAME [0.00280724, 0.00280724], DRONE FRAME [-2.69995,-3.75535]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.1519m
Ending at 3.99266m
Depth = 0.840759m (40%)
Layer 0 radius: 0.103416
Layer 1 radius: 0.302761
Layer 2 radius: 0.401031
Layer 3 radius: 0.431483
Layer 4 radius: 0.462727
Layer 5 radius: 0.488694
Layer 6 radius: 0.521986
Layer 7 radius: 0.54964
Layer 8 radius: 0.577724
0 [-2.49995, -3.75535, 3.1519]
1 [-2.5016, -3.78092, 3.1519]
2 [-2.50649, -3.80608, 3.1519]
3 [-2.51457, -3.8304, 3.1519]
4 [-2.52569, -3.85349, 3.1519]
5 [-2.53967, -3.87497, 3.1519]
6 [-2.55628, -3.89448, 3.1519]
7 [-2.57526, -3.91171, 3.1519]
8 [-2.59628, -3.92638, 3.1519]
9 [-2.619, -3.93823, 3.1519]
10 [-2.64305, -3.94708, 3.1519]
11 [-2.66803, -3.95278, 3.1519]
12 [-2.69354, -3.95524, 3.1519]
13 [-2.71916, -3.95442, 3.1519]
14 [-2.74446, -3.95033, 3.1519]
15 [-2.76903, -3.94304, 3.1519]
16 [-2.79246, -3.93267, 3.1519]
17 [-2.81438, -3.91938, 3.1519]
18 [-2.83441, -3.9034, 3.1519]
19 [-2.85224, -3.88499, 3.1519]
20 [-2.86757, -3.86445, 3.1519]
21 [-2.88015, -3.84212, 3.1519]
22 [-2.88977, -3.81837, 3.1519]
23 [-2.89627, -3.79358, 3.1519]
24 [-2.89954, -3.76816, 3.1519]
25 [-2.89954, -3.74253, 3.1519]
26 [-2.89627, -3.71712, 3.1519]
27 [-2.88977, -3.69233, 3.1519]
28 [-2.88015, -3.66857, 3.1519]
29 [-2.86757, -3.64624, 3.1519]
30 [-2.85224, -3.6257, 3.1519]
31 [-2.83441, -3.60729, 3.1519]
32 [-2.81438, -3.59131, 3.1519]
33 [-2.79246, -3.57803, 3.1519]
34 [-2.76903, -3.56765, 3.1519]
35 [-2.74446, -3.56036, 3.1519]
36 [-2.71916, -3.55627, 3.1519]
37 [-2.69354, -3.55545, 3.1519]
38 [-2.66803, -3.55791, 3.1519]
39 [-2.64305, -3.56361, 3.1519]
40 [-2.619, -3.57246, 3.1519]
41 [-2.59628, -3.58432, 3.1519]
42 [-2.57526, -3.59898, 3.1519]
43 [-2.55628, -3.61621, 3.1519]
44 [-2.53967, -3.63573, 3.1519]
45 [-2.52569, -3.6572, 3.1519]
46 [-2.51457, -3.68029, 3.1519]
47 [-2.50649, -3.70462, 3.1519]
48 [-2.5016, -3.72977, 3.1519]
49 [-2.49995, -3.75535, 3.1519]
0 [-2.39719, -3.75535, 3.2519]
1 [-2.39968, -3.79406, 3.2519]
2 [-2.40709, -3.83214, 3.2519]
3 [-2.41932, -3.86896, 3.2519]
4 [-2.43615, -3.90392, 3.2519]
5 [-2.45732, -3.93643, 3.2519]
6 [-2.48247, -3.96597, 3.2519]
7 [-2.51119, -3.99206, 3.2519]
8 [-2.543, -4.01425, 3.2519]
9 [-2.5774, -4.0322, 3.2519]
10 [-2.61381, -4.0456, 3.2519]
11 [-2.65163, -4.05423, 3.2519]
12 [-2.69025, -4.05795, 3.2519]
13 [-2.72903, -4.05671, 3.2519]
14 [-2.76732, -4.05052, 3.2519]
15 [-2.80452, -4.03948, 3.2519]
16 [-2.83999, -4.02378, 3.2519]
17 [-2.87317, -4.00366, 3.2519]
18 [-2.9035, -3.97948, 3.2519]
19 [-2.93049, -3.95161, 3.2519]
20 [-2.95369, -3.92051, 3.2519]
21 [-2.97273, -3.88671, 3.2519]
22 [-2.98729, -3.85075, 3.2519]
23 [-2.99713, -3.81322, 3.2519]
24 [-3.00209, -3.77475, 3.2519]
25 [-3.00209, -3.73595, 3.2519]
26 [-2.99713, -3.69747, 3.2519]
27 [-2.98729, -3.65994, 3.2519]
28 [-2.97273, -3.62398, 3.2519]
29 [-2.95369, -3.59018, 3.2519]
30 [-2.93049, -3.55909, 3.2519]
31 [-2.9035, -3.53122, 3.2519]
32 [-2.87317, -3.50703, 3.2519]
33 [-2.83999, -3.48692, 3.2519]
34 [-2.80452, -3.47122, 3.2519]
35 [-2.76732, -3.46018, 3.2519]
36 [-2.72903, -3.45399, 3.2519]
37 [-2.69025, -3.45274, 3.2519]
38 [-2.65163, -3.45647, 3.2519]
39 [-2.61381, -3.4651, 3.2519]
40 [-2.5774, -3.4785, 3.2519]
41 [-2.543, -3.49644, 3.2519]
42 [-2.51119, -3.51864, 3.2519]
43 [-2.48247, -3.54472, 3.2519]
44 [-2.45732, -3.57426, 3.2519]
45 [-2.43615, -3.60678, 3.2519]
46 [-2.41932, -3.64173, 3.2519]
47 [-2.40709, -3.67855, 3.2519]
48 [-2.39968, -3.71663, 3.2519]
49 [-2.39719, -3.75535, 3.2519]
0 [-2.29892, -3.75535, 3.3519]
1 [-2.30222, -3.80663, 3.3519]
2 [-2.31204, -3.85707, 3.3519]
3 [-2.32823, -3.90584, 3.3519]
4 [-2.35053, -3.95214, 3.3519]
5 [-2.37856, -3.99521, 3.3519]
6 [-2.41187, -4.03434, 3.3519]
7 [-2.44992, -4.06889, 3.3519]
8 [-2.49206, -4.09829, 3.3519]
9 [-2.53762, -4.12206, 3.3519]
10 [-2.58585, -4.1398, 3.3519]
11 [-2.63595, -4.15124, 3.3519]
12 [-2.6871, -4.15617, 3.3519]
13 [-2.73846, -4.15453, 3.3519]
14 [-2.78919, -4.14632, 3.3519]
15 [-2.83846, -4.1317, 3.3519]
16 [-2.88545, -4.1109, 3.3519]
17 [-2.92939, -4.08426, 3.3519]
18 [-2.96957, -4.05222, 3.3519]
19 [-3.00532, -4.01531, 3.3519]
20 [-3.03605, -3.97412, 3.3519]
21 [-3.06127, -3.92935, 3.3519]
22 [-3.08055, -3.88172, 3.3519]
23 [-3.09359, -3.83201, 3.3519]
24 [-3.10016, -3.78104, 3.3519]
25 [-3.10016, -3.72965, 3.3519]
26 [-3.09359, -3.67869, 3.3519]
27 [-3.08055, -3.62898, 3.3519]
28 [-3.06127, -3.58135, 3.3519]
29 [-3.03605, -3.53657, 3.3519]
30 [-3.00532, -3.49539, 3.3519]
31 [-2.96957, -3.45847, 3.3519]
32 [-2.92939, -3.42643, 3.3519]
33 [-2.88545, -3.39979, 3.3519]
34 [-2.83846, -3.37899, 3.3519]
35 [-2.78919, -3.36437, 3.3519]
36 [-2.73846, -3.35617, 3.3519]
37 [-2.6871, -3.35452, 3.3519]
38 [-2.63595, -3.35946, 3.3519]
39 [-2.58585, -3.37089, 3.3519]
40 [-2.53762, -3.38864, 3.3519]
41 [-2.49206, -3.41241, 3.3519]
42 [-2.44992, -3.44181, 3.3519]
43 [-2.41187, -3.47636, 3.3519]
44 [-2.37856, -3.51549, 3.3519]
45 [-2.35053, -3.55855, 3.3519]
46 [-2.32823, -3.60485, 3.3519]
47 [-2.31204, -3.65362, 3.3519]
48 [-2.30222, -3.70406, 3.3519]
49 [-2.29892, -3.75535, 3.3519]
50 [-2.29892, -3.75535, 3.3519]
51 [-2.31542, -3.85408, 3.3519]
52 [-2.35557, -3.94467, 3.3519]
53 [-2.41641, -4.02162, 3.3519]
54 [-2.49369, -4.08037, 3.3519]
55 [-2.58224, -4.11763, 3.3519]
56 [-2.67629, -4.13151, 3.3519]
57 [-2.76983, -4.12163, 3.3519]
58 [-2.85701, -4.08911, 3.3519]
59 [-2.93252, -4.03647, 3.3519]
60 [-2.99187, -3.96743, 3.3519]
61 [-3.0317, -3.8867, 3.3519]
62 [-3.04996, -3.79956, 3.3519]
63 [-3.04597, -3.71164, 3.3519]
64 [-3.02049, -3.62844, 3.3519]
65 [-2.9756, -3.55508, 3.3519]
66 [-2.91458, -3.49591, 3.3519]
67 [-2.8416, -3.45433, 3.3519]
68 [-2.76154, -3.43251, 3.3519]
69 [-2.67957, -3.43135, 3.3519]
70 [-2.60088, -3.45042, 3.3519]
71 [-2.53031, -3.48803, 3.3519]
72 [-2.47209, -3.54137, 3.3519]
73 [-2.42956, -3.6067, 3.3519]
74 [-2.40499, -3.67961, 3.3519]
75 [-2.39944, -3.75535, 3.3519]
76 [-2.41277, -3.82908, 3.3519]
77 [-2.44366, -3.89625, 3.3519]
78 [-2.48968, -3.95281, 3.3519]
79 [-2.54755, -3.9955, 3.3519]
80 [-2.6133, -4.02204, 3.3519]
81 [-2.6826, -4.03119, 3.3519]
82 [-2.75099, -4.02289, 3.3519]
83 [-2.81421, -3.99816, 3.3519]
84 [-2.86844, -3.95902, 3.3519]
85 [-2.91055, -3.90835, 3.3519]
86 [-2.93825, -3.84969, 3.3519]
87 [-2.95023, -3.78697, 3.3519]
88 [-2.94624, -3.72423, 3.3519]
89 [-2.92703, -3.66544, 3.3519]
90 [-2.89428, -3.61416, 3.3519]
91 [-2.8505, -3.57336, 3.3519]
92 [-2.7988, -3.54528, 3.3519]
93 [-2.7427, -3.53124, 3.3519]
94 [-2.68588, -3.53167, 3.3519]
95 [-2.63194, -3.54602, 3.3519]
96 [-2.58417, -3.5729, 3.3519]
97 [-2.54537, -3.61018, 3.3519]
98 [-2.51765, -3.65512, 3.3519]
99 [-2.50234, -3.70461, 3.3519]
0 [-2.26847, -3.75535, 3.4519]
1 [-2.27201, -3.81052, 3.4519]
2 [-2.28258, -3.86479, 3.4519]
3 [-2.30001, -3.91727, 3.4519]
4 [-2.324, -3.96708, 3.4519]
5 [-2.35416, -4.01342, 3.4519]
