xte,waypoint_idx
0.352488,1
0.308488,2
0.272518,3
0.236067,4
0.209489,5
0.2007,5
0.194358,5
0.194976,5
0.193524,6
0.193654,6
0.189451,7
0.185289,7
0.180793,7
0.16793,8
0.157462,8
0.143073,9
0.134777,9
0.118381,10
0.105266,10
0.0978178,11
0.0905393,11
0.0869431,11
0.0783731,12
0.0757429,12
0.0705643,13
0.0657913,13
0.0558939,14
0.048415,14
0.0403661,15
0.0367917,15
0.0291363,15
0.0280789,16
0.02734,16
0.0201347,17
0.0111506,17
0.00481585,18
0.00739158,18
0.0167938,19
0.0150342,19
0.0237985,19
0.0266174,20
0.0349068,20
0.0375792,21
0.0460438,21
0.0495526,22
0.053093,22
0.0564267,23
0.0593211,23
0.0748438,23
0.077463,24
0.0806009,24
0.0833507,25
0.0862723,25
0.0893447,26
0.0923368,26
0.0900919,26
0.0852837,27
0.0884212,27
0.0864458,28
0.0978695,28
0.0962923,29
0.0992793,29
0.102154,29
0.0967398,30
0.0994486,30
0.102619,31
0.105998,31
0.109453,32
0.105719,32
0.103345,32
0.107097,33
0.104709,33
0.103191,34
0.10711,34
0.103722,34
0.0957194,35
0.0993844,35
0.0902647,36
0.0842478,36
0.0809694,37
0.0868915,37
0.0853987,37
0.0825301,38
0.0783044,38
0.0798961,39
0.0778859,39
0.0705761,40
0.0681923,40
0.0635208,40
0.0591679,41
0.0609097,41
0.0648213,42
0.0660149,42
0.0713937,42
0.077536,43
0.081455,43
0.0868783,44
0.0901133,44
0.0926645,45
0.099386,45
0.0986166,45
0.109777,46
0.112188,46
0.111035,47
0.104187,47
0.0937877,47
0.0913115,48
0.08353,48
0.0788166,48
0.0721973,49
0.237225,1
0.201461,2
0.159522,3
0.10407,4
0.0422892,5
0.0561784,5
0.0981164,5
0.124166,5
0.137126,5
0.14666,6
0.143947,6
0.144817,6
0.142515,6
0.141303,7
0.139717,7
0.138035,7
0.132614,8
0.127827,8
0.123046,8
0.120007,9
0.109001,9
0.0970962,10
0.0873434,10
0.0748792,11
0.0674794,11
0.0622834,11
0.0562485,12
0.0542394,12
0.0536143,13
0.0505415,13
0.0497855,14
0.0526984,14
0.0617365,15
0.0628918,15
0.0648599,15
0.0752673,16
0.0787696,16
0.0945723,17
0.101875,17
0.107927,17
0.119944,18
0.120542,18
0.126495,19
0.129933,19
0.130787,20
0.133095,20
0.128384,20
0.133067,21
0.125241,21
0.127407,22
0.123311,22
0.114437,23
0.117148,23
0.114327,23
0.116998,24
0.114669,24
0.11477,25
0.11177,25
0.110722,26
0.105829,26
0.108291,27
0.105876,27
0.109101,28
0.109194,28
0.104487,29
0.104459,29
0.0989976,30
0.0983893,30
0.105501,31
0.103468,31
0.105643,31
0.107572,32
0.109544,32
0.116499,33
0.116353,33
0.122289,34
0.118344,34
0.109436,35
0.108961,35
0.103843,36
0.101713,36
0.101695,37
0.102651,37
0.100259,38
0.105359,38
0.102168,39
0.105588,39
0.105031,40
0.108724,40
0.106942,41
0.101315,41
0.100082,42
0.0981313,42
0.0987262,43
0.0934283,43
0.0939801,44
0.0907137,44
0.0868682,44
0.089528,45
0.0947906,45
0.098472,46
0.0953157,46
0.100505,47
0.103408,47
0.105598,48
0.107091,48
0.106732,49
0.10056,1
0.0881255,2
0.074255,3
0.0515079,4
0.0279581,5
0.0597325,5
0.0916087,5
0.105839,5
0.115534,6
0.128471,6
0.130147,6
0.133086,6
0.13804,7
0.135677,7
0.13636,7
0.139159,7
0.140937,8
0.140358,8
0.136949,8
0.135158,9
0.129103,9
0.12422,10
0.115061,10
0.112107,10
0.109616,11
0.0940691,11
0.0797016,12
0.0759044,12
0.0649998,13
0.0560025,13
0.0518446,13
0.0560668,14
0.0630715,14
0.0684699,15
0.0708007,15
0.0779389,15
0.0817588,16
0.0823915,16
0.0846718,16
0.0789589,17
0.0796769,17
0.0772311,17
0.0754033,18
0.0674602,18
0.0598316,18
0.0536682,19
0.0460254,19
0.034343,20
0.0293283,20
0.0259597,20
0.0227153,21
0.0213702,21
0.0254011,22
0.0227284,22
0.0317554,22
0.0269948,23
0.0311623,23
0.041124,24
0.0391004,24
0.0374516,25
0.0436144,25
0.0395432,26
0.037051,26
0.0420333,27
0.0372222,27
0.0329058,27
0.0336933,28
0.0298068,28
0.0344581,29
0.0312931,29
0.0359759,30
0.0329092,30
0.0377719,31
0.0431914,31
0.0406322,32
0.0466482,32
0.0622278,33
0.0686714,33
0.0673105,34
0.0698077,34
0.0711232,35
0.0724017,35
0.0668907,35
0.0709853,36
0.0668829,36
0.0627922,37
0.0572409,37
0.0423283,38
0.034368,38
0.0313329,39
0.0250853,39
0.0250731,40
0.0343725,40
0.0334617,40
0.0342998,41
0.031124,41
0.0348734,42
0.0270191,42
0.0218116,43
0.0167422,43
0.0160704,44
0.0088483,44
0.00740015,45
0.0137491,45
0.0144578,45
0.0114119,46
0.0163501,46
0.0173837,47
0.0176795,47
0.0187323,48
0.0204258,48
0.0218044,48
0.019633,49
