xte,waypoint_idx
0.0182657,3
0.039809,3
0.0547272,3
0.060663,4
0.0616401,4
0.0466247,5
0.0349929,5
0.0250007,6
0.0271124,6
0.0404972,6
0.0583815,7
0.0659694,7
0.0744554,8
0.0769415,8
0.0820588,8
0.0746825,9
0.073078,9
0.0572797,10
0.0448884,10
0.0341709,11
0.0179969,11
0.0134227,12
0.0175155,12
0.0235437,13
0.027157,13
0.0290008,14
0.0343978,15
0.0305452,15
0.0339269,16
0.0384667,16
0.038383,17
0.034306,17
0.0346244,18
0.0351993,18
0.0380226,19
0.0433485,19
0.0469263,20
0.0596544,20
0.0797021,21
0.0870088,21
0.100724,22
0.124767,22
0.131496,22
0.154157,23
0.163826,23
0.185846,23
0.202294,23
0.206065,23
0.203734,23
0.208557,23
0.195214,23
0.173007,23
0.151531,23
0.130105,23
0.111243,23
0.0859615,23
0.0643008,23
0.0490734,23
0.0579496,23
0.0834472,23
0.109189,24
0.130893,25
0.137015,26
0.124678,26
0.102952,26
0.0973262,26
0.100645,26
0.0991951,26
0.101886,26
0.104775,26
0.0928194,26
0.0861194,27
0.0719231,27
0.0707441,27
0.0768134,27
0.0877434,28
0.105793,28
0.118717,28
0.123833,28
0.129369,29
0.133052,29
0.128276,29
0.121844,30
0.11095,30
0.100665,30
0.0997892,31
0.0915049,31
0.0794111,32
0.0839781,32
0.0837998,33
0.0782276,34
0.0840527,34
0.0868793,35
0.0837929,36
0.0850714,36
0.0699176,37
0.0611638,38
0.0534269,39
0.0322715,40
0.0173661,40
0.00825649,41
0.0270792,42
0.0511258,43
0.0743658,43
0.102199,44
0.113838,44
0.127755,44
0.138765,45
0.14056,45
0.136833,45
0.140245,46
0.120972,46
0.11382,46
0.102233,47
0.0893366,47
0.068669,47
0.0439689,48
0.0310402,48
0.0293854,48
0.0228353,49
0.0472567,3
0.0495351,3
0.0508612,3
0.0551158,4
0.0564706,4
0.0623471,4
0.0624413,5
0.0634778,5
0.0666313,5
0.0575043,6
0.0506388,6
0.0436144,7
0.0413705,7
0.0519876,8
0.0518133,8
0.0644633,9
0.0693214,9
0.0717182,9
0.0782813,10
0.0841234,10
0.0810438,11
0.0726753,11
0.063216,12
0.0541559,12
0.0469526,13
0.0438544,13
0.0420504,14
0.0393299,14
0.0404748,15
0.0384319,15
0.0390863,16
0.0400038,16
0.037006,17
0.0407051,17
0.0461567,18
0.0500031,18
0.0511687,19
0.0492032,19
0.0453462,19
0.0430395,20
0.041211,20
0.0381625,21
0.0333696,21
0.0317496,22
0.0399975,22
0.057733,23
0.0768986,23
0.0845147,24
0.107623,24
0.118516,24
0.127653,24
0.134493,25
0.140352,25
0.140812,25
0.147771,26
0.147908,26
0.1594,26
0.1659,27
0.165059,27
0.171773,27
0.181636,28
0.183147,28
0.189802,28
0.184039,28
0.178618,29
0.167184,29
0.156363,30
0.148405,30
0.138581,31
0.118676,31
0.103576,32
0.0932565,32
0.0858895,33
0.0737696,33
0.0719805,34
0.0714349,34
0.0685436,35
0.0700101,36
0.0672086,36
0.0633697,37
0.0618451,37
0.0560683,38
0.0514963,39
0.046525,39
0.0410115,40
0.0348708,41
0.0230815,41
0.0156631,42
0.0190918,42
0.0247951,43
0.0355409,44
0.0448272,44
0.0513733,44
0.0557304,45
0.0585759,45
0.0617199,46
0.0652051,46
0.0591908,46
0.0616839,47
0.0693341,47
0.0658054,48
0.0771405,48
0.0754072,48
0.0757107,49
0.0414928,2
0.0432725,3
0.0478822,3
0.0526608,3
0.0515612,4
0.0558783,4
0.0584051,4
0.0483025,5
0.0526107,5
0.0476317,5
0.0451457,6
0.0521601,6
0.0485077,7
0.0419314,7
0.0377188,8
0.0287326,8
0.0231673,9
0.00967932,9
0.00612996,10
0.0130762,10
0.0180007,11
0.019219,12
0.0166071,12
0.0129695,13
0.010388,13
0.0105112,14
0.0119522,15
0.00616673,15
0.00488395,16
0.00503093,17
0.01451,17
0.0145067,18
0.0321833,18
0.0373548,19
0.0453626,19
0.0541189,20
0.0623382,20
0.0638453,21
0.0729256,21
0.0830449,22
0.0836063,22
0.0831914,22
0.0837241,23
0.0893385,23
0.0896981,24
0.0949377,24
0.0982057,24
0.0993391,25
0.10386,25
0.0972851,25
0.0933629,26
0.100951,26
0.0935396,26
0.08668,27
0.0868434,27
0.0825605,27
0.0754895,28
0.0772133,28
0.0755064,29
0.079184,29
0.0800977,29
0.0874248,30
0.0961352,30
0.10774,31
0.112144,31
0.119429,32
0.126845,32
0.131413,33
0.128648,34
0.127592,34
0.122108,35
0.115234,36
0.104048,36
0.0913524,37
0.0802437,38
0.0662678,39
0.0520842,39
0.0386295,40
0.0256858,41
0.0230161,42
0.0347443,42
0.0554782,43
0.0704716,44
0.0889623,44
0.0996653,45
0.112403,45
0.124758,45
0.128899,46
0.132413,46
0.142237,47
0.139571,47
0.143871,47
0.145436,47
0.146918,48
0.139214,48
0.129049,48
0.119313,49
