dist_err,waypoint_idx
0.17718,1
0.173161,1
0.164971,1
0.154596,1
0.144623,1
0.140837,1
0.13408,1
0.125778,1
0.121426,1
0.12247,1
0.114654,1
0.110796,1
0.11584,1
0.118667,1
0.114464,1
0.121265,1
0.120292,1
0.125556,1
0.121673,1
0.126528,1
0.128086,1
0.134926,1
0.135905,1
0.139822,1
0.140528,1
0.143412,1
0.146821,1
0.150587,1
0.144005,1
0.148236,1
0.144654,1
0.144918,1
0.148382,1
0.146647,1
0.150998,1
0.157045,1
0.157707,1
0.15862,1
0.163203,1
0.161367,1
0.163203,1
0.163381,1
0.164231,1
0.165169,1
0.158862,1
0.157468,1
0.15268,1
0.150461,1
0.151602,1
0.153393,1
0.153595,1
0.157579,1
0.159572,1
0.163164,1
0.163165,1
0.167161,1
0.168894,1
0.173826,1
0.177807,1
0.182062,1
0.181068,1
0.182062,1
0.190017,1
0.194355,1
0.195354,1
0.196352,1
0.196729,1
0.197725,1
0.199718,1
0.201711,1
0.206896,1
0.208878,1
0.206896,1
0.202934,1
0.200953,1
0.201943,1
0.203178,1
0.196798,1
0.191569,1
0.192421,1
0.191433,1
0.192421,1
0.196371,1
0.199336,1
0.207452,1
0.205486,1
0.205486,1
0.207452,1
0.211387,1
0.220949,1
0.224861,1
0.22584,1
0.226096,1
0.229755,1
0.231714,1
0.232694,1
0.232081,1
0.237945,1
0.239912,1
0.247785,1
0.249755,1
0.24877,1
0.247785,1
0.25074,1
0.24877,1
0.246894,1
0.244249,1
0.24623,1
0.245239,1
0.248212,1
0.250262,1
0.252236,1
0.251249,1
0.247302,1
0.243356,1
0.237441,1
0.230914,1
0.228406,1
0.226427,1
0.214563,1
0.209434,1
0.210612,1
0.211421,1
0.217528,1
0.221001,1
0.22464,1
0.226608,1
0.227592,1
0.229561,1
0.228577,1
0.226831,1
0.226831,1
0.224883,1
0.222673,1
0.220706,1
0.219019,1
0.216047,1
0.214899,1
0.210916,1
0.20992,1
0.206933,1
0.206335,1
0.205855,1
0.20685,1
0.209838,1
0.213823,1
0.222789,1
0.229765,1
0.232463,1
0.234451,1
0.240414,1
0.243904,1
0.247873,1
0.248207,1
0.249203,1
0.246781,1
0.248773,1
0.24778,1
0.24821,1
0.24821,1
0.252655,1
0.26117,1
0.265011,1
0.271856,1
0.272834,1
0.275593,1
0.27169,1
0.270715,1
0.266919,1
0.266816,1
0.264867,1
0.260973,1
0.259474,1
0.255622,1
0.257548,1
0.255137,1
0.256706,1
0.251386,1
0.249308,1
0.248338,1
0.248422,1
0.247448,1
0.244527,1
0.241608,1
0.234805,1
0.230923,1
0.227045,1
0.223879,1
0.218013,1
0.215083,1
0.21606,1
0.216306,1
0.218013,1
0.216306,1
0.215321,1
