Path centered at: 0.0027035, 0.0027035
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.95851m
Ending at 3.80008m
Depth = 0.841564m (40%)
Layer 0 radius: 0.0708502
Layer 1 radius: 0.27397
Layer 2 radius: 0.372458
Layer 3 radius: 0.401439
Layer 4 radius: 0.431482
Layer 5 radius: 0.462957
Layer 6 radius: 0.488883
Layer 7 radius: 0.522009
Layer 8 radius: 0.549533
0 [-2.668, -3.75545, 2.95851]
1 [-2.66883, -3.74266, 2.95851]
2 [-2.67127, -3.73009, 2.95851]
3 [-2.67531, -3.71792, 2.95851]
4 [-2.68087, -3.70638, 2.95851]
5 [-2.68786, -3.69564, 2.95851]
6 [-2.69617, -3.68588, 2.95851]
7 [-2.70566, -3.67727, 2.95851]
8 [-2.71617, -3.66994, 2.95851]
9 [-2.72753, -3.66401, 2.95851]
10 [-2.73955, -3.65958, 2.95851]
11 [-2.75204, -3.65673, 2.95851]
12 [-2.7648, -3.6555, 2.95851]
13 [-2.77761, -3.65591, 2.95851]
14 [-2.79026, -3.65796, 2.95851]
15 [-2.80254, -3.6616, 2.95851]
16 [-2.81426, -3.66679, 2.95851]
17 [-2.82522, -3.67343, 2.95851]
18 [-2.83523, -3.68142, 2.95851]
19 [-2.84415, -3.69063, 2.95851]
20 [-2.85181, -3.7009, 2.95851]
21 [-2.8581, -3.71206, 2.95851]
22 [-2.86291, -3.72394, 2.95851]
23 [-2.86616, -3.73634, 2.95851]
24 [-2.8678, -3.74904, 2.95851]
25 [-2.8678, -3.76186, 2.95851]
26 [-2.86616, -3.77457, 2.95851]
27 [-2.86291, -3.78696, 2.95851]
28 [-2.8581, -3.79884, 2.95851]
29 [-2.85181, -3.81, 2.95851]
30 [-2.84415, -3.82027, 2.95851]
31 [-2.83523, -3.82948, 2.95851]
32 [-2.82522, -3.83747, 2.95851]
33 [-2.81426, -3.84411, 2.95851]
34 [-2.80254, -3.8493, 2.95851]
35 [-2.79026, -3.85294, 2.95851]
36 [-2.77761, -3.85499, 2.95851]
37 [-2.7648, -3.8554, 2.95851]
38 [-2.75204, -3.85417, 2.95851]
39 [-2.73955, -3.85132, 2.95851]
40 [-2.72753, -3.84689, 2.95851]
41 [-2.71617, -3.84097, 2.95851]
42 [-2.70566, -3.83363, 2.95851]
43 [-2.69617, -3.82502, 2.95851]
44 [-2.68786, -3.81526, 2.95851]
45 [-2.68087, -3.80452, 2.95851]
46 [-2.67531, -3.79298, 2.95851]
47 [-2.67127, -3.78082, 2.95851]
48 [-2.66883, -3.76824, 2.95851]
49 [-2.668, -3.75545, 2.95851]
0 [-2.49403, -3.75545, 3.05851]
1 [-2.49628, -3.72042, 3.05851]
2 [-2.50299, -3.68596, 3.05851]
3 [-2.51406, -3.65264, 3.05851]
4 [-2.52929, -3.62101, 3.05851]
5 [-2.54844, -3.59159, 3.05851]
6 [-2.5712, -3.56485, 3.05851]
7 [-2.59719, -3.54125, 3.05851]
8 [-2.62598, -3.52117, 3.05851]
9 [-2.65711, -3.50493, 3.05851]
10 [-2.69005, -3.4928, 3.05851]
11 [-2.72428, -3.48499, 3.05851]
12 [-2.75922, -3.48162, 3.05851]
13 [-2.79431, -3.48275, 3.05851]
14 [-2.82897, -3.48835, 3.05851]
15 [-2.86262, -3.49834, 3.05851]
16 [-2.89473, -3.51255, 3.05851]
17 [-2.92475, -3.53075, 3.05851]
18 [-2.95219, -3.55264, 3.05851]
19 [-2.97662, -3.57786, 3.05851]
20 [-2.99762, -3.60599, 3.05851]
21 [-3.01484, -3.63658, 3.05851]
22 [-3.02802, -3.66912, 3.05851]
23 [-3.03692, -3.70308, 3.05851]
24 [-3.04141, -3.7379, 3.05851]
25 [-3.04141, -3.773, 3.05851]
26 [-3.03692, -3.80782, 3.05851]
27 [-3.02802, -3.84178, 3.05851]
28 [-3.01484, -3.87432, 3.05851]
29 [-2.99762, -3.90491, 3.05851]
30 [-2.97662, -3.93305, 3.05851]
31 [-2.95219, -3.95827, 3.05851]
32 [-2.92475, -3.98015, 3.05851]
33 [-2.89473, -3.99835, 3.05851]
34 [-2.86262, -4.01256, 3.05851]
35 [-2.82897, -4.02255, 3.05851]
36 [-2.79431, -4.02816, 3.05851]
37 [-2.75922, -4.02928, 3.05851]
38 [-2.72428, -4.02591, 3.05851]
39 [-2.69005, -4.0181, 3.05851]
40 [-2.65711, -4.00597, 3.05851]
41 [-2.62598, -3.98973, 3.05851]
42 [-2.59719, -3.96965, 3.05851]
43 [-2.5712, -3.94605, 3.05851]
44 [-2.54844, -3.91932, 3.05851]
45 [-2.52929, -3.88989, 3.05851]
46 [-2.51406, -3.85826, 3.05851]
47 [-2.50299, -3.82494, 3.05851]
48 [-2.49628, -3.79049, 3.05851]
49 [-2.49403, -3.75545, 3.05851]
0 [-2.39555, -3.75545, 3.15851]
1 [-2.3986, -3.70782, 3.15851]
2 [-2.40773, -3.66098, 3.15851]
3 [-2.42277, -3.61568, 3.15851]
4 [-2.44348, -3.57268, 3.15851]
5 [-2.46951, -3.53268, 3.15851]
6 [-2.50045, -3.49634, 3.15851]
7 [-2.53578, -3.46425, 3.15851]
8 [-2.57493, -3.43695, 3.15851]
9 [-2.61724, -3.41487, 3.15851]
10 [-2.66203, -3.39839, 3.15851]
11 [-2.70856, -3.38777, 3.15851]
12 [-2.75607, -3.38318, 3.15851]
13 [-2.80377, -3.38471, 3.15851]
14 [-2.85088, -3.39233, 3.15851]
15 [-2.89664, -3.40591, 3.15851]
16 [-2.94028, -3.42523, 3.15851]
17 [-2.98109, -3.44997, 3.15851]
18 [-3.01841, -3.47973, 3.15851]
19 [-3.05161, -3.51401, 3.15851]
20 [-3.08016, -3.55226, 3.15851]
21 [-3.10358, -3.59385, 3.15851]
22 [-3.12149, -3.63809, 3.15851]
23 [-3.13359, -3.68425, 3.15851]
24 [-3.1397, -3.73159, 3.15851]
25 [-3.1397, -3.77931, 3.15851]
26 [-3.13359, -3.82665, 3.15851]
27 [-3.12149, -3.87282, 3.15851]
28 [-3.10358, -3.91705, 3.15851]
29 [-3.08016, -3.95864, 3.15851]
30 [-3.05161, -3.99689, 3.15851]
31 [-3.01841, -4.03117, 3.15851]
32 [-2.98109, -4.06093, 3.15851]
33 [-2.94028, -4.08567, 3.15851]
34 [-2.89664, -4.10499, 3.15851]
35 [-2.85088, -4.11857, 3.15851]
36 [-2.80377, -4.12619, 3.15851]
37 [-2.75607, -4.12772, 3.15851]
38 [-2.70856, -4.12313, 3.15851]
39 [-2.66203, -4.11251, 3.15851]
40 [-2.61724, -4.09603, 3.15851]
41 [-2.57492, -4.07396, 3.15851]
42 [-2.53578, -4.04665, 3.15851]
43 [-2.50045, -4.01456, 3.15851]
44 [-2.46951, -3.97822, 3.15851]
45 [-2.44348, -3.93822, 3.15851]
46 [-2.42277, -3.89522, 3.15851]
47 [-2.40773, -3.84993, 3.15851]
48 [-2.3986, -3.80308, 3.15851]
49 [-2.39555, -3.75545, 3.15851]
0 [-2.36657, -3.75545, 3.25851]
1 [-2.36986, -3.70412, 3.25851]
2 [-2.37969, -3.65362, 3.25851]
3 [-2.3959, -3.6048, 3.25851]
4 [-2.41822, -3.55846, 3.25851]
5 [-2.44629, -3.51535, 3.25851]
6 [-2.47963, -3.47618, 3.25851]
7 [-2.51771, -3.44159, 3.25851]
8 [-2.5599, -3.41216, 3.25851]
9 [-2.60551, -3.38837, 3.25851]
10 [-2.65378, -3.3706, 3.25851]
11 [-2.70393, -3.35916, 3.25851]
12 [-2.75514, -3.35422, 3.25851]
13 [-2.80655, -3.35587, 3.25851]
14 [-2.85733, -3.36408, 3.25851]
15 [-2.90665, -3.37871, 3.25851]
16 [-2.95369, -3.39954, 3.25851]
17 [-2.99767, -3.4262, 3.25851]
18 [-3.03789, -3.45827, 3.25851]
19 [-3.07368, -3.49523, 3.25851]
20 [-3.10445, -3.53645, 3.25851]
21 [-3.12969, -3.58127, 3.25851]
22 [-3.14899, -3.62895, 3.25851]
23 [-3.16204, -3.67871, 3.25851]
24 [-3.16862, -3.72973, 3.25851]
25 [-3.16862, -3.78117, 3.25851]
26 [-3.16204, -3.83219, 3.25851]
27 [-3.14899, -3.88195, 3.25851]
28 [-3.12969, -3.92963, 3.25851]
29 [-3.10445, -3.97445, 3.25851]
30 [-3.07368, -4.01568, 3.25851]
31 [-3.03789, -4.05263, 3.25851]
32 [-2.99767, -4.0847, 3.25851]
33 [-2.95369, -4.11137, 3.25851]
34 [-2.90665, -4.13219, 3.25851]
35 [-2.85733, -4.14683, 3.25851]
36 [-2.80655, -4.15504, 3.25851]
37 [-2.75514, -4.15668, 3.25851]
38 [-2.70393, -4.15174, 3.25851]
39 [-2.65378, -4.1403, 3.25851]
40 [-2.60551, -4.12253, 3.25851]
41 [-2.5599, -4.09874, 3.25851]
42 [-2.51771, -4.06931, 3.25851]
43 [-2.47963, -4.03473, 3.25851]
44 [-2.44629, -3.99556, 3.25851]
45 [-2.41822, -3.95244, 3.25851]
46 [-2.3959, -3.9061, 3.25851]
47 [-2.37969, -3.85728, 3.25851]
48 [-2.36986, -3.80679, 3.25851]
49 [-2.36657, -3.75545, 3.25851]
50 [-2.38502, -3.85379, 3.25851]
51 [-2.42679, -3.94304, 3.25851]
52 [-2.48855, -4.01787, 3.25851]
53 [-2.56582, -4.07404, 3.25851]
54 [-2.65327, -4.10857, 3.25851]
55 [-2.74507, -4.12, 3.25851]
56 [-2.83532, -4.10833, 3.25851]
57 [-2.91839, -4.07504, 3.25851]
