dist_err,waypoint_idx
0.198315,1
0.247617,2
0.358515,3
0.348071,3
0.32484,3
0.277644,3
0.354839,4
0.296071,4
0.356825,5
0.294451,5
0.354442,6
0.295281,6
0.361434,7
0.306212,7
0.251304,7
0.320529,8
0.26135,8
0.314557,9
0.259842,9
0.312205,10
0.248054,10
0.294958,11
0.340173,12
0.267007,12
0.311881,13
0.233107,13
0.28036,14
0.325817,15
0.241851,15
0.284751,16
0.33776,17
0.267826,17
0.322306,18
0.247689,18
0.306002,19
0.239686,19
0.287435,20
0.344278,21
0.269898,21
0.321789,22
0.252247,22
0.298303,23
0.358586,24
0.281594,24
0.334114,25
0.260431,25
0.303341,26
0.235527,26
0.294864,27
0.345281,28
0.273575,28
0.329788,29
0.259001,29
0.316435,30
0.242268,30
0.299232,31
0.354086,32
0.283822,32
0.334023,33
0.264143,33
0.321084,34
0.239885,34
0.294235,35
0.336259,36
0.252761,36
0.298103,37
0.346326,38
0.267753,38
0.319576,39
0.24353,39
0.297309,40
0.342845,41
0.27006,41
0.320993,42
0.241853,42
0.29632,43
0.349524,44
0.279542,44
0.331351,45
0.249055,45
0.297826,46
0.350565,47
0.27115,47
0.319531,48
0.246583,48
0.299437,49
0.273892,1
0.317281,2
0.239797,2
0.281045,3
0.326494,4
0.253054,4
0.294468,5
0.340581,6
0.266246,6
0.3141,7
0.244943,7
0.295197,8
0.346555,9
0.283137,9
0.343367,10
0.275192,10
0.327005,11
0.262542,11
0.314198,12
0.24405,12
0.297241,13
0.35172,14
0.28029,14
0.333479,15
0.266393,15
0.311492,16
0.242052,16
0.289681,17
0.345959,18
0.278024,18
0.33336,19
0.260638,19
0.313124,20
0.248156,20
0.301796,21
0.237177,21
0.299918,22
0.355197,23
0.276012,23
0.336358,24
0.260352,24
0.312637,25
0.238287,25
0.292062,26
0.334797,27
0.2596,27
0.313021,28
0.237909,28
0.283431,29
0.331869,30
0.262711,30
0.310557,31
0.234475,31
0.282882,32
0.327261,33
0.251355,33
0.290746,34
0.333565,35
0.254449,35
0.290386,36
0.337929,37
0.261521,37
0.307198,38
0.230077,38
0.279831,39
0.311014,40
0.237123,40
0.288422,41
0.333057,42
0.258101,42
0.300572,43
0.223512,43
0.255595,44
0.282504,45
0.319068,46
0.236958,46
0.280641,47
0.318818,48
0.248923,48
0.282015,49
0.260424,1
0.304261,2
0.233455,2
0.281608,3
0.329062,4
0.256654,4
0.299731,5
0.355011,6
0.288388,6
0.330829,7
0.266262,7
0.318622,8
0.253955,8
0.299585,9
0.344143,10
0.270303,10
0.319499,11
0.24225,11
0.285284,12
0.327092,13
0.258569,13
0.305914,14
0.237183,14
0.287835,15
0.349493,16
0.282984,16
0.344742,17
0.278616,17
0.33884,18
0.272243,18
0.323305,19
0.259297,19
0.309849,20
0.245245,20
0.300156,21
0.231215,21
0.279272,22
0.334549,23
0.260644,23
0.310764,24
0.239715,24
0.28157,25
0.335149,26
0.253701,26
0.304768,27
0.230377,27
0.281653,28
0.329116,29
0.252745,29
0.302639,30
0.227697,30
0.277616,31
0.331551,32
0.252442,32
0.305706,33
0.229966,33
0.275755,34
0.326963,35
0.252527,35
0.303385,36
0.234686,36
0.282047,37
0.326997,38
0.252279,38
0.29651,39
0.343997,40
0.266178,40
0.311895,41
0.233452,41
0.285048,42
0.341459,43
0.269246,43
0.320281,44
0.26438,44
0.326258,45
0.267927,45
0.316715,46
0.244851,46
0.297175,47
0.343697,48
0.270349,48
0.317477,49
