x,y,z
-2.41587,-3.86934,-2.41587
-2.40833,-3.91382,-2.40833
-2.40078,-3.95829,-2.40078
-2.38568,-4.00277,-2.38568
-2.37813,-4.03612,-2.37813
-2.37058,-4.0806,-2.37058
-2.37058,-4.11395,-2.37058
-2.37813,-4.13619,-2.37813
-2.39323,-4.15843,-2.39323
-2.40078,-4.18067,-2.40078
-2.41588,-4.19179,-2.41588
-2.42342,-4.19179,-2.42342
-2.43852,-4.2029,-2.43852
-2.44607,-4.19179,-2.44607
-2.45362,-4.19179,-2.45362
-2.46117,-4.18067,-2.46117
-2.47627,-4.16955,-2.47627
-2.47627,-4.15843,-2.47627
-2.49137,-4.14731,-2.49137
-2.49892,-4.13619,-2.49892
-2.51402,-4.13619,-2.51402
-2.52157,-4.12507,-2.52157
-2.54422,-4.12507,-2.54422
-2.55932,-4.12507,-2.55932
-2.58197,-4.12507,-2.58197
-2.60462,-4.12507,-2.60462
-2.62726,-4.13619,-2.62726
-2.64991,-4.13619,-2.64991
-2.67256,-4.14731,-2.67256
-2.69521,-4.15843,-2.69521
-2.72541,-4.16955,-2.72541
-2.74806,-4.16955,-2.74806
-2.77826,-4.16955,-2.77826
-2.80845,-4.18067,-2.80845
-2.83865,-4.16955,-2.83865
-2.8613,-4.16955,-2.8613
-2.8915,-4.16955,-2.8915
-2.9217,-4.16955,-2.9217
-2.94435,-4.15843,-2.94435
-2.97455,-4.14731,-2.97455
-2.99719,-4.13619,-2.99719
-3.01984,-4.12507,-3.01984
-3.04249,-4.10284,-3.04249
-3.06514,-4.09172,-3.06514
-3.08779,-4.06948,-3.08779
-3.10289,-4.05836,-3.10289
-3.12554,-4.04724,-3.12554
-3.14064,-4.025,-3.14064
-3.14819,-4.01388,-3.14819
-3.16329,-3.99165,-3.16329
-3.17084,-3.96941,-3.17084
-3.17084,-3.95829,-3.17084
-3.17839,-3.94717,-3.17839
-3.17839,-3.93605,-3.17839
-3.18594,-3.92493,-3.18594
-3.18594,-3.91382,-3.18594
-3.19348,-3.89158,-3.19348
-3.19348,-3.88046,-3.19348
-3.19348,-3.85822,-3.19348
-3.20103,-3.8471,-3.20103
-3.19348,-3.82487,-3.19348
-3.19348,-3.81375,-3.19348
-3.19348,-3.79151,-3.19348
-3.19348,-3.76927,-3.19348
-3.18593,-3.74703,-3.18593
-3.18593,-3.7248,-3.18593
-3.17839,-3.69144,-3.17839
-3.17839,-3.6692,-3.17839
-3.17084,-3.64696,-3.17084
-3.17084,-3.62473,-3.17084
-3.16329,-3.59137,-3.16329
-3.16329,-3.56913,-3.16329
-3.15574,-3.5469,-3.15574
-3.14819,-3.52466,-3.14819
-3.14064,-3.50242,-3.14064
-3.13309,-3.48018,-3.13309
-3.11799,-3.45795,-3.11799
-3.11044,-3.43571,-3.11044
-3.09534,-3.42459,-3.09534
-3.09534,-3.41347,-3.09534
-3.08024,-3.40235,-3.08024
-3.07269,-3.38011,-3.07269
-3.06514,-3.36899,-3.06514
-3.04249,-3.35788,-3.04249
-3.02739,-3.34676,-3.02739
-3.00474,-3.33564,-3.00474
-2.98964,-3.32452,-2.98964
-2.967,-3.3134,-2.967
-2.94435,-3.30228,-2.94435
-2.9217,-3.30228,-2.9217
-2.89905,-3.30228,-2.89905
-2.8764,-3.29116,-2.8764
-2.8613,-3.29116,-2.8613
-2.83865,-3.29116,-2.83865
-2.82355,-3.28004,-2.82355
-2.8009,-3.28004,-2.8009
-2.78581,-3.28004,-2.78581
-2.77071,-3.28004,-2.77071
-2.74806,-3.28004,-2.74806
-2.73296,-3.28004,-2.73296
-2.71031,-3.28004,-2.71031
-2.68766,-3.28004,-2.68766
-2.65746,-3.28004,-2.65746
-2.63481,-3.29116,-2.63481
-2.60461,-3.30228,-2.60461
-2.57442,-3.3134,-2.57442
-2.55177,-3.3134,-2.55177
-2.52157,-3.32452,-2.52157
-2.49137,-3.32452,-2.49137
-2.46872,-3.34676,-2.46872
-2.43852,-3.35788,-2.43852
-2.40833,-3.369,-2.40833
-2.38568,-3.39123,-2.38568
-2.35548,-3.41347,-2.35548
-2.33283,-3.43571,-2.33283
-2.31018,-3.45795,-2.31018
-2.29508,-3.48018,-2.29508
-2.27998,-3.50242,-2.27998
-2.27243,-3.53578,-2.27243
-2.26488,-3.55801,-2.26488
-2.25733,-3.58025,-2.25733
-2.25733,-3.60249,-2.25733
-2.25733,-3.63585,-2.25733
-2.25733,-3.65808,-2.25733
-2.25733,-3.68032,-2.25733
-2.24978,-3.71368,-2.24978
-2.24978,-3.73592,-2.24978
-2.24223,-3.75815,-2.24223
-2.23468,-3.76927,-2.23468
-2.21958,-3.78039,-2.21958
-2.20449,-3.78039,-2.20449
-2.18184,-3.79151,-2.18184
-2.15919,-3.78039,-2.15919
-2.13654,-3.76927,-2.13654
-2.11389,-3.76927,-2.11389
-2.08369,-3.76927,-2.08369
-2.06104,-3.78039,-2.06104
-2.05349,-3.78039,-2.05349
-2.05349,-3.79151,-2.05349
-2.06104,-3.80263,-2.06104
-2.06859,-3.81375,-2.06859
-2.08369,-3.82487,-2.08369
-2.09879,-3.83598,-2.09879
-2.12144,-3.8471,-2.12144
-2.14409,-3.85822,-2.14409
-2.16674,-3.86934,-2.16674
-2.18939,-3.86934,-2.18939
-2.21958,-3.89158,-2.21958
-2.24223,-3.9027,-2.24223
-2.26488,-3.92493,-2.26488
-2.28753,-3.94717,-2.28753
-2.30263,-3.96941,-2.30263
-2.32528,-4.00277,-2.32528
-2.34038,-4.03612,-2.34038
-2.35548,-4.0806,-2.35548
-2.37058,-4.11395,-2.37058
-2.39323,-4.15843,-2.39323
-2.41587,-4.2029,-2.41587
-2.43097,-4.23626,-2.43097
-2.45362,-4.26962,-2.45362
-2.48382,-4.30297,-2.48382
-2.51402,-4.32521,-2.51402
-2.53667,-4.33633,-2.53667
-2.56687,-4.34745,-2.56687
-2.58952,-4.34745,-2.58952
-2.60462,-4.34745,-2.60462
-2.61971,-4.34745,-2.61971
-2.63481,-4.34745,-2.63481
-2.64991,-4.34745,-2.64991
-2.66501,-4.33633,-2.66501
-2.66501,-4.33633,-2.66501
-2.68011,-4.32521,-2.68011
-2.68766,-4.32521,-2.68766
-2.70276,-4.31409,-2.70276
-2.71031,-4.31409,-2.71031
-2.72541,-4.30297,-2.72541
-2.74051,-4.30297,-2.74051
-2.76316,-4.29185,-2.76316
-2.77826,-4.29185,-2.77826
-2.80845,-4.28074,-2.80845
-2.8311,-4.26962,-2.8311
-2.85375,-4.2585,-2.85375
-2.8764,-4.24738,-2.8764
-2.89905,-4.23626,-2.89905
-2.9217,-4.22514,-2.9217
-2.94435,-4.2029,-2.94435
-2.967,-4.19179,-2.967
-2.98965,-4.16955,-2.98965
-3.01229,-4.15843,-3.01229
-3.03494,-4.13619,-3.03494
-3.05759,-4.12507,-3.05759
-3.08779,-4.10284,-3.08779
-3.11044,-4.09172,-3.11044
-3.13309,-4.06948,-3.13309
-3.16329,-4.04724,-3.16329
-3.18593,-4.025,-3.18593
-3.20858,-4.00277,-3.20858
-3.23123,-3.98053,-3.23123
-3.24633,-3.95829,-3.24633
-3.26143,-3.92493,-3.26143
-3.27653,-3.89158,-3.27653
-3.29163,-3.86934,-3.29163
-3.29163,-3.83598,-3.29163
-3.29918,-3.80263,-3.29918
-3.29918,-3.76927,-3.29918
-3.29918,-3.74703,-3.29918
-3.29918,-3.7248,-3.29918
-3.29163,-3.70256,-3.29163
-3.29163,-3.6692,-3.29163
-3.29163,-3.64696,-3.29163
-3.28408,-3.62473,-3.28408
-3.28408,-3.59137,-3.28408
-3.27653,-3.56913,-3.27653
-3.26898,-3.5469,-3.26898
-3.26143,-3.52466,-3.26143
-3.25388,-3.50242,-3.25388
-3.25388,-3.4913,-3.25388
-3.23878,-3.46906,-3.23878
-3.23878,-3.44683,-3.23878
-3.22368,-3.43571,-3.22368
-3.21613,-3.41347,-3.21613
-3.20103,-3.40235,-3.20103
-3.18593,-3.39123,-3.18593
-3.17084,-3.38011,-3.17084
-3.15574,-3.35788,-3.15574
-3.14064,-3.34676,-3.14064
-3.12554,-3.33564,-3.12554
-3.10289,-3.32452,-3.10289
-3.08779,-3.3134,-3.08779
-3.06514,-3.30228,-3.06514
-3.05004,-3.29116,-3.05004
-3.02739,-3.28004,-3.02739
-3.01229,-3.26893,-3.01229
-2.98964,-3.26893,-2.98964
-2.967,-3.25781,-2.967
-2.94435,-3.24669,-2.94435
-2.9217,-3.23557,-2.9217
-2.89905,-3.23557,-2.89905
-2.8764,-3.23557,-2.8764
-2.85375,-3.22445,-2.85375
-2.8311,-3.22445,-2.8311
-2.8009,-3.22445,-2.8009
-2.78581,-3.22445,-2.78581
-2.76316,-3.22445,-2.76316
-2.74051,-3.22445,-2.74051
-2.71786,-3.22445,-2.71786
-2.69521,-3.22445,-2.69521
-2.66501,-3.22445,-2.66501
-2.64236,-3.22445,-2.64236
-2.61216,-3.22445,-2.61216
-2.58197,-3.22445,-2.58197
-2.55932,-3.22445,-2.55932
-2.52912,-3.23557,-2.52912
-2.49892,-3.24669,-2.49892
-2.46117,-3.25781,-2.46117
-2.43097,-3.28004,-2.43097
-2.40078,-3.29116,-2.40078
-2.37058,-3.3134,-2.37058
-2.34038,-3.32452,-2.34038
-2.31018,-3.34676,-2.31018
-2.27998,-3.35788,-2.27998
-2.24978,-3.38011,-2.24978
-2.21958,-3.41347,-2.21958
-2.19694,-3.43571,-2.19694
-2.16674,-3.45795,-2.16674
-2.15164,-3.4913,-2.15164
-2.12899,-3.51354,-2.12899
-2.12144,-3.53578,-2.12144
-2.10634,-3.56913,-2.10634
-2.09879,-3.59137,-2.09879
-2.08369,-3.61361,-2.08369
-2.07614,-3.63585,-2.07614
-2.06859,-3.65808,-2.06859
-2.06859,-3.68032,-2.06859
-2.06104,-3.69144,-2.06104
-2.06104,-3.71368,-2.06104
-2.06104,-3.7248,-2.06104
-2.06104,-3.73592,-2.06104
-2.06104,-3.74703,-2.06104
-2.06859,-3.75815,-2.06859
-2.06859,-3.75815,-2.06859
-2.06859,-3.76927,-2.06859
-2.06859,-3.78039,-2.06859
-2.06859,-3.79151,-2.06859
-2.07614,-3.80263,-2.07614
-2.09124,-3.82487,-2.09124
-2.09124,-3.82487,-2.09124
-2.09879,-3.82487,-2.09879
-2.09879,-3.83598,-2.09879
-2.10634,-3.8471,-2.10634
-2.11389,-3.85822,-2.11389
-2.12899,-3.86934,-2.12899
-2.13654,-3.88046,-2.13654
-2.15164,-3.89158,-2.15164
-2.16674,-3.9027,-2.16674
-2.17429,-3.9027,-2.17429
-2.18184,-3.91382,-2.18184
-2.18939,-3.92493,-2.18939
-2.20449,-3.93605,-2.20449
-2.21204,-3.95829,-2.21204
-2.22713,-3.96941,-2.22713
-2.24223,-3.99165,-2.24223
-2.26488,-4.01389,-2.26488
-2.27998,-4.03612,-2.27998
-2.30263,-4.04724,-2.30263
-2.32528,-4.06948,-2.32528
-2.34038,-4.09172,-2.34038
-2.36303,-4.10284,-2.36303
-2.37813,-4.12507,-2.37813
-2.40078,-4.14731,-2.40078
-2.41587,-4.16955,-2.41587
-2.43097,-4.18067,-2.43097
-2.45362,-4.19179,-2.45362
-2.47627,-4.2029,-2.47627
-2.49892,-4.21402,-2.49892
-2.51402,-4.22514,-2.51402
-2.53667,-4.22514,-2.53667
-2.55932,-4.23626,-2.55932
-2.58197,-4.23626,-2.58197
-2.60462,-4.23626,-2.60462
-2.62726,-4.23626,-2.62726
-2.64991,-4.23626,-2.64991
-2.67256,-4.23626,-2.67256
-2.68766,-4.23626,-2.68766
-2.71031,-4.23626,-2.71031
-2.72541,-4.23626,-2.72541
-2.74806,-4.22514,-2.74806
-2.76316,-4.22514,-2.76316
-2.79336,-4.21402,-2.79336
-2.80845,-4.21402,-2.80845
-2.8311,-4.2029,-2.8311
-2.85375,-4.19179,-2.85375
-2.8764,-4.18067,-2.8764
-2.89905,-4.16955,-2.89905
-2.9217,-4.14731,-2.9217
-2.94435,-4.13619,-2.94435
-2.967,-4.12507,-2.967
-2.9821,-4.11395,-2.9821
-3.00474,-4.09172,-3.00474
-3.01984,-4.0806,-3.01984
-3.03494,-4.05836,-3.03494
-3.04249,-4.025,-3.04249
-3.05759,-4.00277,-3.05759
-3.07269,-3.98053,-3.07269
-3.08779,-3.94717,-3.08779
-3.10289,-3.92493,-3.10289
-3.11044,-3.89158,-3.11044
-3.12554,-3.85822,-3.12554
-3.13309,-3.83598,-3.13309
-3.14064,-3.80263,-3.14064
-3.14819,-3.76927,-3.14819
-3.15574,-3.73591,-3.15574
-3.15574,-3.70256,-3.15574
-3.16329,-3.6692,-3.16329
-3.16329,-3.63585,-3.16329
-3.16329,-3.60249,-3.16329
-3.16329,-3.58025,-3.16329
-3.15574,-3.5469,-3.15574
-3.14819,-3.52466,-3.14819
-3.14064,-3.50242,-3.14064
-3.14064,-3.4913,-3.14064
-3.13309,-3.46906,-3.13309
-3.12554,-3.45794,-3.12554
-3.11044,-3.44683,-3.11044
-3.10289,-3.43571,-3.10289
-3.09534,-3.43571,-3.09534
-3.08779,-3.42459,-3.08779
-3.07269,-3.42459,-3.07269
-3.06514,-3.42459,-3.06514
-3.05004,-3.41347,-3.05004
-3.04249,-3.41347,-3.04249
-3.02739,-3.41347,-3.02739
-3.00474,-3.41347,-3.00474
-2.98964,-3.40235,-2.98964
-2.967,-3.40235,-2.967
-2.94435,-3.40235,-2.94435
-2.92925,-3.39123,-2.92925
-2.9066,-3.39123,-2.9066
-2.88395,-3.38011,-2.88395
-2.8613,-3.36899,-2.8613
-2.83865,-3.36899,-2.83865
-2.816,-3.35788,-2.816
-2.78581,-3.34676,-2.78581
-2.75561,-3.34676,-2.75561
-2.72541,-3.33564,-2.72541
-2.68766,-3.32452,-2.68766
-2.65746,-3.32452,-2.65746
-2.62726,-3.32452,-2.62726
-2.59707,-3.32452,-2.59707
-2.55932,-3.32452,-2.55932
-2.52912,-3.33564,-2.52912
-2.49892,-3.34676,-2.49892
-2.47627,-3.35788,-2.47627
-2.46117,-3.36899,-2.46117
-2.44607,-3.38011,-2.44607
-2.43097,-3.38011,-2.43097
-2.42342,-3.40235,-2.42342
-2.41587,-3.41347,-2.41587
-2.40832,-3.42459,-2.40832
-2.40078,-3.44683,-2.40078
-2.39323,-3.45795,-2.39323
-2.39323,-3.48018,-2.39323
-2.38568,-3.4913,-2.38568
-2.37813,-3.51354,-2.37813
-2.37813,-3.52466,-2.37813
-2.37058,-3.5469,-2.37058
-2.37058,-3.58025,-2.37058
-2.36303,-3.60249,-2.36303
-2.35548,-3.62473,-2.35548
-2.35548,-3.65808,-2.35548
-2.34793,-3.68032,-2.34793
-2.34793,-3.71368,-2.34793
-2.34038,-3.73592,-2.34038
-2.34038,-3.76927,-2.34038
-2.34038,-3.80263,-2.34038
-2.34038,-3.83598,-2.34038
-2.34793,-3.85822,-2.34793
-2.34793,-3.89158,-2.34793
-2.36303,-3.92493,-2.36303
-2.37058,-3.94717,-2.37058
-2.38568,-3.96941,-2.38568
-2.40078,-3.99165,-2.40078
-2.42342,-4.01389,-2.42342
-2.43852,-4.025,-2.43852
-2.45362,-4.03612,-2.45362
-2.46872,-4.04724,-2.46872
-2.49137,-4.04724,-2.49137
-2.50647,-4.05836,-2.50647
-2.52912,-4.05836,-2.52912
-2.54422,-4.06948,-2.54422
-2.56687,-4.06948,-2.56687
-2.58952,-4.0806,-2.58952
-2.61216,-4.0806,-2.61216
-2.64236,-4.0806,-2.64236
-2.67256,-4.0806,-2.67256
-2.69521,-4.0806,-2.69521
-2.72541,-4.0806,-2.72541
-2.74806,-4.0806,-2.74806
-2.77826,-4.06948,-2.77826
-2.8009,-4.05836,-2.8009
-2.82355,-4.04724,-2.82355
-2.8462,-4.03612,-2.8462
-2.8613,-4.025,-2.8613
-2.88395,-4.00277,-2.88395
-2.9066,-3.99165,-2.9066
-2.9217,-3.96941,-2.9217
-2.9368,-3.94717,-2.9368
-2.95945,-3.92493,-2.95945
-2.97455,-3.9027,-2.97455
-2.98965,-3.86934,-2.98965
-3.00474,-3.8471,-3.00474
-3.01229,-3.82487,-3.01229
-3.01229,-3.80263,-3.01229
-3.01984,-3.76927,-3.01984
-3.01229,-3.74703,-3.01229
-3.01229,-3.7248,-3.01229
-3.00474,-3.70256,-3.00474
-3.00474,-3.69144,-3.00474
-3.00474,-3.6692,-3.00474
-2.99719,-3.64696,-2.99719
-2.98964,-3.62473,-2.98964
-2.9821,-3.60249,-2.9821
-2.97455,-3.59137,-2.97455
-2.95945,-3.56913,-2.95945
-2.94435,-3.55801,-2.94435
-2.92925,-3.5469,-2.92925
-2.91415,-3.5469,-2.91415
-2.89905,-3.53578,-2.89905
-2.88395,-3.53578,-2.88395
-2.86885,-3.53578,-2.86885
-2.8613,-3.52466,-2.8613
-2.8462,-3.52466,-2.8462
-2.8311,-3.52466,-2.8311
-2.80845,-3.52466,-2.80845
-2.79336,-3.52466,-2.79336
-2.77826,-3.52466,-2.77826
-2.76316,-3.52466,-2.76316
-2.74051,-3.52466,-2.74051
-2.72541,-3.52466,-2.72541
-2.71031,-3.52466,-2.71031
-2.68766,-3.53578,-2.68766
-2.66501,-3.5469,-2.66501
-2.64236,-3.5469,-2.64236
-2.61971,-3.55801,-2.61971
-2.59707,-3.58025,-2.59707
-2.58197,-3.59137,-2.58197
-2.55932,-3.60249,-2.55932
-2.54422,-3.60249,-2.54422
-2.53667,-3.61361,-2.53667
-2.52157,-3.62473,-2.52157
-2.50647,-3.63585,-2.50647
-2.49892,-3.64696,-2.49892
-2.48382,-3.64697,-2.48382
-2.47627,-3.64697,-2.47627
-2.46117,-3.64697,-2.46117
-2.45362,-3.65808,-2.45362
-2.45362,-3.6692,-2.45362
-2.44607,-3.68032,-2.44607
-2.45362,-3.69144,-2.45362
-2.45362,-3.71368,-2.45362
-2.46117,-3.7248,-2.46117
-2.46872,-3.74703,-2.46872
-2.47627,-3.75815,-2.47627
-2.48382,-3.78039,-2.48382
-2.49892,-3.79151,-2.49892
-2.50647,-3.81375,-2.50647
-2.52157,-3.82487,-2.52157
-2.53667,-3.83598,-2.53667
-2.55177,-3.8471,-2.55177
-2.56687,-3.8471,-2.56687
-2.58197,-3.85822,-2.58197
-2.59707,-3.86934,-2.59707
-2.61971,-3.88046,-2.61971
-2.64236,-3.89158,-2.64236
-2.66501,-3.9027,-2.66501
-2.68766,-3.9027,-2.68766
-2.71031,-3.91382,-2.71031
-2.73296,-3.91382,-2.73296
-2.75561,-3.9027,-2.75561
-2.77826,-3.9027,-2.77826
-2.80091,-3.89158,-2.80091
-2.816,-3.88046,-2.816
-2.8311,-3.85822,-2.8311
-2.8462,-3.83598,-2.8462
-2.85375,-3.81375,-2.85375
-2.8613,-3.79151,-2.8613
-2.86885,-3.76927,-2.86885
-2.86885,-3.74703,-2.86885
-2.8613,-3.7248,-2.8613
-2.85375,-3.70256,-2.85375
-2.8462,-3.69144,-2.8462
-2.8462,-3.6692,-2.8462
-2.8311,-3.64696,-2.8311
-2.816,-3.62473,-2.816
-2.8009,-3.61361,-2.8009
-2.77826,-3.59137,-2.77826
-2.75561,-3.56913,-2.75561
-2.73296,-3.55801,-2.73296
-2.71031,-3.5469,-2.71031
-2.68766,-3.55801,-2.68766
-2.66501,-3.55801,-2.66501
-2.64991,-3.56913,-2.64991
-2.62726,-3.58025,-2.62726
-2.61216,-3.59137,-2.61216
-2.59707,-3.60249,-2.59707
-2.58197,-3.62473,-2.58197
-2.57442,-3.63585,-2.57442
-2.56687,-3.65808,-2.56687
-2.55177,-3.68032,-2.55177
-2.55177,-3.70256,-2.55177
-2.54422,-3.71368,-2.54422
-2.54422,-3.73592,-2.54422
-2.52912,-3.75815,-2.52912
-2.51402,-3.76927,-2.51402
-2.49892,-3.79151,-2.49892
-2.48382,-3.79151,-2.48382
-2.46117,-3.80263,-2.46117
-2.43852,-3.80263,-2.43852
-2.40833,-3.80263,-2.40833
-2.37813,-3.80263,-2.37813
-2.34793,-3.79151,-2.34793
-2.32528,-3.76927,-2.32528
-2.30263,-3.75815,-2.30263
-2.27998,-3.74703,-2.27998
-2.24978,-3.74703,-2.24978
-2.23468,-3.74703,-2.23468
-2.21204,-3.74703,-2.21204
-2.20449,-3.75815,-2.20449
-2.20449,-3.76927,-2.20449
-2.21204,-3.78039,-2.21204
-2.21959,-3.79151,-2.21959
-2.23468,-3.79151,-2.23468
-2.25733,-3.80263,-2.25733
-2.27243,-3.81375,-2.27243
-2.29508,-3.81375,-2.29508
-2.31018,-3.82487,-2.31018
-2.32528,-3.83598,-2.32528
-2.34038,-3.8471,-2.34038
-2.35548,-3.85822,-2.35548
-2.36303,-3.88046,-2.36303
-2.37058,-3.9027,-2.37058
-2.37813,-3.93605,-2.37813
-2.38568,-3.95829,-2.38568
-2.39323,-3.99165,-2.39323
-2.40833,-4.01389,-2.40833
-2.42342,-4.04724,-2.42342
-2.43852,-4.0806,-2.43852
-2.45362,-4.11395,-2.45362
-2.47627,-4.13619,-2.47627
-2.49892,-4.16955,-2.49892
-2.52157,-4.18067,-2.52157
-2.55177,-4.2029,-2.55177
-2.56687,-4.2029,-2.56687
-2.58952,-4.21402,-2.58952
-2.60462,-4.2029,-2.60462
-2.61971,-4.2029,-2.61971
-2.63481,-4.19179,-2.63481
-2.65746,-4.19179,-2.65746
-2.66501,-4.18067,-2.66501
-2.68011,-4.16955,-2.68011
-2.69521,-4.15843,-2.69521
-2.71031,-4.15843,-2.71031
-2.72541,-4.14731,-2.72541
-2.74806,-4.14731,-2.74806
-2.76316,-4.13619,-2.76316
-2.78581,-4.13619,-2.78581
-2.80845,-4.12507,-2.80845
-2.8311,-4.12507,-2.8311
-2.85375,-4.11395,-2.85375
-2.8764,-4.10284,-2.8764
-2.89905,-4.09172,-2.89905
-2.9217,-4.06948,-2.9217
-2.94435,-4.05836,-2.94435
-2.967,-4.03612,-2.967
-2.99719,-4.025,-2.99719
-3.01984,-4.01388,-3.01984
-3.04249,-4.00277,-3.04249
-3.06514,-3.98053,-3.06514
-3.08779,-3.95829,-3.08779
-3.11044,-3.94717,-3.11044
-3.13309,-3.92493,-3.13309
-3.14064,-3.9027,-3.14064
-3.14064,-3.89158,-3.14064
-3.14819,-3.86934,-3.14819
-3.15574,-3.8471,-3.15574
-3.14819,-3.82487,-3.14819
-3.14819,-3.80263,-3.14819
-3.14819,-3.78039,-3.14819
-3.14819,-3.74703,-3.14819
-3.14064,-3.73592,-3.14064
-3.14064,-3.70256,-3.14064
-3.13309,-3.68032,-3.13309
-3.13309,-3.64696,-3.13309
-3.12554,-3.62473,-3.12554
-3.11799,-3.59137,-3.11799
-3.10289,-3.56913,-3.10289
-3.08779,-3.53578,-3.08779
-3.07269,-3.51354,-3.07269
-3.05759,-3.4913,-3.05759
-3.03494,-3.46906,-3.03494
-3.01229,-3.43571,-3.01229
-2.98964,-3.41347,-2.98964
-2.967,-3.39123,-2.967
-2.94435,-3.36899,-2.94435
-2.9217,-3.34676,-2.9217
-2.89905,-3.32452,-2.89905
-2.8764,-3.30228,-2.8764
-2.85375,-3.28004,-2.85375
-2.8311,-3.26893,-2.8311
-2.80845,-3.24669,-2.80845
-2.77826,-3.23557,-2.77826
-2.75561,-3.23557,-2.75561
-2.73296,-3.23557,-2.73296
-2.71786,-3.23557,-2.71786
-2.69521,-3.24669,-2.69521
-2.68011,-3.24669,-2.68011
-2.65746,-3.24669,-2.65746
-2.64236,-3.25781,-2.64236
-2.62726,-3.25781,-2.62726
-2.61216,-3.26893,-2.61216
-2.58952,-3.28004,-2.58952
-2.57442,-3.29116,-2.57442
-2.55932,-3.30228,-2.55932
-2.54422,-3.3134,-2.54422
-2.52912,-3.32452,-2.52912
-2.50647,-3.33564,-2.50647
-2.48382,-3.35788,-2.48382
-2.46117,-3.38011,-2.46117
-2.43852,-3.39123,-2.43852
-2.41587,-3.41347,-2.41587
-2.39323,-3.42459,-2.39323
-2.37058,-3.44683,-2.37058
-2.34793,-3.45795,-2.34793
-2.33283,-3.48018,-2.33283
-2.31018,-3.51354,-2.31018
-2.29508,-3.53578,-2.29508
-2.27243,-3.55801,-2.27243
-2.26488,-3.58025,-2.26488
-2.24978,-3.60249,-2.24978
-2.24223,-3.62473,-2.24223
-2.23468,-3.65808,-2.23468
-2.23468,-3.68032,-2.23468
-2.23468,-3.70256,-2.23468
-2.23468,-3.7248,-2.23468
-2.23468,-3.74703,-2.23468
-2.22713,-3.75815,-2.22713
-2.21958,-3.76927,-2.21958
-2.21204,-3.78039,-2.21204
-2.19694,-3.78039,-2.19694
-2.18184,-3.76927,-2.18184
-2.15919,-3.76927,-2.15919
-2.13654,-3.75815,-2.13654
-2.11389,-3.76927,-2.11389
-2.09124,-3.79151,-2.09124
-2.07614,-3.80263,-2.07614
-2.06859,-3.81375,-2.06859
-2.06859,-3.82487,-2.06859
-2.08369,-3.83598,-2.08369
-2.09124,-3.83598,-2.09124
-2.10634,-3.8471,-2.10634
-2.12144,-3.85822,-2.12144
-2.14409,-3.86934,-2.14409
-2.16674,-3.86934,-2.16674
-2.18939,-3.89158,-2.18939
-2.20449,-3.9027,-2.20449
-2.22713,-3.92493,-2.22713
-2.24223,-3.94717,-2.24223
-2.25733,-3.96941,-2.25733
-2.27998,-3.99165,-2.27998
-2.29508,-4.025,-2.29508
-2.31773,-4.04724,-2.31773
-2.33283,-4.0806,-2.33283
-2.34793,-4.11395,-2.34793
-2.36303,-4.14731,-2.36303
-2.38568,-4.18067,-2.38568
-2.41587,-4.21402,-2.41587
-2.43852,-4.24738,-2.43852
-2.46117,-4.26962,-2.46117
-2.49137,-4.29185,-2.49137
-2.51402,-4.31409,-2.51402
-2.53667,-4.32521,-2.53667
-2.55932,-4.33633,-2.55932
-2.58197,-4.33633,-2.58197
-2.60462,-4.33633,-2.60462
-2.62726,-4.32521,-2.62726
-2.64236,-4.32521,-2.64236
-2.65746,-4.32521,-2.65746
-2.67256,-4.31409,-2.67256
-2.69521,-4.31409,-2.69521
-2.71031,-4.30297,-2.71031
-2.72541,-4.29185,-2.72541
-2.74051,-4.29185,-2.74051
-2.75561,-4.28074,-2.75561
-2.77071,-4.26962,-2.77071
-2.79336,-4.2585,-2.79336
-2.80845,-4.24738,-2.80845
-2.83865,-4.23626,-2.83865
-2.8613,-4.21402,-2.8613
-2.88395,-4.2029,-2.88395
-2.91415,-4.19179,-2.91415
-2.94435,-4.18067,-2.94435
-2.97455,-4.15843,-2.97455
-3.01229,-4.14731,-3.01229
-3.04249,-4.12507,-3.04249
-3.08024,-4.11395,-3.08024
-3.11044,-4.09172,-3.11044
-3.14064,-4.06948,-3.14064
-3.17084,-4.03612,-3.17084
-3.20103,-4.01388,-3.20103
-3.22368,-3.99165,-3.22368
-3.23878,-3.95829,-3.23878
-3.25388,-3.93605,-3.25388
-3.26898,-3.91382,-3.26898
-3.27653,-3.88046,-3.27653
-3.28408,-3.85822,-3.28408
-3.28408,-3.83598,-3.28408
-3.28408,-3.81375,-3.28408
-3.28408,-3.79151,-3.28408
-3.28408,-3.76927,-3.28408
-3.28408,-3.73591,-3.28408
-3.28408,-3.71368,-3.28408
-3.27653,-3.69144,-3.27653
-3.27653,-3.6692,-3.27653
-3.26898,-3.64696,-3.26898
-3.26143,-3.62473,-3.26143
-3.24633,-3.60249,-3.24633
-3.23878,-3.58025,-3.23878
-3.23123,-3.55801,-3.23123
-3.22368,-3.52466,-3.22368
-3.20858,-3.50242,-3.20858
-3.19348,-3.48018,-3.19348
-3.17839,-3.44683,-3.17839
-3.16329,-3.42459,-3.16329
-3.14819,-3.39123,-3.14819
-3.13309,-3.36899,-3.13309
-3.11044,-3.34676,-3.11044
-3.09534,-3.3134,-3.09534
-3.08024,-3.29116,-3.08024
-3.05759,-3.25781,-3.05759
