dist_err,waypoint_idx
0.152275,1
0.145268,1
0.150357,1
0.148133,1
0.148834,1
0.1377,1
0.129906,1
0.120896,1
0.113778,1
0.104173,1
0.0983728,1
0.194971,2
0.182702,2
0.170731,2
0.158338,2
0.14791,2
0.13747,2
0.127152,2
0.109969,2
0.100582,2
0.0857665,2
0.179427,3
0.157552,3
0.135271,3
0.125441,3
0.104468,3
0.0946073,3
0.191725,4
0.180978,4
0.160098,4
0.149223,4
0.12588,4
0.112151,4
0.0859449,4
0.191887,5
0.178346,5
0.164906,5
0.142067,5
0.128614,5
0.115167,5
0.106174,5
0.0974825,5
0.216835,6
0.209012,6
0.196141,6
0.189365,6
0.189048,6
0.176992,6
0.170795,6
0.158466,6
0.146339,6
0.133585,6
0.120835,6
0.102067,6
0.0841048,6
0.19338,7
0.180822,7
0.16185,7
0.149974,7
0.131428,7
0.11881,7
0.100795,7
0.0820879,7
0.196503,8
0.17778,8
0.165607,8
0.147198,8
0.136788,8
0.119372,8
0.104968,8
0.0884876,8
0.189472,9
0.171173,9
0.147421,9
0.130228,9
0.102391,9
0.0856089,9
0.181075,10
0.155985,10
0.13894,10
0.122038,10
0.0996405,10
0.206664,11
0.182537,11
0.158237,11
0.144873,11
0.122493,11
0.0988638,11
0.19799,12
0.175321,12
0.152824,12
0.125381,12
0.110876,12
0.0863643,12
0.185032,13
0.158651,13
0.14143,13
0.121807,13
0.103437,13
0.0866348,13
0.182188,14
0.162165,14
0.136934,14
0.117592,14
0.105773,14
0.0901877,14
0.18961,15
0.171459,15
0.159892,15
0.138915,15
0.129748,15
0.115458,15
0.108988,15
0.106945,15
0.109713,15
0.113991,15
0.120036,15
0.110229,15
0.114208,15
0.105079,15
0.105131,15
0.109902,15
0.101784,15
0.0974013,15
0.127733,16
0.122403,16
0.117731,16
0.109492,16
0.101813,16
0.0891179,16
0.202524,17
0.190564,17
0.167393,17
0.156292,17
0.136119,17
0.119699,17
0.0944958,17
0.183705,18
0.154033,18
0.129218,18
0.105011,18
0.0867181,18
0.169723,19
0.145952,19
0.124082,19
0.104522,19
0.0828905,19
0.166638,20
0.139787,20
0.122243,20
0.0994827,20
0.185666,21
0.156225,21
0.13022,21
0.0967399,21
0.18976,22
0.153366,22
0.129156,22
0.0918925,22
0.193023,23
0.158075,23
0.13467,23
0.113891,23
0.0933911,23
0.183065,24
0.150332,24
0.118372,24
0.0964354,24
0.202378,25
0.180676,25
0.150994,25
0.130501,25
0.114529,25
0.0882151,25
0.186283,26
0.167117,26
0.148764,26
0.131219,26
0.12303,26
0.102134,26
0.0902419,26
0.188353,27
0.183275,27
0.18349,27
0.170399,27
0.158431,27
0.145568,27
0.138293,27
0.125412,27
0.117429,27
0.108744,27
0.0992178,27
0.202088,28
0.19126,28
0.174867,28
0.17688,28
0.161208,28
0.149445,28
0.142991,28
0.13091,28
0.108376,28
0.109362,28
0.103661,28
0.0947613,28
0.196397,29
0.182531,29
0.172005,29
0.161137,29
0.154849,29
0.136978,29
0.134672,29
0.126566,29
0.122674,29
0.123549,29
0.113682,29
0.111795,29
0.102532,29
0.105996,29
0.100289,29
0.105945,29
0.102373,29
0.103263,29
0.095604,29
0.15134,30
0.139372,30
0.149555,30
0.141221,30
0.143751,30
0.14648,30
0.14081,30
0.13931,30
0.14055,30
0.130517,30
0.129068,30
0.117711,30
0.114454,30
0.1113,30
0.104722,30
0.0929091,30
0.14079,31
0.124272,31
0.11349,31
0.0993289,31
0.203661,32
0.186723,32
0.174112,32
0.15225,32
0.139357,32
0.119294,32
0.1026,32
0.0860442,32
0.179011,33
0.155317,33
0.136718,33
0.114938,33
0.0948945,33
0.182672,34
0.16401,34
0.140641,34
0.114129,34
0.0823294,34
0.177228,35
0.146655,35
0.128319,35
0.110783,35
0.0906114,35
0.203544,36
0.186992,36
0.162912,36
0.146788,36
0.132435,36
0.110583,36
0.0976857,36
0.207573,37
0.186504,37
0.164332,37
0.143804,37
0.12315,37
0.108891,37
0.0909699,37
0.188481,38
0.173982,38
0.15755,38
0.144617,38
0.125716,38
0.10714,38
0.0904554,38
0.192014,39
0.165382,39
0.146707,39
0.128094,39
0.104191,39
0.0956612,39
0.195539,40
0.183903,40
0.159945,40
0.144294,40
0.127501,40
0.105556,40
0.0866317,40
0.178427,41
0.158357,41
0.133967,41
0.115889,41
0.0933153,41
0.198378,42
0.180339,42
0.155869,42
0.140784,42
0.122478,42
0.113857,42
0.0937374,42
0.197628,43
0.179514,43
0.165908,43
0.139022,43
0.116525,43
0.0989523,43
0.199766,44
0.186754,44
0.160588,44
0.147742,44
0.1261,44
0.113253,44
0.0946155,44
0.202853,45
0.189149,45
0.15796,45
0.140453,45
0.113637,45
0.100284,45
0.0735709,45
0.174968,46
0.158841,46
0.135508,46
0.120131,46
0.105759,46
0.0937498,46
0.20667,47
0.194649,47
0.171669,47
0.159494,47
0.137281,47
0.127044,47
0.10635,47
0.0963648,47
0.195329,48
0.184557,48
0.174908,48
0.154317,48
0.145384,48
0.134736,48
0.12456,48
0.11459,48
0.105725,48
0.0872034,48
0.20385,49
0.205176,1
0.183282,1
0.174552,1
0.170031,1
0.163193,1
0.152456,1
0.1453,1
0.145869,1
0.131654,1
0.130284,1
0.123108,1
0.121784,1
0.112949,1
0.115618,1
0.109614,1
0.115529,1
0.111735,1
0.120507,1
0.120616,1
0.131229,1
0.133078,1
0.139724,1
0.134973,1
0.141629,1
0.14229,1
0.147359,1
0.147515,1
0.155128,1
0.153222,1
0.169498,1
0.170239,1
0.183009,1
0.182025,1
0.190883,1
0.190883,1
0.202712,1
0.202482,1
0.206453,1
0.202482,1
0.213901,1
0.213669,1
0.222642,1
0.220088,1
0.230084,1
0.228085,1
0.237602,1
0.233612,1
0.236636,1
0.231927,1
0.237904,1
0.236957,1
0.245885,1
0.244893,1
0.252322,1
0.24935,1
0.255471,1
0.253455,1
0.259329,1
0.265601,1
0.262191,1
0.261755,1
0.251577,1
0.24725,1
0.238186,1
0.233825,1
0.225065,1
0.224365,1
0.211475,1
0.209438,1
0.191042,1
0.182092,1
0.166712,1
0.158967,1
0.145993,1
0.145356,1
0.134058,1
0.132667,1
0.122273,1
0.121089,1
0.121349,1
0.122726,1
0.116431,1
0.111818,1
0.0993241,1
0.11687,2
0.118996,2
0.121586,2
0.113264,2
0.104695,2
0.1006,2
0.0884217,2
0.186772,3
0.172042,3
0.157096,3
0.139175,3
0.131224,3
0.123181,3
0.120434,3
0.113886,3
0.106434,3
0.103051,3
0.0963493,3
0.139028,4
0.124395,4
0.114497,4
0.10351,4
0.093677,4
0.184411,5
0.167857,5
0.154566,5
0.139406,5
0.123828,5
0.109633,5
0.0978307,5
0.174498,6
0.153874,6
0.13467,6
0.119674,6
0.11076,6
0.0988803,6
0.180016,7
0.161461,7
0.142339,7
0.125709,7
0.112002,7
0.0983103,7
0.200728,8
0.180639,8
0.161324,8
0.142397,8
0.128315,8
0.116783,8
0.102849,8
0.0893239,8
0.205687,9
0.192393,9
0.167692,9
0.155011,9
0.144059,9
0.126429,9
0.115866,9
0.106554,9
0.0841808,9
0.188909,10
0.175604,10
0.157556,10
0.14576,10
0.129975,10
0.113835,10
0.0992137,10
0.204359,11
0.188497,11
0.164825,11
0.150795,11
0.136288,11
0.121904,11
0.104624,11
0.0976025,11
0.181363,12
0.166342,12
0.143482,12
0.132466,12
0.113656,12
0.108742,12
0.101577,12
0.0963581,12
0.176913,13
0.170274,13
0.161773,13
0.160417,13
0.150446,13
0.146872,13
0.13586,13
0.134351,13
0.125803,13
0.128166,13
0.124328,13
0.125784,13
0.128173,13
0.11953,13
0.121357,13
0.116617,13
0.107049,13
0.0928686,13
0.145951,14
0.139909,14
0.150893,14
0.145126,14
0.149418,14
0.14515,14
0.147996,14
0.139512,14
0.14053,14
0.136424,14
0.138753,14
0.134642,14
0.140949,14
0.129369,14
0.134563,14
0.129156,14
0.135197,14
0.132503,14
0.133948,14
0.125591,14
0.12943,14
0.125603,14
0.12943,14
0.125603,14
0.12943,14
0.124648,14
0.125116,14
0.118478,14
0.114704,14
0.107354,14
0.107354,14
0.101734,14
0.0999486,14
0.145048,15
0.142351,15
0.138791,15
0.140285,15
0.130076,15
0.122726,15
0.112235,15
0.0998438,15
0.192863,16
0.166459,16
0.152744,16
0.128244,16
0.11087,16
0.0912984,16
0.190305,17
0.157646,17
0.125129,17
0.106346,17
0.0761556,17
0.180618,18
0.156104,18
0.139908,18
0.121713,18
0.103726,18
0.0948443,18
0.202727,19
0.184842,19
0.16721,19
0.159701,19
0.153374,19
0.140372,19
0.137766,19
0.124897,19
0.110061,19
0.108049,19
0.10786,19
0.0967575,19
0.20024,20
0.192799,20
0.182633,20
0.17275,20
0.162786,20
0.159638,20
0.149698,20
0.137126,20
0.111229,20
0.102572,20
0.0934639,20
0.205736,21
0.195856,21
0.186268,21
0.163877,21
0.155903,21
0.143306,21
