0.105862,0,1.94302
0.104993,0.0135374,1.94302
0.1024,0.0268524,1.94302
0.0981252,0.0397265,1.94302
0.0922394,0.0519483,1.94302
0.0848391,0.0633171,1.94302
0.0760458,0.0736463,1.94302
0.0660038,0.0827661,1.94302
0.054878,0.0905271,1.94302
0.0428512,0.0968015,1.94302
0.0301206,0.101486,1.94302
0.0168955,0.104505,1.94302
0.00339293,0.105808,1.94302
-0.0101652,0.105373,1.94302
-0.0235565,0.103208,1.94302
-0.036561,0.0993481,1.94302
-0.0489652,0.093857,1.94302
-0.0605652,0.0868249,1.94302
-0.071171,0.0783672,1.94302
-0.0806081,0.0686226,1.94302
-0.0887215,0.0577514,1.94302
-0.0953782,0.0459318,1.94302
-0.100469,0.0333579,1.94302
-0.10391,0.0202365,1.94302
-0.105644,0.00678253,1.94302
-0.105644,-0.00678253,1.94302
-0.10391,-0.0202365,1.94302
-0.100469,-0.0333579,1.94302
-0.0953782,-0.0459318,1.94302
-0.0887215,-0.0577514,1.94302
-0.0806081,-0.0686226,1.94302
-0.071171,-0.0783672,1.94302
-0.0605652,-0.0868249,1.94302
-0.0489652,-0.093857,1.94302
-0.036561,-0.0993481,1.94302
-0.0235565,-0.103208,1.94302
-0.0101652,-0.105373,1.94302
0.00339317,-0.105808,1.94302
0.0168955,-0.104505,1.94302
0.0301206,-0.101486,1.94302
0.0428512,-0.0968015,1.94302
0.054878,-0.0905271,1.94302
0.0660038,-0.0827661,1.94302
0.0760458,-0.0736463,1.94302
0.0848391,-0.0633171,1.94302
0.0922394,-0.0519483,1.94302
0.0981252,-0.0397265,1.94302
0.1024,-0.0268524,1.94302
0.104993,-0.0135374,1.94302
0.105862,0,1.94302
0.495569,0,1.44302
0.4915,0.0633719,1.44302
0.479361,0.125703,1.44302
0.459351,0.185971,1.44302
0.431798,0.243184,1.44302
0.397155,0.296405,1.44302
0.355991,0.344759,1.44302
0.308982,0.387451,1.44302
0.256899,0.423782,1.44302
0.200598,0.453154,1.44302
0.141003,0.475086,1.44302
0.0790927,0.489216,1.44302
0.0158837,0.495314,1.44302
-0.047586,0.493279,1.44302
-0.110274,0.483144,1.44302
-0.171152,0.465075,1.44302
-0.229219,0.439371,1.44302
-0.283523,0.406452,1.44302
-0.333171,0.366858,1.44302
-0.377349,0.321242,1.44302
-0.41533,0.27035,1.44302
-0.446492,0.215019,1.44302
-0.470322,0.156158,1.44302
-0.48643,0.094732,1.44302
-0.49455,0.0317512,1.44302
-0.49455,-0.0317512,1.44302
-0.48643,-0.0947323,1.44302
-0.470322,-0.156158,1.44302
-0.446492,-0.215019,1.44302
-0.41533,-0.27035,1.44302
-0.377349,-0.321242,1.44302
-0.333171,-0.366858,1.44302
-0.283523,-0.406452,1.44302
-0.229219,-0.439371,1.44302
-0.171152,-0.465075,1.44302
-0.110274,-0.483144,1.44302
-0.047586,-0.493279,1.44302
0.0158839,-0.495314,1.44302
0.0790927,-0.489216,1.44302
0.141003,-0.475086,1.44302
0.200598,-0.453154,1.44302
0.256899,-0.423782,1.44302
0.308982,-0.387451,1.44302
0.355991,-0.344759,1.44302
0.397156,-0.296405,1.44302
0.431798,-0.243184,1.44302
0.459351,-0.18597,1.44302
0.479361,-0.125703,1.44302
0.4915,-0.0633717,1.44302
0.495569,0,1.44302
0.472337,-0.121276,1.44302
0.420404,-0.23112,1.44302
0.343952,-0.322993,1.44302
0.248582,-0.391704,1.44302
0.140915,-0.433693,1.44302
0.028136,-0.447216,1.44302
-0.0824833,-0.432392,1.44302
-0.184055,-0.391136,1.44302
-0.270501,-0.32698,1.44302
-0.336919,-0.244786,1.44302
-0.379854,-0.150395,1.44302
-0.397473,-0.0502121,1.44302
-0.389624,0.0492213,1.44302
-0.357787,0.141658,1.44302
-0.304917,0.221535,1.44302
-0.235201,0.284309,1.44302
-0.153738,0.326711,1.44302
-0.0661762,0.346908,1.44302
0.0216789,0.344571,1.44302
0.104244,0.32083,1.44302
0.176517,0.278147,1.44302
0.234377,0.220094,1.44302
0.274816,0.151081,1.44302
0.296092,0.0760233,1.44302
0.297784,0,1.44302
0.280766,-0.0720885,1.44302
0.247085,-0.135836,1.44302
0.199774,-0.1876,1.44302
0.142604,-0.224709,1.44302
0.0797966,-0.245589,1.44302
0.0157173,-0.249822,1.44302
-0.0454221,-0.238111,1.44302
-0.0998425,-0.212176,1.44302
-0.144429,-0.174584,1.44302
-0.176908,-0.128531,1.44302
-0.195959,-0.0775857,1.44302
-0.201248,-0.0254235,1.44302
-0.193399,0.0244319,1.44302
-0.173892,0.0688486,1.44302
-0.144906,0.10528,1.44302
-0.109128,0.131914,1.44302
-0.069526,0.14775,1.44302
-0.0291152,0.152627,1.44302
0.0092597,0.147177,1.44302
0.0431254,0.132726,1.44302
0.0705392,0.111152,1.44302
0.0901983,0.0847018,1.44302
0.101496,0.0557981,1.44302
0.104521,0.0268364,1.44302
0.0999999,0,1.44302
