Path centered at: 0.00267185, 0.00267185
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.0065m
Ending at 3.74952m
Depth = 0.743022m (40%)
Layer 0 radius: 0.087996
Layer 1 radius: 0.289271
Layer 2 radius: 0.38367
Layer 3 radius: 0.413248
Layer 4 radius: 0.44392
Layer 5 radius: 0.475568
Layer 6 radius: 0.50151
Layer 7 radius: 0.535503
0 [-2.57744, -3.7666, 3.0065]
1 [-2.57826, -3.75381, 3.0065]
2 [-2.58071, -3.74124, 3.0065]
3 [-2.58475, -3.72907, 3.0065]
4 [-2.59031, -3.71753, 3.0065]
5 [-2.5973, -3.70679, 3.0065]
6 [-2.60561, -3.69703, 3.0065]
7 [-2.61509, -3.68842, 3.0065]
8 [-2.6256, -3.68109, 3.0065]
9 [-2.63696, -3.67516, 3.0065]
10 [-2.64899, -3.67073, 3.0065]
11 [-2.66148, -3.66788, 3.0065]
12 [-2.67424, -3.66665, 3.0065]
13 [-2.68704, -3.66706, 3.0065]
14 [-2.69969, -3.66911, 3.0065]
15 [-2.71198, -3.67275, 3.0065]
16 [-2.72369, -3.67794, 3.0065]
17 [-2.73465, -3.68458, 3.0065]
18 [-2.74467, -3.69257, 3.0065]
19 [-2.75359, -3.70178, 3.0065]
20 [-2.76125, -3.71205, 3.0065]
21 [-2.76754, -3.72321, 3.0065]
22 [-2.77235, -3.73509, 3.0065]
23 [-2.7756, -3.74749, 3.0065]
24 [-2.77724, -3.76019, 3.0065]
25 [-2.77724, -3.77301, 3.0065]
26 [-2.7756, -3.78572, 3.0065]
27 [-2.77235, -3.79811, 3.0065]
28 [-2.76754, -3.80999, 3.0065]
29 [-2.76125, -3.82116, 3.0065]
30 [-2.75359, -3.83142, 3.0065]
31 [-2.74467, -3.84063, 3.0065]
32 [-2.73465, -3.84862, 3.0065]
33 [-2.72369, -3.85526, 3.0065]
34 [-2.71198, -3.86045, 3.0065]
35 [-2.69969, -3.86409, 3.0065]
36 [-2.68704, -3.86614, 3.0065]
37 [-2.67424, -3.86655, 3.0065]
38 [-2.66148, -3.86532, 3.0065]
39 [-2.64899, -3.86247, 3.0065]
40 [-2.63696, -3.85804, 3.0065]
41 [-2.6256, -3.85212, 3.0065]
42 [-2.61509, -3.84478, 3.0065]
43 [-2.60561, -3.83617, 3.0065]
44 [-2.5973, -3.82641, 3.0065]
45 [-2.59031, -3.81567, 3.0065]
46 [-2.58475, -3.80413, 3.0065]
47 [-2.58071, -3.79197, 3.0065]
48 [-2.57826, -3.77939, 3.0065]
49 [-2.57744, -3.7666, 3.0065]
0 [-2.38817, -3.7666, 3.1065]
1 [-2.39054, -3.72961, 3.1065]
2 [-2.39763, -3.69323, 3.1065]
3 [-2.40931, -3.65805, 3.1065]
4 [-2.42539, -3.62465, 3.1065]
5 [-2.44561, -3.59359, 3.1065]
6 [-2.46964, -3.56536, 3.1065]
7 [-2.49708, -3.54044, 3.1065]
8 [-2.52748, -3.51923, 3.1065]
9 [-2.56035, -3.50209, 3.1065]
10 [-2.59513, -3.48929, 3.1065]
11 [-2.63127, -3.48104, 3.1065]
12 [-2.66817, -3.47748, 3.1065]
13 [-2.70522, -3.47867, 3.1065]
14 [-2.74181, -3.48458, 3.1065]
15 [-2.77734, -3.49513, 3.1065]
16 [-2.81124, -3.51013, 3.1065]
17 [-2.84294, -3.52935, 3.1065]
18 [-2.87192, -3.55246, 3.1065]
19 [-2.89771, -3.57909, 3.1065]
20 [-2.91988, -3.60879, 3.1065]
21 [-2.93807, -3.64109, 3.1065]
22 [-2.95198, -3.67545, 3.1065]
23 [-2.96138, -3.7113, 3.1065]
24 [-2.96612, -3.74807, 3.1065]
25 [-2.96612, -3.78514, 3.1065]
26 [-2.96138, -3.8219, 3.1065]
27 [-2.95198, -3.85775, 3.1065]
28 [-2.93807, -3.89211, 3.1065]
29 [-2.91988, -3.92441, 3.1065]
30 [-2.89771, -3.95412, 3.1065]
31 [-2.87192, -3.98074, 3.1065]
32 [-2.84294, -4.00385, 3.1065]
33 [-2.81124, -4.02307, 3.1065]
34 [-2.77734, -4.03807, 3.1065]
35 [-2.74181, -4.04862, 3.1065]
36 [-2.70522, -4.05454, 3.1065]
37 [-2.66817, -4.05572, 3.1065]
38 [-2.63127, -4.05217, 3.1065]
39 [-2.59513, -4.04392, 3.1065]
40 [-2.56035, -4.03112, 3.1065]
41 [-2.52748, -4.01397, 3.1065]
42 [-2.49708, -3.99276, 3.1065]
43 [-2.46964, -3.96784, 3.1065]
44 [-2.44561, -3.93962, 3.1065]
45 [-2.42539, -3.90855, 3.1065]
46 [-2.40931, -3.87516, 3.1065]
47 [-2.39763, -3.83998, 3.1065]
48 [-2.39054, -3.80359, 3.1065]
49 [-2.38817, -3.7666, 3.1065]
0 [-2.29377, -3.7666, 3.2065]
1 [-2.29692, -3.71754, 3.2065]
2 [-2.30632, -3.66928, 3.2065]
3 [-2.32181, -3.62262, 3.2065]
4 [-2.34314, -3.57833, 3.2065]
5 [-2.36996, -3.53712, 3.2065]
6 [-2.40183, -3.49969, 3.2065]
7 [-2.43823, -3.46664, 3.2065]
8 [-2.47855, -3.43851, 3.2065]
9 [-2.52214, -3.41577, 3.2065]
10 [-2.56828, -3.39879, 3.2065]
11 [-2.61621, -3.38785, 3.2065]
12 [-2.66514, -3.38313, 3.2065]
13 [-2.71428, -3.3847, 3.2065]
14 [-2.76282, -3.39255, 3.2065]
15 [-2.80995, -3.40654, 3.2065]
16 [-2.8549, -3.42644, 3.2065]
17 [-2.89694, -3.45193, 3.2065]
18 [-2.93538, -3.48258, 3.2065]
19 [-2.96958, -3.5179, 3.2065]
20 [-2.99899, -3.5573, 3.2065]
21 [-3.02312, -3.60013, 3.2065]
22 [-3.04156, -3.6457, 3.2065]
23 [-3.05404, -3.69326, 3.2065]
24 [-3.06032, -3.74202, 3.2065]
25 [-3.06032, -3.79118, 3.2065]
26 [-3.05404, -3.83994, 3.2065]
27 [-3.04156, -3.8875, 3.2065]
28 [-3.02312, -3.93307, 3.2065]
29 [-2.99899, -3.97591, 3.2065]
30 [-2.96958, -4.01531, 3.2065]
31 [-2.93538, -4.05062, 3.2065]
32 [-2.89694, -4.08128, 3.2065]
33 [-2.8549, -4.10676, 3.2065]
34 [-2.80995, -4.12666, 3.2065]
35 [-2.76282, -4.14065, 3.2065]
36 [-2.71428, -4.1485, 3.2065]
37 [-2.66514, -4.15007, 3.2065]
38 [-2.61621, -4.14535, 3.2065]
39 [-2.56828, -4.13441, 3.2065]
40 [-2.52214, -4.11743, 3.2065]
41 [-2.47855, -4.09469, 3.2065]
42 [-2.43823, -4.06657, 3.2065]
43 [-2.40183, -4.03351, 3.2065]
44 [-2.36996, -3.99608, 3.2065]
45 [-2.34314, -3.95488, 3.2065]
46 [-2.32181, -3.91058, 3.2065]
47 [-2.30632, -3.86392, 3.2065]
48 [-2.29692, -3.81566, 3.2065]
49 [-2.29377, -3.7666, 3.2065]
0 [-2.26419, -3.7666, 3.3065]
1 [-2.26759, -3.71376, 3.3065]
2 [-2.27771, -3.66178, 3.3065]
3 [-2.29439, -3.61152, 3.3065]
4 [-2.31737, -3.56381, 3.3065]
5 [-2.34626, -3.51943, 3.3065]
6 [-2.38058, -3.47911, 3.3065]
7 [-2.41978, -3.44351, 3.3065]
8 [-2.46322, -3.41322, 3.3065]
9 [-2.51016, -3.38872, 3.3065]
10 [-2.55986, -3.37043, 3.3065]
11 [-2.61149, -3.35865, 3.3065]
12 [-2.6642, -3.35357, 3.3065]
13 [-2.71712, -3.35526, 3.3065]
14 [-2.7694, -3.36371, 3.3065]
15 [-2.82016, -3.37878, 3.3065]
16 [-2.86858, -3.40022, 3.3065]
17 [-2.91387, -3.42767, 3.3065]
18 [-2.95527, -3.46068, 3.3065]
19 [-2.99211, -3.49872, 3.3065]
20 [-3.02378, -3.54116, 3.3065]
21 [-3.04976, -3.5873, 3.3065]
22 [-3.06964, -3.63638, 3.3065]
23 [-3.08307, -3.68761, 3.3065]
24 [-3.08984, -3.74012, 3.3065]
25 [-3.08984, -3.79308, 3.3065]
26 [-3.08307, -3.8456, 3.3065]
27 [-3.06964, -3.89682, 3.3065]
28 [-3.04976, -3.9459, 3.3065]
29 [-3.02378, -3.99204, 3.3065]
30 [-2.99211, -4.03448, 3.3065]
31 [-2.95527, -4.07252, 3.3065]
32 [-2.91387, -4.10554, 3.3065]
33 [-2.86858, -4.13299, 3.3065]
34 [-2.82016, -4.15442, 3.3065]
35 [-2.7694, -4.16949, 3.3065]
36 [-2.71712, -4.17794, 3.3065]
37 [-2.6642, -4.17964, 3.3065]
38 [-2.61149, -4.17455, 3.3065]
39 [-2.55986, -4.16277, 3.3065]
40 [-2.51016, -4.14448, 3.3065]
41 [-2.46322, -4.11999, 3.3065]
42 [-2.41978, -4.08969, 3.3065]
43 [-2.38058, -4.05409, 3.3065]
44 [-2.34626, -4.01377, 3.3065]
45 [-2.31737, -3.96939, 3.3065]
46 [-2.29439, -3.92168, 3.3065]
47 [-2.27771, -3.87142, 3.3065]
48 [-2.26759, -3.81945, 3.3065]
49 [-2.26419, -3.7666, 3.3065]
50 [-2.28324, -3.86781, 3.3065]
51 [-2.32629, -3.95965, 3.3065]
52 [-2.3899, -4.03662, 3.3065]
53 [-2.46944, -4.09436, 3.3065]
54 [-2.55942, -4.12983, 3.3065]
55 [-2.65385, -4.14152, 3.3065]
56 [-2.74666, -4.12945, 3.3065]
57 [-2.83205, -4.09517, 3.3065]
