dist_err,waypoint_idx
0.475905,1
0.511585,2
0.480085,2
0.533874,3
0.507618,3
0.472028,3
0.517194,4
0.485756,4
0.524506,5
0.490819,5
0.519716,6
0.481478,6
0.506295,7
0.455938,7
0.476622,8
0.490744,9
0.51524,10
0.470487,10
0.492525,11
0.526682,12
0.483178,12
0.519989,13
0.474164,13
0.515842,14
0.465191,14
0.499983,15
0.538109,16
0.488636,16
0.530047,17
0.479862,17
0.518727,18
0.469835,18
0.518016,19
0.47055,19
0.525724,20
0.480399,20
0.537391,21
0.482251,21
0.532531,22
0.481709,22
0.528653,23
0.483182,23
0.532331,24
0.478481,24
0.530491,25
0.488002,25
0.536228,26
0.500812,26
0.461728,26
0.526376,27
0.483341,27
0.557113,28
0.5285,28
0.493256,28
0.558364,29
0.531475,29
0.494797,29
0.564799,30
0.534102,30
0.50175,30
0.475507,30
0.543576,31
0.513072,31
0.477804,31
0.540873,32
0.504759,32
0.462344,32
0.516454,33
0.473985,33
0.518957,34
0.468878,34
0.494285,35
0.525995,36
0.462973,36
0.48337,37
0.498688,38
0.514109,39
0.447595,39
0.463094,40
0.475236,41
0.49846,42
0.511625,43
0.440288,43
0.458274,44
0.492852,45
0.540179,46
0.495018,46
0.562194,47
0.529167,47
0.488554,47
0.569357,48
0.539639,48
0.516482,48
0.481201,48
0.559347,49
0.557213,1
0.520528,1
0.494034,1
0.536629,2
0.503264,2
0.468488,2
0.48956,3
0.500122,4
0.456621,4
0.465995,5
0.484225,6
0.501373,7
0.46506,7
0.484334,8
0.513184,9
0.472832,9
0.509181,10
0.473149,10
0.517123,11
0.477707,11
0.512325,12
0.469316,12
0.507078,13
0.457216,13
0.500491,14
0.450992,14
0.491314,15
0.541134,16
0.490981,16
0.544112,17
0.500395,17
0.45104,17
0.501471,18
0.458265,18
0.516393,19
0.468796,19
0.518064,20
0.47594,20
0.529521,21
0.473619,21
0.519114,22
0.466652,22
0.503616,23
0.455833,23
0.49613,24
0.529795,25
0.490258,25
0.529486,26
0.488819,26
0.539287,27
0.498003,27
0.548078,28
0.517636,28
0.486866,28
0.552965,29
0.525672,29
0.492738,29
0.566376,30
0.536938,30
0.507262,30
0.477904,30
0.550654,31
0.524807,31
0.492978,31
0.554619,32
0.512776,32
0.469013,32
0.517494,33
0.465035,33
0.512787,34
0.450187,34
0.485772,35
0.512594,36
0.442004,36
0.473777,37
0.482969,38
0.505674,39
0.430743,39
0.448242,40
0.458227,41
0.478722,42
0.494176,43
0.514425,44
0.442642,44
0.481379,45
0.529497,46
0.481938,46
0.537362,47
0.502155,47
0.471225,47
0.539015,48
0.515148,48
0.486076,48
0.560139,49
0.554274,1
0.514303,1
0.474951,1
0.519057,2
0.474048,2
0.507103,3
0.462826,3
0.475425,4
0.477976,5
0.476648,6
0.4884,7
0.511801,8
0.476278,8
0.500175,9
0.453514,9
0.482066,10
0.516013,11
0.468013,11
0.507504,12
0.466222,12
0.50714,13
0.468979,13
0.52045,14
0.470711,14
0.525577,15
0.482286,15
0.533335,16
0.49628,16
0.555505,17
0.518299,17
0.480956,17
0.53523,18
0.497419,18
0.553223,19
0.509367,19
0.471967,19
0.521107,20
0.473111,20
0.521354,21
0.472019,21
0.519303,22
0.47257,22
0.51559,23
0.458009,23
0.492984,24
0.513876,25
0.462974,25
0.488454,26
0.513522,27
0.485716,27
0.527917,28
0.497588,28
0.547675,29
0.518952,29
0.482477,29
0.538276,30
0.50375,30
0.466768,30
0.534635,31
0.505501,31
0.473604,31
0.53227,32
0.494417,32
0.559218,33
0.514296,33
0.47319,33
0.522578,34
0.480987,34
0.524956,35
0.475524,35
0.517926,36
0.463088,36
0.492542,37
0.518951,38
0.456132,38
0.484488,39
0.509941,40
0.443196,40
0.467229,41
0.489329,42
0.519054,43
0.459833,43
0.496665,44
0.532984,45
0.486225,45
0.546248,46
0.506551,46
0.469817,46
0.544912,47
0.519046,47
0.495529,47
0.580629,48
0.568493,48
0.538175,48
0.521541,48
0.492139,48
0.575129,49
