Path centered at: 0.00254084, 0.00254084
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.8555m
Ending at 3.51722m
Depth = 0.661719m (40%)
Layer 0 radius: 0.119047
Layer 1 radius: 0.317186
Layer 2 radius: 0.414553
Layer 3 radius: 0.444727
Layer 4 radius: 0.476266
Layer 5 radius: 0.508728
Layer 6 radius: 0.535619
9 [-2.5051, -3.38231, 3.1555]
10 [-2.55858, -3.36262, 3.1555]
11 [-2.61414, -3.34994, 3.1555]
12 [-2.67087, -3.34447, 3.1555]
13 [-2.72783, -3.3463, 3.1555]
14 [-2.78408, -3.35539, 3.1555]
15 [-2.83871, -3.37161, 3.1555]
16 [-2.89082, -3.39468, 3.1555]
17 [-2.93956, -3.42422, 3.1555]
18 [-2.98411, -3.45975, 3.1555]
19 [-3.02376, -3.50069, 3.1555]
20 [-3.05784, -3.54636, 3.1555]
21 [-3.08581, -3.59601, 3.1555]
22 [-3.10719, -3.64883, 3.1555]
23 [-3.12165, -3.70396, 3.1555]
24 [-3.12893, -3.76048, 3.1555]
25 [-3.12893, -3.81746, 3.1555]
26 [-3.12165, -3.87398, 3.1555]
27 [-3.10719, -3.92911, 3.1555]
28 [-3.08581, -3.98193, 3.1555]
29 [-3.05784, -4.03158, 3.1555]
30 [-3.02376, -4.07726, 3.1555]
31 [-2.98411, -4.11819, 3.1555]
32 [-2.93956, -4.15372, 3.1555]
33 [-2.89082, -4.18327, 3.1555]
34 [-2.83871, -4.20633, 3.1555]
35 [-2.78408, -4.22255, 3.1555]
36 [-2.72783, -4.23164, 3.1555]
37 [-2.67087, -4.23347, 3.1555]
38 [-2.61414, -4.228, 3.1555]
39 [-2.55858, -4.21532, 3.1555]
40 [-2.5051, -4.19563, 3.1555]
41 [-2.45458, -4.16928, 3.1555]
42 [-2.40784, -4.13667, 3.1555]
43 [-2.36565, -4.09836, 3.1555]
44 [-2.32871, -4.05497, 3.1555]
45 [-2.29762, -4.00721, 3.1555]
46 [-2.2729, -3.95586, 3.1555]
47 [-2.25494, -3.90178, 3.1555]
48 [-2.24405, -3.84584, 3.1555]
49 [-2.24039, -3.78897, 3.1555]
50 [-2.26104, -3.89786, 3.1555]
51 [-2.30749, -3.99658, 3.1555]
52 [-2.37601, -4.07925, 3.1555]
53 [-2.4616, -4.14118, 3.1555]
54 [-2.55835, -4.17915, 3.1555]
55 [-2.65979, -4.19153, 3.1555]
56 [-2.75941, -4.17841, 3.1555]
57 [-2.85099, -4.14146, 3.1555]
58 [-2.92905, -4.08383, 3.1555]
59 [-2.98914, -4.00985, 3.1555]
60 [-3.0281, -3.92477, 3.1555]
61 [-3.04426, -3.83434, 3.1555]
62 [-3.03742, -3.74446, 3.1555]
63 [-3.00887, -3.66079, 3.1555]
64 [-2.96125, -3.58835, 3.1555]
65 [-2.89829, -3.5313, 3.1555]
66 [-2.82457, -3.49262, 3.1555]
67 [-2.7452, -3.47402, 3.1555]
68 [-2.66542, -3.47586, 3.1555]
69 [-2.5903, -3.49715, 3.1555]
70 [-2.5244, -3.53572, 3.1555]
71 [-2.4715, -3.58837, 3.1555]
72 [-2.43436, -3.65112, 3.1555]
73 [-2.41464, -3.71952, 3.1555]
74 [-2.41276, -3.78897, 3.1555]
75 [-2.42799, -3.85499, 3.1555]
76 [-2.45853, -3.91354, 3.1555]
77 [-2.50165, -3.96126, 3.1555]
78 [-2.55396, -3.99565, 3.1555]
79 [-2.61161, -4.01522, 3.1555]
80 [-2.67062, -4.01951, 3.1555]
81 [-2.72711, -4.0091, 3.1555]
82 [-2.7776, -3.98551, 3.1555]
83 [-2.81918, -3.95102, 3.1555]
84 [-2.84969, -3.90854, 3.1555]
85 [-2.86784, -3.86132, 3.1555]
86 [-2.87326, -3.81274, 3.1555]
87 [-2.86642, -3.76607, 3.1555]
88 [-2.84861, -3.72424, 3.1555]
89 [-2.8218, -3.68967, 3.1555]
90 [-2.78842, -3.66411, 3.1555]
91 [-2.75118, -3.64858, 3.1555]
92 [-2.7129, -3.64333, 3.1555]
93 [-2.67624, -3.64788, 3.1555]
94 [-2.64357, -3.66108, 3.1555]
95 [-2.61676, -3.68125, 3.1555]
96 [-2.59715, -3.70636, 3.1555]
97 [-2.58541, -3.73415, 3.1555]
98 [-2.58158, -3.76239, 3.1555]
99 [-2.58512, -3.78897, 3.1555]
0 [-2.20886, -3.78897, 3.2555]
1 [-2.21277, -3.72807, 3.2555]
2 [-2.22443, -3.66816, 3.2555]
3 [-2.24366, -3.61024, 3.2555]
4 [-2.27014, -3.55526, 3.2555]
5 [-2.30344, -3.50411, 3.2555]
6 [-2.343, -3.45764, 3.2555]
7 [-2.38817, -3.41661, 3.2555]
8 [-2.43823, -3.38169, 3.2555]
9 [-2.49234, -3.35347, 3.2555]
10 [-2.54961, -3.33239, 3.2555]
11 [-2.60911, -3.31881, 3.2555]
12 [-2.66986, -3.31295, 3.2555]
13 [-2.73085, -3.31491, 3.2555]
14 [-2.7911, -3.32465, 3.2555]
15 [-2.84961, -3.34201, 3.2555]
16 [-2.90541, -3.36671, 3.2555]
17 [-2.9576, -3.39835, 3.2555]
18 [-3.00532, -3.4364, 3.2555]
19 [-3.04777, -3.48024, 3.2555]
20 [-3.08427, -3.52915, 3.2555]
21 [-3.11422, -3.58233, 3.2555]
22 [-3.13712, -3.6389, 3.2555]
23 [-3.1526, -3.69793, 3.2555]
24 [-3.16041, -3.75846, 3.2555]
25 [-3.16041, -3.81948, 3.2555]
26 [-3.1526, -3.88001, 3.2555]
27 [-3.13712, -3.93905, 3.2555]
28 [-3.11422, -3.99561, 3.2555]
29 [-3.08427, -4.04879, 3.2555]
30 [-3.04777, -4.0977, 3.2555]
31 [-3.00532, -4.14154, 3.2555]
32 [-2.9576, -4.17959, 3.2555]
33 [-2.90541, -4.21123, 3.2555]
34 [-2.84961, -4.23593, 3.2555]
35 [-2.7911, -4.2533, 3.2555]
36 [-2.73085, -4.26304, 3.2555]
37 [-2.66986, -4.26499, 3.2555]
38 [-2.60911, -4.25913, 3.2555]
39 [-2.54961, -4.24555, 3.2555]
40 [-2.49234, -4.22447, 3.2555]
41 [-2.43823, -4.19625, 3.2555]
42 [-2.38817, -4.16133, 3.2555]
43 [-2.343, -4.1203, 3.2555]
44 [-2.30344, -4.07383, 3.2555]
45 [-2.27014, -4.02268, 3.2555]
46 [-2.24366, -3.9677, 3.2555]
47 [-2.22443, -3.90978, 3.2555]
48 [-2.21277, -3.84987, 3.2555]
49 [-2.20886, -3.78897, 3.2555]
50 [-2.23111, -3.90554, 3.2555]
51 [-2.28096, -4.01116, 3.2555]
52 [-2.3544, -4.09954, 3.2555]
53 [-2.44605, -4.16568, 3.2555]
54 [-2.54957, -4.20614, 3.2555]
55 [-2.65805, -4.21923, 3.2555]
56 [-2.76449, -4.20506, 3.2555]
57 [-2.86227, -4.16544, 3.2555]
58 [-2.94553, -4.10375, 3.2555]
59 [-3.00955, -4.02468, 3.2555]
60 [-3.05098, -3.93382, 3.2555]
61 [-3.06804, -3.83734, 3.2555]
62 [-3.06057, -3.74154, 3.2555]
63 [-3.02999, -3.65243, 3.2555]
64 [-2.97911, -3.57538, 3.2555]
65 [-2.91196, -3.51477, 3.2555]
66 [-2.83344, -3.47379, 3.2555]
67 [-2.74898, -3.4542, 3.2555]
68 [-2.66419, -3.45634, 3.2555]
69 [-2.58446, -3.47915, 3.2555]
70 [-2.5146, -3.52028, 3.2555]
71 [-2.45862, -3.57628, 3.2555]
72 [-2.41944, -3.64291, 3.2555]
73 [-2.39875, -3.71544, 3.2555]
74 [-2.39699, -3.78897, 3.2555]
75 [-2.41333, -3.85875, 3.2555]
76 [-2.44582, -3.92053, 3.2555]
77 [-2.49154, -3.97076, 3.2555]
78 [-2.54686, -4.00683, 3.2555]
79 [-2.60771, -4.02722, 3.2555]
80 [-2.66986, -4.03147, 3.2555]
81 [-2.72924, -4.02026, 3.2555]
82 [-2.78217, -3.99521, 3.2555]
83 [-2.82561, -3.9588, 3.2555]
84 [-2.85734, -3.9141, 3.2555]
85 [-2.87606, -3.86457, 3.2555]
86 [-2.88139, -3.81376, 3.2555]
87 [-2.87392, -3.76512, 3.2555]
88 [-2.85506, -3.72168, 3.2555]
89 [-2.8269, -3.68596, 3.2555]
90 [-2.79204, -3.65973, 3.2555]
91 [-2.75333, -3.64401, 3.2555]
92 [-2.71373, -3.639, 3.2555]
93 [-2.67601, -3.6441, 3.2555]
94 [-2.64259, -3.65808, 3.2555]
95 [-2.61541, -3.67912, 3.2555]
96 [-2.59577, -3.70506, 3.2555]
97 [-2.5843, -3.73354, 3.2555]
98 [-2.58097, -3.76223, 3.2555]
99 [-2.58512, -3.78897, 3.2555]
0 [-2.17639, -3.78897, 3.3555]
1 [-2.18057, -3.72392, 3.3555]
2 [-2.19303, -3.65993, 3.3555]
3 [-2.21357, -3.59806, 3.3555]
4 [-2.24186, -3.53933, 3.3555]
5 [-2.27742, -3.48469, 3.3555]
6 [-2.31968, -3.43506, 3.3555]
7 [-2.36793, -3.39123, 3.3555]
8 [-2.4214, -3.35394, 3.3555]
9 [-2.4792, -3.32378, 3.3555]
10 [-2.54037, -3.30127, 3.3555]
11 [-2.60393, -3.28676, 3.3555]
12 [-2.66882, -3.2805, 3.3555]
13 [-2.73397, -3.28259, 3.3555]
14 [-2.79832, -3.293, 3.3555]
15 [-2.86082, -3.31155, 3.3555]
16 [-2.92043, -3.33793, 3.3555]
17 [-2.97617, -3.37173, 3.3555]
18 [-3.02714, -3.41237, 3.3555]
19 [-3.07249, -3.4592, 3.3555]
20 [-3.11148, -3.51144, 3.3555]
21 [-3.14347, -3.56824, 3.3555]
22 [-3.16793, -3.62867, 3.3555]
23 [-3.18447, -3.69172, 3.3555]
24 [-3.1928, -3.75638, 3.3555]
25 [-3.1928, -3.82156, 3.3555]
26 [-3.18447, -3.88622, 3.3555]
27 [-3.16793, -3.94927, 3.3555]
28 [-3.14347, -4.0097, 3.3555]
29 [-3.11148, -4.0665, 3.3555]
30 [-3.07249, -4.11874, 3.3555]
31 [-3.02714, -4.16557, 3.3555]
32 [-2.97617, -4.20621, 3.3555]
33 [-2.92043, -4.24001, 3.3555]
34 [-2.86082, -4.2664, 3.3555]
35 [-2.79832, -4.28494, 3.3555]
36 [-2.73397, -4.29535, 3.3555]
37 [-2.66882, -4.29744, 3.3555]
38 [-2.60393, -4.29118, 3.3555]
39 [-2.54037, -4.27667, 3.3555]
40 [-2.4792, -4.25416, 3.3555]
41 [-2.4214, -4.22401, 3.3555]
42 [-2.36793, -4.18671, 3.3555]
43 [-2.31968, -4.14288, 3.3555]
44 [-2.27742, -4.09325, 3.3555]
45 [-2.24186, -4.03861, 3.3555]
46 [-2.21357, -3.97988, 3.3555]
47 [-2.19303, -3.91801, 3.3555]
48 [-2.18057, -3.85402, 3.3555]
49 [-2.17639, -3.78897, 3.3555]
50 [-2.20029, -3.91345, 3.3555]
51 [-2.25365, -4.02618, 3.3555]
52 [-2.33215, -4.12043, 3.3555]
53 [-2.43005, -4.1909, 3.3555]
54 [-2.54055, -4.23393, 3.3555]
55 [-2.65626, -4.24774, 3.3555]
56 [-2.76973, -4.23248, 3.3555]
57 [-2.87388, -4.19011, 3.3555]
58 [-2.9625, -4.12426, 3.3555]
59 [-3.03056, -4.03994, 3.3555]
60 [-3.07452, -3.94314, 3.3555]
61 [-3.09252, -3.84044, 3.3555]
62 [-3.08441, -3.73853, 3.3555]
63 [-3.05172, -3.64382, 3.3555]
64 [-2.99749, -3.56202, 3.3555]
65 [-2.92603, -3.49777, 3.3555]
66 [-2.84256, -3.4544, 3.3555]
67 [-2.75288, -3.43379, 3.3555]
68 [-2.66293, -3.43626, 3.3555]
69 [-2.57844, -3.46063, 3.3555]
70 [-2.50451, -3.50438, 3.3555]
71 [-2.44537, -3.56383, 3.3555]
72 [-2.40408, -3.63447, 3.3555]
73 [-2.3824, -3.71125, 3.3555]
74 [-2.38076, -3.78897, 3.3555]
75 [-2.39824, -3.86263, 3.3555]
76 [-2.43273, -3.92772, 3.3555]
77 [-2.48113, -3.98053, 3.3555]
78 [-2.53956, -4.01835, 3.3555]
79 [-2.6037, -4.03957, 3.3555]
80 [-2.66909, -4.04378, 3.3555]
81 [-2.73143, -4.03173, 3.3555]
82 [-2.78687, -4.00519, 3.3555]
83 [-2.83223, -3.9668, 3.3555]
84 [-2.86522, -3.91982, 3.3555]
85 [-2.88451, -3.86791, 3.3555]
86 [-2.88976, -3.81482, 3.3555]
87 [-2.88165, -3.76414, 3.3555]
88 [-2.8617, -3.71906, 3.3555]
89 [-2.83216, -3.68214, 3.3555]
90 [-2.79576, -3.65523, 3.3555]
91 [-2.75554, -3.63932, 3.3555]
92 [-2.71458, -3.63453, 3.3555]
93 [-2.67576, -3.64022, 3.3555]
94 [-2.64159, -3.65499, 3.3555]
95 [-2.61402, -3.67693, 3.3555]
96 [-2.59435, -3.70373, 3.3555]
97 [-2.58316, -3.73292, 3.3555]
98 [-2.58035, -3.76207, 3.3555]
99 [-2.58512, -3.78897, 3.3555]
0 [-2.1495, -3.78897, 3.4555]
1 [-2.1539, -3.72048, 3.4555]
2 [-2.16702, -3.65311, 3.4555]
3 [-2.18865, -3.58797, 3.4555]
4 [-2.21843, -3.52613, 3.4555]
5 [-2.25587, -3.46861, 3.4555]
6 [-2.30036, -3.41635, 3.4555]
7 [-2.35117, -3.37021, 3.4555]
8 [-2.40746, -3.33094, 3.4555]
9 [-2.46831, -3.29919, 3.4555]
10 [-2.53272, -3.27549, 3.4555]
11 [-2.59964, -3.26022, 3.4555]
12 [-2.66795, -3.25363, 3.4555]
13 [-2.73655, -3.25583, 3.4555]
14 [-2.80431, -3.26678, 3.4555]
15 [-2.87011, -3.28631, 3.4555]
16 [-2.93287, -3.31409, 3.4555]
17 [-2.99156, -3.34967, 3.4555]
18 [-3.04522, -3.39246, 3.4555]
19 [-3.09297, -3.44177, 3.4555]
20 [-3.13402, -3.49677, 3.4555]
21 [-3.1677, -3.55657, 3.4555]
22 [-3.19345, -3.62019, 3.4555]
23 [-3.21086, -3.68658, 3.4555]
24 [-3.21964, -3.75465, 3.4555]
25 [-3.21964, -3.82329, 3.4555]
26 [-3.21086, -3.89136, 3.4555]
27 [-3.19345, -3.95775, 3.4555]
28 [-3.1677, -4.02137, 3.4555]
29 [-3.13402, -4.08117, 3.4555]
30 [-3.09297, -4.13617, 3.4555]
31 [-3.04522, -4.18548, 3.4555]
32 [-2.99156, -4.22827, 3.4555]
33 [-2.93287, -4.26385, 3.4555]
34 [-2.87011, -4.29163, 3.4555]
35 [-2.80431, -4.31116, 3.4555]
36 [-2.73655, -4.32211, 3.4555]
37 [-2.66795, -4.32431, 3.4555]
38 [-2.59964, -4.31772, 3.4555]
39 [-2.53272, -4.30245, 3.4555]
40 [-2.46831, -4.27875, 3.4555]
41 [-2.40746, -4.247, 3.4555]
42 [-2.35117, -4.20773, 3.4555]
43 [-2.30036, -4.16159, 3.4555]
44 [-2.25587, -4.10933, 3.4555]
45 [-2.21843, -4.05181, 3.4555]
46 [-2.18865, -3.98997, 3.4555]
47 [-2.16702, -3.92483, 3.4555]
48 [-2.1539, -3.85746, 3.4555]
49 [-2.1495, -3.78897, 3.4555]
50 [-2.17477, -3.92001, 3.4555]
51 [-2.23102, -4.03861, 3.4555]
52 [-2.31372, -4.13774, 3.4555]
53 [-2.4168, -4.21178, 3.4555]
54 [-2.53307, -4.25694, 3.4555]
55 [-2.65477, -4.27136, 3.4555]
56 [-2.77406, -4.2552, 3.4555]
57 [-2.8835, -4.21055, 3.4555]
58 [-2.97656, -4.14125, 3.4555]
59 [-3.04796, -4.05259, 3.4555]
60 [-3.09402, -3.95086, 3.4555]
61 [-3.11279, -3.843, 3.4555]
62 [-3.10415, -3.73603, 3.4555]
63 [-3.06972, -3.6367, 3.4555]
64 [-3.01272, -3.55096, 3.4555]
65 [-2.93768, -3.48368, 3.4555]
66 [-2.85011, -3.43834, 3.4555]
67 [-2.7561, -3.41688, 3.4555]
68 [-2.66188, -3.41962, 3.4555]
69 [-2.57345, -3.44529, 3.4555]
70 [-2.49616, -3.49121, 3.4555]
71 [-2.43439, -3.55352, 3.4555]
72 [-2.39135, -3.62747, 3.4555]
73 [-2.36886, -3.70777, 3.4555]
74 [-2.36731, -3.78897, 3.4555]
75 [-2.38574, -3.86584, 3.4555]
76 [-2.42189, -3.93368, 3.4555]
77 [-2.4725, -3.98863, 3.4555]
78 [-2.5335, -4.02788, 3.4555]
79 [-2.60037, -4.0498, 3.4555]
80 [-2.66845, -4.05398, 3.4555]
81 [-2.73325, -4.04124, 3.4555]
82 [-2.79076, -4.01347, 3.4555]
83 [-2.83772, -3.97343, 3.4555]
84 [-2.87175, -3.92456, 3.4555]
85 [-2.89151, -3.87068, 3.4555]
86 [-2.8967, -3.8157, 3.4555]
87 [-2.88806, -3.76333, 3.4555]
88 [-2.86721, -3.71688, 3.4555]
89 [-2.83651, -3.67898, 3.4555]
90 [-2.79885, -3.6515, 3.4555]
91 [-2.75738, -3.63542, 3.4555]
92 [-2.71529, -3.63084, 3.4555]
93 [-2.67556, -3.637, 3.4555]
94 [-2.64076, -3.65243, 3.4555]
95 [-2.61287, -3.67511, 3.4555]
96 [-2.59317, -3.70262, 3.4555]
97 [-2.58222, -3.7324, 3.4555]
98 [-2.57982, -3.76193, 3.4555]
99 [-2.58512, -3.78897, 3.4555]
Path size = 600
