xte,waypoint_idx
0.0906221,1
0.0942754,2
0.0855533,2
0.0718191,2
0.0497323,3
0.0250452,3
0.0248397,4
0.0492726,4
0.0733313,4
0.0935372,4
0.10697,4
0.114082,4
0.119384,4
0.105864,4
0.0929269,4
0.0824195,4
0.0716169,4
0.057708,4
0.0473611,5
0.0349039,6
0.0219559,6
0.0120189,6
0.0103432,6
0.0203366,6
0.0298253,6
0.0347213,6
0.0383068,6
0.0403004,6
0.0357592,6
0.0435238,7
0.0406847,7
0.0458891,7
0.0514323,7
0.0455927,8
0.0379067,8
0.0195146,8
0.0110312,9
0.0182188,9
0.0248641,9
0.0353699,9
0.0393453,10
0.0384116,10
0.0357809,10
0.0380015,10
0.035714,11
0.0279681,11
0.0210291,11
0.0214762,12
0.0234997,12
0.0381644,12
0.0339198,12
0.0366664,13
0.0363017,13
0.0209558,13
0.0185692,14
0.00629913,14
0.00437755,14
0.0117911,14
0.0198617,15
0.0235767,15
0.0281471,15
0.0271932,16
0.0369473,16
0.0395099,16
0.0348614,16
0.026703,17
0.0322132,17
0.0299251,17
0.0273667,18
0.023874,18
0.0179114,18
0.0187487,18
0.0153769,19
0.00767043,19
0.0125526,19
0.0152518,19
0.0144203,20
0.0139481,20
0.0235933,20
0.0229511,20
0.0218115,21
0.0210384,21
0.0150386,21
0.00759378,21
0.00720499,22
0.00549416,22
0.00942711,22
0.00853687,22
0.0138411,23
0.00841443,23
0.00683338,23
0.00830955,23
0.010138,23
0.0143904,24
0.0151771,24
0.0111472,24
0.00943699,24
0.00852839,25
0.010108,25
0.00623255,25
0.00623255,25
0.0137378,26
0.0138466,26
0.0144899,26
0.018867,26
0.0235236,27
0.0276251,27
0.024815,27
0.0264746,27
0.0278875,28
0.0191788,28
0.0106241,28
0.0110868,28
0.0134145,28
0.0191437,29
0.0243021,29
0.0272235,29
0.0307713,29
0.0341937,30
0.0326621,30
0.0274135,30
0.0261661,31
0.0274422,31
0.0320867,31
0.0352982,31
0.0360376,32
0.0289626,32
0.0208699,32
0.0166263,33
0.0153163,33
0.0154177,33
0.0189442,34
0.0211397,34
0.0272404,34
0.0295329,34
0.0380813,35
0.0347613,35
0.0333798,35
0.0338618,36
0.0282249,36
0.0251755,36
0.0282105,36
0.0317318,37
0.0298592,37
0.0302814,37
0.0332395,37
0.031724,38
0.0270641,38
0.0221135,38
0.0256352,39
0.0208352,39
0.0287634,39
0.0311827,39
0.0402134,40
0.0470028,40
0.0474436,40
0.0550209,40
0.0551239,41
0.042972,41
0.0406473,41
0.0320011,41
0.0274163,42
0.0224232,42
0.020803,42
0.0240143,43
0.0273646,43
0.0334474,43
0.0371788,43
0.0419124,44
0.037258,44
0.033318,44
0.0235474,45
0.017144,45
0.0128362,45
0.0164149,45
0.0280694,46
0.0278519,46
0.0325502,46
0.0385199,46
0.0376124,47
0.0385054,47
0.0356453,47
0.0345673,48
0.0312067,48
0.0374433,48
0.0404677,48
0.0408836,49
0.029547,2
0.0355905,2
0.0433434,2
0.0511728,2
0.0522544,3
0.0486693,3
0.0559984,3
0.0531468,3
0.0570448,4
0.0605737,4
0.0623085,4
0.0600931,4
0.0637667,5
0.062721,5
0.0623676,5
0.062035,5
0.0648653,6
0.0613776,6
0.0604549,6
0.059519,6
0.0638143,6
0.0624265,7
0.0596063,7
0.053142,7
0.057964,7
0.0566425,8
0.0511585,8
0.0483913,8
0.0512423,8
0.0582757,8
0.0598049,8
0.0545038,9
0.0476634,9
0.0386872,9
0.0396574,9
0.037128,10
0.0380139,10
0.0360313,10
0.0460134,10
0.0510122,11
0.0520213,11
0.0460552,11
0.0434368,11
0.0380539,12
0.0310389,12
0.0290739,12
0.0364478,13
0.0400381,13
0.0380655,13
0.0397013,13
0.0365333,14
0.0330817,14
0.0207492,15
0.0160078,15
0.0111552,15
0.016098,15
0.0219184,16
0.0241608,16
0.0271723,16
0.0301341,17
0.0304449,17
0.0250085,17
0.0207743,18
0.0134762,18
0.0142539,18
0.0201089,19
0.0216821,19
0.0266984,19
0.0227864,20
0.027023,20
0.0289547,20
0.0298837,21
0.0263735,21
0.0158717,21
0.0117116,22
0.00761777,22
0.0148978,22
0.023568,23
0.0309839,23
0.0323967,23
0.0364873,24
0.0315244,24
0.0327891,24
0.0285411,25
0.0318087,25
0.029419,25
0.0301741,25
0.0315987,26
0.0320231,26
0.0302069,26
0.0304388,26
0.0290919,27
0.0202847,27
0.0200507,27
0.0206882,28
0.0270675,28
0.0313244,28
0.0370391,28
0.0387541,29
0.0390508,29
0.0303716,29
0.0330691,30
0.0267699,30
0.0252431,30
0.0304281,31
0.0374033,31
0.0387245,31
0.0429644,32
0.0385636,32
0.0364067,32
0.0330783,33
0.0351115,33
0.0330927,33
0.0382936,33
0.0427934,34
0.0483948,34
0.0540097,34
0.0519548,35
0.0484209,35
0.0487145,35
0.0499915,35
0.0654746,36
0.0593099,36
0.0639355,36
0.0674687,36
0.0654789,37
0.0578686,37
0.0508035,37
0.0378218,37
0.0377813,38
0.0415491,38
0.0445152,38
0.0526643,39
0.0556246,39
0.0551301,39
0.0639451,39
0.0633899,40
0.0562962,40
0.0499503,40
0.0477043,40
0.0491871,41
0.0405941,41
0.0429777,41
0.0471176,41
0.0551347,42
0.0577961,42
0.0639635,42
0.0690722,42
0.0761004,43
0.0709987,43
0.0697021,43
0.0704078,43
0.0688489,43
0.0627705,44
0.0543112,44
0.04656,44
0.0455712,45
0.044191,45
0.0476463,45
0.0532862,45
0.0580627,45
0.0550181,46
0.0515703,46
0.0438329,46
0.0459617,46
0.0424711,47
0.0394679,47
0.0372769,47
0.0440882,47
0.0484525,48
0.0510754,48
0.0485486,48
0.0497814,48
0.0535591,49
0.0449262,2
0.0415419,2
0.0339222,2
0.0396429,2
0.0411727,3
0.0389483,3
0.0374963,3
0.0402657,3
0.0416302,4
0.0383981,4
0.0331137,4
0.0360775,4
0.0373921,5
0.0297833,5
0.0245933,5
0.0262256,5
0.0269623,6
0.0252423,6
0.0234262,6
0.0252605,7
0.0291191,7
0.0346466,7
0.0369964,8
0.0385752,8
0.0439084,8
0.0441126,8
0.0438264,9
0.0434901,9
0.0468335,9
0.0389951,9
0.0315349,10
0.025851,10
0.0225414,10
0.00916394,11
0.011585,11
0.00661489,11
0.0112294,12
0.0112011,12
0.017794,12
0.0179289,13
0.02027,13
0.0191307,13
0.0247356,14
0.0240878,14
0.0245559,14
0.0295289,14
0.0346185,15
0.04367,15
0.0434287,15
0.043509,16
0.0414627,16
0.0455516,16
0.0375173,16
0.0404673,17
0.034723,17
0.0339928,17
0.0311919,18
0.0298155,18
0.0231429,18
0.0232119,18
0.0226969,19
0.0203998,19
0.0183002,19
0.0118375,20
0.0171333,20
0.0197291,20
0.0227132,20
0.0264128,21
0.0247887,21
0.0336054,21
0.0306404,21
0.0341203,22
0.0347213,22
0.0361225,22
0.0385391,23
0.0384661,23
0.0354493,23
0.0351775,23
0.031968,24
0.0260794,24
0.0265037,24
0.0323471,24
0.0325686,25
0.0341242,25
0.0381376,25
0.0388005,25
0.0446916,26
0.0362419,26
0.0368856,26
0.0349071,26
0.0360101,27
0.0311472,27
0.0278529,27
0.0298816,27
0.0257835,28
0.0272915,28
0.0276385,28
0.0296417,28
0.0293715,28
0.0266841,29
0.023441,29
0.0181081,29
0.0211394,29
0.0222981,30
0.0297347,30
0.0311579,30
0.0358869,31
0.0332963,31
0.036631,31
0.0376117,31
0.043597,32
0.0430052,32
0.0400909,32
0.0435422,32
0.0477076,33
0.0528787,33
0.0546588,33
0.0621609,33
0.0679796,34
0.0691511,34
0.0623712,34
