Path centered at: WORLD FRAME [0.0027332, 0.0027332], DRONE FRAME [-2.67738,-3.72207]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.06298m
Ending at 3.88902m
Depth = 0.826042m (40%)
Layer 0 radius: 0.171125
Layer 1 radius: 0.37304
Layer 2 radius: 0.465729
Layer 3 radius: 0.497808
Layer 4 radius: 0.531076
Layer 5 radius: 0.559066
Layer 6 radius: 0.5804
Layer 7 radius: 0.595555
Layer 8 radius: 0.611646
0 [-2.47738, -3.72207, 3.06298]
1 [-2.47902, -3.74764, 3.06298]
2 [-2.48392, -3.7728, 3.06298]
3 [-2.492, -3.79712, 3.06298]
4 [-2.50312, -3.82021, 3.06298]
5 [-2.5171, -3.84169, 3.06298]
6 [-2.53371, -3.8612, 3.06298]
7 [-2.55268, -3.87843, 3.06298]
8 [-2.5737, -3.89309, 3.06298]
9 [-2.59642, -3.90495, 3.06298]
10 [-2.62047, -3.9138, 3.06298]
11 [-2.64546, -3.9195, 3.06298]
12 [-2.67097, -3.92196, 3.06298]
13 [-2.69658, -3.92114, 3.06298]
14 [-2.72188, -3.91705, 3.06298]
15 [-2.74645, -3.90976, 3.06298]
16 [-2.76989, -3.89938, 3.06298]
17 [-2.7918, -3.8861, 3.06298]
18 [-2.81184, -3.87012, 3.06298]
19 [-2.82967, -3.85171, 3.06298]
20 [-2.845, -3.83117, 3.06298]
21 [-2.85757, -3.80884, 3.06298]
22 [-2.86719, -3.78509, 3.06298]
23 [-2.87369, -3.7603, 3.06298]
24 [-2.87697, -3.73488, 3.06298]
25 [-2.87697, -3.70925, 3.06298]
26 [-2.87369, -3.68383, 3.06298]
27 [-2.86719, -3.65904, 3.06298]
28 [-2.85757, -3.63529, 3.06298]
29 [-2.845, -3.61296, 3.06298]
30 [-2.82967, -3.59242, 3.06298]
31 [-2.81184, -3.57401, 3.06298]
32 [-2.7918, -3.55803, 3.06298]
33 [-2.76989, -3.54475, 3.06298]
34 [-2.74645, -3.53437, 3.06298]
35 [-2.72188, -3.52708, 3.06298]
36 [-2.69658, -3.52299, 3.06298]
37 [-2.67097, -3.52217, 3.06298]
38 [-2.64546, -3.52463, 3.06298]
39 [-2.62047, -3.53033, 3.06298]
40 [-2.59642, -3.53918, 3.06298]
41 [-2.5737, -3.55104, 3.06298]
42 [-2.55268, -3.5657, 3.06298]
43 [-2.53371, -3.58293, 3.06298]
44 [-2.5171, -3.60244, 3.06298]
45 [-2.50312, -3.62392, 3.06298]
46 [-2.492, -3.64701, 3.06298]
47 [-2.48392, -3.67133, 3.06298]
48 [-2.47902, -3.69649, 3.06298]
49 [-2.47738, -3.72207, 3.06298]
0 [-2.30434, -3.72207, 3.16298]
1 [-2.3074, -3.76977, 3.16298]
2 [-2.31654, -3.81669, 3.16298]
3 [-2.3316, -3.86205, 3.16298]
4 [-2.35234, -3.90512, 3.16298]
5 [-2.37842, -3.94518, 3.16298]
6 [-2.40941, -3.98158, 3.16298]
7 [-2.44479, -4.01372, 3.16298]
8 [-2.484, -4.04107, 3.16298]
9 [-2.52638, -4.06318, 3.16298]
10 [-2.57124, -4.07969, 3.16298]
11 [-2.61784, -4.09032, 3.16298]
12 [-2.66542, -4.09491, 3.16298]
13 [-2.7132, -4.09338, 3.16298]
14 [-2.76039, -4.08575, 3.16298]
15 [-2.80621, -4.07215, 3.16298]
16 [-2.84992, -4.0528, 3.16298]
17 [-2.8908, -4.02802, 3.16298]
18 [-2.92817, -3.99822, 3.16298]
19 [-2.96143, -3.96388, 3.16298]
20 [-2.99002, -3.92557, 3.16298]
21 [-3.01348, -3.88392, 3.16298]
22 [-3.03141, -3.83961, 3.16298]
23 [-3.04354, -3.79338, 3.16298]
24 [-3.04965, -3.74597, 3.16298]
25 [-3.04965, -3.69816, 3.16298]
26 [-3.04354, -3.65076, 3.16298]
27 [-3.03141, -3.60452, 3.16298]
28 [-3.01348, -3.56021, 3.16298]
29 [-2.99002, -3.51856, 3.16298]
30 [-2.96143, -3.48025, 3.16298]
31 [-2.92817, -3.44591, 3.16298]
32 [-2.8908, -3.41611, 3.16298]
33 [-2.84992, -3.39133, 3.16298]
34 [-2.80621, -3.37198, 3.16298]
35 [-2.76039, -3.35838, 3.16298]
36 [-2.7132, -3.35075, 3.16298]
37 [-2.66542, -3.34922, 3.16298]
38 [-2.61784, -3.35381, 3.16298]
39 [-2.57124, -3.36444, 3.16298]
40 [-2.52638, -3.38095, 3.16298]
41 [-2.484, -3.40306, 3.16298]
42 [-2.44479, -3.43041, 3.16298]
43 [-2.40941, -3.46255, 3.16298]
44 [-2.37842, -3.49895, 3.16298]
45 [-2.35234, -3.53901, 3.16298]
46 [-2.3316, -3.58208, 3.16298]
47 [-2.31654, -3.62744, 3.16298]
48 [-2.3074, -3.67436, 3.16298]
49 [-2.30434, -3.72207, 3.16298]
50 [-2.30434, -3.72207, 3.16298]
51 [-2.31071, -3.76839, 3.16298]
52 [-2.32276, -3.81312, 3.16298]
53 [-2.34019, -3.85557, 3.16298]
54 [-2.36261, -3.89511, 3.16298]
55 [-2.38958, -3.93116, 3.16298]
56 [-2.42058, -3.96321, 3.16298]
57 [-2.45504, -3.99083, 3.16298]
58 [-2.49233, -4.01366, 3.16298]
59 [-2.53181, -4.03142, 3.16298]
60 [-2.5728, -4.04393, 3.16298]
61 [-2.61461, -4.0511, 3.16298]
62 [-2.65656, -4.05292, 3.16298]
63 [-2.69798, -4.04947, 3.16298]
64 [-2.7382, -4.0409, 3.16298]
65 [-2.77661, -4.02748, 3.16298]
66 [-2.81264, -4.0095, 3.16298]
67 [-2.84574, -3.98736, 3.16298]
68 [-2.87546, -3.9615, 3.16298]
69 [-2.90138, -3.93242, 3.16298]
70 [-2.92318, -3.90065, 3.16298]
71 [-2.94059, -3.86677, 3.16298]
72 [-2.95343, -3.83136, 3.16298]
73 [-2.9616, -3.79504, 3.16298]
74 [-2.96507, -3.75841, 3.16298]
75 [-2.9639, -3.72207, 3.16298]
76 [-2.95821, -3.68659, 3.16298]
77 [-2.94819, -3.65253, 3.16298]
78 [-2.93413, -3.62041, 3.16298]
79 [-2.91633, -3.5907, 3.16298]
80 [-2.89518, -3.56382, 3.16298]
81 [-2.87111, -3.54014, 3.16298]
82 [-2.84457, -3.51996, 3.16298]
83 [-2.81607, -3.50352, 3.16298]
84 [-2.78611, -3.491, 3.16298]
85 [-2.75522, -3.48248, 3.16298]
86 [-2.72393, -3.47801, 3.16298]
87 [-2.69276, -3.47756, 3.16298]
88 [-2.66221, -3.48101, 3.16298]
89 [-2.63277, -3.48821, 3.16298]
90 [-2.60488, -3.49894, 3.16298]
91 [-2.57896, -3.51292, 3.16298]
92 [-2.55538, -3.52982, 3.16298]
93 [-2.53445, -3.5493, 3.16298]
94 [-2.51645, -3.57094, 3.16298]
95 [-2.50158, -3.59434, 3.16298]
96 [-2.48999, -3.61905, 3.16298]
97 [-2.48177, -3.64462, 3.16298]
98 [-2.47696, -3.67061, 3.16298]
99 [-2.47552, -3.69656, 3.16298]
0 [-2.21165, -3.72207, 3.26298]
1 [-2.21547, -3.78162, 3.26298]
2 [-2.22688, -3.8402, 3.26298]
3 [-2.24569, -3.89684, 3.26298]
4 [-2.27158, -3.95061, 3.26298]
5 [-2.30414, -4.00062, 3.26298]
6 [-2.34282, -4.04606, 3.26298]
7 [-2.387, -4.08619, 3.26298]
8 [-2.43595, -4.12033, 3.26298]
9 [-2.48886, -4.14793, 3.26298]
10 [-2.54487, -4.16854, 3.26298]
11 [-2.60305, -4.18182, 3.26298]
12 [-2.66245, -4.18755, 3.26298]
13 [-2.7221, -4.18564, 3.26298]
14 [-2.78101, -4.17612, 3.26298]
15 [-2.83823, -4.15914, 3.26298]
16 [-2.8928, -4.13498, 3.26298]
17 [-2.94383, -4.10404, 3.26298]
18 [-2.99049, -4.06683, 3.26298]
19 [-3.03201, -4.02396, 3.26298]
20 [-3.0677, -3.97614, 3.26298]
21 [-3.09699, -3.92414, 3.26298]
22 [-3.11938, -3.86882, 3.26298]
23 [-3.13452, -3.81109, 3.26298]
24 [-3.14215, -3.7519, 3.26298]
25 [-3.14215, -3.69223, 3.26298]
26 [-3.13452, -3.63304, 3.26298]
27 [-3.11938, -3.57531, 3.26298]
28 [-3.09699, -3.51999, 3.26298]
29 [-3.0677, -3.46799, 3.26298]
30 [-3.03201, -3.42017, 3.26298]
31 [-2.99049, -3.3773, 3.26298]
32 [-2.94383, -3.34009, 3.26298]
33 [-2.8928, -3.30915, 3.26298]
34 [-2.83823, -3.28499, 3.26298]
35 [-2.78101, -3.26801, 3.26298]
36 [-2.7221, -3.25849, 3.26298]
37 [-2.66245, -3.25658, 3.26298]
38 [-2.60305, -3.26231, 3.26298]
39 [-2.54487, -3.27559, 3.26298]
40 [-2.48886, -3.2962, 3.26298]
41 [-2.43595, -3.3238, 3.26298]
42 [-2.387, -3.35794, 3.26298]
43 [-2.34282, -3.39807, 3.26298]
44 [-2.30414, -3.44351, 3.26298]
45 [-2.27158, -3.49352, 3.26298]
46 [-2.24569, -3.54729, 3.26298]
47 [-2.22688, -3.60393, 3.26298]
48 [-2.21547, -3.66251, 3.26298]
49 [-2.21165, -3.72207, 3.26298]
50 [-2.21165, -3.72207, 3.26298]
51 [-2.23143, -3.83657, 3.26298]
52 [-2.27857, -3.94131, 3.26298]
53 [-2.3495, -4.02996, 3.26298]
54 [-2.43922, -4.09734, 3.26298]
55 [-2.54167, -4.13973, 3.26298]
