dist_err,waypoint_idx
0.198791,1
0.184385,1
0.172375,1
0.16178,1
0.152992,1
0.133654,1
0.11617,1
0.097998,1
0.200839,2
0.169569,2
0.145697,2
0.103352,2
0.0729045,2
0.163344,3
0.128032,3
0.108487,3
0.0798126,3
0.170195,4
0.142727,4
0.1048,4
0.0792794,4
0.176255,5
0.136934,5
0.112229,5
0.0783032,5
0.162206,6
0.123042,6
0.0951185,6
0.177982,7
0.146761,7
0.11519,7
0.0812942,7
0.169249,8
0.132525,8
0.0954901,8
0.181302,9
0.144257,9
0.102177,9
0.0646133,9
0.141083,10
0.103541,10
0.0600795,10
0.143445,11
0.0974922,11
0.176411,12
0.140461,12
0.0960079,12
0.175298,13
0.130102,13
0.0858277,13
0.157429,14
0.112627,14
0.069223,14
0.152372,15
0.107162,15
0.0628985,15
0.137958,16
0.0930184,16
0.169744,17
0.120659,17
0.0689034,17
0.147326,18
0.105291,18
0.0622991,18
0.12744,19
0.0711214,19
0.149884,20
0.0967515,20
0.161049,21
0.109147,21
0.0640622,21
0.130886,22
0.0756759,22
0.150728,23
0.0954774,23
0.173034,24
0.118677,24
0.077194,24
0.147932,25
0.110713,25
0.07907,25
0.143949,26
0.106423,26
0.0765204,26
0.147105,27
0.115431,27
0.0821752,27
0.148309,28
0.11029,28
0.0754974,28
0.137275,29
0.0957776,29
0.176724,30
0.133417,30
0.0866463,30
0.173732,31
0.125976,31
0.0948742,31
0.17017,32
0.137779,32
0.0993616,32
0.177373,33
0.134854,33
0.0981223,33
0.182529,34
0.147534,34
0.117255,34
0.0899733,34
0.177543,35
0.139134,35
0.107244,35
0.076724,35
0.161652,36
0.122242,36
0.0837485,36
0.171599,37
0.134403,37
0.0927277,37
0.180994,38
0.145112,38
0.110491,38
0.0860728,38
0.172682,39
0.133012,39
0.104929,39
0.0673813,39
0.159583,40
0.121116,40
0.0899319,40
0.1736,41
0.142188,41
0.10578,41
0.0644477,41
0.14768,42
0.105457,42
0.0686695,42
0.152943,43
0.112147,43
0.0782383,43
0.173297,44
0.129206,44
0.0860516,44
0.173161,45
0.133522,45
0.0943554,45
0.172152,46
0.12243,46
0.0860816,46
0.164684,47
0.12854,47
0.0818045,47
0.163317,48
0.128413,48
0.0845737,48
0.167296,49
0.174621,1
0.131243,1
0.0872133,1
0.169947,2
0.125677,2
0.0815516,2
0.153082,3
0.105913,3
0.0591883,3
0.126971,4
0.0809451,4
0.163464,5
0.114795,5
0.067966,5
0.147692,6
0.103373,6
0.0556682,6
0.131169,7
0.0837487,7
0.160529,8
0.110314,8
0.0577749,8
0.133007,9
0.0757562,9
0.146165,10
0.0892593,10
0.160611,11
0.0992758,11
0.164613,12
0.112088,12
0.0630947,12
0.139262,13
0.0897104,13
0.165507,14
0.119359,14
0.0674436,14
0.140941,15
0.0837961,15
0.166363,16
0.11599,16
0.0604791,16
0.131755,17
0.0884003,17
0.159494,18
0.109429,18
0.0596566,18
0.137137,19
0.0792911,19
0.156571,20
0.111958,20
0.0677273,20
0.141558,21
0.101625,21
0.0488763,21
0.124146,22
0.0645201,22
0.145599,23
0.0982295,23
0.18079,24
0.136815,24
0.0940739,24
0.177634,25
0.1358,25
0.0838078,25
0.164254,26
0.108959,26
0.0651338,26
0.145363,27
0.0911328,27
0.172139,28
0.12565,28
0.0847427,28
0.153788,29
0.105906,29
0.0597181,29
0.136439,30
0.0909318,30
0.1724,31
0.122097,31
0.0784155,31
0.156065,32
0.106453,32
0.0580623,32
0.141619,33
0.093863,33
0.178454,34
0.13565,34
0.0863842,34
0.171097,35
0.124911,35
0.0811045,35
0.16931,36
0.126536,36
0.0913047,36
0.166448,37
0.120889,37
0.075524,37
0.143346,38
0.0908461,38
0.169077,39
0.123223,39
0.0719068,39
0.147736,40
0.102509,40
0.0523505,40
0.129786,41
0.0860028,41
0.164272,42
0.109685,42
0.0643099,42
0.157672,43
0.108962,43
0.0735794,43
0.152338,44
0.119992,44
0.0806633,44
0.151106,45
0.112899,45
0.0659138,45
0.143433,46
0.0991698,46
0.182647,47
0.129279,47
0.0929784,47
0.173569,48
0.129785,48
0.0873746,48
0.163269,49
0.172662,1
0.127943,1
0.0946465,1
0.189283,2
0.155192,2
0.122434,2
0.0906304,2
0.176288,3
0.142717,3
0.10895,3
0.0664008,3
0.15164,4
0.115843,4
0.0808697,4
0.16772,5
0.132565,5
0.087601,5
0.167753,6
0.122918,6
0.0782086,6
0.161624,7
0.11746,7
0.0744235,7
0.159023,8
0.121805,8
0.0811659,8
0.168255,9
0.126235,9
0.0949296,9
0.183034,10
0.14215,10
0.0988875,10
0.186287,11
0.132096,11
0.0853511,11
0.175116,12
0.128476,12
0.0912881,12
0.171664,13
0.13397,13
0.103829,13
0.0662278,13
0.166375,14
0.129791,14
0.094174,14
0.193699,15
0.166143,15
0.134181,15
0.0958832,15
0.197146,16
0.159813,16
0.128282,16
0.0912433,16
0.181281,17
0.150318,17
0.106993,17
0.0695677,17
0.166012,18
0.134575,18
0.10332,18
0.0668449,18
0.159915,19
0.115936,19
0.0785464,19
0.166228,20
0.134517,20
0.10284,20
0.0762521,20
0.171802,21
0.141134,21
0.101285,21
0.0619895,21
0.163023,22
0.12394,22
0.0875961,22
0.181602,23
0.145815,23
0.113342,23
0.0846858,23
0.165049,24
0.133424,24
0.0998534,24
0.188244,25
0.165402,25
0.131172,25
0.0987102,25
0.19487,26
0.162232,26
0.130013,26
0.0985795,26
0.194816,27
0.161104,27
0.127717,27
0.0815225,27
0.169493,28
0.132927,28
0.0964086,28
0.187013,29
0.157283,29
0.120729,29
0.0925958,29
0.179878,30
0.140229,30
0.111752,30
0.0844915,30
0.163065,31
0.128934,31
0.0894097,31
0.178131,32
0.146967,32
0.115879,32
0.0850557,32
0.173855,33
0.142127,33
0.110655,33
0.0795547,33
0.174224,34
