Path centered at: 0.00263357, 0.00263357
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.9557m
Ending at 3.70117m
Depth = 0.745471m (40%)
Layer 0 radius: 0.159909
Layer 1 radius: 0.360442
Layer 2 radius: 0.461642
Layer 3 radius: 0.487529
Layer 4 radius: 0.520281
Layer 5 radius: 0.542071
Layer 6 radius: 0.562999
Layer 7 radius: 0.579147
0 [-2.54022, -3.76664, 2.9557]
1 [-2.54153, -3.74619, 2.9557]
2 [-2.54545, -3.72608, 2.9557]
3 [-2.55191, -3.70663, 2.9557]
4 [-2.5608, -3.68817, 2.9557]
5 [-2.57197, -3.671, 2.9557]
6 [-2.58526, -3.65539, 2.9557]
7 [-2.60043, -3.64162, 2.9557]
8 [-2.61723, -3.6299, 2.9557]
9 [-2.6354, -3.62042, 2.9557]
10 [-2.65463, -3.61334, 2.9557]
11 [-2.67461, -3.60878, 2.9557]
12 [-2.695, -3.60681, 2.9557]
13 [-2.71548, -3.60747, 2.9557]
14 [-2.73571, -3.61074, 2.9557]
15 [-2.75535, -3.61657, 2.9557]
16 [-2.77409, -3.62487, 2.9557]
17 [-2.79161, -3.63549, 2.9557]
18 [-2.80763, -3.64826, 2.9557]
19 [-2.82189, -3.66298, 2.9557]
20 [-2.83415, -3.6794, 2.9557]
21 [-2.8442, -3.69726, 2.9557]
22 [-2.85189, -3.71625, 2.9557]
23 [-2.85709, -3.73607, 2.9557]
24 [-2.85971, -3.75639, 2.9557]
25 [-2.85971, -3.77689, 2.9557]
26 [-2.85709, -3.79721, 2.9557]
27 [-2.85189, -3.81703, 2.9557]
28 [-2.8442, -3.83602, 2.9557]
29 [-2.83415, -3.85388, 2.9557]
30 [-2.82189, -3.8703, 2.9557]
31 [-2.80763, -3.88502, 2.9557]
32 [-2.79161, -3.89779, 2.9557]
33 [-2.77409, -3.90841, 2.9557]
34 [-2.75535, -3.91671, 2.9557]
35 [-2.73571, -3.92254, 2.9557]
36 [-2.71548, -3.92581, 2.9557]
37 [-2.695, -3.92647, 2.9557]
38 [-2.67461, -3.9245, 2.9557]
39 [-2.65463, -3.91994, 2.9557]
40 [-2.6354, -3.91286, 2.9557]
41 [-2.61723, -3.90338, 2.9557]
42 [-2.60043, -3.89166, 2.9557]
43 [-2.58526, -3.87789, 2.9557]
44 [-2.57197, -3.86228, 2.9557]
45 [-2.5608, -3.84511, 2.9557]
46 [-2.55191, -3.82665, 2.9557]
47 [-2.54545, -3.8072, 2.9557]
48 [-2.54153, -3.78709, 2.9557]
49 [-2.54022, -3.76664, 2.9557]
0 [-2.33969, -3.76664, 3.0557]
1 [-2.34265, -3.72055, 3.0557]
2 [-2.35147, -3.67521, 3.0557]
3 [-2.36603, -3.63138, 3.0557]
4 [-2.38607, -3.58976, 3.0557]
5 [-2.41126, -3.55106, 3.0557]
6 [-2.4412, -3.51589, 3.0557]
7 [-2.4754, -3.48484, 3.0557]
8 [-2.51328, -3.45841, 3.0557]
9 [-2.55423, -3.43705, 3.0557]
10 [-2.59757, -3.4211, 3.0557]
11 [-2.6426, -3.41082, 3.0557]
12 [-2.68858, -3.40638, 3.0557]
13 [-2.73474, -3.40786, 3.0557]
14 [-2.78033, -3.41524, 3.0557]
15 [-2.82461, -3.42838, 3.0557]
16 [-2.86685, -3.44707, 3.0557]
17 [-2.90634, -3.47102, 3.0557]
18 [-2.94245, -3.49981, 3.0557]
19 [-2.97459, -3.53299, 3.0557]
20 [-3.00221, -3.57001, 3.0557]
21 [-3.02487, -3.61025, 3.0557]
22 [-3.04221, -3.65306, 3.0557]
23 [-3.05392, -3.69774, 3.0557]
24 [-3.05983, -3.74355, 3.0557]
25 [-3.05983, -3.78973, 3.0557]
26 [-3.05392, -3.83554, 3.0557]
27 [-3.04221, -3.88022, 3.0557]
28 [-3.02487, -3.92303, 3.0557]
29 [-3.00221, -3.96327, 3.0557]
30 [-2.97458, -4.00029, 3.0557]
31 [-2.94245, -4.03347, 3.0557]
32 [-2.90634, -4.06226, 3.0557]
33 [-2.86685, -4.08621, 3.0557]
34 [-2.82461, -4.1049, 3.0557]
35 [-2.78033, -4.11804, 3.0557]
36 [-2.73474, -4.12542, 3.0557]
37 [-2.68858, -4.1269, 3.0557]
38 [-2.6426, -4.12246, 3.0557]
39 [-2.59757, -4.11218, 3.0557]
40 [-2.55423, -4.09623, 3.0557]
41 [-2.51328, -4.07487, 3.0557]
42 [-2.4754, -4.04844, 3.0557]
43 [-2.4412, -4.01739, 3.0557]
44 [-2.41126, -3.98222, 3.0557]
45 [-2.38607, -3.94352, 3.0557]
46 [-2.36603, -3.9019, 3.0557]
47 [-2.35147, -3.85807, 3.0557]
48 [-2.34265, -3.81273, 3.0557]
49 [-2.33969, -3.76664, 3.0557]
0 [-2.23849, -3.76664, 3.1557]
1 [-2.24228, -3.70761, 3.1557]
2 [-2.25358, -3.64954, 3.1557]
3 [-2.27222, -3.5934, 3.1557]
4 [-2.29789, -3.5401, 3.1557]
5 [-2.33016, -3.49053, 3.1557]
6 [-2.36851, -3.44548, 3.1557]
7 [-2.4123, -3.40571, 3.1557]
8 [-2.46082, -3.37187, 3.1557]
9 [-2.51326, -3.34451, 3.1557]
10 [-2.56878, -3.32408, 3.1557]
11 [-2.62645, -3.31092, 3.1557]
12 [-2.68533, -3.30524, 3.1557]
13 [-2.74446, -3.30713, 3.1557]
14 [-2.80285, -3.31657, 3.1557]
15 [-2.85956, -3.3334, 3.1557]
16 [-2.91365, -3.35735, 3.1557]
17 [-2.96424, -3.38801, 3.1557]
18 [-3.01049, -3.4249, 3.1557]
19 [-3.05164, -3.46739, 3.1557]
20 [-3.08702, -3.5148, 3.1557]
21 [-3.11605, -3.56634, 3.1557]
22 [-3.13825, -3.62117, 3.1557]
23 [-3.15326, -3.67839, 3.1557]
24 [-3.16082, -3.73706, 3.1557]
25 [-3.16082, -3.79622, 3.1557]
26 [-3.15326, -3.85489, 3.1557]
27 [-3.13825, -3.91211, 3.1557]
28 [-3.11605, -3.96694, 3.1557]
29 [-3.08702, -4.01848, 3.1557]
30 [-3.05164, -4.06589, 3.1557]
31 [-3.01049, -4.10838, 3.1557]
32 [-2.96424, -4.14527, 3.1557]
33 [-2.91365, -4.17593, 3.1557]
34 [-2.85956, -4.19988, 3.1557]
35 [-2.80285, -4.21671, 3.1557]
36 [-2.74446, -4.22615, 3.1557]
37 [-2.68533, -4.22804, 3.1557]
38 [-2.62645, -4.22236, 3.1557]
39 [-2.56878, -4.2092, 3.1557]
40 [-2.51326, -4.18877, 3.1557]
41 [-2.46082, -4.16141, 3.1557]
42 [-2.4123, -4.12757, 3.1557]
43 [-2.36851, -4.0878, 3.1557]
44 [-2.33016, -4.04275, 3.1557]
45 [-2.29789, -3.99318, 3.1557]
46 [-2.27222, -3.93988, 3.1557]
47 [-2.25358, -3.88374, 3.1557]
48 [-2.24228, -3.82567, 3.1557]
49 [-2.23849, -3.76664, 3.1557]
50 [-2.25999, -3.87965, 3.1557]
51 [-2.30826, -3.98207, 3.1557]
52 [-2.37942, -4.0678, 3.1557]
53 [-2.46827, -4.13199, 3.1557]
54 [-2.56865, -4.17129, 3.1557]
55 [-2.67387, -4.18406, 3.1557]
56 [-2.77714, -4.17037, 3.1557]
57 [-2.87205, -4.13199, 3.1557]
58 [-2.9529, -4.07218, 3.1557]
59 [-3.01509, -3.99547, 3.1557]
60 [-3.05538, -3.90729, 3.1557]
61 [-3.07202, -3.81362, 3.1557]
62 [-3.06484, -3.72057, 3.1557]
63 [-3.0352, -3.63397, 3.1557]
64 [-2.98583, -3.55906, 3.1557]
65 [-2.92062, -3.50011, 3.1557]
66 [-2.84433, -3.46019, 3.1557]
67 [-2.76224, -3.44106, 3.1557]
68 [-2.67977, -3.44306, 3.1557]
69 [-2.60217, -3.46517, 3.1557]
70 [-2.53415, -3.50511, 3.1557]
71 [-2.4796, -3.55955, 3.1557]
72 [-2.44137, -3.62438, 3.1557]
73 [-2.42112, -3.695, 3.1557]
74 [-2.41931, -3.76664, 3.1557]
75 [-2.43514, -3.83468, 3.1557]
76 [-2.46672, -3.89496, 3.1557]
77 [-2.51124, -3.94402, 3.1557]
78 [-2.56516, -3.97932, 3.1557]
79 [-2.62452, -3.99932, 3.1557]
80 [-2.68522, -4.0036, 3.1557]
81 [-2.74326, -3.99275, 3.1557]
82 [-2.79506, -3.96838, 3.1557]
83 [-2.83764, -3.93286, 3.1557]
84 [-2.8688, -3.88919, 3.1557]
85 [-2.88725, -3.84073, 3.1557]
86 [-2.89262, -3.79096, 3.1557]
87 [-2.88545, -3.74323, 3.1557]
88 [-2.86708, -3.70054, 3.1557]
89 [-2.83954, -3.66535, 3.1557]
90 [-2.80536, -3.63943, 3.1557]
91 [-2.76734, -3.6238, 3.1557]
92 [-2.72835, -3.61868, 3.1557]
93 [-2.69112, -3.62353, 3.1557]
94 [-2.65805, -3.63714, 3.1557]
95 [-2.63104, -3.65778, 3.1557]
96 [-2.61141, -3.68333, 3.1557]
97 [-2.59982, -3.7115, 3.1557]
98 [-2.59626, -3.73997, 3.1557]
99 [-2.60013, -3.76664, 3.1557]
0 [-2.2126, -3.76664, 3.2557]
1 [-2.2166, -3.7043, 3.2557]
2 [-2.22854, -3.64298, 3.2557]
3 [-2.24823, -3.58369, 3.2557]
4 [-2.27533, -3.5274, 3.2557]
5 [-2.30942, -3.47504, 3.2557]
6 [-2.34991, -3.42747, 3.2557]
7 [-2.39616, -3.38547, 3.2557]
