dist_err,waypoint_idx
0.433297,1
0.423699,2
0.457517,3
0.526793,4
0.495517,4
0.59349,5
0.572036,5
0.542019,5
0.510118,5
0.473648,5
0.561742,6
0.533286,6
0.501556,6
0.466178,6
0.572123,7
0.544317,7
0.517442,7
0.493941,7
0.595168,8
0.565077,8
0.541988,8
0.507623,8
0.47903,8
0.57197,9
0.53551,9
0.5014,9
0.462919,9
0.548545,10
0.51477,10
0.47527,10
0.56055,11
0.526754,11
0.498107,11
0.583847,12
0.549498,12
0.510654,12
0.475539,12
0.545504,13
0.510291,13
0.472784,13
0.552475,14
0.522945,14
0.48835,14
0.568528,15
0.533355,15
0.491103,15
0.583526,16
0.549259,16
0.509091,16
0.475656,16
0.559611,17
0.52585,17
0.488086,17
0.566687,18
0.530285,18
0.492893,18
0.567665,19
0.531117,19
0.489945,19
0.57021,20
0.520001,20
0.477148,20
0.559019,21
0.516674,21
0.466403,21
0.548477,22
0.504367,22
0.472883,22
0.551737,23
0.512089,23
0.472564,23
0.55048,24
0.516477,24
0.479207,24
0.558696,25
0.521577,25
0.494899,25
0.575547,26
0.539096,26
0.502578,26
0.46748,26
0.550867,27
0.505796,27
0.472047,27
0.557531,28
0.524026,28
0.479533,28
0.564221,29
0.52167,29
0.476533,29
0.551977,30
0.507355,30
0.462827,30
0.534816,31
0.501456,31
0.458323,31
0.541504,32
0.505339,32
0.465009,32
0.543415,33
0.503266,33
0.45831,33
0.544155,34
0.491844,34
0.565016,35
0.521677,35
0.485144,35
0.571862,36
0.529156,36
0.481532,36
0.555354,37
0.517833,37
0.469235,37
0.543183,38
0.502835,38
0.465881,38
0.534542,39
0.498514,39
0.577746,40
0.536451,40
0.495149,40
0.57025,41
0.5303,41
0.493297,41
0.56312,42
0.526955,42
0.487344,42
0.564829,43
0.531024,43
0.498691,43
0.576482,44
0.543662,44
0.51451,44
0.478336,44
0.543977,45
0.512088,45
0.474885,45
0.539322,46
0.50189,46
0.470089,46
0.531649,47
0.498025,47
0.580234,48
0.551736,48
0.519508,48
0.491682,48
0.559592,49
0.572746,1
0.543367,1
0.521034,1
0.489447,1
0.557195,2
0.52928,2
0.498768,2
0.567019,3
0.544599,3
0.514852,3
0.486416,3
0.549039,4
0.518767,4
0.491417,4
0.563054,5
0.533718,5
0.491943,5
0.564389,6
0.530789,6
0.496702,6
0.567101,7
0.524487,7
0.486316,7
0.560716,8
0.52283,8
0.48956,8
0.558664,9
0.518134,9
0.472374,9
0.538945,10
0.500656,10
0.452479,10
0.527619,11
0.483662,11
0.561926,12
0.519239,12
0.483295,12
0.551419,13
0.509689,13
0.470773,13
0.549731,14
0.511322,14
0.472841,14
0.553131,15
0.515393,15
0.47008,15
0.542266,16
0.496739,16
0.569141,17
0.521709,17
0.484486,17
0.555607,18
0.509041,18
0.466608,18
0.546383,19
0.513847,19
0.474767,19
0.555965,20
0.518755,20
0.481241,20
0.570877,21
0.539195,21
0.501985,21
0.47263,21
0.55622,22
0.524752,22
0.493251,22
0.5774,23
0.546463,23
0.515641,23
0.488763,23
0.568659,24
0.538974,24
0.512521,24
0.472969,24
0.554695,25
0.518467,25
0.493021,25
0.577838,26
0.543763,26
0.509712,26
0.474597,26
0.561224,27
0.527924,27
0.494797,27
0.58109,28
0.548593,28
0.504428,28
0.47144,28
0.557565,29
0.512634,29
0.478502,29
0.551365,30
0.517376,30
0.483508,30
0.563926,31
0.530407,31
0.493848,31
0.572827,32
0.52652,32
0.486012,32
0.56113,33
0.529699,33
0.48923,33
0.566325,34
0.526245,34
0.494576,34
0.569597,35
0.530437,35
0.493235,35
0.561558,36
0.530993,36
0.488232,36
0.560246,37
0.529091,37
0.497691,37
0.573401,38
0.530219,38
0.498385,38
0.570117,39
0.53078,39
0.494674,39
0.559918,40
0.527989,40
0.488875,40
0.550762,41
0.512834,41
0.467637,41
0.532157,42
0.4933,42
0.56197,43
0.518768,43
0.475808,43
0.551249,44
0.505733,44
0.460429,44
0.533626,45
0.491026,45
0.561597,46
0.522586,46
0.481103,46
0.558386,47
0.519595,47
0.471923,47
0.552426,48
0.51002,48
0.468118,48
0.55216,49
0.555751,1
0.5213,1
0.487549,1
0.566834,2
0.533612,2
0.489361,2
0.579891,3
0.535877,3
0.502946,3
0.458374,3
0.54741,4
0.513601,4
0.470356,4
0.557037,5
0.522888,5
0.486401,5
0.568529,6
0.542497,6
0.503715,6
0.467784,6
0.556151,7
0.519323,7
0.492504,7
0.565093,8
0.524581,8
0.493878,8
0.568474,9
0.532726,9
0.492363,9
0.57026,10
0.525195,10
0.493395,10
0.564786,11
0.527444,11
0.490133,11
0.560337,12
0.522855,12
0.479356,12
0.547758,13
0.51078,13
0.47916,13
0.549891,14
0.514063,14
0.478548,14
0.550318,15
0.509738,15
0.478383,15
0.554124,16
0.51699,16
0.480147,16
0.5621,17
0.520341,17
0.479493,17
0.562498,18
0.521395,18
0.492921,18
0.578734,19
0.541582,19
0.511675,19
0.481299,19
0.571398,20
0.537005,20
0.503491,20
0.467089,20
0.557615,21
0.531514,21
0.501531,21
0.467517,21
0.554318,22
0.521465,22
0.483471,22
0.56873,23
0.540922,23
0.502766,23
0.468216,23
