Path centered at: WORLD FRAME [0.00265264, 0.00265264], DRONE FRAME [-2.69256,-3.7555]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.97506m
Ending at 3.76075m
Depth = 0.785688m (40%)
Layer 0 radius: 0.102914
Layer 1 radius: 0.302722
Layer 2 radius: 0.396953
Layer 3 radius: 0.4268
Layer 4 radius: 0.457462
Layer 5 radius: 0.489784
Layer 6 radius: 0.515878
Layer 7 radius: 0.550376
0 [-2.49256, -3.7555, 2.97506]
1 [-2.4942, -3.78108, 2.97506]
2 [-2.4991, -3.80623, 2.97506]
3 [-2.50718, -3.83056, 2.97506]
4 [-2.5183, -3.85365, 2.97506]
5 [-2.53228, -3.87512, 2.97506]
6 [-2.54889, -3.89464, 2.97506]
7 [-2.56786, -3.91187, 2.97506]
8 [-2.58888, -3.92653, 2.97506]
9 [-2.6116, -3.93838, 2.97506]
10 [-2.63565, -3.94724, 2.97506]
11 [-2.66064, -3.95294, 2.97506]
12 [-2.68615, -3.9554, 2.97506]
13 [-2.71176, -3.95458, 2.97506]
14 [-2.73706, -3.95049, 2.97506]
15 [-2.76163, -3.9432, 2.97506]
16 [-2.78507, -3.93282, 2.97506]
17 [-2.80698, -3.91954, 2.97506]
18 [-2.82702, -3.90356, 2.97506]
19 [-2.84485, -3.88515, 2.97506]
20 [-2.86018, -3.86461, 2.97506]
21 [-2.87275, -3.84228, 2.97506]
22 [-2.88237, -3.81852, 2.97506]
23 [-2.88887, -3.79373, 2.97506]
24 [-2.89215, -3.76832, 2.97506]
25 [-2.89215, -3.74269, 2.97506]
26 [-2.88887, -3.71727, 2.97506]
27 [-2.88237, -3.69248, 2.97506]
28 [-2.87275, -3.66873, 2.97506]
29 [-2.86018, -3.64639, 2.97506]
30 [-2.84485, -3.62586, 2.97506]
31 [-2.82702, -3.60745, 2.97506]
32 [-2.80698, -3.59147, 2.97506]
33 [-2.78507, -3.57818, 2.97506]
34 [-2.76163, -3.56781, 2.97506]
35 [-2.73706, -3.56052, 2.97506]
36 [-2.71176, -3.55643, 2.97506]
37 [-2.68615, -3.5556, 2.97506]
38 [-2.66064, -3.55807, 2.97506]
39 [-2.63565, -3.56377, 2.97506]
40 [-2.6116, -3.57262, 2.97506]
41 [-2.58888, -3.58447, 2.97506]
42 [-2.56786, -3.59914, 2.97506]
43 [-2.54889, -3.61637, 2.97506]
44 [-2.53228, -3.63588, 2.97506]
45 [-2.5183, -3.65736, 2.97506]
46 [-2.50718, -3.68045, 2.97506]
47 [-2.4991, -3.70477, 2.97506]
48 [-2.4942, -3.72993, 2.97506]
49 [-2.49256, -3.7555, 2.97506]
0 [-2.38984, -3.7555, 3.07506]
1 [-2.39232, -3.79421, 3.07506]
2 [-2.39974, -3.83229, 3.07506]
3 [-2.41196, -3.8691, 3.07506]
4 [-2.42879, -3.90405, 3.07506]
5 [-2.44995, -3.93656, 3.07506]
6 [-2.4751, -3.9661, 3.07506]
7 [-2.50382, -3.99218, 3.07506]
8 [-2.53563, -4.01437, 3.07506]
9 [-2.57002, -4.03231, 3.07506]
10 [-2.60643, -4.04571, 3.07506]
11 [-2.64424, -4.05434, 3.07506]
12 [-2.68286, -4.05807, 3.07506]
13 [-2.72163, -4.05682, 3.07506]
14 [-2.75992, -4.05063, 3.07506]
15 [-2.79711, -4.0396, 3.07506]
16 [-2.83258, -4.02389, 3.07506]
17 [-2.86575, -4.00379, 3.07506]
18 [-2.89608, -3.9796, 3.07506]
19 [-2.92307, -3.95173, 3.07506]
20 [-2.94627, -3.92065, 3.07506]
21 [-2.9653, -3.88685, 3.07506]
22 [-2.97986, -3.85089, 3.07506]
23 [-2.9897, -3.81337, 3.07506]
24 [-2.99466, -3.7749, 3.07506]
25 [-2.99466, -3.73611, 3.07506]
26 [-2.9897, -3.69763, 3.07506]
27 [-2.97986, -3.66011, 3.07506]
28 [-2.9653, -3.62416, 3.07506]
29 [-2.94627, -3.59036, 3.07506]
30 [-2.92307, -3.55927, 3.07506]
31 [-2.89608, -3.5314, 3.07506]
32 [-2.86575, -3.50722, 3.07506]
33 [-2.83258, -3.48711, 3.07506]
34 [-2.79711, -3.47141, 3.07506]
35 [-2.75992, -3.46037, 3.07506]
36 [-2.72163, -3.45418, 3.07506]
37 [-2.68286, -3.45294, 3.07506]
38 [-2.64424, -3.45666, 3.07506]
39 [-2.60643, -3.46529, 3.07506]
40 [-2.57002, -3.47869, 3.07506]
41 [-2.53563, -3.49663, 3.07506]
42 [-2.50381, -3.51882, 3.07506]
43 [-2.4751, -3.5449, 3.07506]
44 [-2.44995, -3.57444, 3.07506]
45 [-2.42879, -3.60695, 3.07506]
46 [-2.41196, -3.6419, 3.07506]
47 [-2.39974, -3.67872, 3.07506]
48 [-2.39232, -3.71679, 3.07506]
49 [-2.38984, -3.7555, 3.07506]
0 [-2.29561, -3.7555, 3.17506]
1 [-2.29887, -3.80626, 3.17506]
2 [-2.30859, -3.85619, 3.17506]
3 [-2.32462, -3.90447, 3.17506]
4 [-2.34669, -3.95029, 3.17506]
5 [-2.37444, -3.99292, 3.17506]
6 [-2.40741, -4.03166, 3.17506]
7 [-2.44506, -4.06585, 3.17506]
8 [-2.48678, -4.09495, 3.17506]
9 [-2.53188, -4.11848, 3.17506]
10 [-2.57961, -4.13605, 3.17506]
11 [-2.62921, -4.14737, 3.17506]
12 [-2.67984, -4.15225, 3.17506]
13 [-2.73068, -4.15062, 3.17506]
14 [-2.78089, -4.1425, 3.17506]
15 [-2.82965, -4.12803, 3.17506]
16 [-2.87616, -4.10744, 3.17506]
17 [-2.91966, -4.08107, 3.17506]
18 [-2.95943, -4.04936, 3.17506]
19 [-2.99482, -4.01282, 3.17506]
20 [-3.02524, -3.97205, 3.17506]
21 [-3.0502, -3.92773, 3.17506]
22 [-3.06929, -3.88059, 3.17506]
23 [-3.08219, -3.83138, 3.17506]
24 [-3.0887, -3.78093, 3.17506]
25 [-3.0887, -3.73007, 3.17506]
26 [-3.08219, -3.67962, 3.17506]
27 [-3.06929, -3.63042, 3.17506]
28 [-3.0502, -3.58327, 3.17506]
29 [-3.02524, -3.53895, 3.17506]
30 [-2.99482, -3.49819, 3.17506]
31 [-2.95943, -3.46165, 3.17506]
32 [-2.91966, -3.42993, 3.17506]
33 [-2.87616, -3.40356, 3.17506]
34 [-2.82965, -3.38297, 3.17506]
35 [-2.78089, -3.3685, 3.17506]
36 [-2.73068, -3.36038, 3.17506]
37 [-2.67984, -3.35875, 3.17506]
38 [-2.62921, -3.36364, 3.17506]
39 [-2.57961, -3.37496, 3.17506]
40 [-2.53188, -3.39252, 3.17506]
41 [-2.48678, -3.41605, 3.17506]
42 [-2.44506, -3.44515, 3.17506]
43 [-2.40741, -3.47935, 3.17506]
44 [-2.37444, -3.51808, 3.17506]
45 [-2.34669, -3.56071, 3.17506]
46 [-2.32462, -3.60654, 3.17506]
47 [-2.30859, -3.65481, 3.17506]
48 [-2.29887, -3.70474, 3.17506]
49 [-2.29561, -3.7555, 3.17506]
0 [-2.26576, -3.7555, 3.27506]
1 [-2.26926, -3.81008, 3.27506]
2 [-2.27972, -3.86376, 3.27506]
3 [-2.29695, -3.91567, 3.27506]
4 [-2.32068, -3.96494, 3.27506]
5 [-2.35052, -4.01078, 3.27506]
6 [-2.38597, -4.05242, 3.27506]
7 [-2.42645, -4.08919, 3.27506]
8 [-2.47131, -4.12048, 3.27506]
9 [-2.5198, -4.14577, 3.27506]
10 [-2.57112, -4.16466, 3.27506]
11 [-2.62444, -4.17683, 3.27506]
12 [-2.67888, -4.18208, 3.27506]
13 [-2.73354, -4.18033, 3.27506]
14 [-2.78753, -4.1716, 3.27506]
15 [-2.83996, -4.15604, 3.27506]
16 [-2.88997, -4.1339, 3.27506]
17 [-2.93674, -4.10555, 3.27506]
18 [-2.9795, -4.07145, 3.27506]
19 [-3.01754, -4.03217, 3.27506]
20 [-3.05026, -3.98834, 3.27506]
21 [-3.07709, -3.94068, 3.27506]
22 [-3.09762, -3.88999, 3.27506]
23 [-3.11149, -3.83709, 3.27506]
24 [-3.11848, -3.78285, 3.27506]
25 [-3.11848, -3.72816, 3.27506]
26 [-3.11149, -3.67392, 3.27506]
27 [-3.09762, -3.62101, 3.27506]
28 [-3.07709, -3.57032, 3.27506]
29 [-3.05026, -3.52267, 3.27506]
30 [-3.01754, -3.47884, 3.27506]
31 [-2.9795, -3.43955, 3.27506]
32 [-2.93674, -3.40545, 3.27506]
33 [-2.88997, -3.3771, 3.27506]
34 [-2.83996, -3.35496, 3.27506]
35 [-2.78753, -3.3394, 3.27506]
36 [-2.73354, -3.33067, 3.27506]
37 [-2.67888, -3.32892, 3.27506]
38 [-2.62444, -3.33417, 3.27506]
39 [-2.57112, -3.34634, 3.27506]
40 [-2.5198, -3.36523, 3.27506]
41 [-2.47131, -3.39053, 3.27506]
42 [-2.42645, -3.42182, 3.27506]
43 [-2.38597, -3.45858, 3.27506]
44 [-2.35052, -3.50023, 3.27506]
45 [-2.32068, -3.54606, 3.27506]
46 [-2.29695, -3.59534, 3.27506]
47 [-2.27972, -3.64724, 3.27506]
48 [-2.26926, -3.70092, 3.27506]
49 [-2.26576, -3.7555, 3.27506]
0 [-2.2351, -3.7555, 3.37506]
1 [-2.23885, -3.814, 3.37506]
2 [-2.25006, -3.87154, 3.37506]
3 [-2.26853, -3.92717, 3.37506]
4 [-2.29396, -3.97999, 3.37506]
5 [-2.32594, -4.02911, 3.37506]
6 [-2.36394, -4.07375, 3.37506]
