xte,waypoint_idx
0.406228,1
0.384769,2
0.37095,3
0.355108,4
0.339312,4
0.326283,4
0.327207,4
0.32222,4
0.312495,4
0.303609,4
0.288347,4
0.272398,4
0.253463,5
0.240496,5
0.22465,5
0.211388,5
0.200824,5
0.192361,5
0.182906,5
0.170971,5
0.158235,5
0.147128,5
0.132785,5
0.120073,6
0.102729,6
0.0875531,6
0.075389,6
0.0591917,6
0.0489466,6
0.0369995,6
0.0295877,6
0.0106629,6
0.0156262,6
0.0188353,6
0.0237393,6
0.0308975,6
0.0384174,6
0.0510015,7
0.0579648,7
0.0755446,7
0.0836722,7
0.0931325,7
0.1052,7
0.115357,7
0.125077,7
0.140244,7
0.141928,7
0.145182,7
0.149751,7
0.148939,7
0.152727,7
0.155972,7
0.158301,7
0.156689,7
0.153306,7
0.161198,7
0.160358,7
0.16117,7
0.167487,7
0.170568,7
0.170568,7
0.168798,7
0.169622,7
0.168178,7
0.174243,7
0.174769,7
0.174642,7
0.1765,7
0.178207,8
0.174422,8
0.173254,8
0.174013,8
0.175358,8
0.173644,8
0.172668,8
0.17283,8
0.167654,8
0.169629,8
0.165883,8
0.165315,9
0.163369,9
0.171296,9
0.176097,9
0.172901,9
0.171579,9
0.167792,9
0.171929,9
0.172751,9
0.169721,9
0.170244,10
0.164983,10
0.160647,10
0.15682,10
0.154273,10
0.157196,10
0.153744,10
0.150526,10
0.156236,11
0.155074,11
0.157221,11
0.15602,11
0.157596,11
0.155792,11
0.151919,11
0.146657,11
0.14481,11
0.138205,12
0.138406,12
0.141384,12
0.139554,12
0.137749,12
0.142778,12
0.146424,12
0.148822,13
0.151454,13
0.149655,13
0.148731,13
0.143463,13
0.146903,13
0.147429,13
0.146986,13
0.13935,14
0.144161,14
0.151811,14
0.157292,14
0.162341,14
0.167088,14
0.174093,14
0.172157,14
0.177444,15
0.180061,15
0.180875,15
0.179341,15
0.190035,15
0.19341,15
0.208318,15
0.210059,15
0.226799,15
0.23044,15
0.245893,16
0.240772,16
0.253437,16
0.260455,16
0.263349,16
0.277639,16
0.279853,16
0.283479,16
0.2771,16
0.282192,16
0.288655,16
0.290828,16
0.288112,16
0.283085,16
0.28257,17
0.285429,17
0.283985,17
0.287574,17
0.2893,17
0.291927,17
0.295784,17
0.295784,17
0.290323,17
0.293538,17
0.292787,17
0.285609,17
0.289878,17
0.282809,17
0.287881,17
0.287181,17
0.281486,17
0.273784,17
0.264574,18
0.256253,18
0.246344,18
0.236434,18
0.225148,18
0.217305,18
0.211553,18
0.203736,18
0.197337,18
0.196769,19
0.189658,19
0.181158,19
0.171407,19
0.169598,19
0.158338,19
0.155347,19
0.142875,19
0.131631,19
0.12744,20
0.11252,20
0.108367,20
0.0952869,20
0.0931111,20
0.0799584,20
0.0791508,21
0.0659778,21
0.0659795,21
0.056151,21
0.0526116,21
0.0435113,21
0.045354,21
0.041539,21
0.045688,22
0.048318,22
0.0489544,22
0.0597444,22
0.0620282,22
0.0753734,22
0.0875506,23
0.100639,23
0.0996814,23
0.110642,23
0.111687,23
0.121494,23
0.127287,23
0.134702,24
0.135732,24
0.147154,24
0.151465,24
0.166911,24
0.182433,24
0.194669,25
0.209707,25
0.215382,25
0.228943,25
0.233759,25
0.245037,25
0.252479,26
0.263044,26
0.272091,26
0.27476,26
0.283122,26
0.281343,26
0.296774,27
0.296876,27
0.305443,27
0.309215,27
0.316278,27
0.32284,27
0.32251,28
0.32323,28
0.322881,28
0.325812,28
0.320473,28
0.324321,29
0.31834,29
0.328689,29
0.333361,29
0.341325,29
0.338798,29
0.342776,30
0.333433,30
0.334172,30
0.334934,30
0.328627,30
0.333453,31
0.33667,31
0.335828,31
0.341538,31
0.346085,31
0.34853,31
