Path centered at: WORLD FRAME [0.00266814, 0.00266814], DRONE FRAME [-2.64725,-3.69989]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.98422m
Ending at 3.81715m
Depth = 0.832925m (40%)
Layer 0 radius: 0.240861
Layer 1 radius: 0.440383
Layer 2 radius: 0.504829
Layer 3 radius: 0.512684
Layer 4 radius: 0.511441
Layer 5 radius: 0.519268
Layer 6 radius: 0.47728
Layer 7 radius: 0.484265
Layer 8 radius: 0.486266
0 [-2.40638, -3.69989, 2.98422]
1 [-2.40836, -3.73069, 2.98422]
2 [-2.41426, -3.76099, 2.98422]
3 [-2.42399, -3.79028, 2.98422]
4 [-2.43738, -3.81809, 2.98422]
5 [-2.45422, -3.84395, 2.98422]
6 [-2.47422, -3.86746, 2.98422]
7 [-2.49707, -3.88821, 2.98422]
8 [-2.52239, -3.90586, 2.98422]
9 [-2.54975, -3.92014, 2.98422]
10 [-2.57871, -3.9308, 2.98422]
11 [-2.6088, -3.93767, 2.98422]
12 [-2.63953, -3.94063, 2.98422]
13 [-2.67037, -3.93964, 2.98422]
14 [-2.70084, -3.93472, 2.98422]
15 [-2.73043, -3.92593, 2.98422]
16 [-2.75865, -3.91344, 2.98422]
17 [-2.78505, -3.89744, 2.98422]
18 [-2.80918, -3.8782, 2.98422]
19 [-2.83065, -3.85603, 2.98422]
20 [-2.84911, -3.83129, 2.98422]
21 [-2.86425, -3.8044, 2.98422]
22 [-2.87584, -3.77579, 2.98422]
23 [-2.88367, -3.74594, 2.98422]
24 [-2.88761, -3.71532, 2.98422]
25 [-2.88761, -3.68446, 2.98422]
26 [-2.88367, -3.65385, 2.98422]
27 [-2.87584, -3.624, 2.98422]
28 [-2.86425, -3.59539, 2.98422]
29 [-2.84911, -3.56849, 2.98422]
30 [-2.83065, -3.54376, 2.98422]
31 [-2.80918, -3.52159, 2.98422]
32 [-2.78505, -3.50234, 2.98422]
33 [-2.75865, -3.48635, 2.98422]
34 [-2.73043, -3.47385, 2.98422]
35 [-2.70084, -3.46507, 2.98422]
36 [-2.67037, -3.46014, 2.98422]
37 [-2.63953, -3.45915, 2.98422]
38 [-2.6088, -3.46212, 2.98422]
39 [-2.57871, -3.46899, 2.98422]
40 [-2.54975, -3.47965, 2.98422]
41 [-2.52239, -3.49392, 2.98422]
42 [-2.49707, -3.51158, 2.98422]
43 [-2.47422, -3.53233, 2.98422]
44 [-2.45422, -3.55583, 2.98422]
45 [-2.43738, -3.5817, 2.98422]
46 [-2.42399, -3.60951, 2.98422]
47 [-2.41426, -3.6388, 2.98422]
48 [-2.40836, -3.66909, 2.98422]
49 [-2.40638, -3.69989, 2.98422]
0 [-2.20686, -3.69989, 3.08422]
1 [-2.21048, -3.75621, 3.08422]
2 [-2.22127, -3.8116, 3.08422]
3 [-2.23905, -3.86515, 3.08422]
4 [-2.26353, -3.916, 3.08422]
5 [-2.29432, -3.96329, 3.08422]
6 [-2.3309, -4.00626, 3.08422]
7 [-2.37267, -4.0442, 3.08422]
8 [-2.41895, -4.07648, 3.08422]
9 [-2.46899, -4.10258, 3.08422]
10 [-2.52194, -4.12207, 3.08422]
11 [-2.57696, -4.13463, 3.08422]
12 [-2.63313, -4.14005, 3.08422]
13 [-2.68953, -4.13824, 3.08422]
14 [-2.74524, -4.12923, 3.08422]
15 [-2.79934, -4.11318, 3.08422]
16 [-2.85094, -4.09034, 3.08422]
17 [-2.8992, -4.06108, 3.08422]
18 [-2.94332, -4.0259, 3.08422]
19 [-2.98257, -3.98536, 3.08422]
20 [-3.01633, -3.94014, 3.08422]
21 [-3.04402, -3.89097, 3.08422]
22 [-3.06519, -3.83866, 3.08422]
23 [-3.07951, -3.78408, 3.08422]
24 [-3.08672, -3.72811, 3.08422]
25 [-3.08672, -3.67168, 3.08422]
26 [-3.07951, -3.61571, 3.08422]
27 [-3.06519, -3.56112, 3.08422]
28 [-3.04402, -3.50882, 3.08422]
29 [-3.01633, -3.45965, 3.08422]
30 [-2.98257, -3.41442, 3.08422]
31 [-2.94332, -3.37389, 3.08422]
32 [-2.8992, -3.3387, 3.08422]
33 [-2.85094, -3.30945, 3.08422]
34 [-2.79934, -3.28661, 3.08422]
35 [-2.74524, -3.27055, 3.08422]
36 [-2.68953, -3.26154, 3.08422]
37 [-2.63313, -3.25974, 3.08422]
38 [-2.57696, -3.26515, 3.08422]
39 [-2.52194, -3.27771, 3.08422]
40 [-2.46899, -3.2972, 3.08422]
41 [-2.41895, -3.3233, 3.08422]
42 [-2.37267, -3.35559, 3.08422]
43 [-2.3309, -3.39353, 3.08422]
44 [-2.29432, -3.43649, 3.08422]
45 [-2.26353, -3.48379, 3.08422]
46 [-2.23905, -3.53463, 3.08422]
47 [-2.22127, -3.58819, 3.08422]
48 [-2.21048, -3.64358, 3.08422]
49 [-2.20686, -3.69989, 3.08422]
50 [-2.20686, -3.69989, 3.08422]
51 [-2.22536, -3.80822, 3.08422]
52 [-2.26976, -3.90742, 3.08422]
53 [-2.33673, -3.99148, 3.08422]
54 [-2.42158, -4.05548, 3.08422]
55 [-2.51859, -4.09586, 3.08422]
56 [-2.62141, -4.11062, 3.08422]
57 [-2.72346, -4.09942, 3.08422]
58 [-2.81838, -4.06356, 3.08422]
59 [-2.90038, -4.00587, 3.08422]
60 [-2.96463, -3.93048, 3.08422]
61 [-3.00753, -3.84254, 3.08422]
62 [-3.02692, -3.74786, 3.08422]
63 [-3.02215, -3.65253, 3.08422]
64 [-2.99412, -3.56255, 3.08422]
65 [-2.94518, -3.48343, 3.08422]
66 [-2.87892, -3.41984, 3.08422]
67 [-2.79995, -3.37537, 3.08422]
68 [-2.71355, -3.35231, 3.08422]
69 [-2.62533, -3.35154, 3.08422]
70 [-2.54087, -3.37251, 3.08422]
71 [-2.46537, -3.41331, 3.08422]
72 [-2.40332, -3.47083, 3.08422]
73 [-2.35823, -3.54101, 3.08422]
74 [-2.33246, -3.61907, 3.08422]
75 [-2.32705, -3.69989, 3.08422]
76 [-2.34177, -3.77833, 3.08422]
77 [-2.37509, -3.84951, 3.08422]
78 [-2.42435, -3.90921, 3.08422]
79 [-2.48598, -3.954, 3.08422]
80 [-2.55573, -3.98155, 3.08422]
81 [-2.62895, -3.99066, 3.08422]
82 [-2.70094, -3.98135, 3.08422]
83 [-2.7672, -3.95481, 3.08422]
84 [-2.82376, -3.91326, 3.08422]
85 [-2.86739, -3.85984, 3.08422]
86 [-2.89578, -3.79829, 3.08422]
87 [-2.90768, -3.73279, 3.08422]
88 [-2.90291, -3.6676, 3.08422]
89 [-2.88237, -3.6068, 3.08422]
90 [-2.84794, -3.55408, 3.08422]
91 [-2.80231, -3.51245, 3.08422]
92 [-2.74878, -3.48413, 3.08422]
93 [-2.69103, -3.47038, 3.08422]
94 [-2.63288, -3.4715, 3.08422]
95 [-2.57801, -3.48682, 3.08422]
96 [-2.52978, -3.51479, 3.08422]
97 [-2.49094, -3.55311, 3.08422]
98 [-2.46356, -3.59891, 3.08422]
99 [-2.44887, -3.64896, 3.08422]
0 [-2.14242, -3.69989, 3.18422]
1 [-2.14656, -3.76445, 3.18422]
2 [-2.15893, -3.82794, 3.18422]
3 [-2.17931, -3.88934, 3.18422]
4 [-2.20738, -3.94762, 3.18422]
5 [-2.24267, -4.00184, 3.18422]
6 [-2.2846, -4.05109, 3.18422]
7 [-2.33249, -4.09458, 3.18422]
8 [-2.38555, -4.13159, 3.18422]
9 [-2.4429, -4.16151, 3.18422]
10 [-2.50361, -4.18386, 3.18422]
11 [-2.56668, -4.19825, 3.18422]
12 [-2.63107, -4.20446, 3.18422]
13 [-2.69572, -4.20239, 3.18422]
14 [-2.75958, -4.19206, 3.18422]
15 [-2.8216, -4.17366, 3.18422]
16 [-2.88075, -4.14747, 3.18422]
17 [-2.93607, -4.11394, 3.18422]
18 [-2.98664, -4.07361, 3.18422]
19 [-3.03165, -4.02714, 3.18422]
20 [-3.07034, -3.97529, 3.18422]
21 [-3.10208, -3.91893, 3.18422]
22 [-3.12636, -3.85897, 3.18422]
23 [-3.14277, -3.79639, 3.18422]
24 [-3.15104, -3.73224, 3.18422]
25 [-3.15104, -3.66755, 3.18422]
26 [-3.14277, -3.60339, 3.18422]
27 [-3.12636, -3.54082, 3.18422]
28 [-3.10208, -3.48086, 3.18422]
29 [-3.07034, -3.42449, 3.18422]
30 [-3.03165, -3.37265, 3.18422]
31 [-2.98664, -3.32618, 3.18422]
32 [-2.93607, -3.28585, 3.18422]
33 [-2.88075, -3.25231, 3.18422]
34 [-2.8216, -3.22613, 3.18422]
35 [-2.75958, -3.20772, 3.18422]
36 [-2.69572, -3.1974, 3.18422]
37 [-2.63107, -3.19532, 3.18422]
38 [-2.56668, -3.20153, 3.18422]
39 [-2.50361, -3.21593, 3.18422]
40 [-2.4429, -3.23827, 3.18422]
41 [-2.38555, -3.26819, 3.18422]
42 [-2.33249, -3.3052, 3.18422]
43 [-2.2846, -3.34869, 3.18422]
44 [-2.24267, -3.39795, 3.18422]
45 [-2.20738, -3.45216, 3.18422]
46 [-2.17931, -3.51045, 3.18422]
47 [-2.15893, -3.57184, 3.18422]
48 [-2.14656, -3.63534, 3.18422]
49 [-2.14242, -3.69989, 3.18422]
50 [-2.14242, -3.69989, 3.18422]
51 [-2.18354, -3.88349, 3.18422]
52 [-2.28813, -4.03713, 3.18422]
53 [-2.44009, -4.14013, 3.18422]
54 [-2.61708, -4.17939, 3.18422]
55 [-2.79383, -4.15102, 3.18422]
