Path centered at: WORLD FRAME [0.00250515, 0.00250515], DRONE FRAME [-2.70026,-3.73341]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.79354m
Ending at 3.57276m
Depth = 0.779219m (40%)
Layer 0 radius: 0.166025
Layer 1 radius: 0.36704
Layer 2 radius: 0.458426
Layer 3 radius: 0.485361
Layer 4 radius: 0.506585
Layer 5 radius: 0.521695
Layer 6 radius: 0.536346
Layer 7 radius: 0.552805
0 [-2.50026, -3.73341, 2.79354]
1 [-2.5019, -3.75899, 2.79354]
2 [-2.5068, -3.78414, 2.79354]
3 [-2.51487, -3.80847, 2.79354]
4 [-2.52599, -3.83156, 2.79354]
5 [-2.53997, -3.85303, 2.79354]
6 [-2.55659, -3.87255, 2.79354]
7 [-2.57556, -3.88978, 2.79354]
8 [-2.59658, -3.90444, 2.79354]
9 [-2.6193, -3.91629, 2.79354]
10 [-2.64335, -3.92515, 2.79354]
11 [-2.66834, -3.93085, 2.79354]
12 [-2.69385, -3.93331, 2.79354]
13 [-2.71946, -3.93249, 2.79354]
14 [-2.74476, -3.9284, 2.79354]
15 [-2.76933, -3.92111, 2.79354]
16 [-2.79276, -3.91073, 2.79354]
17 [-2.81468, -3.89745, 2.79354]
18 [-2.83472, -3.88147, 2.79354]
19 [-2.85255, -3.86306, 2.79354]
20 [-2.86787, -3.84252, 2.79354]
21 [-2.88045, -3.82019, 2.79354]
22 [-2.89007, -3.79643, 2.79354]
23 [-2.89657, -3.77164, 2.79354]
24 [-2.89985, -3.74623, 2.79354]
25 [-2.89985, -3.7206, 2.79354]
26 [-2.89657, -3.69518, 2.79354]
27 [-2.89007, -3.67039, 2.79354]
28 [-2.88045, -3.64664, 2.79354]
29 [-2.86787, -3.6243, 2.79354]
30 [-2.85255, -3.60377, 2.79354]
31 [-2.83472, -3.58536, 2.79354]
32 [-2.81468, -3.56938, 2.79354]
33 [-2.79276, -3.55609, 2.79354]
34 [-2.76933, -3.54572, 2.79354]
35 [-2.74476, -3.53843, 2.79354]
36 [-2.71946, -3.53434, 2.79354]
37 [-2.69385, -3.53351, 2.79354]
38 [-2.66834, -3.53598, 2.79354]
39 [-2.64335, -3.54168, 2.79354]
40 [-2.6193, -3.55053, 2.79354]
41 [-2.59658, -3.56238, 2.79354]
42 [-2.57556, -3.57705, 2.79354]
43 [-2.55659, -3.59428, 2.79354]
44 [-2.53997, -3.61379, 2.79354]
45 [-2.52599, -3.63527, 2.79354]
46 [-2.51487, -3.65836, 2.79354]
47 [-2.5068, -3.68268, 2.79354]
48 [-2.5019, -3.70784, 2.79354]
49 [-2.50026, -3.73341, 2.79354]
0 [-2.33322, -3.73341, 2.89354]
1 [-2.33623, -3.78035, 2.89354]
2 [-2.34522, -3.82651, 2.89354]
3 [-2.36004, -3.87115, 2.89354]
4 [-2.38045, -3.91352, 2.89354]
5 [-2.40611, -3.95294, 2.89354]
6 [-2.43659, -3.98875, 2.89354]
7 [-2.47141, -4.02037, 2.89354]
8 [-2.50999, -4.04728, 2.89354]
9 [-2.55168, -4.06904, 2.89354]
10 [-2.59582, -4.08528, 2.89354]
11 [-2.64168, -4.09575, 2.89354]
12 [-2.68849, -4.10026, 2.89354]
13 [-2.7355, -4.09876, 2.89354]
14 [-2.78193, -4.09125, 2.89354]
15 [-2.82702, -4.07787, 2.89354]
16 [-2.87003, -4.05883, 2.89354]
17 [-2.91025, -4.03445, 2.89354]
18 [-2.94702, -4.00512, 2.89354]
19 [-2.97974, -3.97134, 2.89354]
20 [-3.00787, -3.93364, 2.89354]
21 [-3.03095, -3.89266, 2.89354]
22 [-3.0486, -3.84907, 2.89354]
23 [-3.06053, -3.80357, 2.89354]
24 [-3.06654, -3.75693, 2.89354]
25 [-3.06654, -3.7099, 2.89354]
26 [-3.06053, -3.66325, 2.89354]
27 [-3.0486, -3.61775, 2.89354]
28 [-3.03095, -3.57416, 2.89354]
29 [-3.00787, -3.53318, 2.89354]
30 [-2.97974, -3.49549, 2.89354]
31 [-2.94702, -3.4617, 2.89354]
32 [-2.91025, -3.43238, 2.89354]
33 [-2.87003, -3.40799, 2.89354]
34 [-2.82702, -3.38896, 2.89354]
35 [-2.78193, -3.37557, 2.89354]
36 [-2.7355, -3.36807, 2.89354]
37 [-2.68849, -3.36656, 2.89354]
38 [-2.64168, -3.37108, 2.89354]
39 [-2.59582, -3.38154, 2.89354]
40 [-2.55168, -3.39779, 2.89354]
41 [-2.50999, -3.41954, 2.89354]
42 [-2.47141, -3.44645, 2.89354]
43 [-2.43659, -3.47807, 2.89354]
44 [-2.40611, -3.51388, 2.89354]
45 [-2.38045, -3.5533, 2.89354]
46 [-2.36004, -3.59567, 2.89354]
47 [-2.34522, -3.64031, 2.89354]
48 [-2.33623, -3.68648, 2.89354]
49 [-2.33322, -3.73341, 2.89354]
0 [-2.24183, -3.73341, 2.99354]
1 [-2.24559, -3.79203, 2.99354]
2 [-2.25682, -3.84969, 2.99354]
3 [-2.27533, -3.90544, 2.99354]
4 [-2.30082, -3.95837, 2.99354]
5 [-2.33287, -4.0076, 2.99354]
6 [-2.37095, -4.05233, 2.99354]
7 [-2.41443, -4.09182, 2.99354]
8 [-2.46261, -4.12543, 2.99354]
9 [-2.51469, -4.1526, 2.99354]
10 [-2.56982, -4.17289, 2.99354]
11 [-2.62709, -4.18596, 2.99354]
12 [-2.68556, -4.1916, 2.99354]
13 [-2.74428, -4.18972, 2.99354]
14 [-2.80227, -4.18034, 2.99354]
15 [-2.85858, -4.16363, 2.99354]
16 [-2.9123, -4.13985, 2.99354]
17 [-2.96253, -4.1094, 2.99354]
18 [-3.00846, -4.07277, 2.99354]
19 [-3.04932, -4.03058, 2.99354]
20 [-3.08446, -3.9835, 2.99354]
21 [-3.11328, -3.93232, 2.99354]
22 [-3.13533, -3.87787, 2.99354]
23 [-3.15023, -3.82104, 2.99354]
24 [-3.15774, -3.76278, 2.99354]
25 [-3.15774, -3.70404, 2.99354]
26 [-3.15023, -3.64578, 2.99354]
27 [-3.13533, -3.58896, 2.99354]
28 [-3.11328, -3.53451, 2.99354]
29 [-3.08446, -3.48332, 2.99354]
30 [-3.04932, -3.43625, 2.99354]
31 [-3.00846, -3.39405, 2.99354]
32 [-2.96253, -3.35742, 2.99354]
33 [-2.9123, -3.32697, 2.99354]
34 [-2.85858, -3.30319, 2.99354]
35 [-2.80227, -3.28648, 2.99354]
36 [-2.74428, -3.2771, 2.99354]
37 [-2.68556, -3.27522, 2.99354]
38 [-2.62709, -3.28086, 2.99354]
39 [-2.56982, -3.29393, 2.99354]
40 [-2.51469, -3.31422, 2.99354]
41 [-2.46261, -3.34139, 2.99354]
42 [-2.41443, -3.375, 2.99354]
43 [-2.37095, -3.41449, 2.99354]
44 [-2.33287, -3.45922, 2.99354]
45 [-2.30082, -3.50845, 2.99354]
46 [-2.27533, -3.56138, 2.99354]
47 [-2.25682, -3.61713, 2.99354]
48 [-2.24559, -3.67479, 2.99354]
49 [-2.24183, -3.73341, 2.99354]
50 [-2.24183, -3.73341, 2.99354]
51 [-2.26124, -3.84613, 2.99354]
52 [-2.30759, -3.94928, 2.99354]
53 [-2.37738, -4.03661, 2.99354]
54 [-2.4657, -4.10302, 2.99354]
55 [-2.56658, -4.14482, 2.99354]
56 [-2.67342, -4.15998, 2.99354]
57 [-2.77938, -4.14818, 2.99354]
58 [-2.87784, -4.1108, 2.99354]
59 [-2.96282, -4.05079, 2.99354]
60 [-3.02932, -3.97249, 2.99354]
61 [-3.07363, -3.88124, 2.99354]
62 [-3.09353, -3.78309, 2.99354]
63 [-3.08841, -3.68438, 2.99354]
64 [-3.05921, -3.59129, 2.99354]
65 [-3.00841, -3.50953, 2.99354]
66 [-2.93976, -3.44391, 2.99354]
67 [-2.85803, -3.39812, 2.99354]
68 [-2.76872, -3.37449, 2.99354]
69 [-2.67764, -3.3739, 2.99354]
70 [-2.59054, -3.39573, 2.99354]
71 [-2.51278, -3.43799, 2.99354]
72 [-2.44897, -3.49744, 2.99354]
73 [-2.40271, -3.56983, 2.99354]
74 [-2.37638, -3.65025, 2.99354]
75 [-2.37104, -3.73341, 2.99354]
76 [-2.38639, -3.814, 2.99354]
77 [-2.42082, -3.88703, 2.99354]
78 [-2.47157, -3.94816, 2.99354]
79 [-2.53493, -3.99392, 2.99354]
80 [-2.60651, -4.02193, 2.99354]
81 [-2.68153, -4.03103, 2.99354]
82 [-2.75517, -4.02126, 2.99354]
83 [-2.82282, -3.99388, 2.99354]
84 [-2.88045, -3.95123, 2.99354]
85 [-2.92478, -3.89654, 2.99354]
86 [-2.95349, -3.83367, 2.99354]
87 [-2.96534, -3.7669, 2.99354]
88 [-2.96021, -3.70057, 2.99354]
89 [-2.93907, -3.63886, 2.99354]
90 [-2.90387, -3.58547, 2.99354]
91 [-2.85739, -3.54347, 2.99354]
92 [-2.80302, -3.51503, 2.99354]
93 [-2.74451, -3.50142, 2.99354]
94 [-2.68575, -3.50286, 2.99354]
95 [-2.63047, -3.51862, 2.99354]
96 [-2.58201, -3.54709, 2.99354]
97 [-2.54316, -3.58589, 2.99354]
98 [-2.51594, -3.63208, 2.99354]
99 [-2.50153, -3.68239, 2.99354]
0 [-2.2149, -3.73341, 3.09354]
1 [-2.21888, -3.79548, 3.09354]
2 [-2.23077, -3.85653, 3.09354]
3 [-2.25037, -3.91555, 3.09354]
4 [-2.27735, -3.97159, 3.09354]
5 [-2.31128, -4.02371, 3.09354]
6 [-2.3516, -4.07107, 3.09354]
