xte,waypoint_idx
0.262561,1
0.22877,2
0.208637,3
0.204363,4
0.204656,4
0.198109,4
0.18499,5
0.175204,5
0.163918,5
0.152293,6
0.141045,6
0.138116,7
0.137017,7
0.132555,8
0.126723,8
0.125018,9
0.11721,9
0.103064,10
0.0950869,10
0.0774446,11
0.0619342,11
0.0469162,12
0.0321983,12
0.0187325,13
0.0154667,14
0.00679399,14
0.0014379,15
0.0115656,15
0.0177148,16
0.0235961,16
0.0228793,17
0.0280053,17
0.0324411,18
0.0373968,18
0.0418344,19
0.0422994,19
0.0419137,20
0.033412,20
0.0328279,21
0.0249423,21
0.0246975,22
0.0237981,22
0.013633,23
0.0139634,23
0.0137384,24
0.0199839,24
0.0228605,25
0.0322448,26
0.0336811,26
0.0285076,27
0.0259171,27
0.0212008,28
0.022726,28
0.0131977,29
0.0160627,29
0.0142477,30
0.0154285,30
0.0136614,31
0.0162775,31
0.0157806,32
0.0177366,32
0.0135043,33
0.0193378,33
0.026011,34
0.0308085,35
0.036177,35
0.0354304,36
0.0406377,36
0.0398842,37
0.0389445,37
0.0401319,38
0.0394056,38
0.0393733,39
0.0445054,40
0.0452883,40
0.0539723,41
0.0483002,41
0.0500017,42
0.0544071,42
0.0479035,43
0.0474316,44
0.0495032,44
0.0463368,45
0.0454143,45
0.0409977,46
0.0373365,46
0.0422793,47
0.0421289,47
0.0404847,48
0.0368435,48
0.040025,49
0.254199,1
0.255325,2
0.266517,3
0.268978,4
0.26822,4
0.25808,4
0.246559,4
0.225597,4
0.210743,4
0.190359,5
0.182161,5
0.174736,5
0.180011,6
0.175837,6
0.169126,6
0.159885,7
0.145434,7
0.134307,8
0.128034,8
0.113886,9
0.100071,9
0.0871049,10
0.0854512,10
0.0820063,11
0.0695167,12
0.0607995,12
0.0625918,13
0.0563009,13
0.058412,14
0.0523169,14
0.0559414,15
0.0562946,16
0.0715995,16
0.073049,17
0.091584,17
0.098341,18
0.102356,18
0.104833,19
0.111597,19
0.114535,20
0.121901,20
0.129145,21
0.123392,21
0.128264,22
0.12176,22
0.126789,23
0.121383,23
0.128142,24
0.123616,24
0.122754,25
0.117914,25
0.120256,26
0.11462,26
0.118706,27
0.114677,27
0.122904,28
0.11644,28
0.128131,29
0.124143,29
0.133177,30
0.127612,30
0.13394,31
0.126781,31
0.135745,32
0.131104,32
0.139341,33
0.133901,33
0.142756,34
0.15105,35
0.151402,35
0.159679,36
0.157728,36
0.161105,37
0.153062,37
0.151549,38
0.143515,38
0.148813,39
0.141669,39
0.152138,40
0.143134,40
0.144072,41
0.150996,41
0.146284,42
0.14239,42
0.138547,43
0.135442,43
0.129907,44
0.133309,45
0.13605,45
0.139301,46
0.131485,46
0.126163,47
0.120705,47
0.119703,48
0.110339,49
0.159772,1
0.162522,2
0.166442,3
0.159554,4
0.160336,5
0.167644,5
0.164792,5
0.155876,5
0.135106,6
0.121743,6
0.117005,6
0.111594,7
0.109362,7
0.112484,8
0.115657,8
0.116088,9
0.121483,9
0.127558,10
0.12629,10
0.114963,11
0.11748,11
0.1168,12
0.103147,12
0.0946172,13
0.0877464,13
0.0779679,14
0.0743723,15
0.0652588,15
0.0612233,16
0.0609575,16
0.0666744,17
0.0773298,17
0.0870849,18
0.0958947,18
0.106078,19
0.112753,19
0.115617,20
0.113975,20
0.109212,21
0.105331,21
0.10068,21
0.0966323,22
0.0801615,22
0.0871439,23
0.0803096,23
0.084364,24
0.0850099,24
0.0875129,25
0.0864221,25
0.0885425,25
0.0823028,26
0.0871104,26
0.0892044,27
0.0932861,27
0.0877542,28
0.0886465,28
0.089567,28
0.0751249,29
0.06114,29
0.0585233,30
0.0574591,30
0.0595571,31
0.0565157,31
0.0656052,32
0.0625987,32
0.0636311,33
0.0634621,33
0.0574053,34
0.0496719,34
0.0543628,35
0.0551119,35
0.0611835,35
0.0546271,36
0.0463068,36
0.0402591,37
0.028204,37
0.0261727,38
0.0290662,38
0.02405,39
0.0233389,39
0.0205788,40
0.0163378,40
0.0143867,41
0.0174728,41
0.0166182,42
0.0197096,42
0.0220445,43
0.0270617,43
0.0306622,43
0.032935,44
0.0282372,44
0.0317198,45
0.0298354,45
0.0347308,46
0.0369531,46
0.0411277,47
0.047199,47
0.0503431,48
0.0430448,48
0.0375528,49
