xte,waypoint_idx
0.00310868,2
0.00382532,2
0.0118835,3
0.0187035,3
0.0306287,3
0.035616,3
0.0449443,4
0.0436548,4
0.0444651,4
0.0431611,5
0.0434464,5
0.0429381,5
0.0464236,5
0.0483253,6
0.0518557,6
0.0505689,6
0.0500984,7
0.0510992,7
0.0539226,7
0.0591915,7
0.0628302,8
0.0589398,8
0.0585545,8
0.0615283,8
0.0627255,9
0.0689348,9
0.0709399,9
0.0782283,10
0.0785511,10
0.0774589,10
0.0818491,10
0.0828633,11
0.0735405,11
0.0691767,11
0.0605814,11
0.0576721,12
0.0516366,12
0.0479426,12
0.0418723,13
0.0333942,13
0.0290226,13
0.0206765,13
0.021659,14
0.0172136,14
0.00745589,14
0.00568622,15
0.00481979,15
0.0066061,15
0.0092355,15
0.0111901,16
0.0116333,16
0.0167149,16
0.0229674,17
0.029372,17
0.0279541,17
0.0256158,17
0.016477,18
0.0185833,18
0.0157716,18
0.0150969,19
0.0043983,19
0.00640265,19
0.00899895,20
0.00936053,20
0.0153003,20
0.0171678,20
0.0167364,21
0.0150196,21
0.0220676,21
0.0219625,21
0.0179728,22
0.0150061,22
0.013533,22
0.0137769,23
0.0181662,23
0.0201767,23
0.0213742,23
0.0233867,24
0.0229623,24
0.0217321,24
0.0173791,25
0.0152715,25
0.0109678,25
0.0165183,25
0.0197601,26
0.0195603,26
0.0199552,26
0.0203253,27
0.0160751,27
0.0160763,27
0.0168739,27
0.0210891,27
0.0178967,28
0.0229372,28
0.0150698,28
0.0204379,28
0.0145658,29
0.0141147,29
0.0147023,29
0.0203198,29
0.0255167,30
0.0255403,30
0.0307818,30
0.0255859,30
0.0245392,31
0.0234177,31
0.0288356,31
0.0290913,31
0.0278675,32
0.0234687,32
0.0230625,32
0.018924,32
0.0259005,33
0.0240547,33
0.0238819,33
0.0285732,33
0.0338451,34
0.0392638,34
0.0395724,34
0.0398271,35
0.0401275,35
0.0329971,35
0.0333451,35
0.0281223,36
0.0285433,36
0.0293434,36
0.0293889,37
0.0300179,37
0.0273726,37
0.0255915,37
0.0250523,38
0.0177933,38
0.017797,38
0.0243202,39
0.0184843,39
0.0238593,39
0.023566,40
0.0233417,40
0.0194799,40
0.0210959,41
0.0259084,41
0.0235659,41
0.0219277,41
0.02714,42
0.0204863,42
0.0200139,42
0.0254715,43
0.0251947,43
0.0252505,43
0.0257368,44
0.0262108,44
0.018303,44
0.0187102,44
0.0193566,45
0.0163101,45
0.0123804,45
0.0223127,46
0.0243275,46
0.0279521,46
0.0349891,46
0.036983,47
0.0421151,47
0.045437,47
0.0466491,48
0.0454594,48
0.0463092,48
0.048294,48
0.0534917,49
0.112278,1
0.115368,2
0.080952,2
0.0842473,2
0.0785442,3
0.0715067,3
0.0648559,3
0.058715,3
0.0622905,3
0.0599759,4
0.0572775,4
0.0614713,4
0.0604387,4
0.0572888,5
0.0620667,5
0.0588122,5
0.0540866,5
0.048801,6
0.0481667,6
0.0473186,6
0.0421721,6
0.0364966,6
0.0295345,7
0.0204461,7
0.0118044,7
0.00634221,7
0.00121855,8
0.00500437,8
0.00953312,8
0.01456,8
0.0196113,8
0.024664,9
0.0296398,9
0.0294994,9
0.0345015,9
0.0394476,10
0.039623,10
0.0449674,10
0.0457161,10
0.03424,11
0.0367146,11
0.0297628,11
0.0242954,11
0.0183366,11
0.016715,12
0.0195388,12
0.0239818,12
0.0284281,12
0.0353119,13
0.0405754,13
0.0362096,13
0.0374216,13
0.0402381,14
0.0433744,14
0.0424604,14
0.0435324,14
0.0382253,15
0.0385247,15
0.0395235,15
0.039325,15
0.0399048,16
0.0388136,16
0.0399761,16
0.0423301,16
0.0480816,17
0.0602084,17
0.0676009,17
0.0727196,17
0.0836278,17
0.0871278,18
0.0892212,18
0.0924337,18
0.0848862,18
0.0861598,19
0.0822474,19
0.0835915,19
0.0763988,19
0.0784826,19
0.0822166,20
0.0734557,20
0.0785929,20
0.0758996,20
0.0792517,21
0.0807757,21
0.0723362,21
0.0729459,21
0.0731625,22
0.0743924,22
0.0657946,22
0.0684704,23
0.0607855,23
0.0642925,23
0.0607783,23
0.0627541,23
0.0606545,24
0.0559887,24
0.0583505,24
0.057048,25
0.0549596,25
0.0517451,25
0.0581352,25
0.0555959,26
0.0526386,26
0.0528016,26
0.0543888,27
0.0535476,27
0.050021,27
0.0402374,27
0.034121,28
0.0266818,28
0.0283206,28
0.0260812,29
0.0242129,29
0.021589,29
0.0216301,30
0.0225287,30
0.014255,30
0.00665009,31
0.00274952,31
0.00713535,31
0.00280443,31
0.00259129,32
0.00794076,32
0.0169352,32
0.021716,33
0.0258277,33
0.0359748,33
0.0415334,34
0.0453823,34
0.0484112,34
0.0563072,35
0.0560836,35
0.0629081,35
0.0666531,36
0.0645934,36
0.0697211,36
0.0753186,37
0.0803443,37
0.0861104,37
0.0817974,38
0.0779909,38
0.0850681,38
0.0816506,39
0.075753,39
0.0721318,39
0.0756167,40
0.0712128,40
0.0658325,40
0.0676797,41
0.0660452,41
0.0738226,41
0.0769849,42
0.0846771,42
0.0855995,42
0.0867571,43
0.0904419,43
0.0859525,43
0.0871858,44
0.0874224,44
0.0880242,44
0.0860778,45
0.0889944,45
0.0849833,45
0.0833838,46
0.0880128,46
0.08492,46
0.0893867,47
0.0896027,47
0.0888847,47
0.0892475,48
0.0837823,48
0.0812837,48
0.0804598,49
0.107034,1
0.0895309,2
0.0783769,2
0.0864569,2
0.0801745,3
0.0825778,3
0.0777312,3
0.0744559,3
0.0682257,4
0.0643271,4
0.0605054,4
0.0604925,4
0.0590284,5
0.0494474,5
0.0415244,5
0.0346613,6
0.0372634,6
0.0283279,6
0.0251081,7
0.0177879,7
0.014148,7
0.00640256,8
0.00240228,8
0.00125282,8
0.00946836,9
0.00581665,9
0.0124416,9
0.0195674,10
0.0183709,10
0.0206917,10
0.0145523,11
0.0168566,11
0.0164378,11
0.0185764,12
0.019406,12
0.0220095,12
0.0231315,13
0.0183055,13
0.0134711,13
0.0197892,14
0.0213791,14
0.0252595,14
0.0289899,15
0.0299729,15
0.0290717,15
0.0336641,16
0.0313247,16
0.026311,16
0.0246827,17
0.0227524,17
0.0215674,17
0.0263254,18
0.0230717,18
0.0197949,19
0.0143857,19
