Path centered at: 0.00244638, 0.00244638
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.72558m
Ending at 3.48439m
Depth = 0.758813m (40%)
Layer 0 radius: 0.133006
Layer 1 radius: 0.33339
Layer 2 radius: 0.433261
Layer 3 radius: 0.458816
Layer 4 radius: 0.484845
Layer 5 radius: 0.511308
Layer 6 radius: 0.527568
Layer 7 radius: 0.542305
0 [-2.57486, -3.73347, 2.72558]
1 [-2.57595, -3.71646, 2.72558]
2 [-2.57921, -3.69973, 2.72558]
3 [-2.58458, -3.68356, 2.72558]
4 [-2.59197, -3.6682, 2.72558]
5 [-2.60127, -3.65392, 2.72558]
6 [-2.61232, -3.64094, 2.72558]
7 [-2.62494, -3.62948, 2.72558]
8 [-2.63892, -3.61973, 2.72558]
9 [-2.65403, -3.61185, 2.72558]
10 [-2.67002, -3.60596, 2.72558]
11 [-2.68664, -3.60217, 2.72558]
12 [-2.7036, -3.60053, 2.72558]
13 [-2.72064, -3.60108, 2.72558]
14 [-2.73746, -3.6038, 2.72558]
15 [-2.7538, -3.60865, 2.72558]
16 [-2.76938, -3.61555, 2.72558]
17 [-2.78396, -3.62438, 2.72558]
18 [-2.79728, -3.63501, 2.72558]
19 [-2.80914, -3.64725, 2.72558]
20 [-2.81933, -3.66091, 2.72558]
21 [-2.8277, -3.67576, 2.72558]
22 [-2.83409, -3.69156, 2.72558]
23 [-2.83842, -3.70805, 2.72558]
24 [-2.8406, -3.72495, 2.72558]
25 [-2.8406, -3.74199, 2.72558]
26 [-2.83842, -3.7589, 2.72558]
27 [-2.83409, -3.77538, 2.72558]
28 [-2.8277, -3.79118, 2.72558]
29 [-2.81933, -3.80603, 2.72558]
30 [-2.80914, -3.81969, 2.72558]
31 [-2.79728, -3.83193, 2.72558]
32 [-2.78396, -3.84256, 2.72558]
33 [-2.76938, -3.85139, 2.72558]
34 [-2.7538, -3.85829, 2.72558]
35 [-2.73746, -3.86314, 2.72558]
36 [-2.72064, -3.86586, 2.72558]
37 [-2.7036, -3.86641, 2.72558]
38 [-2.68664, -3.86477, 2.72558]
39 [-2.67002, -3.86098, 2.72558]
40 [-2.65403, -3.85509, 2.72558]
41 [-2.63892, -3.84721, 2.72558]
42 [-2.62494, -3.83746, 2.72558]
43 [-2.61232, -3.826, 2.72558]
44 [-2.60127, -3.81302, 2.72558]
45 [-2.59197, -3.79874, 2.72558]
46 [-2.58458, -3.78338, 2.72558]
47 [-2.57921, -3.76721, 2.72558]
48 [-2.57595, -3.75048, 2.72558]
49 [-2.57486, -3.73347, 2.72558]
0 [-2.37447, -3.73347, 2.82558]
1 [-2.37721, -3.69084, 2.82558]
2 [-2.38538, -3.6489, 2.82558]
3 [-2.39884, -3.60836, 2.82558]
4 [-2.41738, -3.56987, 2.82558]
5 [-2.44068, -3.53407, 2.82558]
6 [-2.46837, -3.50154, 2.82558]
7 [-2.5, -3.47282, 2.82558]
8 [-2.53504, -3.44837, 2.82558]
9 [-2.57291, -3.42861, 2.82558]
10 [-2.61301, -3.41386, 2.82558]
11 [-2.65466, -3.40435, 2.82558]
12 [-2.69718, -3.40025, 2.82558]
13 [-2.73988, -3.40162, 2.82558]
14 [-2.78205, -3.40844, 2.82558]
15 [-2.82301, -3.42059, 2.82558]
16 [-2.86207, -3.43789, 2.82558]
17 [-2.8986, -3.46003, 2.82558]
18 [-2.932, -3.48667, 2.82558]
19 [-2.96172, -3.51736, 2.82558]
20 [-2.98728, -3.55159, 2.82558]
21 [-3.00824, -3.58882, 2.82558]
22 [-3.02427, -3.62842, 2.82558]
23 [-3.03511, -3.66974, 2.82558]
24 [-3.04057, -3.71211, 2.82558]
25 [-3.04057, -3.75483, 2.82558]
26 [-3.03511, -3.7972, 2.82558]
27 [-3.02427, -3.83852, 2.82558]
28 [-3.00824, -3.87812, 2.82558]
29 [-2.98728, -3.91535, 2.82558]
30 [-2.96172, -3.94958, 2.82558]
31 [-2.932, -3.98027, 2.82558]
32 [-2.8986, -4.00691, 2.82558]
33 [-2.86207, -4.02905, 2.82558]
34 [-2.82301, -4.04635, 2.82558]
35 [-2.78205, -4.0585, 2.82558]
36 [-2.73988, -4.06532, 2.82558]
37 [-2.69718, -4.06669, 2.82558]
38 [-2.65466, -4.06259, 2.82558]
39 [-2.61301, -4.05308, 2.82558]
40 [-2.57291, -4.03833, 2.82558]
41 [-2.53504, -4.01857, 2.82558]
42 [-2.5, -3.99413, 2.82558]
43 [-2.46837, -3.9654, 2.82558]
44 [-2.44068, -3.93287, 2.82558]
45 [-2.41738, -3.89707, 2.82558]
46 [-2.39884, -3.85858, 2.82558]
47 [-2.38538, -3.81804, 2.82558]
48 [-2.37721, -3.7761, 2.82558]
49 [-2.37447, -3.73347, 2.82558]
0 [-2.2746, -3.73347, 2.92558]
1 [-2.27816, -3.67807, 2.92558]
2 [-2.28877, -3.62357, 2.92558]
3 [-2.30627, -3.57088, 2.92558]
4 [-2.33036, -3.52086, 2.92558]
5 [-2.36064, -3.47433, 2.92558]
6 [-2.39663, -3.43206, 2.92558]
7 [-2.43773, -3.39473, 2.92558]
8 [-2.48327, -3.36297, 2.92558]
9 [-2.53249, -3.33729, 2.92558]
10 [-2.58459, -3.31812, 2.92558]
11 [-2.63872, -3.30576, 2.92558]
12 [-2.69398, -3.30043, 2.92558]
13 [-2.74947, -3.30221, 2.92558]
14 [-2.80427, -3.31107, 2.92558]
15 [-2.8575, -3.32687, 2.92558]
16 [-2.90826, -3.34934, 2.92558]
17 [-2.95574, -3.37812, 2.92558]
18 [-2.99915, -3.41274, 2.92558]
19 [-3.03777, -3.45262, 2.92558]
20 [-3.07098, -3.49711, 2.92558]
21 [-3.09822, -3.54549, 2.92558]
22 [-3.11905, -3.59695, 2.92558]
23 [-3.13314, -3.65065, 2.92558]
24 [-3.14024, -3.70571, 2.92558]
25 [-3.14024, -3.76123, 2.92558]
26 [-3.13314, -3.81629, 2.92558]
27 [-3.11905, -3.86999, 2.92558]
28 [-3.09822, -3.92146, 2.92558]
29 [-3.07098, -3.96983, 2.92558]
30 [-3.03777, -4.01432, 2.92558]
31 [-2.99915, -4.0542, 2.92558]
32 [-2.95574, -4.08882, 2.92558]
33 [-2.90826, -4.1176, 2.92558]
34 [-2.8575, -4.14007, 2.92558]
35 [-2.80427, -4.15587, 2.92558]
36 [-2.74947, -4.16473, 2.92558]
37 [-2.69398, -4.16651, 2.92558]
38 [-2.63872, -4.16118, 2.92558]
39 [-2.58459, -4.14882, 2.92558]
40 [-2.53249, -4.12965, 2.92558]
41 [-2.48326, -4.10397, 2.92558]
42 [-2.43773, -4.07221, 2.92558]
43 [-2.39663, -4.03488, 2.92558]
44 [-2.36064, -3.99261, 2.92558]
45 [-2.33036, -3.94608, 2.92558]
46 [-2.30627, -3.89606, 2.92558]
47 [-2.28877, -3.84337, 2.92558]
48 [-2.27816, -3.78887, 2.92558]
49 [-2.2746, -3.73347, 2.92558]
50 [-2.29467, -3.83956, 2.92558]
51 [-2.33988, -3.93577, 2.92558]
52 [-2.40661, -4.01637, 2.92558]
53 [-2.49, -4.07678, 2.92558]
54 [-2.58428, -4.11383, 2.92558]
55 [-2.68317, -4.12596, 2.92558]
56 [-2.78031, -4.11323, 2.92558]
57 [-2.86964, -4.07725, 2.92558]
58 [-2.9458, -4.02108, 2.92558]
59 [-3.00446, -3.94896, 2.92558]
60 [-3.04253, -3.86597, 2.92558]
61 [-3.05836, -3.77775, 2.92558]
62 [-3.05174, -3.69003, 2.92558]
63 [-3.02394, -3.60833, 2.92558]
64 [-2.9775, -3.53757, 2.92558]
65 [-2.91606, -3.48181, 2.92558]
66 [-2.84409, -3.44397, 2.92558]
67 [-2.76657, -3.42573, 2.92558]
68 [-2.68861, -3.42745, 2.92558]
69 [-2.61517, -3.44819, 2.92558]
70 [-2.55071, -3.48584, 2.92558]
71 [-2.49892, -3.53726, 2.92558]
72 [-2.46253, -3.5986, 2.92558]
73 [-2.44315, -3.6655, 2.92558]
74 [-2.44123, -3.73347, 2.92558]
75 [-2.45607, -3.79812, 2.92558]
76 [-2.4859, -3.8555, 2.92558]
77 [-2.52808, -3.9023, 2.92558]
78 [-2.57928, -3.93608, 2.92558]
79 [-2.63577, -3.95536, 2.92558]
80 [-2.69363, -3.95966, 2.92558]
81 [-2.74908, -3.94955, 2.92558]
82 [-2.79869, -3.92648, 2.92558]
83 [-2.83958, -3.89269, 2.92558]
84 [-2.86965, -3.85101, 2.92558]
85 [-2.8876, -3.80463, 2.92558]
86 [-2.89304, -3.75686, 2.92558]
87 [-2.88643, -3.71091, 2.92558]
88 [-2.86901, -3.66967, 2.92558]
89 [-2.84269, -3.63551, 2.92558]
90 [-2.80984, -3.6102, 2.92558]
91 [-2.77315, -3.59474, 2.92558]
92 [-2.73535, -3.58941, 2.92558]
93 [-2.69907, -3.59376, 2.92558]
94 [-2.66666, -3.60667, 2.92558]
95 [-2.64, -3.62653, 2.92558]
96 [-2.62039, -3.65133, 2.92558]
97 [-2.60855, -3.67887, 2.92558]
98 [-2.60455, -3.70694, 2.92558]
99 [-2.60786, -3.73347, 2.92558]
0 [-2.24905, -3.73347, 3.02558]
1 [-2.25282, -3.6748, 3.02558]
2 [-2.26405, -3.61709, 3.02558]
3 [-2.28258, -3.56129, 3.02558]
4 [-2.30809, -3.50832, 3.02558]
5 [-2.34016, -3.45905, 3.02558]
6 [-2.37827, -3.41428, 3.02558]
7 [-2.4218, -3.37475, 3.02558]
