dist_err,waypoint_idx
0.0782763,1
0.193198,2
0.358615,3
0.376674,3
0.336443,3
0.273213,3
0.209509,3
0.147284,3
0.211833,4
0.172906,4
0.236331,5
0.187459,5
0.234472,6
0.195803,6
0.231541,7
0.179982,7
0.206965,8
0.140393,8
0.177415,9
0.219749,10
0.144497,10
0.174228,11
0.206861,12
0.115955,12
0.157362,13
0.179223,14
0.223437,15
0.16737,15
0.214091,16
0.174629,16
0.224806,17
0.171517,17
0.195989,18
0.237984,19
0.141482,19
0.16147,20
0.178317,21
0.202598,22
0.0862629,22
0.118231,23
0.125369,24
0.157901,25
0.206073,26
0.164606,26
0.2178,27
0.19158,27
0.225051,28
0.187004,28
0.189906,29
0.190364,30
0.212784,31
0.117283,31
0.144483,32
0.160176,33
0.186039,34
0.201522,35
0.101647,35
0.10943,36
0.156963,37
0.209269,38
0.173281,38
0.230589,39
0.209538,39
0.210283,39
0.222826,39
0.247153,39
0.278561,39
0.29289,39
0.308436,39
0.304775,39
0.301149,39
0.28651,39
0.270555,39
0.24985,39
0.238056,39
0.221155,39
0.220513,39
0.224866,39
0.206246,39
0.201916,39
0.183976,39
0.302995,40
0.29851,40
0.282943,40
0.263363,40
0.233054,40
0.213356,40
0.19356,40
0.172001,41
0.191745,42
0.220654,43
0.174871,43
0.234573,44
0.184058,44
0.221221,45
0.170864,45
0.168377,46
0.17766,47
0.236065,48
0.194968,48
0.294849,49
0.148964,1
0.136694,2
0.182731,3
0.237761,4
0.179719,4
0.22068,5
0.165403,5
0.16865,6
0.161302,7
0.189244,8
0.267921,9
0.239825,9
0.216701,9
0.207417,9
0.201631,9
0.207372,9
0.208659,9
0.223464,9
0.22471,9
0.227673,9
0.22571,9
0.231469,9
0.227019,9
0.236501,9
0.220157,9
0.231209,9
0.226698,9
0.228723,9
0.223402,9
0.223931,9
0.210078,9
0.200307,9
0.191832,9
0.304991,10
0.281574,10
0.241889,10
0.207528,10
0.169984,10
0.18241,11
0.21735,12
0.142511,12
0.195718,13
0.247051,14
0.165328,14
0.201877,15
0.128513,15
0.133605,16
0.151321,17
0.205536,18
0.154722,18
0.24206,19
0.208615,19
0.188993,19
0.217288,20
0.172072,20
0.168696,21
0.187851,22
0.22227,23
0.123291,23
0.133693,24
0.148241,25
0.159668,26
0.174027,27
0.212056,28
0.142276,28
0.213125,29
0.175659,29
0.222201,30
0.203663,30
0.202673,30
0.223854,30
0.257271,30
0.293194,30
0.314792,30
0.344672,30
0.341987,30
0.334568,30
0.301036,30
0.28259,30
0.243073,30
0.208797,30
0.183423,30
0.240684,31
0.271473,31
0.289495,31
0.301552,31
0.283616,31
0.260774,31
0.229313,31
0.191694,31
0.25508,32
0.209299,32
0.168422,32
0.194013,33
0.231178,34
0.158505,34
0.187113,35
0.221206,36
0.117147,36
0.146292,37
0.170381,38
0.202074,39
0.105328,39
0.137691,40
0.180724,41
0.235904,42
0.185854,42
0.227216,43
0.200313,43
0.178027,43
0.163439,44
0.165347,45
0.182011,46
0.229874,47
0.133244,47
0.179352,48
0.202144,49
0.120564,1
0.147246,2
0.188918,3
0.270023,4
0.230252,4
0.216076,4
0.216877,4
0.230227,4
0.25072,4
0.266807,4
0.281035,4
0.277132,4
0.283607,4
0.278376,4
0.287216,4
0.295898,4
0.283471,4
0.277135,4
0.262046,4
0.259304,4
0.235411,4
0.236285,4
0.216137,4
0.202347,4
0.189897,4
0.300401,5
0.279493,5
0.239398,5
0.207894,5
0.17732,5
0.206611,6
0.149502,6
0.182731,7
0.213543,8
0.133181,8
0.166306,9
0.203258,10
0.100833,10
0.127973,11
0.1613,12
0.208312,13
0.157564,13
0.243898,14
0.217849,14
0.193801,14
0.227091,15
0.18906,15
0.18625,16
0.210216,17
0.121782,17
0.144589,18
0.172946,19
0.212051,20
0.12527,20
0.13356,21
0.147946,22
0.181998,23
0.248894,24
0.215721,24
0.200924,24
0.213582,24
0.239268,24
0.273164,24
0.291451,24
0.308268,24
0.303294,24
0.300084,24
0.278351,24
0.283046,24
0.263449,24
0.25859,24
0.2442,24
0.234094,24
0.212862,24
0.209503,24
0.190253,24
0.305943,25
0.30033,25
0.309494,25
0.29787,25
0.273339,25
0.244079,25
0.217631,25
0.193451,25
0.213695,26
0.160106,26
0.168786,27
0.191906,28
0.217322,29
0.139334,29
0.170176,30
0.199206,31
0.223246,32
0.120457,32
0.154153,33
0.197151,34
0.268294,35
0.223174,35
0.209054,35
0.205887,35
0.226646,35
0.240262,35
0.261299,35
0.263428,35
0.271831,35
0.258354,35
0.254641,35
0.242598,35
0.232391,35
0.223313,35
0.209241,35
0.207822,35
0.20688,35
0.210225,35
0.220369,35
0.221136,35
0.215824,35
0.208996,35
0.205544,35
0.202738,35
0.198633,35
0.212439,36
0.175667,36
0.185014,37
0.217574,38
0.145245,38
0.196177,39
0.240794,40
0.159598,40
0.187897,41
0.19665,42
0.241357,43
0.174931,43
0.243219,44
0.203519,44
0.186013,44
0.225555,45
0.207261,45
0.194885,45
0.184866,46
0.176332,47
0.187106,48
0.23503,49
