dist_err,waypoint_idx
0.333782,1
0.312665,1
0.29005,1
0.257766,1
0.226397,1
0.197123,1
0.164003,1
0.142039,1
0.119547,1
0.105623,1
0.117177,1
0.128308,1
0.135017,1
0.138793,1
0.141988,1
0.130611,1
0.131194,1
0.12983,1
0.126911,1
0.128732,1
0.133152,1
0.141946,1
0.15085,1
0.147776,1
0.148603,1
0.137002,1
0.142313,1
0.147956,1
0.153476,1
0.154775,1
0.159088,1
0.162336,1
0.158027,1
0.14813,1
0.153756,1
0.155205,1
0.153859,1
0.161095,1
0.153879,1
0.155382,1
0.159631,1
0.158171,1
0.165791,1
0.162342,1
0.158496,1
0.15003,1
0.144515,1
0.148027,1
0.149229,1
0.151696,1
0.1542,1
0.154015,1
0.147025,1
0.151849,1
0.162393,1
0.159603,1
0.170546,1
0.175455,1
0.18388,1
0.189148,1
0.196384,1
0.207582,1
0.206305,1
0.208931,1
0.2074,1
0.2116,1
0.209239,1
0.2021,1
0.188945,1
0.171896,1
0.160447,1
0.145339,1
0.13533,1
0.133064,1
0.142054,1
0.153132,1
0.152678,1
0.162132,1
0.17459,1
0.183041,1
0.19095,1
0.189105,1
0.196136,1
0.195936,1
0.194807,1
0.186097,1
0.18438,1
0.178129,1
0.174174,1
0.175834,1
0.176711,1
0.16414,1
0.16004,1
0.156389,1
0.151822,1
0.149509,1
0.148305,1
0.152609,1
0.162519,1
0.172997,1
0.176917,1
0.18133,1
0.173397,1
0.188068,1
0.188644,1
0.187818,1
0.185355,1
0.189105,1
0.181974,1
0.180729,1
0.183354,1
0.192629,1
0.193128,1
0.18782,1
0.182239,1
0.171357,1
0.156297,1
0.153707,1
0.139462,1
0.139005,1
0.139794,1
0.140062,1
0.134513,1
0.139398,1
0.138611,1
0.1474,1
0.146898,1
0.165073,1
0.161674,1
0.165371,1
0.166751,1
0.163678,1
0.169002,1
0.163764,1
0.159377,1
0.154757,1
0.149853,1
0.144362,1
0.134291,1
0.13424,1
0.142552,1
0.141041,1
0.143643,1
0.147496,1
0.163498,1
0.174041,1
0.170835,1
0.172473,1
0.178644,1
0.176604,1
0.17813,1
0.180273,1
0.188135,1
0.183546,1
0.184919,1
0.170353,1
0.176747,1
0.164884,1
0.16231,1
0.162385,1
0.162376,1
0.157577,1
0.159712,1
0.156656,1
0.164077,1
0.167446,1
0.166308,1
0.162976,1
0.165879,1
0.15372,1
0.142157,1
0.137991,1
0.145295,1
0.147407,1
0.1483,1
0.156396,1
0.159512,1
0.161273,1
0.173786,1
0.176689,1
0.190277,1
0.190557,1
0.201298,1
0.201857,1
0.207163,1
0.201713,1
0.203399,1
0.196914,1
0.196698,1
0.187324,1
0.185408,1
0.174949,1
0.165737,1
0.166702,1
0.15928,1
0.157181,1
0.158617,1
0.154718,1
0.158626,1
0.156883,1
0.155164,1
0.154708,1
0.163902,1
0.163444,1
0.177121,1
0.181102,1
0.197154,1
0.20966,1
0.222839,1
0.231122,1
0.229147,1
0.228032,1
0.224093,1
0.218861,1
0.212207,1
0.200435,1
0.182472,1
0.172064,1
0.157397,1
0.155364,1
0.154908,1
0.149711,1
0.154434,1
0.149179,1
0.143581,1
0.143923,1
0.144383,1
0.149795,1
0.152579,1
0.164223,1
0.160677,1
0.157326,1
0.154089,1
0.156132,1
0.166405,1
0.171106,1
0.178972,1
0.181652,1
0.182466,1
0.18519,1
0.188244,1
0.193128,1
0.186259,1
0.195638,1
0.190608,1
0.180247,1
0.177448,1
0.1696,1
0.157618,1
0.152531,1
0.147424,1
0.137829,1
0.131384,1
0.132867,1
0.133571,1
0.140499,1
0.148292,1
0.155056,1
0.157708,1
0.164093,1
0.16705,1
0.170421,1
0.16783,1
0.170833,1
0.165392,1
0.171837,1
0.178148,1
0.179905,1
0.178334,1
0.185585,1
0.189603,1
0.193712,1
0.188374,1
0.191563,1
0.196245,1
0.1915,1
0.195486,1
0.190596,1
0.187436,1
0.171506,1
0.16718,1
0.153243,1
0.148598,1
0.130355,1
0.124198,1
0.114181,1
0.111375,1
0.11352,1
0.127877,1
0.136051,1
0.156888,1
0.158605,1
0.166616,1
0.172915,1
0.177861,1
0.172848,1
0.180049,1
0.180436,1
0.178798,1
0.173839,1
0.170707,1
0.167312,1
0.166119,1
0.165841,1
0.165295,1
0.165187,1
0.16505,1
0.161169,1
0.161387,1
0.157614,1
0.160004,1
0.163325,1
0.163337,1
0.159812,1
0.156856,1
0.164037,1
0.161034,1
0.163059,1
0.163237,1
0.154136,1
0.164481,1
0.163115,1
0.16673,1
0.164949,1
0.170528,1
0.170615,1
0.170046,1
0.163892,1
0.159201,1
0.160512,1
0.151262,1
0.150948,1
0.136546,1
0.122936,1
0.113197,1
0.109489,1
0.116296,1
0.133978,1
0.143908,1
0.165697,1
0.173214,1
0.188875,1
0.187475,1
0.195855,1
0.1931,1
0.195655,1
0.191093,1
0.186411,1
0.172655,1
0.17226,1
0.163552,1
0.153052,1
0.143922,1
0.128429,1
0.110076,1
0.096228,1
0.318337,2
0.327958,2
0.320134,2
0.305679,2
0.279579,2
0.251635,2
0.221878,2
0.198475,2
0.172857,2
0.155759,2
0.154607,2
0.166879,2
0.18449,2
0.208416,2
0.232471,2
0.251798,2
0.258199,2
0.267039,2
0.261248,2
0.265351,2
0.262559,2
0.257866,2
0.243151,2
0.24131,2
0.226266,2
0.211361,2
0.195697,2
0.17699,2
0.164959,2
0.150071,2
0.131906,2
0.109511,2
0.0931724,2
0.316474,3
0.295664,3
0.273222,3
0.240767,3
0.21161,3
0.175909,3
0.152368,3
0.134471,3
0.138035,3
0.163172,3
0.196174,3
0.2212,3
0.246008,3
0.260898,3
0.270269,3
0.262235,3
0.268395,3
0.275301,3
0.269883,3
0.26381,3
0.255324,3
0.238894,3
0.217663,3
0.202204,3
0.183259,3
0.169696,3
0.150235,3
0.133124,3
0.121767,3
0.123295,3
0.128973,3
0.132517,3
0.137346,3
0.139696,3
0.134846,3
0.147783,3
0.153746,3
0.167026,3
0.176042,3
0.18241,3
0.203004,3
0.206503,3
0.219974,3
0.216478,3
0.21319,3
0.204268,3
0.201695,3
0.202981,3
0.201228,3
0.18751,3
0.181501,3
0.170658,3
0.167754,3
0.160318,3
0.15867,3
0.156773,3
0.156168,3
0.155897,3
0.161792,3
0.163824,3
0.161515,3
0.157557,3
0.151861,3
0.146832,3
0.148727,3
0.147641,3
0.140081,3
0.146726,3
0.148003,3
0.150748,3
0.148517,3
0.139441,3
0.135569,3
0.12061,3
0.11522,3
0.109491,3
0.0985691,3
0.336344,4
0.334922,4
0.324441,4
0.31255,4
0.297121,4
0.272715,4
0.249823,4
0.224969,4
0.2097,4
0.192929,4
0.190601,4
0.193511,4
0.202067,4
0.219033,4
0.229787,4
0.233773,4
0.227358,4
0.229677,4
0.2153,4
0.213354,4
0.196512,4
0.188576,4
0.177566,4
0.167665,4
0.15755,4
0.156944,4
0.148514,4
0.150063,4
0.142948,4
0.143313,4
0.146748,4
0.156812,4
0.161307,4
0.17748,4
0.1795,4
0.178764,4
0.175238,4
0.17086,4
0.172194,4
0.175569,4
0.175457,4
0.175342,4
0.167791,4
0.16107,4
0.15628,4
0.1484,4
0.136472,4
0.123147,4
0.125756,4
0.125115,4
0.137222,4
0.149972,4
0.158338,4
0.169279,4
0.170186,4
0.176667,4
0.167382,4
0.171755,4
0.160085,4
0.156757,4
0.149956,4
0.144169,4
0.132873,4
0.126681,4
0.122127,4
0.119728,4
0.115318,4
0.119698,4
0.125692,4
0.146588,4
0.156434,4
0.165373,4
0.182721,4
0.187725,4
0.183051,4
0.175851,4
0.168695,4
0.162259,4
0.157623,4
0.14978,4
0.147517,4
0.137545,4
0.135016,4
0.123947,4
0.118325,4
0.12135,4
0.118325,4
0.123305,4
0.127546,4
0.135943,4
0.150868,4
0.149315,4
0.169439,4
0.174128,4
0.176062,4
0.172745,4
0.164858,4
0.159591,4
0.156237,4
0.145392,4
0.145184,4
0.14032,4
0.138056,4
0.130329,4
0.126983,4
0.116627,4
0.119198,4
0.113919,4
0.125894,4
0.129164,4
0.147011,4
0.156991,4
0.179326,4
0.183533,4
0.193552,4
0.190161,4
0.192354,4
0.178263,4
0.171269,4
0.16717,4
0.156335,4
0.135803,4
0.128597,4
0.115268,4
0.112702,4
0.107588,4
0.113887,4
0.12518,4
0.135294,4
0.151879,4
0.158624,4
0.169703,4
0.174204,4
0.179411,4
0.176801,4
0.170147,4
0.166051,4
0.170123,4
0.169461,4
0.177871,4
0.172639,4
0.176214,4
0.174738,4
0.168492,4
0.153731,4
0.14541,4
0.130825,4
0.131981,4
0.130352,4
0.143613,4
0.145544,4
0.146606,4
0.156909,4
0.152509,4
0.146052,4
0.138878,4
0.133706,4
0.130565,4
0.123953,4
0.135218,4
0.146024,4
0.153419,4
0.156955,4
0.159256,4
0.157122,4
0.152771,4
0.146261,4
0.144805,4
0.130003,4
0.115303,4
0.109495,4
0.101649,4
0.105064,4
0.114125,4
0.115438,4
0.122867,4
0.133822,4
0.133698,4
0.13081,4
0.130576,4
0.126285,4
0.132529,4
0.126955,4
0.125274,4
0.135276,4
0.136972,4
0.140174,4
0.143431,4
0.149922,4
0.143657,4
0.144984,4
0.139869,4
0.131501,4
0.125766,4
0.120484,4
0.123199,4
0.11597,4
0.108085,4
0.112861,4
0.111134,4
0.113571,4
0.111632,4
0.113852,4
0.123097,4
0.117782,4
0.126401,4
0.1359,4
0.137386,4
0.145411,4
0.159622,4
0.161513,4
0.16624,4
0.163308,4
0.162865,4
0.172191,4
0.175039,4
0.163188,4
0.158898,4
0.153006,4
0.140592,4
0.126894,4
0.117515,4
0.118427,4
0.111748,4
0.122239,4
0.12888,4
0.134949,4
0.139132,4
0.140635,4
0.147716,4
0.143106,4
0.135319,4
0.132879,4
0.124978,4
0.11835,4
0.114638,4
0.118205,4
0.110939,4
0.112125,4
0.118272,4
0.135501,4
0.134091,4
0.135389,4
0.131849,4
0.136118,4
0.146482,4
0.150753,4
0.164627,4
0.174506,4
0.168796,4
0.169538,4
0.167918,4
0.162242,4
0.153238,4
0.141161,4
0.134384,4
0.132076,4
0.116451,4
0.113998,4
0.109993,4
0.111972,4
0.11787,4
0.130333,4
0.131807,4
0.140782,4
0.152554,4
0.162159,4
0.163605,4
0.17593,4
0.18086,4
0.175672,4
0.179187,4
0.168456,4
0.163117,4
0.154341,4
0.13604,4
0.120605,4
0.1104,4
0.10079,4
0.100978,4
0.107713,4
0.124529,4
0.134574,4
0.147125,4
0.149796,4
0.152197,4
0.155964,4
0.154297,4
0.154245,4
0.14818,4
0.151276,4
0.163012,4
0.164004,4
0.152211,4
0.145069,4
0.124848,4
0.11344,4
0.100963,4
0.0966071,4
0.321907,5
0.316759,5
0.300845,5
0.282617,5
0.258683,5
0.227516,5
0.205972,5
0.178454,5
0.163017,5
0.154587,5
0.159211,5
0.168933,5
0.184455,5
0.196444,5
0.201102,5
0.196322,5
0.190555,5
0.185546,5
0.165188,5
0.143384,5
0.124722,5
0.109454,5
0.0958669,5
0.258098,6
0.285881,6
0.301273,6
0.305222,6
0.295054,6
0.273441,6
0.255382,6
0.229892,6
0.202917,6
0.175809,6
0.157126,6
0.145095,6
0.148196,6
0.157454,6
0.162853,6
0.165776,6
0.169138,6
0.165094,6
0.15435,6
0.146778,6
0.138798,6
0.134428,6
0.130772,6
0.139377,6
0.139071,6
0.140019,6
0.140298,6
0.150087,6
0.147904,6
0.147457,6
0.150205,6
0.149898,6
0.145285,6
0.140407,6
0.136949,6
0.136029,6
0.130178,6
0.136535,6
0.146304,6
0.141539,6
0.144644,6
0.1383,6
0.127368,6
0.134651,6
0.128711,6
0.123056,6
0.129623,6
0.12121,6
0.129802,6
0.135684,6
0.130042,6
0.127392,6
0.129465,6
0.129983,6
0.130186,6
0.12738,6
0.125119,6
0.126389,6
0.123273,6
0.121194,6
0.122953,6
0.119859,6
0.126453,6
0.137887,6
0.145974,6
0.140358,6
0.142705,6
0.131375,6
0.125272,6
0.121012,6
0.10794,6
0.0967983,6
0.295497,7
0.282511,7
0.275497,7
0.261166,7
0.23135,7
0.207193,7
0.180082,7
0.151065,7
0.135356,7
0.115837,7
0.12375,7
0.139859,7
0.15528,7
0.16825,7
0.17797,7
0.180738,7
0.17282,7
0.164202,7
0.160674,7
0.142605,7
0.129375,7
0.114701,7
0.101904,7
0.102356,7
0.102664,7
0.115726,7
0.120606,7
0.130168,7
0.130191,7
0.130606,7
0.124114,7
0.132121,7
0.131712,7
0.133369,7
0.124151,7
0.125167,7
0.123122,7
0.126321,7
0.12893,7
0.129603,7
0.128047,7
0.127508,7
0.130033,7
0.120978,7
0.112394,7
0.106483,7
0.100595,7
0.0842426,7
0.255428,8
0.228003,8
0.195037,8
0.155384,8
0.118666,8
0.0887299,8
0.193021,9
0.139285,9
0.0780627,9
0.213627,10
0.158569,10
0.10505,10
0.0708588,10
0.160827,11
0.110651,11
0.0665816,11
0.17438,12
0.124266,12
0.0764997,12
0.219634,13
0.162436,13
0.115957,13
0.0634467,13
0.17601,14
0.113461,14
0.0528513,14
0.185684,15
0.134155,15
0.0894435,15
0.2171,16
0.171352,16
0.129666,16
0.0973195,16
0.19486,17
0.149227,17
0.112443,17
0.0795233,17
0.227852,18
0.181001,18
0.144918,18
0.093745,18
0.252909,19
0.207063,19
0.150084,19
0.102023,19
0.0530849,19
0.207961,20
0.154693,20
0.114098,20
0.0745015,20
0.25759,21
0.217506,21
0.18795,21
0.149493,21
0.121889,21
0.0870482,21
0.25985,22
0.207127,22
0.167507,22
0.131358,22
0.0949369,22
0.290528,23
0.247804,23
0.205648,23
0.164777,23
0.111997,23
0.0640766,23
0.25865,24
0.192612,24
0.154071,24
0.106238,24
0.0650409,24
0.273345,25
0.219436,25
0.165192,25
0.122476,25
0.0757447,25
0.27273,26
0.228973,26
0.172687,26
0.11756,26
0.0744268,26
0.266369,27
0.214228,27
0.171598,27
0.127275,27
0.0857163,27
0.269993,28
0.227576,28
0.18082,28
0.139027,28
0.0928011,28
0.273661,29
0.227273,29
0.181303,29
0.135821,29
0.0919183,29
0.257337,30
0.205125,30
0.159841,30
0.110156,30
0.0615134,30
0.219019,31
0.170817,31
0.138296,31
0.091684,31
0.243578,32
0.201205,32
0.16081,32
0.120708,32
0.0867142,32
0.229286,33
0.192053,33
0.154825,33
0.105399,33
0.0747693,33
0.216159,34
0.18422,34
0.146072,34
0.109476,34
0.0703954,34
0.213699,35
0.164948,35
0.122356,35
0.0776756,35
0.211517,36
0.168686,36
0.127345,36
0.0815357,36
0.22188,37
0.177979,37
0.13568,37
0.100456,37
0.0713925,37
0.191954,38
0.146219,38
0.100112,38
0.0640737,38
0.193816,39
0.151502,39
0.104721,39
0.0602436,39
0.19109,40
0.128597,40
0.078564,40
0.206573,41
0.148277,41
0.0979689,41
0.258609,42
0.204016,42
0.157781,42
0.11874,42
0.0832921,42
0.219897,43
0.164617,43
0.112981,43
0.0692598,43
0.208787,44
0.157362,44
0.0997812,44
0.269705,45
0.211015,45
0.158526,45
0.102876,45
0.0543146,45
0.20929,46
0.140518,46
0.101399,46
0.0658386,46
0.246468,47
0.197928,47
0.156377,47
0.120778,47
0.0849,47
0.246836,48
0.192861,48
0.131174,48
0.0854738,48
0.270873,49
0.280291,1
0.218796,1
0.161086,1
0.117045,1
0.0769293,1
0.244103,2
0.191821,2
0.143994,2
0.102109,2
0.0626539,2
0.216019,3
0.152483,3
0.0900648,3
0.265504,4
0.20165,4
0.130476,4
0.0614599,4
0.223781,5
0.15602,5
0.0975506,5
0.247606,6
0.182401,6
0.114031,6
0.0677452,6
0.189448,7
0.126295,7
0.0788035,7
0.18482,8
0.111937,8
0.0576513,8
0.160244,9
0.0966118,9
0.207534,10
0.139116,10
0.0568292,10
0.16598,11
0.0981551,11
0.202066,12
0.141374,12
0.0740573,12
0.198383,13
0.126869,13
0.0645844,13
0.175865,14
0.104703,14
0.0512401,14
0.173627,15
0.104415,15
0.0585943,15
0.181445,16
0.127154,16
0.0942704,16
0.205418,17
0.151346,17
0.105919,17
0.0592668,17
0.191277,18
0.143681,18
0.0936818,18
0.25589,19
0.198716,19
0.149335,19
0.0939603,19
0.258693,20
