dist_err,waypoint_idx
0.125164,1
0.12258,1
0.11287,1
0.10277,1
0.0929993,1
0.179506,2
0.168569,2
0.145617,2
0.125207,2
0.0969709,2
0.196325,3
0.176774,3
0.145116,3
0.122643,3
0.100724,3
0.0827433,3
0.178765,4
0.169803,4
0.148426,4
0.128131,4
0.10835,4
0.089889,4
0.186583,5
0.167491,5
0.146039,5
0.119498,5
0.0938469,5
0.198599,6
0.18574,6
0.16088,6
0.136493,6
0.106356,6
0.0813465,6
0.177006,7
0.155066,7
0.13448,7
0.11686,7
0.0961643,7
0.179607,8
0.160574,8
0.136853,8
0.116015,8
0.105174,8
0.0951858,8
0.168161,9
0.153723,9
0.131891,9
0.11218,9
0.0906111,9
0.178912,10
0.165111,10
0.143935,10
0.123291,10
0.102483,10
0.085856,10
0.177648,11
0.164073,11
0.14851,11
0.129231,11
0.109257,11
0.0877111,11
0.18359,12
0.163391,12
0.144091,12
0.12024,12
0.0999811,12
0.181472,13
0.163751,13
0.150913,13
0.131386,13
0.113722,13
0.100419,13
0.0926781,13
0.176001,14
0.161213,14
0.151426,14
0.139557,14
0.128254,14
0.112597,14
0.103459,14
0.096781,14
0.173119,15
0.164765,15
0.147223,15
0.138585,15
0.120226,15
0.107731,15
0.100314,15
0.091623,15
0.167806,16
0.16147,16
0.153134,16
0.136847,16
0.124401,16
0.110595,16
0.103026,16
0.0968777,16
0.15709,17
0.148551,17
0.139777,17
0.127106,17
0.115259,17
0.106577,17
0.0992305,17
0.163844,18
0.158702,18
0.14274,18
0.123713,18
0.109491,18
0.0969158,18
0.173934,19
0.163907,19
0.152165,19
0.137227,19
0.118734,19
0.101847,19
0.0890506,19
0.161873,20
0.147725,20
0.122736,20
0.109465,20
0.0905407,20
0.183773,21
0.170043,21
0.157249,21
0.130583,21
0.111975,21
0.096146,21
0.206034,22
0.190162,22
0.167031,22
0.157234,22
0.134959,22
0.123463,22
0.112073,22
0.0984737,22
0.20785,23
0.195688,23
0.195688,23
0.183703,23
0.172844,23
0.162288,23
0.149393,23
0.137514,23
0.115235,23
0.104775,23
0.0948293,23
0.218237,24
0.20644,24
0.194688,24
0.18354,24
0.172614,24
0.151298,24
0.141016,24
0.13134,24
0.122194,24
0.122928,24
0.113383,24
0.110976,24
0.108202,24
0.0952221,24
0.220836,25
0.209883,25
0.210875,25
0.200294,25
0.178918,25
0.168235,25
0.157405,25
0.13519,25
0.123563,25
0.112175,25
0.100817,25
0.10102,25
0.0908307,25
0.214528,26
0.203365,26
0.203365,26
0.192254,26
0.16985,26
0.159151,26
0.137132,26
0.127283,26
0.119003,26
0.109733,26
0.109974,26
0.0997245,26
0.216866,27
0.217481,27
0.21821,27
0.208212,27
0.187012,27
0.165908,27
0.154972,27
0.145235,27
0.125233,27
0.113747,27
0.093113,27
0.193346,28
0.193172,28
0.181436,28
0.159657,28
0.148592,28
0.13778,28
0.116834,28
0.106956,28
0.0973881,28
0.203268,29
0.204112,29
0.192332,29
0.169998,29
0.146985,29
0.126714,29
0.114855,29
0.0953884,29
0.197586,30
0.186075,30
0.175293,30
0.162821,30
0.15301,30
0.14096,30
0.132874,30
0.123201,30
0.114292,30
0.10634,30
0.100986,30
0.0986113,30
0.184292,31
0.176002,31
0.173092,31
0.163344,31
0.153604,31
0.142531,31
0.128134,31
0.118999,31
0.111717,31
0.101552,31
0.101552,31
0.0985954,31
0.189229,32
0.182901,32
0.177741,32
0.167094,32
0.152565,32
0.142331,32
0.12815,32
0.116081,32
0.107715,32
0.103955,32
0.0988769,32
0.175915,33
0.176406,33
0.165365,33
0.154143,33
0.13836,33
0.128057,33
0.110979,33
0.102974,33
0.0862958,33
0.186509,34
0.175599,34
0.162621,34
0.139655,34
0.121149,34
0.103162,34
0.0863505,34
0.186104,35
0.167411,35
0.153671,35
0.129468,35
0.105755,35
0.0866061,35
0.179847,36
0.162547,36
0.147912,36
0.122216,36
0.10004,36
0.0788991,36
0.179647,37
0.162767,37
0.140148,37
0.110607,37
0.0891022,37
0.190672,38
0.175328,38
0.145044,38
0.122426,38
0.099554,38
0.202651,39
0.187601,39
0.164158,39
0.141524,39
0.111076,39
0.0893649,39
0.186883,40
0.171002,40
0.148243,40
0.1266,40
0.106246,40
0.0880803,40
0.172685,41
0.157746,41
0.133947,41
0.11842,41
0.0966671,41
0.185792,42
0.161032,42
0.136313,42
0.104497,42
0.0731031,42
0.166675,43
0.141483,43
0.116248,43
0.0789783,43
0.179719,44
0.15588,44
0.119281,44
0.0880948,44
0.18491,45
0.15475,45
0.134793,45
0.0953045,45
0.18293,46
0.157356,46
0.122326,46
0.0987551,46
0.188732,47
0.164342,47
0.129942,47
0.0978931,47
0.187834,48
0.165886,48
0.134353,48
0.114698,48
0.0895377,48
0.186618,49
0.166103,1
0.14593,1
0.117801,1
0.101443,1
0.0826633,1
0.177797,2
0.16071,2
0.144622,2
0.128675,2
0.115486,2
0.0999439,2
0.184239,3
0.166868,3
0.146785,3
0.139663,3
0.127705,3
0.116726,3
0.118816,3
0.115444,3
0.116478,3
0.116888,3
0.118248,3
0.119504,3
0.119549,3
0.123978,3
0.131676,3
0.132985,3
0.132008,3
0.130322,3
0.130322,3
0.126373,3
0.124443,3
0.120772,3
0.117842,3
0.115891,3
0.112571,3
0.109332,3
0.107356,3
0.105382,3
0.104395,3
0.103323,3
0.0955178,3
0.150364,4
0.148709,4
0.137636,4
0.12876,4
