xte,waypoint_idx
0.215744,2
0.200422,2
0.196519,2
0.191895,2
0.192441,3
0.183711,3
0.18481,3
0.188818,3
0.188854,3
0.186123,4
0.177328,4
0.174087,4
0.160076,4
0.157284,4
0.158035,5
0.149435,5
0.150046,5
0.139146,5
0.141654,6
0.13946,6
0.135855,6
0.12973,6
0.13109,7
0.131377,7
0.135777,7
0.133236,7
0.136094,8
0.13201,8
0.129071,8
0.125236,8
0.122601,9
0.117472,9
0.117137,9
0.113184,9
0.118002,10
0.114738,10
0.114118,10
0.118455,11
0.116173,11
0.118572,11
0.113728,11
0.108755,12
0.0991403,12
0.0969521,12
0.0939182,13
0.0964154,13
0.095376,13
0.0916687,13
0.0870536,14
0.0861693,14
0.0919392,14
0.0881254,15
0.0890042,15
0.0920526,15
0.0901495,15
0.0922866,16
0.0914353,16
0.0914215,16
0.088422,16
0.0874129,17
0.0842477,17
0.0862866,17
0.0859075,17
0.0968796,18
0.101566,18
0.104272,18
0.103334,18
0.103399,18
0.10087,19
0.101979,19
0.105252,19
0.105431,19
0.109335,20
0.10941,20
0.113867,20
0.111368,20
0.114771,20
0.11014,21
0.118376,21
0.127578,21
0.127345,21
0.129425,22
0.121836,22
0.119953,22
0.114758,22
0.113134,23
0.10565,23
0.106111,23
0.103348,23
0.103458,24
0.101667,24
0.110877,24
0.113464,24
0.115391,25
0.113483,25
0.120218,25
0.121335,25
0.120249,26
0.117404,26
0.118401,26
0.117281,26
0.118666,27
0.121615,27
0.118505,27
0.117557,27
0.114605,27
0.125921,28
0.128794,28
0.133363,28
0.125613,28
0.125882,28
0.123382,29
0.131555,29
0.12713,29
0.133332,29
0.128575,29
0.129831,30
0.126481,30
0.127151,30
0.123282,30
0.129408,31
0.135233,31
0.134366,31
0.137514,31
0.134028,31
0.137082,31
0.141577,32
0.140069,32
0.138554,32
0.141588,32
0.13643,33
0.13645,33
0.139945,33
0.133766,33
0.134569,33
0.130218,34
0.130219,34
0.126368,34
0.130906,34
0.129014,35
0.129707,35
0.12778,35
0.129131,35
0.12548,35
0.127014,36
0.124,36
0.128014,36
0.126016,36
0.132194,37
0.131005,37
0.128016,37
0.123,37
0.118435,38
0.114984,38
0.118362,38
0.118932,38
0.120282,39
0.116786,39
0.118029,39
0.115252,39
0.119165,40
0.119626,40
0.118558,40
0.117328,40
0.111915,40
0.108943,41
0.106491,41
0.0997318,41
0.0953866,41
0.0989984,42
0.0956795,42
0.0952024,42
0.0926711,42
0.0930565,43
0.0938719,43
0.0955106,43
0.0962847,43
0.0988149,44
0.0942234,44
0.0921134,44
0.096603,44
0.0914545,45
0.0947026,45
0.0921002,45
0.0898495,45
0.0803387,46
0.0794785,46
0.0753988,46
0.0792402,47
0.0735023,47
0.0710923,47
0.0762316,47
0.0722469,48
0.0702333,48
0.0713392,48
0.0693741,48
0.0707649,49
0.0986641,2
0.0942384,2
0.0962023,2
0.0995563,3
0.10236,3
0.0998126,3
0.0888636,3
0.0912337,4
0.0961411,4
0.0956543,4
0.0915019,4
